"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"5293" 75600006 1 1 2 4 0 -0.4249 -0.5536 0.7871 1.0944 -0.7825 -0.4415 0.7703 0.4291 0.2269 1.1793 0.5227 0.3231 -0.3971 -1.3914 599.18 583.174 545.985
"5294" 75600228 0 1 0 5 1 -1.4526 -1.272 0.4352 -0.7592 1.6438 1.4326 -0.7823 -0.2362 -0.3819 1.1793 -0.5038 -0.0336 0.2485 1.0346 277.801 318.755 315.484
"5299" 75600043 1 1 0 6 0 2.6131 -0.0545 -0.2047 0.1097 -0.4684 0.0348 -0.7823 0.0333 0.3948 0.1806 -0.1194 0.7161 -0.9734 1.0346 552.682 531.639 478.2
"5300" 75600213 1 2 2 5 0 -0.1042 0.2705 0.1956 0.1097 -0.4684 -0.6838 -0.7823 0.8515 0.5835 1.1793 0.3645 0.9097 -0.2023 -1.0657 492.7 410.07 426.16
"5302" 75600168 1 1 2 6 1 -0.8415 1.2958 0.3709 -0.9295 0.4558 1.6632 -0.7823 -0.0424 -1.1969 1.1793 0.0841 0.8001 -0.8998 1.0346 447.625 384.565 407.424
"5303" 75600216 1 3 3 6 0 0.391 -0.2888 -0.733 -1.1597 -0.4909 0.5027 -0.7823 -0.597 -0.0521 1.1793 -0.9747 0.2874 1.314 -0.0017 501.478 430.578 532.243
"5304" 75600215 0 1 2 5 0 -1.2321 1.2958 -1.1309 0.0208 -1.9138 -0.7239 0.2907 -0.8607 -1.8107 0.0477 -0.4101 -0.1649 -1.555 -1.1847 622.02 529.373 538.497
"5306" 75600112 1 1 2 2 1 0.4828 -0.1632 -0.9372 -0.6133 -1.1419 -0.439 1.5699 -1.2911 -1.8598 -1.2622 -0.5473 -1.698 -1.1053 -1.2947 357.391 261.124 291.404
"5309" 75600141 1 1 2 3 0 -0.1042 0.2705 -0.733 -0.3799 -0.5536 0.4766 -0.7823 -1.2434 -1.8598 0.0477 -1.2776 -1.417 0.6259 -0.6576 555.834 495.314 504.155
"5310" 75600215 0 1 2 6 0 1.2316 -1.272 -1.7009 0.4637 0.7034 -0.4185 -0.7823 1.4445 1.5156 1.1793 0.4894 1.42 -0.0037 1.0346 643.205 560.819 527.145
"5312" 75600116 0 1 0 6 0 0.2381 0.2705 0.992 1.8905 1.1262 -0.2265 1.1625 1.4516 1.0087 1.1793 1.1732 1.4049 -0.1931 1.0346 334.258 260.731 358.068
"5313" 75600100 0 2 3 2 0 0.3568 -0.7816 -0.5707 1.4083 0.7512 0.3225 -0.7823 -0.8692 -1.2227 -0.5668 -0.7433 -1.6612 0.4522 0.5029 443.95 492.476 428.874
"5315" 75600157 0 3 2 1 0 1.0781 0.7192 -0.5707 0.4637 -0.0614 -0.6693 0.2308 -1.1576 -0.6541 -1.2862 -0.5131 -1.501 -2.1621 -1.58 503.892 563.7 544.866
"5317" 75600030 1 1 0 3 0 0.5935 -0.8863 -0.5707 -0.2006 0.4552 1.4326 0.2907 0.2435 0.4254 -0.6853 0.2886 -0.5676 -0.5683 1.0346 426.078 509.159 527.644
"5320" 75600210 0 1 0 5 0 0.3703 -0.0545 0.4352 -0.687 -0.4957 0.2949 0.2907 0.6319 0.4254 -0.1357 0.3981 0.5059 -0.1206 1.0346 551.79 447.581 509.792
"5322" 75600051 0 1 0 3 0 -0.2704 0.7192 0.4352 -0.3799 1.111 0.6818 -0.7823 0.2077 0.2484 -0.6122 0.4597 -0.2355 -0.6262 1.0346 554.157 589.105 557.779
"5323" 75600058 0 3 2 2 0 -1.793 -0.2888 0.1956 -1.8939 -0.0614 0.9423 -0.7823 -0.5389 -0.6541 1.1793 -0.1587 -1.4691 -0.9734 0.5029 534.494 553.862 533.568
"5324" 75600007 1 1 2 6 0 -1.0096 -0.2888 0.1244 -0.3799 -0.5176 0.1549 0.7703 1.0262 0.7895 1.1793 0.2609 1.3438 -0.0439 -0.6576 478.735 525.258 533.003
"5328" 75600015 1 1 2 6 1 -1.4526 0.2705 1.1811 -0.13 -0.0614 0.6273 -0.7823 -0.3869 -0.1725 -0.1357 -0.5283 0.7578 1.314 1.0346 571.219 505.736 512.762
"5333" 75600006 1 3 2 4 0 -0.2704 0.2705 0.571 -1.8939 0.4152 -0.3184 -0.7823 -0.0065 -0.3819 1.1793 0.5005 -0.7501 0.3485 1.0346 410.925 400.574 365.597
"5334" 75600067 1 2 0 5 0 -0.4886 1.6524 0.1956 -0.687 -0.0614 -0.6659 0.7703 0.18 0.1299 -0.6122 0.2442 -0.2703 -0.6262 -0.6576 537.717 301.967 403.475
"5337" 75600096 0 2 2 5 0 0.3746 -0.7816 0.0385 -1.4869 0.4793 0.0544 -0.7823 -0.1825 0.872 1.1793 -0.8551 -0.4557 1.314 1.0346 430.19 447.054 408.697
"5338" 75600066 1 1 0 3 0 -1.352 0.2705 0.6314 0.052 -0.0614 -0.1562 -0.7823 -0.0811 0.3567 -0.1357 -0.4793 0.0264 -1.1176 1.0346 686.042 561.753 571.923
"5339" 75600044 1 2 2 5 0 1.5998 0.2705 -0.9792 1.4083 -0.5787 -0.5304 0.7703 0.1573 -0.3763 -0.4903 0.5485 0.0129 1.314 1.0346 538.514 525.6 536.062
"5341" 75600190 1 1 2 4 0 -1.9715 0.2705 -0.9792 0.1097 0.0018 0.6818 -0.7823 -0.0219 -0.6541 1.1793 0.453 -0.4429 -0.3673 1.0346 585.197 462.612 473.355
"5342" 75600019 0 1 0 5 0 -1.6062 2.0692 -0.8705 -0.687 -0.7906 0.6818 0.2907 0.5028 0.495 1.1793 0.5953 -0.1648 -1.1481 -1.3914 545.954 526.617 591.214
"5343" 75600087 1 2 2 5 0 -0.6362 0.2705 0.1956 0.4637 -0.0614 -0.6659 1.2618 -0.6353 -0.6541 -0.6853 0.3672 -0.1116 -1.1481 1.0346 491.104 515.402 541.988
"5345" 75600218 1 1 0 5 0 0.168 0.9672 -0.4112 -0.13 -0.8273 -0.7587 1.4812 6e-04 -1.8598 1.1793 0.9591 0.0809 -1.1481 0.6402 362.368 301.269 337.548
"5347" 75600111 1 1 2 6 0 0.2694 0.8232 -0.2661 -0.2006 -0.5176 -0.4509 -0.7823 0.3654 0.6997 -0.6853 -0.1074 0.347 1.314 -0.6576 677.202 628.802 618.436
"5348" 75600119 0 1 2 2 0 2.6131 -1.272 2.0054 -1.8939 2.3693 -0.7125 1.5082 0.2674 0.2617 1.1793 -0.3266 -0.5876 -0.7968 -1.0657 609.388 628.354 563.192
"5349" 75600215 0 1 2 6 0 -0.1542 0.9672 -0.2661 -0.2006 -0.1769 0.0043 -0.7823 0.709 0.7895 0.0477 0.1972 1.2787 -0.2023 -0.6576 634.096 593.94 613.556
"5351" 75600184 0 1 0 6 0 -1.3532 1.2958 0.1956 -0.4342 -0.0614 0.9423 -0.7823 -0.0813 -1.8598 -0.1357 1.1864 0.1732 0.7015 -0.6576 446.778 444.077 441.678
"5353" 75600109 0 3 2 6 0 1.2316 -0.2888 0.1956 -0.13 0.7034 0.27 0.2907 1.3773 1.5156 0.0477 0.6478 1.495 -0.4377 0.2169 552.903 582.202 575.319
"5354" 75600229 1 1 0 5 0 -0.2039 -1.272 0.1244 -1.8939 0.4152 2.7249 -0.7823 0.2264 0.1299 0.1806 0.267 0.2737 0.1597 0.3657 540.631 468.167 448.111
"5355" 75600166 1 2 2 2 1 -0.6355 0.8232 0.3709 -1.2319 -0.0614 0.1935 -0.7823 0.3774 0.2678 -0.6853 0.7842 -0.2447 -0.1605 1.0346 491.391 355.577 446.056
"5356" 75600100 0 1 0 6 0 -2.7114 -1.272 0.4352 1.8905 -0.5389 0.6818 -0.7823 0.2596 -1.8598 0.0477 1.9395 0.8694 -0.3673 -1.5824 570.25 557.244 547.334
"5359" 75600112 0 3 0 2 0 -2.7114 1.1361 -0.733 -0.2006 -1.149 -1.2479 2.4122 -0.4665 -0.1052 -0.4396 0.5203 -1.1777 -1.6385 -1.5824 457.016 536.085 491.043
"5360" 75600127 1 3 2 5 1 -0.1542 0.7192 -0.2047 0.4637 -0.0614 1.4903 -0.7823 -0.2503 0.3897 -0.9191 0.1753 -0.5479 -0.4082 -1.1847 467.56 462.15 525.896
"5362" 75600108 1 1 2 6 1 0.9011 -1.272 2.0054 1.0109 0.0156 -0.1452 3.8591 -1.415 -0.607 -2.4101 -1.4662 0.2531 -1.2907 1.0346 544.689 497.553 549.291
"5364" 75600099 1 1 0 3 0 -0.1119 3.0064 -0.8279 -0.2006 -0.5319 -1.2605 1.1625 -0.1165 -0.3819 -0.1357 0.2605 -0.7711 -0.2023 -1.0691 434.119 383.841 425.469
"5365" 75600086 0 2 0 3 0 0.2363 -1.272 -0.4112 -0.4342 -1.3068 -0.6913 -0.7823 0.8854 1.5465 -1.0118 0.5046 0.445 -0.2023 1.0346 471.485 550.033 594.419
"5367" 75600122 1 1 0 4 0 -0.8176 0.9672 0.3709 -0.9823 0.4793 0.6818 0.2907 0.2423 0.2864 -0.1357 0.17 0.3151 -0.2023 1.0346 680.059 578.431 611.294
"5372" 75600139 1 3 2 6 0 -0.6146 -1.272 2.0054 -1.4869 1.6438 1.4326 -0.7823 3.1203 1.5465 1.1793 2.5801 2.0073 1.314 0.2169 745.539 675.109 650.533
"5373" 75600050 0 1 0 6 0 0.0293 -1.272 1.2643 -0.13 2.3693 0.9423 -0.7823 1.5448 0.872 1.1793 2.1899 1.3653 1.314 -2.4468 706.39 666.914 627.031
"5374" 75600074 0 1 2 6 0 1.5482 0.9672 1.2643 0.9109 0.7251 -0.9077 0.6725 0.0719 -0.3819 0.1806 0.3167 0.7231 -0.3673 1.0346 486.863 498.408 480.784
"5375" 75600081 1 2 2 5 0 0.5385 1.9837 -0.6888 -1.8939 1.5024 -0.0649 0.7703 -0.6798 0.0282 -0.9649 0.0044 0.3425 0.385 -0.6576 404.008 430.002 343.102
"5376" 75600002 0 1 2 6 0 -0.917 -1.272 -0.5229 -1.059 -1.3068 -0.6123 -0.7823 -0.8814 -0.1611 -0.6122 -1.3018 0.6306 -1.5794 -0.6576 543.408 450.174 467.669
"5377" 75600166 1 1 0 5 0 -0.6896 0.2705 0.4352 -0.687 -0.4909 -0.3184 0.1462 0.2032 0.4616 -0.6853 -0.0735 0.2899 0.7015 1.0346 639.662 544.403 586.288
"5380" 75600039 1 1 0 6 0 0.0797 -0.7816 -0.733 -0.3799 0.4522 -0.0613 0.2907 0.126 0.6997 -0.6853 -0.2637 0.9072 -2.1007 1.0346 727.667 721.963 666.371
"5381" 75600077 0 1 0 6 0 -0.3955 -1.272 0.3709 -1.4869 0.3858 2.7249 0.7703 1.4599 0.6561 1.1793 1.9912 1.2078 0.7628 1.0346 411.166 380.543 335.802
"5383" 75600175 1 1 0 5 0 -0.0525 -0.4021 0.2653 -0.13 0.0494 -0.9463 2.3772 -1.1258 -0.0971 0.031 -1.9371 -0.2986 -0.5683 -1.4902 464.092 535.804 516.673
"5384" 75600186 1 2 0 3 0 -1.0555 -0.3034 -0.2047 0.052 -0.0614 0.0702 -0.7823 -0.7994 -1.8598 -0.5668 -0.0913 -0.772 -0.3971 -0.6576 437.607 367.866 429.427
"5388" 75600153 0 1 0 6 0 2.0787 0.2705 -0.5229 1.8905 -1.0974 -0.6913 0.2907 -0.5743 -0.1052 -0.6853 -0.1859 0.6914 -1.1053 1.0346 539.738 539.005 570.658
"5389" 75600166 0 1 0 5 0 -0.2786 -1.272 -0.9792 1.8905 -0.7906 0.3622 0.8615 0.7468 0.4765 1.1793 0.551 0.5251 -0.1605 1.0346 603.886 570.125 535.843
"5391" 75600043 0 2 2 6 0 -2.7114 0.5206 2.0054 1.8905 0.212 -0.9165 0.2907 -0.3528 0.0213 -0.6122 -0.3068 0.6413 -0.2948 1.0346 473.79 430.934 433.057
"5394" 75600130 0 1 2 4 0 -1.6062 0.2705 -0.8279 -0.3288 -0.1097 0.3441 0.8233 -0.9253 -1.2227 -0.4903 -0.7695 -0.593 -0.2023 -1.0691 454.373 380.186 411.907
"5395" 75600126 1 2 2 6 0 -0.2786 0.2705 0.1956 0.4637 -1.4832 -0.9879 -0.7823 -0.3028 -0.5894 -0.4903 0.6097 0.6696 1.314 1.0346 261.801 305.162 381.74
"5396" 75600163 1 2 2 4 0 0.4956 -0.4593 -0.2047 -0.687 0.4552 0.6576 -0.7823 0.3265 0.4081 0.2646 0.7441 -0.095 -1.1176 1.0346 412.925 384.222 394.74
"5397" 75600008 1 1 0 5 0 -1.4526 -1.272 0.1956 -0.9823 0.9203 2.7249 -0.7823 0.6072 1.5465 -0.1357 -0.2988 -0.1246 0.7015 1.0346 605.044 597.512 568.342
"5398" 75600219 0 1 0 3 0 -0.0176 -0.6346 -0.2047 -0.7592 -0.0614 -0.3184 -0.7823 0.6241 0.7199 1.1793 0.1135 0.3407 0.0483 0.2169 597.088 629.596 552.739
"5400" 75600034 1 1 0 5 0 0.0166 1.8027 -0.8279 -0.6133 -0.3117 -0.6201 1.203 -0.0344 -0.7888 -0.6122 0.5718 0.3371 -1.0266 -1.5847 340.178 251.564 357.074
"5401" 75600111 0 1 2 6 0 0.7546 0.2705 -0.9792 0.8794 -0.4684 -0.3184 -0.7823 0.6273 0.4616 -0.6853 0.6946 1.1677 0.7628 0.6364 627.015 575.08 520.901
"5403" 75600158 0 1 2 6 0 -1.793 0.2705 -0.7163 1.0109 0.4107 1.1713 -0.7823 0.0285 -0.5354 -1.0118 0.2998 0.8208 -1.2907 1.0346 511.222 557.455 566.954
"5404" 75600210 1 1 3 3 0 -0.7215 0.2705 -0.8705 0.1097 -0.0614 -0.4509 1.8016 -0.954 0.0033 1.1793 -1.2998 -1.1865 -0.3172 -1.0691 392.937 396.832 437.409
"5405" 75600186 1 1 0 5 0 -2.7114 -1.272 -1.3898 -0.9823 0.3858 0.9683 -0.7823 0.2679 0.2827 -0.1357 0.8412 0.278 -0.8905 0.6364 451.29 348.641 415.78
"5407" 75600049 0 1 2 4 0 0.5385 -1.272 2.0054 0.4637 0.7872 -1.31 3.8591 1.3949 1.1953 -0.1357 1.0615 0.3489 -0.2023 0.2127 597.216 608.798 589.711
"5410" 75600146 0 1 0 6 0 -1.0279 0.2705 -0.2661 -0.687 -0.4684 0.6713 -0.7823 0.8311 0.4254 1.1793 0.5527 0.7916 -0.1512 1.0346 600.832 537.397 546.892
"5413" 75600219 1 1 0 6 0 0.9011 -1.272 0.4352 0.052 0.7251 0.9517 0.2907 0.2084 0.4081 1.1793 -0.2706 0.9102 0.4522 1.0346 616.965 591.037 628.252
"5415" 75600108 0 1 2 3 1 -0.4423 -0.2888 0.3709 -1.8939 0.6769 1.9816 0.8615 -0.6344 -1.8107 -0.6853 -0.1265 -1.064 -0.6675 0.6402 557.209 540.596 547.089
"5416" 75600190 0 1 0 5 0 1.0781 0.2705 -1.2263 -0.2006 -0.144 -0.7752 1.7757 -0.0681 0.2269 0.0477 -0.3217 0.5192 -0.4082 -1.5824 586.431 466.894 487.177
"5418" 75600101 1 1 2 6 1 -0.774 0.8232 -0.4631 -0.3799 0.3611 1.1713 -0.7823 2.3687 1.075 1.1793 2.4905 0.8964 -0.1512 0.5029 446.102 364.998 454.712
"5419" 75600004 1 1 0 5 0 -0.9223 -1.272 -0.9792 -1.1597 1.6438 -0.1064 -0.7823 1.2781 0.8034 1.1793 0.6476 1.0394 1.314 1.0346 692.711 646.403 703.932
"5420" 75600018 1 1 3 5 0 -0.745 0.7192 -0.5707 -1.8939 -0.7997 0.1935 0.2907 0.2459 0.6233 1.1793 0.0667 0.6542 -2.7106 -1.5824 419.651 281.926 397.201
"5421" 75600082 1 1 0 5 0 1.7513 -1.272 1.2643 1.0671 0.4152 0.0348 -0.7823 0.5146 1.5465 1.1793 -0.8228 0.3956 0.039 -0.6576 640.028 664.99 644.515
"5423" 75600146 1 1 0 4 0 -0.5621 0.7323 -0.9792 -1.8939 1.1777 1.4326 -0.7823 0.885 0.495 -0.1357 0.8181 0.4248 0.4522 0.6402 548.459 504.089 529.245
"5426" 75600042 0 2 3 0 0 -1.0727 0.8232 -1.2263 1.8905 -1.3071 -0.8066 -0.7823 1.1671 1.1322 1.1793 0.6678 -1.416 -1.555 1.0346 453.372 401.127 457.496
"5429" 75600193 0 1 0 3 0 0.8628 -1.272 -0.9792 -0.687 -0.0614 0.6246 -0.7823 -0.2123 -1.8598 1.1793 0.1569 -0.2816 -0.5488 -1.1847 601.037 594.563 625.976
"5430" 75600066 1 3 2 6 0 0.9011 -1.272 1.2643 -0.4342 -0.0614 -0.4509 0.2907 0.7228 0.2269 1.1793 0.3981 1.1146 -1.5925 -0.6576 730.857 595.828 623.35
"5431" 75600071 1 1 2 3 0 -1.4882 0.7192 -0.2661 -0.4342 -0.0614 1.1713 0.2907 -0.1496 -0.2956 1.1793 -0.1326 0.166 -0.013 1.0346 608.125 505.81 553.499
"5434" 75600213 1 2 3 4 0 -0.4556 0.9672 -0.5707 -0.2006 1.6438 -0.5635 1.1625 0.1642 -0.0244 -0.1357 0.0608 -0.1535 1.314 1.0346 491.669 441.009 486.348
"5435" 75600193 1 2 2 6 0 -1.3214 -0.5536 1.2643 0.0208 -1.0746 -0.9239 0.8615 -0.1942 -0.1269 -0.1357 0.1569 0.5156 1.314 -0.6576 672.758 589.409 575.996
"5436" 75600145 1 1 0 4 0 -0.6322 -1.272 -0.2661 -1.4242 -0.0614 -0.6843 -0.7823 -1.4328 -1.8598 -0.1357 -1.4432 -0.6253 1.314 1.0346 605.439 553.84 560.086
"5439" 75600180 1 2 2 0 0 -0.1843 1.1904 -2.345 -0.0845 1.5024 0.5058 0.8615 -0.4285 -1.8107 1.1793 -0.242 -2.4984 0.2727 1.0346 471.928 429.778 426.012
"5440" 75600162 1 1 2 6 1 -2.7114 0.9567 -0.6888 -0.3288 2.3693 -1.0207 -0.7823 0.9013 1.5156 1.1793 0.5819 0.589 0.0483 1.0346 345.351 340.784 394.656
"5444" 75600043 1 2 2 5 0 1.3468 -0.2888 -0.6888 1.1422 1.1262 -0.6913 -0.7823 -0.0038 0.6997 -1.0118 -0.2247 0.2503 -0.2023 -1.3889 527.739 624.354 556.733
"5445" 75600068 1 1 2 6 0 1.0781 -1.272 -0.2661 -1.8939 1.1777 0.472 -0.7823 0.3735 0.6765 -0.6122 -0.3553 0.9487 -1.1481 -0.6576 594.5 495.539 499.791
"5446" 75600038 0 2 2 6 1 -0.7637 -1.272 -0.2661 1.8905 -1.0974 -0.9887 -0.7823 0.4381 0.872 -0.4903 0.0593 0.976 -0.2023 -0.6576 442.259 481.316 413.53
"5448" 75600134 0 1 2 5 0 0.638 -1.272 -0.5707 0.052 -0.1433 1.4685 -0.7823 0.8634 1.1327 0.4433 0.2044 1.0464 1.314 0.2169 539.313 517.378 510.987
"5451" 75600116 0 1 0 6 0 1.0123 -0.8863 -1.7009 1.8905 -1.7141 -0.5552 0.8615 0.4968 0.8034 -0.1357 -0.3519 0.9391 -2.1621 0.6402 496.239 477.075 396.611
"5452" 75600045 1 1 0 3 0 -1.7421 0.2705 -0.9792 -0.2006 -1.0583 0.0348 0.8233 -0.1535 -0.3819 -0.6122 0.55 -0.9392 -0.2023 -0.6576 534.723 454.128 517.581
"5453" 75600056 1 1 2 5 0 1.5482 -1.272 2.0054 0.7405 1.111 1.008 0.2907 0.3043 0.3276 1.1793 -0.3166 0.5798 0.7015 -0.6439 652.065 599.169 602.043
"5454" 75600123 0 2 2 2 0 0.4067 0.2705 -0.2047 -1.4869 -0.4684 -1.2016 0.2907 -1.1603 -1.8598 -1.2263 -0.4593 -1.6427 1.314 1.0346 453.473 479.812 481.601
"5462" 75600201 0 1 0 5 0 0.0595 1.2958 -0.2047 -1.4242 -0.4684 0.6818 -0.7823 0.202 0.0213 -1.0118 0.9508 -0.2484 -0.3673 -1.1847 383.492 432.631 416.402
"5463" 75600200 1 2 2 6 0 -0.2704 -1.272 0.1244 -0.687 -0.7502 2.7249 0.2907 0.4912 0.8265 1.1793 0.1891 0.6574 -0.2023 -0.6576 477.189 436.083 421.678
"5465" 75600066 1 1 0 4 0 -0.2388 -1.272 -0.2047 -1.1597 -0.5176 0.6818 1.2618 0.1427 -0.1932 -0.1357 0.0426 0.3825 -1.0955 0.6402 783.964 666.739 677.398
"5466" 75600215 0 1 2 5 0 2.6131 -1.272 -0.733 1.8905 -1.5311 -1.0487 0.1462 -0.0695 0.4769 -0.6853 -0.706 0.2012 0.7628 1.0346 554.381 540.515 570.906
"5467" 75600053 0 2 2 4 0 -0.9016 0.2705 0.1956 -0.687 -0.8386 -0.7587 -0.7823 -0.3482 -0.5894 0.1806 0.0842 0.0317 0.2148 1.0346 455.065 405.773 358.773
"5468" 75600217 1 1 2 6 0 0.0674 0.2705 0.1956 -0.2006 -0.0614 0.043 -0.7823 -0.1441 0.7354 0.031 -0.8459 0.8295 0.385 0.2169 517.541 536.661 586.788
"5469" 75600166 1 2 0 2 0 -1.1538 -0.2888 0.1956 -0.687 -0.0614 0.4846 0.2907 0.2155 0.6045 -0.1357 0.4461 -0.5733 0.1597 1.0346 524.369 357.808 398.89
"5470" 75600202 0 1 0 6 1 -0.6362 1.7867 -1.1146 -0.3288 -0.251 -0.6258 -0.7823 -1.7871 -1.8598 -1.6618 -1.256 -0.7387 0.1694 1.0346 279.753 356.811 337.135
"5472" 75600019 1 1 0 5 0 -1.9715 -1.272 -0.1401 1.8905 -1.3068 -0.1843 0.7703 -0.8631 -1.8598 -1.8124 0.889 -0.7737 1.314 1.0346 600.114 526.475 538.554
"5474" 75600202 1 2 3 5 0 -0.9016 -0.3034 -0.6888 1.0671 -0.115 0.1952 1.1928 -0.2309 -0.3819 -0.1357 -0.2417 -0.663 -1.1965 0.5029 584.913 550.606 548.915
"5475" 75600139 0 2 3 6 0 0.4627 -0.6346 0.1244 0.4637 -0.5676 0.3241 0.1462 0.2465 0.6997 -0.1357 -0.4186 0.8949 -0.9852 1.0346 570.564 539.095 554.377
"5476" 75600184 1 1 0 6 0 -2.7114 0.2705 -0.2661 -1.8939 -0.0614 0.9423 -0.7823 0.6984 1.0087 1.1793 0.3823 0.8876 -0.5488 1.0346 397.509 366.762 367.916
"5477" 75600118 0 1 0 6 0 -1.1538 0.2705 -0.9792 -0.0288 0.7396 0.6738 -0.7823 0.4139 -0.3819 -0.3487 1.3192 0.6996 -2.0248 1.0346 659.654 503.272 491.685
"5479" 75600143 0 3 2 6 1 -1.2321 0.9672 -0.9792 -1.4869 -0.4531 -0.404 -0.7823 -1.1138 -1.8598 -0.4903 -0.6958 0.2202 0.2148 0.3622 445.223 338.182 423.379
"5480" 75600035 0 1 2 5 0 -1.1538 -1.272 -0.9792 0.052 -0.5787 0.6818 -0.7823 -0.5616 -0.1052 -0.6122 -0.0958 -0.1602 0.2148 1.0346 408.635 441.069 466.588
"5483" 75600158 1 1 2 3 0 -0.6535 0.2705 0.7871 -1.8939 -0.0806 0.0043 -0.7823 0.697 -0.5354 1.1793 2.1481 -0.0166 1.314 1.0346 467.901 441.659 494.604
"5484" 75600019 0 1 0 5 0 0.1984 -0.7816 -0.6888 0.052 0.0501 0.655 -0.7823 0.0642 -0.1932 -0.1357 0.17 0.6387 -1.7803 1.0346 519.475 561.659 485.805
"5486" 75600176 1 2 2 2 0 -1.793 -1.272 -0.4631 0.1097 -0.8189 0.7091 -0.7823 -0.4168 -1.8107 -0.1357 -0.0509 -1.3551 -1.7418 -1.3939 460.473 376.004 336.712
"5487" 75600033 0 2 2 1 0 -1.7421 0.2705 -0.9792 -0.4342 -0.8738 0.1837 -0.7823 0.7049 0.1299 0.0477 1.7725 -1.2733 -0.0348 0.2127 384.353 362.408 413.712
"5490" 75600153 0 2 2 4 0 0.5801 1.2958 0.4352 0.8207 0.8496 0.3241 0.2907 0.1465 0.2484 -0.1357 -0.0557 -0.7606 -1.6385 -1.0657 475.292 511.223 478.078
"5491" 75600035 0 2 0 2 0 0.4627 -0.2888 -1.1146 0.1097 -1.0721 -1.1726 0.7703 -1.4047 -0.6541 -1.5603 -0.9635 -2.0509 0.1924 -2.0819 466.993 479.571 530.704
"5492" 75600063 0 3 2 6 0 1.0123 0.8232 0.6314 0.5949 -0.8109 -0.4908 0.1462 -0.174 -0.0521 1.1793 -0.3728 0.8479 -0.0348 1.0346 562.803 513.963 529.217
"5493" 75600130 0 2 2 6 0 -1.2321 1.6524 0.1956 0.052 -0.0614 -0.4509 -0.7823 0.2526 0.0282 0.0477 0.787 0.4302 -0.2023 1.0346 478.433 375.552 408.427
"5494" 75600092 1 1 2 6 0 -1.7421 -0.4021 0.1956 -0.9823 0.3444 0.6738 0.2907 2.4351 1.1953 1.1793 1.9912 1.722 0.1694 0.6402 592.232 481.024 504.106
"5495" 75600020 0 1 2 6 0 -0.8176 -0.6451 1.1811 0.4637 -0.8109 0.7984 -0.7823 -0.0691 0.4503 -0.1357 -1.0884 0.7795 -0.5575 -0.6576 602.784 611.976 596.27
"5497" 75600049 1 2 2 6 0 -1.7259 0.8232 -0.6888 0.4637 -0.4684 0.9683 0.8233 0.3756 0.6997 -0.6853 0.2751 0.6085 -1.1481 1.0346 444.952 406.2 407.33
"5498" 75600004 0 1 0 3 0 -0.0376 0.7192 0.1956 -0.2006 -0.0614 2.7249 -0.7823 0.3328 0.1299 1.1793 0.0148 -0.6065 0.481 1.0346 574.667 530.997 569.901
"5500" 75600059 1 2 2 6 0 0.2641 0.5206 -1.3427 -0.4939 2.3693 -1.5822 0.8233 -1.0071 -1.8598 -1.2622 0.0454 0.2402 1.314 -1.6775 345.823 398.599 414.217
"5501" 75600021 0 2 2 3 0 0.1816 0.2705 -1.7664 -1.8939 -0.0614 0.6818 0.7294 -0.6633 -0.6541 1.1793 -0.4181 -1.0029 0.3485 1.0346 488.471 478.336 482.247
"5503" 75600110 1 2 2 2 0 -0.134 -0.2888 -1.7009 -1.2319 -1.7144 -1.2319 2.0327 0.3168 0.5645 -0.5492 0.8082 -1.1239 -2.7106 0.2127 412.938 344.971 395.653
"5504" 75600120 0 1 2 6 0 -0.4389 1.8027 -0.4112 0.052 -0.144 -0.5665 1.1928 -1.3866 0.1299 -2.9896 -1.1258 -0.3796 1.314 0.2169 502.811 424.941 477.614
"5506" 75600111 0 1 2 4 0 -0.7983 1.1904 1.2643 -1.8939 -0.144 -0.6464 0.2907 -0.6389 -1.8598 -0.6853 0.1435 -0.7041 -1.7949 -0.6576 703.423 636.562 621.59
"5508" 75600146 1 3 2 6 0 0.0526 -0.8863 -1.7664 -1.8939 -0.8109 0.1891 0.2907 1.7844 1.5465 1.1793 0.6794 1.4698 -0.2023 -0.6576 508.907 611.156 644.225
"5509" 75600052 1 1 0 1 1 -2.7114 0.8769 -2.345 -0.687 -0.4531 0.2929 0.2907 -0.6823 -0.6541 -0.8243 0.0619 -1.998 0.2148 0.2169 417.378 360.23 338.911
"5512" 75600123 1 1 0 5 0 -1.352 0.7192 -0.2047 -1.059 -0.4684 0.3018 -0.7823 -0.0074 -0.3819 -0.6122 0.2452 -0.0364 -0.9734 -0.6576 562.322 489.246 474.486
"5514" 75600166 0 1 0 4 0 -0.9016 0.2705 -0.5707 -0.687 -0.0614 -0.4509 -0.7823 -0.6113 -0.6541 0.0477 -0.5309 -0.198 -0.7074 1.0346 460.133 484.479 476.564
"5515" 75600166 1 2 2 5 1 -1.352 0.2705 0.7871 -0.5722 1.1262 2.7249 -0.7823 0.5622 0.6045 1.1793 0.944 0.592 0.3995 1.0346 410.942 384.184 400.642
