"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"6539" 82600217 0 1 0 6 0 0.8628 -1.272 -0.2047 1.8905 -1.274 -0.8997 1.5082 0.3935 -0.4711 -1.0527 1.0178 0.7565 0.7015 -0.6576 499.929 568.241 534.409
"6541" 82600349 1 1 0 5 0 -1.4526 -1.272 0.1956 1.4083 0.4027 0.0716 0.8233 -1.5287 -0.7856 -1.935 -0.5438 0.0024 1.314 1.0346 400.403 439.01 431.303
"6542" 82600371 1 2 0 6 0 -0.9016 0.2705 -1.2708 -0.687 -0.8109 -0.4415 0.8615 -0.3442 -1.3625 1.1793 -0.3238 -0.0509 0.7015 0.0116 392.941 475.888 409.236
"6543" 82600185 1 1 0 4 0 1.3103 -1.272 2.0054 1.8905 2.3693 2.7249 -0.7823 1.2824 -1.0715 1.1793 2.4805 0.593 1.314 1.0346 479.706 460.414 495.373
"6544" 82600023 1 1 0 6 0 -0.917 -1.272 1.2643 0.4637 2.3693 -1.199 1.4721 1.4588 0.7725 1.1793 0.6984 1.408 -0.2327 0.6364 601.173 711.856 691.641
"6546" 82600070 1 1 0 6 0 0.428 -1.272 -1.5513 1.8905 -0.5176 -0.6916 -0.7823 0.4633 0.7725 1.1793 -0.0933 0.9139 1.314 -1.3914 729.371 695.01 692.398
"6547" 82600058 0 3 2 6 0 0.4493 0.8232 0.1956 0.4637 -0.4684 -0.9836 0.1462 1.135 1.1114 1.1793 0.3886 1.459 0.7015 -0.6576 611.78 494.536 566.51
"6551" 82600350 1 1 0 5 0 -0.7983 0.2705 0.1956 -1.1858 0.4558 0.0348 -0.7823 0.6891 -0.2588 0.0477 1.0103 0.769 -0.3971 0.2127 320.517 406.915 411.021
"6553" 82600433 1 1 0 6 0 -2.7114 0.2705 0.6314 0.052 0.3444 0.3241 0.2907 0.0953 -0.8559 -1.3835 1.3263 -0.2844 -0.4377 1.0346 650.861 591.524 637.154
"6554" 82600253 1 1 0 5 0 -1.9715 3.0064 0.1956 -0.3498 -1.9305 -1.3416 2.07 0.0577 -1.8434 0.2646 0.5485 0.4442 0.7628 -0.6576 419.122 514.97 419.662
"6555" 82600070 1 2 0 6 0 0.0977 -1.272 -0.2661 1.8905 -0.5176 -2.4306 -0.7823 3.0832 1.8498 1.1793 2.1233 2.2593 0.2384 -0.6576 605.728 585.669 577.99
"6556" 82600247 1 1 0 5 0 -0.6146 0.2705 -0.5707 0.052 -0.8273 -0.3397 1.1928 -1.6406 -1.8434 -1.9645 -0.4565 -1.2401 -1.3345 -1.5824 421.765 404.607 394.72
"6557" 82600022 1 1 0 6 1 -0.9016 0.8232 0.1956 -0.9823 0.4152 0.6818 0.2907 0.3183 0.7725 1.1793 -0.1005 0.4905 0.1694 -0.6576 455.142 456.257 442.017
"6558" 82600402 0 1 0 5 0 1.0781 -0.0545 0.1956 0.8794 1.0615 0.9517 -0.7823 -0.489 -0.9827 1.1793 -0.4864 0.1426 0.7015 1.0346 551.709 587.236 511.777
"6559" 82600014 0 1 0 4 0 -0.2704 1.0453 -0.9792 -0.2006 -0.5176 -0.3184 -0.7823 0.1036 -1.3625 0.031 0.5471 -0.3291 0.7628 -1.0691 509.123 439.178 431.631
"6561" 82600303 1 1 0 5 0 -0.5831 -1.272 0.7871 -0.687 1.217 -0.1843 -0.7823 0.9805 1.8498 1.1793 0.1877 0.9862 1.314 1.0346 615.285 596.641 606.12
"6563" 82600072 0 1 0 3 1 -1.557 1.2958 0.1956 1.3423 0.7396 0.1554 0.8233 0.2346 -0.2588 0.0477 0.6857 -0.2351 -0.9422 1.0346 371.586 325.077 278.762
"6564" 82600051 0 1 0 3 0 0.1667 -0.7816 0.7871 0.4637 -0.5176 -0.445 -0.7823 -0.2459 -0.4711 -1.2049 -0.0813 -0.9449 0.3995 -0.6576 511.465 492.205 502.609
"6566" 82600272 0 1 0 6 0 1.2316 -0.8863 -0.2047 1.4083 -0.5176 -0.9351 1.1211 0.1091 -0.4711 0.0477 0.0245 1.0006 -0.013 -1.1847 563.249 590.898 568.595
"6567" 82600339 0 1 0 6 0 -0.8604 -0.7816 -0.2661 1.8905 -0.7369 -0.8548 1.1625 1.3377 -0.0992 -0.1357 1.8267 1.3559 -0.3673 1.0346 496.717 469.966 494.233
"6569" 82600210 0 1 2 6 0 1.0781 0.2705 -0.6888 1.0671 -0.5536 -0.9879 0.7703 0.1814 0.5478 1.1793 -0.0043 0.737 1.314 1.0346 465.283 449.701 557.038
"6570" 82600174 0 1 0 6 0 -0.7553 -0.4021 0.1956 0.4637 -0.0614 0.3018 -0.7823 1.0828 1.8498 0.0477 0.9326 1.27 0.039 1.0346 484.631 496.296 487.195
"6572" 82600095 1 1 0 3 0 -0.1542 0.2705 -0.6888 0.4637 -0.0614 -0.6765 -0.7823 -0.7158 -0.1662 -0.1357 -0.6795 -0.8242 1.314 -0.6576 568.202 563.058 521.186
"6573" 82600416 0 1 0 6 0 -0.6146 0.2705 0.7871 -1.1597 -0.0614 -0.0358 -0.7823 1.139 -0.3902 1.1793 1.3681 0.8674 1.314 1.0346 478.251 505.522 437.322
"6574" 82600379 1 1 0 4 0 -0.1542 0.2705 -0.5707 0.4637 -1.0583 -0.5665 1.8279 -0.1171 -0.3902 1.1793 -0.4622 -0.2346 -0.3971 1.0346 615.579 565.21 556.419
"6575" 82600427 1 1 0 6 0 -0.5753 -1.272 0.1956 -0.687 -0.0614 0.0348 0.1462 0.4336 0.0283 0.0477 0.5485 0.3869 1.314 -0.6576 414.01 496.959 422.362
"6576" 82600387 1 1 0 6 0 -1.4526 0.2705 0.1956 -1.4869 -0.0614 0.3018 -0.7823 0.4719 -0.9827 1.1793 0.9805 1.0114 -0.013 -0.6576 582.847 468.496 524.214
"6577" 82600360 0 1 0 2 0 0.1478 0.2705 -2.345 -0.7592 -0.0614 0.1766 -0.7823 0.197 1.8498 -0.5813 -0.1191 -1.3636 -1.6385 0.5029 388.282 349.858 371.293
"6578" 82600374 0 1 0 3 0 -0.2406 2.0692 0.1956 0.5949 -1.0277 -0.5146 1.7926 0.2319 -0.6184 -0.8449 0.7877 -0.4483 -1.555 -0.6576 394.428 414.922 462.892
"6579" 82600111 0 1 0 6 0 -1.9715 3.0064 2.0054 1.8905 2.3693 -1.7103 3.8591 1.0689 -0.2588 0.0477 1.2497 0.9086 1.314 1.0346 473.891 410.002 484.255
"6580" 82600160 0 1 0 6 0 1.3493 -0.5536 2.0054 -1.4242 2.3693 0.9303 -0.7823 1.3505 0.7725 0.031 1.3908 1.4421 1.314 0.3622 447.517 415.62 457.414
"6581" 82600124 1 1 0 5 0 -0.1542 0.7192 -0.4631 -0.2006 -0.0328 0.1554 0.1462 0.6331 -0.0722 -0.6853 0.7744 0.7453 -0.9422 1.0346 452.094 498.961 498.368
"6583" 82600143 0 1 0 5 0 0.3568 1.0453 -0.2047 0.4637 -1.0974 -0.5878 1.1625 1.3171 1.1114 -0.6853 1.6461 1.1068 -0.2023 1.0346 423.285 458.844 386.785
"6584" 82600267 0 1 0 6 0 1.0123 0.2705 0.1956 1.4083 -1.0583 -1.0013 1.7405 -1.0024 -0.1316 -2.2417 -0.6277 -0.5751 1.314 -1.0657 383.039 520.972 435.046
"6585" 82600106 0 1 0 6 0 0.3379 -1.272 0.1244 -1.1858 -0.0328 0.1731 0.2907 0.2077 -0.3009 -0.5813 0.4134 0.8945 1.314 0.2127 457.721 535.931 540.726
"6587" 82600086 1 1 0 6 0 -1.9715 0.2705 0.571 1.4083 0.4558 -0.4415 -0.7823 0.4171 -0.7847 0.2646 1.1188 0.5843 -1.017 -1.3939 534.371 502.398 494.99
"6589" 82600061 1 1 0 6 0 -0.4081 -1.272 0.571 -1.4869 0.4558 0.1837 1.1625 0.496 -0.7486 1.1793 0.9082 0.8702 0.7628 1.0346 573.093 604.627 597.484
"6590" 82600116 1 1 0 4 0 1.2316 -0.2888 2.0054 -0.687 1.1497 0.472 0.2907 0.9657 -0.0722 1.1793 0.5378 0.4633 1.314 1.0346 640.186 594.149 659.305
"6591" 82600160 0 1 0 6 0 -0.4556 0.2705 -0.9792 0.5949 -0.8109 -1.3071 0.7703 -2.0856 -0.3559 -2.049 -1.7878 -0.9271 -0.5575 1.0346 252.06 433.518 471.894
"6592" 82600101 0 1 0 6 0 2.0787 0.2705 -0.5707 0.4637 -0.0614 -0.6913 -0.7823 -0.3702 -0.0992 -0.6853 -0.4642 0.4354 1.314 1.0346 578.205 606.742 610.232
"6593" 82600315 1 1 0 6 0 0.0127 -1.272 0.1956 -0.3498 -0.0328 -1.1206 0.8233 1.3694 1.8498 1.1793 0.5864 0.3335 -0.1811 -0.9122 500.718 432.155 454.837
"6594" 82600216 1 1 0 5 0 -0.9016 -1.272 1.1811 -0.687 2.3693 0.6818 -0.7823 -0.115 -1.3625 -0.8947 0.896 0.5015 -0.0862 -0.6576 514.763 567.038 554.92
"6595" 82600196 0 1 0 6 0 -1.6062 0.2705 0.7871 1.8905 0.3693 -0.0295 1.5082 -0.1338 -0.1728 0.0477 -0.2571 0.6301 1.314 1.0346 475.91 497.811 472.07
"6596" 82600280 1 1 0 6 0 0.5572 0.2705 0.6314 -0.687 0.4152 0.6818 -0.7823 1.5703 1.1114 1.1793 0.8398 1.1025 0.3485 -0.6576 459.06 435.898 471.983
"6597" 82600222 0 2 0 6 0 1.5482 1.2958 0.4978 -0.4342 0.3858 -0.7564 -0.7823 0.8329 -0.0506 1.1793 0.8019 0.5437 0.1597 1.0346 470.374 469.095 443.013
"6598" 82600331 0 1 0 3 0 -0.2704 -0.2888 -0.2047 1.8905 -0.8738 -0.3184 -0.7823 -1.4684 -1.8434 -1.1623 -1.0942 -0.6024 0.4394 1.0346 613.39 641.738 579.184
"6601" 82600164 1 1 0 6 0 -0.1707 -1.272 2.0054 1.3423 2.3693 0.2863 0.7703 1.7295 1.8498 1.1793 0.9118 1.5058 -1.3684 1.0346 589.362 521.525 615.346
"6602" 82600044 0 1 0 6 0 0.2694 -1.272 -0.9792 -1.1597 -0.109 -0.3184 -0.7823 1.5639 0.363 0.0477 1.4305 1.3486 -0.0348 0.2169 513.669 576.229 583.153
"6603" 82600353 1 3 0 3 0 -1.0555 0.2705 2.0054 0.4637 2.3693 0.4846 -0.7823 0.8855 0.6322 1.1793 0.5967 0.0672 -0.2023 1.0346 456.55 507.551 431.553
"6605" 82600165 1 1 0 6 0 -0.7637 1.6524 0.1956 0.4637 0.3858 -0.4509 1.5346 1.216 0.2741 1.1793 0.8216 1.4045 1.314 1.0346 571.422 483.199 534.225
"6606" 82600060 1 1 0 4 0 -1.9715 0.2705 -0.2047 -0.687 -1.0583 -0.6659 1.5082 1.1407 0.5478 1.1793 1.1188 0.6502 0.385 -0.6576 554.391 354.301 376.65
"6607" 82600244 0 2 0 5 0 1.2586 0.5206 1.1811 1.8905 0.7396 0.2206 1.5082 -0.1973 -0.9827 1.1793 0.0087 -0.4967 0.6259 0.5029 557.139 582.643 533.653
"6608" 82600151 1 1 0 6 0 -1.3158 1.6524 0.1956 0.4637 -0.4684 -0.4509 -0.7823 1.2235 -0.4711 1.1793 1.6461 1.2093 0.4394 -0.6576 557.052 461.293 482.137
"6609" 82600391 1 3 0 2 0 -0.8176 0.2705 -2.345 -0.9295 -1.075 0.6987 0.2308 0.1498 0.1338 0.031 0.2094 -1.121 1.314 0.6364 470.865 515.186 448.655
"6610" 82600380 0 1 0 6 0 -0.5262 -0.2888 0.849 0.052 -0.4684 -0.4509 1.1211 0.4439 -0.0992 0.0477 0.3628 0.6258 -0.7769 -0.6576 435.737 456.342 482.53
"6611" 82600161 1 3 2 4 0 -0.5753 1.0453 -0.2661 0.1097 -0.5536 -0.4737 0.2907 -1.2443 -1.8434 0.0477 -0.9478 -1.2739 -0.4377 0.2127 454.481 309.46 436.462
"6613" 82600335 0 1 0 5 0 -0.2704 0.2705 -0.733 -0.687 -0.0614 0.6818 -0.7823 0.1373 0.363 0.0477 -0.0282 0.4097 1.314 1.0346 489.604 446.388 449.141
"6614" 82600013 0 1 0 5 0 0.0674 0.2705 0.1956 1.0671 -0.0614 -0.3184 -0.7823 2.3739 1.1114 1.1793 2.1862 0.7077 1.314 1.0346 517.075 610.508 561.506
"6615" 82600348 0 1 0 6 0 -0.4556 -1.272 1.2643 -0.687 -0.0614 -0.3184 0.2907 -0.2829 -1.8434 -0.4396 0.4482 -0.2568 -0.2023 -0.6576 415.947 503.983 437.884
"6616" 82600442 1 1 0 5 0 -1.352 -0.4021 0.992 -0.0288 -0.8109 0.0348 -0.7823 -1.3256 -0.1662 -0.8696 -1.043 0.2399 0.7015 -0.6576 484.57 509.42 485.133
"6617" 82600405 1 1 0 4 0 -0.4556 0.2705 0.6314 -1.8939 -0.0614 0.0348 0.2907 -1.5435 -1.3625 -1.956 -0.5179 -1.1997 0.3485 -1.1847 432.133 409.648 428.415
"6618" 82600013 0 1 0 3 0 -0.0176 0.2705 0.1956 0.4637 1.217 -0.6464 0.2907 -0.0419 -0.6184 -0.5813 0.415 -0.9959 1.314 0.0224 590.489 675.154 621.112
"6619" 82600056 0 1 0 3 0 -1.1285 0.2705 -2.345 1.8905 -1.9537 -0.5287 2.0604 0.0916 -0.0506 1.1793 0.1054 -0.2688 -0.2116 1.0346 525.019 572.891 596.577
"6620" 82600205 1 3 0 6 0 0.8606 1.4058 -0.357 1.3423 -0.0476 -1.8595 2.896 -0.4297 -0.7397 -0.8532 0.0079 -0.5188 0.4394 1.0346 576.468 501.514 551.196
"6621" 82600391 1 1 0 6 0 -0.1162 -0.2888 0.1956 0.9109 0.4152 1.4903 -0.7823 -0.7811 -0.6699 0.0477 -0.6052 0.1272 1.314 1.0346 307.069 302.163 360.996
"6623" 82600359 1 1 0 6 0 -0.2704 -1.272 -0.2661 -0.687 0.8496 -0.5635 1.1625 -0.3054 -1.3625 -0.4396 0.1757 -0.2703 -0.2023 1.0346 544.729 552.165 599.396
"6624" 82600234 0 1 0 6 0 1.4205 -1.272 1.2643 0.052 -0.5176 -0.9165 -0.7823 0.0048 1.8498 0.0477 -0.8955 0.9235 1.314 1.0346 681.707 622.607 660.298
"6625" 82600200 1 1 0 5 0 -1.3532 -1.272 2.0054 -0.7592 0.4152 0.9423 0.1462 0.4539 0.5478 0.031 0.6716 -0.1544 -0.6552 -1.4926 366.288 357.762 334.646
"6626" 82600422 0 1 0 3 0 -0.5262 -0.2888 -0.6888 0.8794 -0.0614 -0.5707 -0.7823 -0.9539 -0.1662 -0.5492 -0.8937 -0.7112 1.314 1.0346 500.978 573.417 456.413
"6627" 82600248 1 2 0 6 0 -0.3464 0.2705 -0.4631 -0.687 -0.0614 -0.3184 0.8615 -1.0265 -1.8434 -0.9779 -0.3305 0.2571 0.7628 -0.6576 431.08 493.391 374.98
"6629" 82600165 1 1 0 6 0 1.0781 -1.272 -0.5707 0.1097 -0.8109 0.0348 1.1625 0.1345 -0.2588 1.1793 -0.2673 0.9784 1.314 1.0346 703.508 648.796 654.991
"6630" 82600343 0 1 0 6 0 -0.9016 -1.272 -0.2661 0.1097 -0.5176 -0.3184 0.7703 0.1128 -0.7847 -0.4396 0.8019 0.9016 0.1924 1.0346 423.589 535.206 527.942
"6631" 82600349 0 1 0 5 0 0.0127 0.2705 -0.2661 -0.687 -0.0614 -0.2482 1.4812 0.8747 0.363 1.1793 0.3096 0.0946 1.314 -0.6576 445.271 500.219 468.122
"6632" 82600222 1 3 0 6 0 -0.1542 0.2705 -0.733 -0.687 -1.0491 -0.3184 1.1625 -0.8376 -0.7397 0.031 -0.5268 -0.5497 1.314 -0.6576 471.896 383.452 531.199
"6633" 82600415 0 2 0 4 0 -0.1042 0.9672 0.7871 0.855 -0.0328 -1.7113 0.2907 0.217 -1.3625 1.1793 0.3519 -0.6905 0.4394 1.0346 435.285 460.218 534.625
"6634" 82600048 1 1 2 6 1 0.638 -1.272 2.0054 1.8905 1.6219 1.4685 -0.7823 1.1349 0.2139 1.1793 1.1422 1.292 1.314 1.0346 413.091 440.472 458.642
"6635" 82600294 1 1 0 3 0 0.0127 -1.272 2.0054 -0.7985 2.3693 -0.8395 2.0987 -0.5292 -0.8559 -1.0118 -0.3768 -0.8706 -2.7106 1.0346 543.822 651.819 639.365
"6636" 82600425 0 3 2 4 0 -0.4389 -1.272 0.4352 0.4637 -1.0746 -0.3789 -0.7823 -0.2233 -0.7847 -0.3792 0.1558 -0.798 -0.3262 -1.5824 518.578 512.464 490.252
"6637" 82600444 1 1 0 6 0 -0.1542 -0.2888 -0.2047 1.4083 -0.8109 -0.3184 0.2907 0.2003 -0.2588 1.1793 0.1905 0.8443 1.314 -0.6576 613.461 616.722 546.162
"6638" 82600154 0 1 0 6 0 0.9034 -1.272 -0.0326 -0.13 2.3693 -0.1843 0.1462 0.847 1.8498 1.1793 -0.226 0.3544 1.314 0.2127 670.476 615.367 605.908
"6640" 82600132 0 1 0 5 0 0.0127 -1.272 -0.5707 0.8794 -1.0491 -0.7362 1.5346 1.3491 0.0019 -0.4396 2.157 1.252 -1.1481 -1.1847 502.381 560.537 501.911
"6641" 82600375 0 1 0 6 0 1.7513 -1.272 -0.2661 0.0208 -0.8386 0.9683 -0.7823 0.5636 -1.8434 0.0477 1.6124 0.8988 1.314 0.6402 375.158 378.972 334.532
"6642" 82600004 0 1 0 6 0 -2.7114 2.2999 0.1244 -1.4242 -0.7325 -1.3298 0.7703 0.0766 -0.7847 -0.4396 0.5014 -0.2039 -0.1697 -0.6576 471.108 534.2 482.361
"6644" 82600118 0 1 0 4 0 0.504 0.2705 0.849 1.8905 -1.4832 -1.385 2.07 -0.0261 -0.5869 -0.8947 0.5425 0.0971 0.7015 -1.2947 575.717 628.19 568.332
"6645" 82600438 0 1 0 6 0 0.2493 0.2705 -0.2047 0.4637 -0.8109 0.3241 0.1462 0.6261 0.5478 1.1793 0.266 0.3884 0.7015 1.0346 417.486 491.793 434.807
"6646" 82600278 1 1 0 6 0 0.7178 -0.7816 0.6314 0.4637 2.3693 -0.7364 1.5699 3.4652 1.8498 1.1793 2.9578 2.4701 0.7628 1.0346 528.194 510.079 465.617
"6649" 82600375 1 1 0 5 0 0.3171 0.2705 -0.2661 1.8905 -1.5587 -1.4766 3.8591 -0.7408 -1.8434 -0.1357 -0.4371 -0.8787 1.314 -1.2878 451.602 443.264 419.574
"6650" 82600219 0 1 0 6 0 1.5998 -0.6346 -0.5707 0.4637 -0.0614 0.3241 -0.7823 0.8139 -0.1988 1.1793 0.8352 1.3481 0.6259 1.0346 580.283 651.718 621.285
"6651" 82600035 0 1 0 4 0 -2.7114 -0.7816 -0.9792 1.8905 -0.0614 -0.8407 0.8233 -0.2066 -1.3625 -0.4396 0.5014 -0.399 -0.3971 -0.6576 576.705 516.83 522.056
"6653" 82600044 0 1 0 5 0 2.6131 -1.272 2.0054 1.4083 2.3693 0.4766 1.1625 5.1169 1.8498 1.1793 4.0894 2.4174 -0.8998 0.5029 549.788 585.685 579.319
"6654" 82600315 1 1 0 5 0 0.3379 -1.272 0.1956 0.8207 -0.5176 -0.3184 0.7703 0.274 -1.3625 -0.5813 0.9112 0.3875 1.314 1.0346 566.713 580.403 598.144
"6655" 82600336 0 1 0 6 0 -0.9016 0.2705 -0.9792 0.052 -0.8109 -0.4415 -0.7823 0.4636 -0.6184 0.0477 1.0178 0.8565 0.7015 1.0346 502.426 547.711 505.159
"6657" 82600122 1 1 0 6 0 -0.9016 1.1904 1.1811 0.4637 0.3858 -0.3184 1.5082 0.0989 0.2139 -0.4903 -0.0164 0.6397 -0.4466 -0.6576 520.059 442.447 377.689
"6659" 82600215 0 1 0 6 0 -1.9715 3.0064 2.0054 0.4637 -0.8273 -0.3184 -0.7823 2.4644 1.8498 0.7604 1.9784 1.8997 -1.6031 -1.3939 463.598 418.822 423.171
"6660" 82600103 0 1 0 4 0 -1.0727 0.2705 2.0054 1.8905 -1.1268 -0.8053 1.1928 -0.3301 -1.0715 -0.6947 -0.1223 -0.079 -0.3971 1.0346 446.394 641.323 667.789
"6661" 82600106 0 1 0 5 0 0.1649 0.2705 1.1811 1.8905 -0.8579 -1.0013 1.7316 0.3459 -1.8434 0.0477 1.0899 0.7565 -0.3971 0.2127 655.468 689.286 729.928
"6662" 82600373 1 1 0 6 0 -1.7421 -1.272 1.1811 -0.687 2.3693 2.7249 -0.7823 1.1637 0.7725 1.1793 0.5288 1.252 1.314 1.0346 527.358 532.952 561.004
"6663" 82600232 0 3 2 5 0 -0.9356 1.0453 -0.733 0.1097 0.4152 -0.976 2.1379 -0.5223 -0.0396 0.0477 -0.5268 0.1532 1.314 0.3622 259.579 319.567 366.857
"6664" 82600299 1 1 0 5 0 -1.9715 1.2958 -0.8279 0.8794 -1.2382 -0.5839 0.7703 -1.507 -1.0715 -1.7257 -0.7105 -1.2148 -0.2023 0.3622 343.915 311.253 385.93
"6665" 82600444 1 1 0 3 0 0.4607 -1.272 2.0054 -1.8939 2.3693 2.7249 -0.7823 -0.874 -0.8559 0.031 -1.486 -0.4991 0.385 1.0346 614.85 589.758 545.139
"6668" 82600173 1 1 0 3 0 -0.9016 0.2705 -0.5707 -0.1558 -0.0614 0.3241 -0.7823 -0.3437 -1.8434 -0.4396 0.4422 -0.2943 -0.8998 0.2169 414.549 462.8 390.581
"6669" 82600280 0 1 0 6 0 0.0471 1.6524 0.1956 0.4637 -0.4909 0.0153 0.2308 1.1408 0.7725 1.1793 0.7967 1.5241 1.314 -0.6576 394.472 405.358 402.794
"6670" 82600075 0 1 0 6 0 2.6131 -1.272 -0.9792 0.176 -0.0614 -0.3184 0.2907 1.8284 1.8498 0.0477 1.2591 1.5855 1.314 1.0346 584.62 512.901 558.088
"6671" 82600176 0 1 0 6 0 -1.1538 -0.0545 -1.3427 0.4637 -0.8109 -0.0358 -0.7823 -0.1291 -0.9827 0.0477 0.758 0.6056 -2.7106 1.0346 468.442 541.652 532.493
"6673" 82600088 0 1 0 4 0 0.3568 0.7192 -0.6888 0.8794 -0.4684 -0.3586 -0.7823 -2.1623 -1.8434 -1.956 -1.1211 -1.8811 1.314 0.2127 440.634 499.314 487.206
"6675" 82600092 0 1 0 6 0 2.6131 -1.272 -0.5707 0.8794 -0.8893 -1.2648 2.4122 2.0326 0.2139 1.1793 2.5789 1.5205 1.314 1.0346 505.428 587.827 577.397
"6676" 82600397 0 1 0 4 0 -1.1285 0.2705 -0.9792 0.4637 -0.4684 -0.3184 -0.7823 0.416 -1.4727 -0.4884 1.317 -0.1315 0.7628 1.0346 536.959 558.092 547.951
"6678" 82600122 1 1 0 6 0 -0.1922 -1.272 -1.0214 1.8905 -1.3068 -0.8252 -0.7823 -0.4531 0.4317 -1.6145 -0.834 0.5228 1.314 -1.292 488.493 624.248 590.229
"6679" 82600414 1 1 0 6 0 -2.7114 1.0558 1.2643 -1.2792 0.7617 2.7249 -0.7823 1.1002 0.4317 1.1793 0.7506 1.4692 0.7628 1.0346 536.013 584.369 548.515
"6680" 82600370 1 1 0 6 0 -0.1119 -1.272 2.0054 -0.687 2.3693 -0.1769 -0.7823 0.0317 -0.0992 1.1793 0.0637 0.9349 1.314 1.0346 514.06 463.759 455.739
"6681" 82600140 0 1 0 6 0 2.0787 -1.272 -0.2047 1.0671 -0.5319 0.9423 0.2907 1.5442 1.8498 1.1793 0.7294 1.6949 1.314 1.0346 583.089 686.144 638.112
"6684" 82600154 0 1 0 6 0 1.0123 0.8232 -0.4112 1.1911 0.4152 -0.3184 1.4721 0.7379 0.2139 0.0477 0.4935 1.1241 -0.0439 -0.6576 511.335 531.428 551.079
"6685" 82600382 1 1 0 3 0 -1.1538 0.2705 0.1956 -0.687 -1.0583 0.6818 -0.7823 -0.6174 -1.8434 -0.4396 0.2493 -0.2423 1.314 -1.0657 406.221 374.684 412.426
"6687" 82600426 1 1 0 3 0 0.0127 0.2705 0.1956 -0.687 -0.4531 -0.6458 2.07 1.6528 -0.0396 1.1793 2.8142 0.5159 -0.7857 -0.6576 557.037 545.835 514.285
"6688" 82600161 0 2 0 6 1 0.5046 -0.4593 1.2643 1.3423 -0.0614 -1.0391 2.3432 0.0708 0.0896 -1.1194 0.5059 0.1983 0.6259 -0.6576 458.19 505.431 533.12
"6689" 82600412 0 1 0 6 0 0.5572 0.2705 -0.9792 0.1097 0.4152 -0.6765 0.7703 1.234 1.8498 1.1793 0.8263 1.186 0.7015 1.0346 486.602 493.619 520.334
"6690" 82600112 1 1 0 5 0 -0.9395 -1.272 0.7871 0.8794 -0.096 -0.6693 -0.7823 -0.9343 -1.8434 -0.4511 -0.4325 -0.3022 -0.013 -1.1847 543.601 553.479 601.495
"6692" 82600160 0 1 0 6 0 1.0781 0.2705 0.6314 1.8905 -0.4957 -0.9836 0.7703 2.7527 1.8498 1.1793 1.8267 1.8827 1.314 1.0346 610.737 610.279 576.722
"6694" 82600086 1 1 0 6 0 1.2316 -1.272 1.1811 1.8905 -0.1433 -0.4509 1.5699 1.0265 0.678 0.031 0.7308 1.0265 1.314 -0.6576 588.003 573.695 551.8
"6696" 82600105 0 3 0 6 0 1.1914 0.2705 0.1956 1.0944 0.7251 -0.3789 2.07 0.8591 0.0019 0.0477 0.9422 0.6746 1.314 -2.4468 558.378 607.755 614.235
"6697" 82600398 1 1 0 5 0 -0.1042 -1.272 0.1956 -0.687 0.4152 -0.3184 0.7294 0.4864 -0.7486 1.1793 1.0186 0.2383 0.385 1.0346 490.404 485.36 490.681
"6699" 82600345 0 3 2 2 0 2.6131 -0.8863 2.0054 0.5949 2.3693 0.4152 0.7703 -1.237 -0.3729 -0.7412 -1.3469 -1.8952 -0.3971 -1.6711 703.853 657.874 675.764
"6700" 82600165 1 1 0 6 0 0.5655 0.9672 -0.2661 -0.3799 0.8236 0.4999 0.2907 0.9756 -0.3902 -0.9779 2.4805 -0.9429 -0.3971 0.2127 486.949 382.314 553.312
"6702" 82600198 0 1 0 6 0 -1.2605 0.2705 0.1956 -0.3799 -0.0485 0.6818 -0.7823 -0.5214 -1.3625 -0.8696 0.313 0.0862 1.314 1.0346 243.143 322.654 266.193
"6703" 82600281 0 1 0 6 0 1.0123 0.2705 0.849 1.8905 -1.0583 -1.199 0.7703 0.2639 0.3125 -0.6853 0.3436 0.8863 -0.2023 -0.6576 482.833 557.687 511.285
"6704" 82600240 1 1 0 4 0 -1.9715 0.2705 0.7871 0.4637 -0.4684 -0.3184 1.1625 -0.3183 -0.9386 -0.4903 0.3204 -0.3455 -0.0348 1.0346 534.435 532.826 512.167
"6705" 82600228 1 1 0 6 0 -0.0176 -1.272 -0.2047 0.4637 -0.5531 -0.5878 1.4721 0.3315 -0.3833 -0.1357 0.5841 1.0826 0.4394 0.3622 500.724 553.729 549.766
"6706" 82600040 1 1 0 3 0 0.1499 0.8232 0.1956 -0.3799 -0.5176 0.0544 -0.7823 0.6785 -0.8559 0.0477 1.006 0.4287 0.385 -0.6576 501.974 520.216 473.408
"6707" 82600367 1 1 0 6 0 0.2641 0.2705 2.0054 1.8905 -3.1675 -0.1769 2.07 0.6057 -0.7486 1.1793 1.0599 0.9166 -2.7106 1.0346 347.462 400.737 396.808
"6708" 82600294 0 1 0 5 0 2.6131 0.9672 -0.2047 1.8905 -1.321 -2.4306 0.2907 0.0456 -0.4354 0.0477 0.0012 0.5071 -2.1621 -0.6576 554.731 546.243 539.934
"6709" 82600380 1 1 2 6 0 0.8606 -1.272 -2.345 -0.0288 -0.0813 -1.5962 3.8591 0.7682 -0.5869 0.0477 0.6923 1.1157 -0.5683 -1.6759 431.057 472.537 434.91
