"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"3033" 44200044 1 2 2 4 0 -0.6863 0.2705 0.1956 -0.3799 -1.0089 0.9517 -0.7823 -0.5049 0.3264 -1.0118 -0.3675 -1.0814 -0.7366 1.0346 332.645 305.72 330.917
"3035" 44200017 0 1 0 5 0 0.4313 0.2705 0.1956 0.4637 -0.7997 0.1935 -0.7823 -0.2154 -0.1623 -0.6853 -0.104 -0.5043 -1.1608 0.6402 386.591 393.564 421.023
"3037" 44200001 0 1 0 4 1 0.4607 -1.272 -1.3427 -1.1597 1.1497 -0.4415 1.2618 -1.5274 0.3264 -1.6618 -1.3956 -1.3442 -0.8692 1.0346 434.612 517.896 474.934
"3038" 44200001 1 1 0 6 1 -1.9715 0.2705 0.1956 -0.687 0.4558 0.9303 -0.7823 0.3254 -0.438 1.1793 0.4777 0.5284 -2.7106 -1.1847 561.603 481.728 457.883
"3039" 44200040 1 2 2 4 0 0.1984 0.2705 0.3709 -0.687 -0.0614 -0.1562 1.5082 0.3294 0.8365 -0.6853 0.0986 0.2264 0.0079 -1.0657 582.853 456.546 500.961
"3040" 44200012 1 1 2 6 0 0.4493 0.2705 0.1956 0.4637 -0.0614 -0.3184 -0.7823 2.268 1.5766 1.1793 1.8364 1.7483 -1.1481 -0.6576 591.475 531.636 513.353
"3041" 44200024 1 3 2 2 0 -1.1285 -0.4021 0.1956 -0.2006 -0.0614 -0.7386 -0.7823 -0.8968 -0.6917 -0.1357 -0.671 -1.5072 1.314 -0.6576 413.538 350.535 451.399
"3043" 44200045 1 1 2 6 1 0.5572 -0.5536 -0.733 -0.4342 -0.0614 -0.3086 0.8233 -0.2171 0.1288 -0.6853 -0.0796 0.4082 -0.9422 -1.0657 287.281 266.069 318.339
"3045" 44200016 1 1 3 5 1 0.5572 -0.8863 0.7871 -1.8939 0.3858 0.2912 0.2907 0.604 0.654 -1.0118 0.4939 0.4335 -0.3082 0.6402 398.837 446.466 511.804
"3047" 44200039 1 1 0 5 0 -1.793 -1.272 2.0054 -1.8939 1.1777 1.4685 0.2907 0.7181 1.5766 -0.6122 0.2854 0.3312 1.314 1.0346 593.655 543.338 569.093
"3048" 44200040 0 2 2 0 1 0.5915 0.2705 -2.345 -1.1597 -0.8386 2.7249 -0.7823 -0.0021 0.1864 0.0477 -0.3348 -2.4097 0.7015 1.0346 469.15 430.791 450.775
"3049" 44200016 0 1 0 6 1 -2.7114 -1.272 -2.345 -0.9598 -0.0614 1.4685 -0.7823 0.7743 0.1486 1.1793 1.1279 1.2248 -0.0348 1.0346 332.584 301.86 366.383
"3051" 44200015 1 3 2 6 0 -0.339 -1.272 0.1956 1.1422 -0.4909 -0.6798 0.2907 0.4526 0.6793 0.0477 0.2415 0.1621 1.314 -1.0657 582.331 618.186 617.868
"3052" 44200043 1 2 2 6 1 0.1118 -1.272 2.0054 -0.687 -0.8916 2.7249 -0.7823 0.5543 -0.252 -0.4903 1.1361 1.0244 -0.7562 1.0346 543.643 471.574 458.868
"3053" 44200015 1 3 2 4 0 2.6131 -0.4021 -0.357 1.8905 -1.3557 -1.3106 1.1928 0.5673 0.803 -0.6853 0.0849 0.4106 0.7015 0.5029 548.025 616.266 564.563
"3054" 44200037 0 1 0 5 0 0.5791 0.2705 -0.2047 -0.0845 -0.0614 0.6818 -0.7823 0.8405 0.7641 1.1793 0.6077 0.4221 -1.5447 -0.6576 505.216 485.505 555.603
"3055" 44200021 0 2 2 6 0 0.0977 -0.2888 0.7871 -0.3799 0.8236 -0.1738 -0.7823 0.1852 0.8365 1.1793 -0.2913 -0.0587 1.314 1.0346 401.034 417.25 392.101
"3058" 44200031 0 1 0 5 0 0.9011 -1.272 -0.9792 -1.1597 2.3693 1.4685 -0.7823 -0.2893 0.9816 -0.1357 -1.0666 -0.0071 0.0483 1.0346 463.607 507.358 541.638
"3059" 44200008 1 1 2 5 0 -0.9615 -1.272 -0.5707 -1.1858 -0.4684 0.5119 0.2907 -0.4246 -0.3985 -0.6853 -0.318 -0.2278 -0.2023 1.0346 507.373 464.888 439.933
"3060" 44200012 0 3 2 6 0 1.4205 -1.272 1.2643 1.8905 1.0994 -0.4509 -0.7823 1.4429 1.5766 1.1793 0.4416 1.5321 1.314 0.3657 567.138 674.321 629.213
"3061" 44200039 1 1 0 5 0 1.01 -1.272 -1.3427 -1.4869 -1.0974 -0.4415 -0.7823 0.0529 0.5142 1.1793 -0.4489 0.2381 -0.2023 0.6364 560.061 593.79 565.232
"3062" 44200034 1 3 2 4 0 0.4067 -1.272 -0.5411 -0.7985 0.871 0.2749 0.8233 0.9799 0.0245 1.1793 0.737 0.2026 -1.8485 1.0346 500.479 493.298 516.437
"3063" 44200040 1 3 2 5 1 -0.5262 0.7192 0.1956 -0.0845 -0.0614 -0.445 0.2907 1.1018 1.182 1.1793 0.4921 0.2211 -1.1481 -1.5824 428.715 369.107 372.895
"3064" 44200030 0 1 0 6 1 0.4607 -1.272 -0.9792 0.8207 1.1934 -1.2008 1.1928 0.2843 0.611 -0.6853 -0.2466 0.5914 0.1597 1.0346 557.144 557.019 581.816
"3065" 44200038 0 2 2 2 1 0.4067 0.8232 1.1811 0.4637 -0.0614 -0.8575 0.8615 0.5882 0.0245 0.0477 0.9749 -1.0144 -0.1719 1.0346 372.976 457.365 452.222
"3066" 44200021 1 1 0 6 1 0.3171 -0.7816 -1.1309 -0.6133 -0.0328 -0.5544 -0.7823 1.0486 1.182 -0.1357 0.5858 -1.6892 -0.013 1.0346 531.701 421.961 536.28
"3067" 44200001 1 2 0 2 0 -0.1075 -1.272 -0.9792 -0.687 -0.4684 0.3241 -0.7823 1.1197 1.5766 0.6763 0.2432 -0.8571 1.314 1.0346 562.197 578.345 580.228
"3068" 44200038 0 1 0 4 0 -1.352 -0.6346 0.0385 -1.4869 0.399 -0.2761 -0.7823 0.4361 -0.6917 -0.8449 1.0379 -0.0121 0.061 1.0346 523.786 535.846 547.314
"3069" 44200045 0 2 2 4 0 -0.1707 0.2705 -0.2661 -1.8939 0.7617 2.7249 -0.7823 0.7908 0.2277 1.1793 0.9323 2e-04 -1.7803 0.6364 425.995 474.5 444.795
"3072" 44200015 1 3 2 4 0 -0.2406 0.8232 -0.6888 1.1911 -1.075 -0.4415 -0.7823 1.6297 0.9792 1.1793 0.9894 0.7979 -0.3971 1.0346 493.48 540.747 536.105
"3073" 44200022 1 1 0 6 0 -1.7421 -1.272 2.0054 1.0109 -1.423 -0.3835 1.1625 1.396 0.654 -0.6122 2.4766 1.3995 0.4522 1.0346 491.518 474.025 468.475
"3074" 44200008 1 3 3 6 0 -0.9016 -1.272 1.2643 -1.8939 0.7923 0.6879 -0.7823 0.132 -0.0265 -0.5668 0.6591 -0.1157 0.2485 1.0346 433.404 422.763 427.901
"3075" 44200017 0 1 2 3 0 2.6131 -1.272 -0.2661 1.1422 -0.1433 0.4458 -0.7823 1.0231 0.803 -0.6853 0.8142 0.4785 1.314 1.0346 457.439 592.418 539.916
"3076" 44200014 1 1 0 3 0 -0.2704 0.2705 -0.9792 -0.2006 -0.8386 0.5159 -0.7823 0.4813 0.0684 1.1793 0.7058 -0.5436 0.7628 1.0346 464.122 408.482 438.461
"3078" 44200002 0 2 3 2 1 -0.0872 0.2705 0.1956 -0.1558 -0.0721 0.3241 -0.7823 0.0191 0.2053 0.6763 -0.0116 -1.3328 -0.1512 -0.6576 369.447 390.035 430.694
"3079" 44200021 0 2 2 1 0 0.2694 0.2705 0.1956 0.1097 -0.0614 0.3241 -0.7823 -0.549 0.9282 -0.1357 -1.4975 -1.9766 0.0483 1.0346 519.497 487.692 493.889
"3081" 44200005 0 2 2 6 0 0.3171 -1.272 2.0054 1.4083 1.1934 2.7249 0.8615 0.9072 1.5766 -0.1357 -0.0212 1.4252 -1.8358 0.6402 643.465 728.076 629.595
"3082" 44200044 1 1 2 2 1 -1.7421 -1.272 -0.8279 -0.687 -1.4832 0.3241 -0.7823 0.9118 0.654 -0.1357 1.071 -0.2464 0.4522 -1.5824 482.511 424.666 404.708
"3083" 44200024 1 2 2 6 0 -2.7114 -1.272 2.0054 1.8905 0.8496 0.9303 -0.7823 0.752 0.8365 1.1793 0.6034 0.0996 -0.1913 1.0346 250.352 350.138 326.638
"3085" 44200004 0 2 2 2 0 0.4493 0.8232 -0.5707 0.1097 -1.0812 -1.1206 0.1462 -0.0225 0.1288 0.0477 -0.531 -0.9241 0.3485 -0.6576 541.159 520.855 537.109
"3086" 44200024 0 1 0 4 0 0.9034 -1.272 1.1811 -0.9598 -0.7906 -0.0185 -0.7823 -0.8637 -0.6917 -0.4903 -0.716 -0.5506 -2.0248 -1.8649 504.023 554.943 457.129
"3088" 44200025 0 1 0 6 1 1.9404 0.2705 0.1956 0.4637 2.3693 -0.6659 -0.7823 -0.4596 -0.1623 -0.6853 -0.3682 -0.4448 -0.2023 -0.6576 365.139 275.219 348.736
"3089" 44200043 1 2 2 4 1 -1.1538 1.1904 -0.2047 0.4637 0.0018 0.1935 -0.7823 -0.576 -0.1765 0.0477 -0.783 -0.5782 -0.0037 -1.9687 583.225 531.031 570.765
"3090" 44200015 0 1 2 6 0 0.2493 -1.272 1.2643 -0.2006 -0.4684 0.0637 -0.7823 1.2738 0.803 0.0477 1.0678 1.5427 -0.5886 -1.0657 494.08 471.288 457.499
"3091" 44200028 0 3 2 6 0 -0.1542 -1.272 -2.345 -1.1858 -0.4909 0.6818 -0.7823 1.1968 1.5766 -0.6853 0.8785 1.3996 0.2485 0.005 704.265 711.853 638.763
"3092" 44200002 1 3 2 4 1 -0.8176 -0.2888 0.1956 -0.687 -0.8109 -0.7428 0.1462 -0.256 0.1735 -0.6853 0.0643 -0.8118 0.4522 -0.6576 421.936 449.662 505.107
"3094" 44200023 0 2 2 6 0 -1.352 -0.7816 -1.5513 -1.8939 0.4392 0.2243 -0.7823 -0.2695 -0.6887 -0.9649 0.1747 -0.1435 0.2485 -1.1847 567.629 516.728 541.904
"3095" 44200001 1 1 0 4 0 -0.6278 0.7192 1.1811 -0.2459 1.1262 0.3299 0.2907 0.8311 1.182 -0.1357 0.5197 0.3972 -1.4486 -0.9167 581.4 562.299 581.93
"3097" 44200016 1 1 0 6 1 -1.9715 -0.6451 -1.2263 -0.4342 -0.8109 -0.1657 0.2907 -0.7751 -1.848 1.1793 -0.5444 -2.0855 -1.1481 -0.6576 572.273 543.749 548.956
"3098" 44200033 0 1 2 6 1 -0.1542 0.8232 -0.6888 -0.13 -0.8547 -0.4415 0.2907 -0.5466 -0.5828 -0.6853 -0.0836 0.2476 -0.5488 1.0346 388.259 354.662 315.842
"3099" 44200046 1 1 0 2 1 -2.7114 -0.2888 -1.7009 1.8905 -1.4832 -3.2367 3.8591 -0.0386 -0.24 -1.0193 0.5324 -0.806 -1.0726 -2.4468 451.985 362.293 473.067
"3100" 44200021 0 2 3 5 0 -1.0279 -0.6451 0.6314 0.4637 0.3308 -0.9694 -0.7823 -0.2688 0.2277 -0.6122 -0.0597 0.1809 -0.5197 0.3622 400.565 392.986 463.089
"3101" 44200008 0 1 0 2 0 -0.5244 0.2705 -1.7664 -0.2006 0.0217 0.3241 -0.7823 0.5992 1.182 1.1793 -0.3221 -0.8648 0.4522 0.2127 355.44 359.841 407.137
"3102" 44200036 1 3 2 6 0 0.3703 -0.8863 -0.9792 -0.2006 -1.3068 -0.9675 -0.7823 1.0666 1.182 -0.1357 0.2903 1.43 -1.1481 -0.6576 671.482 650.646 649.393
"3105" 44200036 1 1 2 6 0 0.2694 0.7192 -0.2047 0.4637 -0.1433 -0.5759 -0.7823 1.3245 1.5766 -0.6853 0.8411 1.482 -0.3673 -0.6576 665.705 603.234 632.553
"3106" 44200028 1 3 2 6 0 -2.7114 -1.272 2.0054 -1.8939 1.59 -1.174 3.8591 0.2906 0.3776 1.1793 -0.2747 1.0161 1.314 0.3657 600.475 587.439 592.7
"3107" 44200011 1 2 2 2 1 -0.1042 -1.272 0.1956 -1.8939 2.3693 2.7249 -0.7823 0.3148 0.4196 1.1793 0.0858 -1.0941 1.314 1.0346 313.436 402.537 369.564
"3109" 44200038 0 1 0 6 1 -2.7114 -1.272 -2.345 -1.4242 -0.0614 0.0348 -0.7823 -0.1876 -0.6917 0.2646 0.0918 0.5226 0.1597 1.0346 453.206 382.494 432.613
"3110" 44200001 0 1 0 5 0 -0.4629 0.7192 -0.9372 -0.2006 -0.4531 0.6818 -0.7823 -0.3453 -0.6325 1.1793 -0.4099 -0.5277 -0.1206 0.6402 571.206 474.229 479.906
"3111" 44200005 1 2 2 6 0 1.5482 -0.4021 0.7871 1.8905 -0.0614 -0.4509 1.1625 2.2759 1.5766 1.1793 1.1326 1.5531 -0.1605 0.2169 675.393 714.302 701.352
"3112" 44200031 0 1 0 6 0 -0.1119 -1.272 0.1956 1.8905 2.3693 -1.6792 1.4093 1.0976 0.471 -0.1357 1.049 1.3616 -0.6878 -0.6576 603.228 606.657 580.123
"3113" 44200012 1 3 2 6 0 1.7513 -1.272 -0.2661 -0.687 -0.0614 2.7249 -0.7823 2.4426 1.5766 1.1793 1.3784 1.3674 1.314 1.0346 540.885 556.667 640.11
"3115" 44200035 0 3 3 6 0 1.6946 1.1904 0.1244 -0.9823 -0.0614 -0.6647 -0.7823 -0.4661 0.803 -0.1357 -2.0067 0.745 -0.3971 1.0346 518.482 414.516 491.962
"3117" 44200021 0 1 0 6 0 1.5998 -1.272 1.2643 -1.2792 0.7872 0.4829 -0.7823 0.2741 0.9816 -0.1357 -0.4865 0.3392 -1.3583 0.5029 620.449 633.731 613.433
"3118" 44200036 0 1 0 6 0 -1.7421 -1.272 0.7262 1.1422 0.2569 0.6818 -0.7823 0.7192 1.5766 -0.1987 -0.039 1.1999 0.7628 0.6364 508.037 498.884 478.013
"3121" 44200037 1 1 0 6 0 0.0127 0.7192 -0.2661 -0.7592 -0.0614 0.9423 -0.7823 1.1947 0.9816 -0.1357 0.6279 1.4271 0.2148 0.6364 540.755 573.336 617.288
"3122" 44200024 0 2 2 6 1 -0.9223 0.8232 2.0054 -1.8939 1.6438 0.3349 0.8615 0.0614 0.0684 -0.6853 0.5296 -0.8887 1.314 1.0346 418.328 471.655 405.452
"3124" 44200024 0 2 2 3 1 -0.9016 -1.272 -1.7664 -1.8939 0.3611 0.3441 -0.7823 0.0091 -0.2145 1.1793 0.2103 -0.8101 -1.6385 -0.6576 452.032 432.36 456.779
"3126" 44200046 1 2 2 6 1 -0.9016 1.1252 0.7262 0.8794 -0.8109 -0.4509 1.4721 1.0012 -0.2528 1.1793 1.4822 0.8683 0.3995 1.0346 524.702 492.101 481.187
"3127" 44200016 1 3 2 1 0 -1.7421 -1.272 -2.345 -1.8939 2.3693 2.7249 -0.7823 0.1292 -0.252 1.1793 -0.0264 -1.4764 1.314 1.0346 519.975 420.366 437.337
"3128" 44200033 0 2 2 4 1 -0.9395 0.8232 -0.6888 0.3335 -0.4531 -0.9331 1.1625 -0.3651 -1.848 -0.9191 1.3418 -2.0139 -0.4377 -0.6576 251.613 312.515 341.756
"3129" 44200046 1 1 0 6 1 -1.9715 -1.272 1.2643 0.4637 -0.8109 -0.7429 -0.7823 0.1381 -1.848 0.1806 0.5346 0.5147 -1.5447 -1.0691 501.839 455.072 485.196
"3130" 44200033 0 3 2 2 1 -0.7077 0.2705 -0.2661 -0.0845 -0.4684 0.1731 0.2907 -1.0439 -0.3985 -1.324 -0.5273 -1.6691 0.1597 -0.6576 486.163 400.846 423.758
"3132" 44200017 0 3 2 4 0 0.7789 0.2705 0.1956 0.4637 0.7396 -0.3184 -0.7823 -0.0252 0.0245 1.1793 -0.4553 -1.3515 1.314 1.0346 475.096 478.204 457.537
"3133" 44200024 1 3 2 2 0 -0.037 -1.272 -0.9792 -0.3009 -0.0614 -0.4415 -0.7823 -0.1178 -0.2528 0.0477 0.3455 -1.3263 1.314 1.0346 509.517 489.55 430.918
"3134" 44200034 0 3 2 6 1 -0.5262 0.2705 -0.2047 1.8905 -0.8273 -0.5582 -0.7823 -0.0603 -0.6917 -1.0118 0.7742 0.7483 -0.2023 -0.6576 548.129 521.586 476.992
"3135" 44200034 1 1 0 4 0 -1.3532 -1.272 2.0054 -1.109 0.7139 -0.3586 0.2907 1.3772 1.182 1.1793 0.7474 0.7314 -1.1053 0.6402 589.294 572.653 564.933
"3136" 44200033 1 3 2 6 1 -1.9715 1.9837 0.1956 0.052 -0.0267 0.3124 0.8233 -0.7325 -1.8499 -0.4903 -0.1614 -0.5286 -0.0439 0.2127 382.77 396.372 342.983
"3137" 44200001 0 3 3 5 0 0.5915 0.7192 -1.1146 -0.4342 -0.8109 0.6344 -0.7823 -0.6812 -1.2222 -0.1357 -0.7652 -0.5853 0.0703 -0.6439 526.209 544.582 459.144
"3139" 44200025 1 1 0 5 0 -0.0872 -1.272 0.3045 -1.8939 -0.0328 -0.7314 -0.7823 0.5429 0.8365 1.1793 0.0036 0.5912 -0.4377 1.0346 460.119 480.193 492.998
"3140" 44200015 1 3 2 6 1 0.0342 -0.0545 -0.8279 -0.3009 0.0552 -0.8252 1.1625 1.0964 -0.1588 0.2646 4.3099 1.4676 -0.2023 -1.5847 397.989 414.964 370.339
"3141" 44200008 0 2 2 5 1 -0.1542 0.2705 -0.6888 0.4637 -0.5176 -0.6843 -0.7823 0.3197 0.3731 0.0477 -0.326 0.3253 -0.2023 -0.6576 532.012 549.984 501.96
"3142" 44200021 0 1 0 6 0 -0.4556 0.2705 -0.6888 0.1097 0.8021 0.165 0.2907 0.6396 1.5766 -0.1357 0.085 1.1729 -0.7366 -1.3914 482.784 353.983 427.388
"3143" 44200014 1 2 0 6 0 -2.7114 0.2705 0.4978 -1.8939 2.3693 2.7249 -0.7823 0.4045 -0.5828 1.1793 1.2374 0.7612 1.314 -0.6576 474.457 477.467 441.625
"3144" 44200001 1 1 0 6 1 -0.7077 0.2705 0.1956 -0.9823 -0.4909 2.7249 -0.7823 0.7769 0.4196 1.1793 0.9855 0.7471 -0.3971 1.0346 439.62 502.845 485.19
"3147" 44200012 0 3 3 6 1 1.4205 -1.272 -0.2047 0.176 0.4793 -1.1182 0.7703 1.0495 1.5766 1.1793 -0.1692 1.2645 -1.1481 0.5029 702.704 670.227 731.548
"3148" 44200024 1 2 2 4 1 -0.1119 2.4403 2.0054 1.8905 0.7034 2.7249 -0.7823 0.169 -0.126 1.1793 0.285 -0.5866 -0.2023 1.0346 384.496 382.156 385.921
"3152" 44200035 1 3 2 4 1 -0.0218 0.2705 1.1811 -0.3799 1.5024 0.6862 -0.7823 -0.3141 -0.2145 -0.6853 0.3455 -0.9555 1.314 0.2127 380.779 194.706 339.467
"3153" 44200004 1 3 2 2 0 0.9714 -0.7816 -0.2661 -0.687 -0.0614 0.3241 -0.7823 -1.0634 -0.252 -1.6618 -0.6063 -1.7438 -0.2023 -0.6576 506.627 494.67 483.384
"3154" 44200013 1 2 2 3 1 -1.793 -1.272 0.1956 -0.2006 0.4558 -0.1703 0.2308 -0.6724 -1.848 0.1806 -0.3811 -1.1761 -0.6262 -1.2947 439.5 307.834 381.259
"3155" 44200015 1 1 0 6 0 -0.5784 -0.2888 0.1956 -1.8939 -0.5176 0.3389 -0.7823 0.6628 -0.126 1.1793 0.9021 1.3144 -0.3971 -0.6576 544.467 567.109 536.361
"3156" 44200005 0 2 2 5 1 0.1499 1.0453 0.1956 0.4637 -1.0812 -0.5665 0.7703 0.4351 1.182 -0.1357 -0.4431 0.7554 -0.6262 -1.1847 580.087 530.482 551.123
"3157" 44200036 0 1 0 6 0 0.8628 -1.272 0.571 1.8905 -1.1268 -0.8405 1.7926 0.1622 0.2277 -0.6853 0.1393 1.0231 -1.1481 1.0346 602.457 574.809 571.985
"3158" 44200005 0 3 2 6 1 -1.1538 1.6524 0.1956 0.1097 -0.0614 -0.6693 -0.7823 -0.986 -0.1588 -1.5532 -0.7922 0.3945 -0.0037 -0.6576 387.637 443.473 403.345
"3159" 44200044 1 2 2 6 1 -0.5656 0.2705 -0.0326 -0.2459 -0.8109 -0.8602 -0.7823 -1.1562 -0.5828 0.0477 -1.3035 -0.5944 0.2437 0.2169 455.527 434.964 351.702
"3160" 44200001 1 1 2 6 1 -1.1538 -1.272 -0.3247 -1.8939 -0.0614 0.1874 0.2907 1.6571 0.5668 1.1793 1.9416 0.7734 -2.7106 -0.6576 377.534 344.718 299.788
"3161" 44200036 1 1 2 6 0 0.0293 -1.272 -0.5707 -1.8939 -0.5176 0.0869 0.2907 1.7328 1.182 1.1793 0.916 1.6356 -0.0348 -1.0657 516.787 636.449 594.589
"3162" 44200022 0 1 0 4 1 0.7942 -1.272 0.1956 0.4637 -1.0945 -0.3246 -0.7823 0.1422 -0.438 -1.0118 0.4046 -0.0705 -1.1077 -1.292 345.375 425.408 417.203
"3163" 44200001 0 1 2 6 0 -0.1542 1.0453 -0.5707 -0.2006 -0.0614 0.0348 3.8591 -0.2173 0.3264 1.1793 -0.4722 -0.1542 1.314 -0.6576 376.337 296.144 331.874
"3164" 44200015 1 3 2 6 1 -1.1285 1.2826 0.1956 0.176 -0.0614 0.1935 0.8615 0.1931 0.0614 0.0477 0.5407 -0.243 0.1274 -0.6576 566.33 518.723 509.741
"3165" 44200002 1 1 0 4 0 -1.4526 -0.7816 -0.5707 -1.8939 -1.1108 0.4829 -0.7823 -0.2842 -1.848 -0.6853 0.5858 -0.5846 -2.0248 -1.2973 581.027 536.697 544.504
"3166" 44200044 0 2 2 6 1 0.5572 -1.272 0.0113 0.4637 -1.5508 -0.7428 1.1625 -0.5986 0.5536 -1.3311 -0.5023 -0.1856 1.314 -2.4468 401.793 378.887 433.984
"3167" 44200031 1 2 3 6 0 -0.0738 -1.272 -0.4112 -1.8939 2.3693 0.6401 -0.7823 1.8424 0.803 1.1793 1.3783 1.3197 -0.5175 1.0346 492.645 501.426 565.308
"3168" 44200045 1 1 0 5 0 -2.7114 0.2267 -0.9792 1.1422 -1.0583 0.9423 0.2907 0.7722 1.182 -0.1357 0.0251 0.5046 -0.9422 -1.0657 607.117 512.336 519.447
"3169" 44200044 1 2 0 4 0 -2.7114 -1.272 2.0054 0.5949 0.3444 -0.1769 -0.7823 0.9753 0.5536 0.1806 1.5196 -0.3336 -2.7106 1.0346 496.078 403.596 512.622
"3170" 44200031 1 2 2 6 0 -1.9715 -1.272 0.1956 -0.2006 -0.1244 0.9683 -0.7823 0.8139 0.9816 -0.1357 0.4806 1.1343 -2.7106 -0.6576 414.209 426.913 455.21
"3171" 44200013 0 1 0 6 1 -0.0872 -1.272 -1.2708 -1.4869 -0.0614 0.6818 0.2308 0.4151 0.0684 1.1793 0.934 0.681 0.7015 -2.4468 389.067 411.088 359.237
"3172" 44200040 1 2 2 2 0 -1.6062 -1.272 0.1956 -1.8939 -0.0614 0.6818 -0.7823 0.2328 -0.5254 -1.0118 1.6215 -0.4886 -0.2023 -0.6576 519.128 469.123 456.264
"3173" 44200037 0 1 0 6 0 -1.4526 0.2705 -0.9792 -1.4242 -1.0974 -0.8575 -0.7823 0.365 -0.0307 0.0477 0.4124 1.0567 -0.9112 -1.5824 532.501 555.322 543.06
"3174" 44200036 1 3 2 4 0 -0.2087 -1.272 -1.2708 -1.8939 -0.8109 -0.4687 0.7703 -0.0204 1.182 -1.6618 -0.0315 0.1097 -1.5447 0.005 578.468 593.915 593.501
"3175" 44200011 0 1 0 3 0 1.3493 -1.272 -0.5707 -0.0288 -0.5176 0.6818 -0.7823 0.3545 0.3264 -0.1357 0.2033 -0.2836 0.4522 1.0346 602.748 595.053 597.893
"3176" 44200012 0 2 3 5 0 0.0127 -0.7816 -0.2047 -0.687 -0.0614 -0.3184 -0.7823 0.6613 -0.6917 1.1793 1.4985 0.8292 1.314 0.2127 579.077 562.158 610.355
"3177" 44200004 0 3 2 4 0 -0.3253 0.2705 -0.8705 0.1097 0.3858 0.3241 -0.7823 -0.4466 -0.5828 -0.6853 0.1389 -1.0451 0.7015 1.0346 449.869 463.156 539.313
"3179" 44200012 1 3 3 6 0 -0.9016 -0.2888 0.2653 -0.3799 0.3858 -0.1216 0.7703 1.3568 0.1864 1.1793 1.4169 1.364 0.4522 0.2127 553.956 521.623 567.752
"3181" 44200022 0 2 2 6 0 -0.4934 0.7192 -0.9792 0.1097 -1.2509 0.6818 -0.7823 -0.0204 -0.5828 0.0477 0.5312 0.2982 -0.4377 0.6364 490.887 469.73 392.087
"3182" 44200036 1 1 0 5 0 0.9011 -1.272 -0.2661 -1.8939 -0.7993 0.3241 -0.7823 1.3615 0.9816 0.6763 0.907 0.8758 -1.7803 -1.0691 518.054 573.511 493.697
"3183" 44200014 0 1 2 4 0 0.4444 -0.4021 0.1956 0.8207 -0.5176 0.1554 2.0987 -0.2108 -0.126 0.0477 -0.2754 -0.3451 0.481 0.2169 414.696 541.744 519.271
"3184" 44200034 1 1 2 6 0 -2.7114 0.2705 -0.9792 0.1097 -0.0614 -0.9879 -0.7823 0.7911 0.2091 -0.1357 0.8643 1.1923 1.314 -0.6576 502.807 477.928 479.524
"3185" 44200042 1 1 0 5 0 -1.3532 -1.272 2.0054 -1.2792 -0.8893 0.6818 0.8615 0.6577 0.3264 -0.1357 1.1942 0.0626 -0.2023 -0.6576 588.093 550.973 535.511
"3186" 44200025 0 2 2 1 1 -1.9715 -0.2888 -0.2047 1.8905 0.7396 0.2929 1.203 0.7603 0.611 -0.9726 0.9747 -1.4452 1.314 1.0346 338.593 466.644 378.072
"3188" 44200040 0 2 3 5 0 -0.2742 1.6524 -0.2047 0.4637 -0.0614 -0.5707 2.07 -0.1991 0.8365 1.1793 -0.7461 -0.4933 0.7015 -0.6576 454.396 488.569 460.737
"3189" 44200016 0 1 0 6 0 0.7546 0.2705 -2.345 -0.687 0.3444 0.6818 -0.7823 1.3062 0.9816 1.1793 1.1279 1.1428 0.385 1.0346 548.175 644.603 653.85
"3191" 44200024 1 1 2 6 1 -0.0506 1.6524 -2.345 0.4637 1.5024 -0.1903 -0.7823 0.4478 0.2635 1.1793 0.5567 0.133 0.2148 1.0346 307.414 274.308 300.341
"3192" 44200040 0 1 0 2 1 0.7942 0.2705 -0.5707 -0.687 -0.0614 0.3241 -0.7823 -0.0334 -0.438 0.1806 0.044 -1.5143 -0.7366 -0.6576 426.481 469.118 354.641
"3194" 44200005 0 2 2 6 0 0.4299 0.2705 0.7871 1.0671 -0.4957 -0.1903 0.2907 1.3629 0.5668 1.1793 1.0638 1.3666 -0.6675 -1.0657 587.831 682.777 565.698
"3195" 44200033 1 3 2 2 1 2.6131 0.2705 -0.8865 -1.8939 -2.2146 -1.3708 -0.7823 -0.6095 0.0753 -0.8649 -0.5587 -1.3856 1.314 -2.4468 387.185 315.62 382.829
"3196" 44200017 0 1 0 4 0 1.2316 -1.272 -0.4112 1.0944 0.3858 -0.3184 0.7703 0.8295 0.3264 -0.1357 1.1522 -0.1133 0.385 0.5029 548.073 585.396 575.354
"3197" 44200025 0 1 0 6 1 0.4956 -0.2888 -1.2708 -0.4342 0.7396 2.7249 -0.7823 0.4348 0.4196 1.1793 0.0766 0.9927 1.314 1.0346 429.441 486.313 491.84
"3198" 44200016 1 3 2 2 0 -1.4526 -1.272 2.0054 1.0944 2.3693 -0.0751 0.1462 -0.5968 -0.5367 1.1793 -0.5501 -1.1672 0.7628 1.0346 440.639 280.602 347.63
"3199" 44200046 1 1 0 6 1 -1.3532 -1.272 -0.2047 -0.2459 2.3693 2.7249 -0.7823 1.6253 0.471 1.1793 1.7029 1.6 0.4522 1.0346 432.398 421.681 390.305
