"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"1613" 75200039 1 1 0 5 0 -1.9715 -0.6346 -0.7766 0.4637 2.3693 -3.2367 -0.7823 -0.2049 -0.8586 -0.8243 0.4879 0.5627 1.314 1.0346 543.817 461.241 467.865
"1614" 75200002 1 1 0 6 0 1.5998 -1.272 -2.345 0.1097 1.2011 2.7249 -0.7823 0.997 0.7639 -1.0118 0.9036 1.1135 -1.4252 -0.9122 567.435 525.311 640.062
"1615" 75200208 0 1 0 6 0 0.3568 0.2705 -0.6888 0.052 -0.5176 -0.3184 1.1928 1.0346 0.1397 1.1793 1.1265 0.6247 0.3485 0.5029 574.568 573.218 608.207
"1617" 75200179 1 1 3 4 0 -0.9016 1.1904 -0.9792 0.4637 -1.0721 -0.9694 0.8615 -0.1533 -0.4983 -1.3835 0.3018 -1.0309 1.314 -0.6576 499.08 502.264 452.195
"1618" 75200069 0 1 0 6 0 0.9908 1.0453 0.7871 0.8794 -0.4836 -0.6464 0.7703 -0.053 -0.1547 -0.9191 0.2592 0.3629 -0.2023 -1.1847 640.022 611.998 583.842
"1619" 75200145 0 1 0 6 0 -0.6278 -0.4021 -0.5707 -0.3799 -0.0614 0.0427 -0.7823 -1.0849 0.403 1.1793 -2.7587 0.2046 -0.3673 1.0346 540.111 540.438 555.731
"1621" 75200053 1 1 0 4 0 -0.7029 -1.272 -0.733 -0.687 0.4558 -0.3184 -0.7823 0.3396 -0.1364 -0.6853 1.0005 0.0945 1.314 -0.6576 534.988 526.258 520.429
"1622" 75200205 0 2 0 3 0 -0.1042 -1.272 -0.733 0.4637 -0.5319 -1.3593 0.2308 0.1785 0.5278 0.0477 0.0703 0.2228 1.314 1.0346 443.029 634.114 516.288
"1623" 75200163 1 1 0 5 0 -0.4389 0.2705 -0.4112 0.4637 -0.0614 -0.392 0.7703 0.5796 -0.1364 -0.8243 1.3153 0.4759 -0.2023 -0.6576 516.779 561.55 509.277
"1624" 75200069 1 3 3 6 0 0.2694 -1.272 -0.5707 0.052 -0.0614 -0.3184 -0.7823 0.2101 -0.0465 -1.0527 0.7501 1.076 -0.2023 0.3622 523.577 575.205 574.521
"1625" 75200001 1 1 0 6 0 -0.0297 2.0692 2.0054 0.4637 -0.8018 2.7249 0.2308 0.1379 0.8129 -1.0193 0.3747 -0.0831 -0.6262 -1.5824 421.036 322.687 411.606
"1626" 75200223 0 1 0 6 0 0.0127 2.2999 -0.8279 0.052 -0.5171 -1.8528 -0.7823 0.0438 -1.8427 0.2646 0.9153 0.4896 0.4394 1.0346 487.923 537.546 466.645
"1627" 75200061 0 1 0 6 0 1.2316 0.9672 -0.2661 0.052 1.5527 -0.4415 -0.7823 0.4579 1.0089 0.1806 0.0224 0.7339 1.314 -0.9122 630.928 686.35 632.914
"1628" 75200055 1 1 0 5 0 -0.9016 0.2705 -0.5707 0.1097 -0.0614 0.0544 -0.7823 -0.0795 -0.7441 -0.4903 0.5112 -0.3672 -0.5284 0.3622 403.618 338.755 389.181
"1629" 75200073 0 1 0 2 0 2.6131 -1.272 -0.8705 0.9109 -0.8842 -1.3216 1.0457 0.1474 -0.5849 -1.2622 0.9821 -1.1197 1.314 -0.6576 527.929 603.553 532.348
"1630" 75200144 1 1 0 4 0 -0.3709 -1.272 -2.345 -1.8939 -0.4684 0.6818 -0.7823 0.5446 -0.2671 0.2646 1.4292 -0.473 1.314 -0.6576 493.952 543.95 527.96
"1633" 75200167 1 1 0 6 0 -0.0176 -0.8863 -0.733 -1.4869 -0.7444 1.4685 -0.7823 0.2188 -0.1364 -0.8243 0.7182 0.9882 0.1597 -0.6576 672.35 653.671 644.487
"1634" 75200018 1 1 0 6 0 -1.1285 -1.272 0.992 1.0109 0.7401 1.4903 -0.7823 1.3774 1.0651 0.0477 1.14 1.3728 -0.2023 -0.6576 626.885 687.346 675.017
"1635" 75200214 1 1 0 5 0 1.5998 -1.272 -1.2263 -0.4342 -0.0614 0.4951 0.8615 1.442 1.6414 1.1793 0.7703 1.2913 -0.5284 1.0346 682.292 685.149 700.569
"1636" 75200163 0 1 0 6 0 -1.2321 0.2705 1.1811 -0.687 -0.0614 -0.3184 0.2907 0.2472 0.6962 -0.8532 0.1418 0.6946 -0.2023 -0.6576 597.748 601.876 563.656
"1637" 75200215 1 1 0 6 0 -1.0555 0.2705 0.3709 0.2734 1.0885 -1.2343 1.5082 0.275 -0.1046 0.1806 0.463 0.9703 0.7015 -1.0657 510.649 554.775 550.496
"1638" 75200169 0 2 0 6 0 0.3379 -1.272 -0.9792 -0.687 2.3693 0.4951 -0.7823 0.8607 0.6512 0.0477 0.3588 1.173 -0.9422 1.0346 573.624 597.563 591.292
"1639" 75200204 0 2 3 6 0 -0.2704 0.2705 -0.0326 -0.687 0.7251 -0.0358 0.2907 -0.1574 -0.4983 -0.4903 0.3166 0.5937 -0.6176 -0.9167 431.57 443.254 379.499
"1640" 75200215 1 1 0 6 0 1.2316 -1.272 -0.5707 0.4637 -0.0614 -0.7782 0.2907 0.4117 0.6472 1.1793 -0.2367 0.8345 -0.3971 -1.0691 679.265 688.208 771.023
"1642" 75200128 0 1 0 4 0 -0.7637 0.2705 -0.2661 0.8794 -0.1244 -0.0939 0.1462 1.0715 0.7639 1.1793 0.6026 0.6697 -0.9422 1.0346 502.562 610.582 583.83
"1643" 75200045 0 1 0 6 0 -0.8176 0.7192 0.571 1.8905 -0.0614 0.4581 -0.7823 0.8026 0.5278 -0.4396 1.2121 1.0891 -0.3673 -0.6576 406.318 474.936 434.795
"1645" 75200134 1 1 0 6 0 -2.7114 -0.6451 -0.2661 0.4637 0.4558 0.6818 0.2308 1.0464 0.7211 -0.0531 1.1435 0.3498 1.314 -0.6576 510.005 401.596 552.212
"1646" 75200182 0 1 0 6 0 -1.0555 0.2705 -0.2047 1.8905 -1.3762 -0.0358 -0.7823 -1.0661 -0.0465 -0.4903 -1.5862 -0.6875 -0.4082 1.0346 578.324 543.292 609.817
"1647" 75200196 1 1 0 6 0 -0.2406 -1.272 2.0054 0.3335 0.4232 0.9423 1.2327 -0.3794 -1.8427 -0.6122 0.243 0.6747 1.314 0.5029 628.998 664.133 618.613
"1648" 75200013 1 1 0 6 0 0.1816 0.2705 -0.2661 -0.687 -0.0614 -0.3184 -0.7823 0.9458 0.3269 -0.5012 1.0695 1.212 -0.2023 -1.3939 676.576 617.774 602.116
"1649" 75200129 1 2 0 6 0 0.9271 -0.8863 0.0385 1.8905 0.7877 -0.6065 1.4812 0.1161 -0.4983 -0.8947 0.6723 0.9198 1.314 -1.3914 686.458 701.44 729.657
"1650" 75200078 1 1 0 6 0 0.5915 0.8232 -0.2047 -0.2006 -0.4684 -0.4415 1.2618 1.0395 0.6472 1.1793 0.5556 1.1345 1.314 1.0346 577.81 587.272 612.03
"1652" 75200169 0 2 3 2 0 0.2694 -1.272 1.1811 -0.687 -0.0614 -0.3184 -0.7823 0.7891 0.0983 1.1793 0.8404 -0.7144 -0.5575 -0.6576 457.371 405.143 423.745
"1653" 75200054 0 1 0 4 0 -0.7077 0.2705 -0.2047 0.052 -0.0614 -0.3184 0.1462 0.279 -0.1364 0.1806 0.3584 0.2886 -0.2023 1.0346 513.961 663.542 532.044
"1655" 75200228 0 1 0 4 0 1.4466 0.2705 0.1956 0.8794 0.3444 -1.0114 1.1928 0.0204 -0.2025 -0.1357 -0.0449 -0.7032 -1.1481 1.0346 493.587 514.049 531.16
"1657" 75200088 0 1 0 5 0 -0.7983 0.2705 -0.9792 0.4637 0.7034 0.9683 -0.7823 -0.0062 -0.2025 -1.2622 1.4027 0.4528 1.314 1.0346 482.105 579.318 453.888
"1659" 75200057 1 3 2 1 0 -1.0727 0.2705 2.0054 -0.9823 1.59 2.7249 -0.7823 -0.6107 -1.8427 -0.4903 -0.0322 -2.1864 -0.0348 1.0346 439.938 457.643 453.228
"1660" 75200081 0 1 0 6 0 -1.4882 1.0453 0.1244 -1.1858 -0.0614 0.8801 -0.7823 1.1389 1.2829 1.1793 0.6409 0.4255 -0.0862 -0.6576 369.175 458.909 446.225
"1663" 75200129 1 1 0 5 0 -0.2875 0.2705 0.1956 0.052 -0.0614 -0.0692 0.7703 1.0189 1.6414 0.0477 0.411 0.9735 -0.2023 -0.6576 614.227 515.413 497.219
"1664" 75200206 0 2 0 4 0 -0.2035 1.2958 -0.2047 0.2734 1.217 -3.2367 -0.7823 -0.4803 -0.7441 0.2646 -0.137 -1.046 1.314 1.0346 433.501 457.933 386.999
"1665" 75200069 0 1 0 4 0 0.9011 -1.272 1.1811 0.052 0.7251 -0.3184 0.7703 0.5474 0.0528 1.1793 0.6579 -0.3539 0.7015 1.0346 584.713 626.651 596.152
"1666" 75200015 1 3 0 1 1 0.4956 -0.6346 -0.9792 -1.1597 0.8496 0.6738 -0.7823 0.14 0.2194 -0.1357 0.3639 -1.8805 1.314 1.0346 253.987 314.634 298.261
"1667" 75200126 1 1 0 6 0 -0.4262 0.9672 -0.0591 -1.8939 0.4152 0.6818 -0.7823 -1.9023 -1.8427 -4.4106 -0.3024 -0.4725 0.2727 1.0346 417.223 319.113 394.222
"1668" 75200186 1 1 0 4 0 0.253 0.2705 0.1956 0.4637 -0.8273 0.6818 -0.7823 0.9932 0.1926 0.0477 1.3691 0.3959 -0.2023 -1.3914 506.008 388.887 391.937
"1669" 75200155 1 1 0 6 0 -1.1538 -1.272 0.7871 -1.8939 -0.0614 0.3018 -0.7823 0.6001 0.6472 0.2646 0.6579 1.0627 -0.7161 -0.6576 499.236 559.019 530.028
"1670" 75200102 1 2 3 5 0 -0.7077 0.2705 1.1811 0.1097 -0.8109 -0.3184 0.2907 -0.691 0.4222 -1.8792 -0.4621 -0.0955 1.314 -0.6576 399.481 425.684 353.902
"1671" 75200032 1 3 3 2 0 -0.2704 -0.6451 1.1811 -0.3498 1.217 -3.2367 -0.7823 0.8502 1.3363 0.0477 0.0917 -0.6962 -0.3374 0.6402 488.23 578.493 617.725
"1672" 75200228 0 3 3 6 0 0.1338 -1.272 2.0054 1.8905 1.1497 0.1484 2.07 -0.7683 -1.2382 -0.1295 -0.5076 0.5323 1.314 -1.3889 396.757 411.258 449.269
"1673" 75200186 0 1 0 5 0 0.5915 -1.272 0.2653 1.8905 -0.7902 0.6818 -0.7823 0.0497 -0.3238 -0.1357 0.036 0.4751 0.7628 -2.4468 610.73 575.49 526.79
"1674" 75200193 0 1 0 6 0 1.583 -1.272 0.849 1.8905 -1.5049 -0.6511 -0.7823 0.0132 -0.4983 0.1806 0.2296 0.663 0.7628 1.0346 614.858 565.077 598.843
"1675" 75200205 1 1 0 6 0 -1.7421 0.9672 -0.4435 1.4083 -0.5536 -0.7764 1.1928 -0.0023 -0.455 0.2646 0.2558 0.0729 -0.2441 0.6402 641.276 548.683 644.406
"1677" 75200182 0 1 0 5 0 -0.4556 0.2705 -0.9792 0.052 -0.0614 -0.4415 -0.7823 0.4555 -0.303 -0.3487 1.3756 0.4085 -0.3971 -0.6576 430.938 502.174 449.027
"1678" 75200136 1 1 0 4 0 0.0127 0.2705 -1.2263 0.1097 0.8021 -0.0845 -0.7823 0.0489 -0.4983 -0.3487 0.5449 0.3009 1.314 -1.1847 551.008 626.814 586.795
"1679" 75200045 0 1 0 6 0 0.5935 0.6091 0.6314 1.4083 0.8236 -0.7257 -0.7823 0.095 0.5278 -0.3487 0.125 0.9424 0.0838 1.0346 506.783 569.19 525.962
"1680" 75200054 1 1 0 4 0 -0.0176 1.6524 0.1956 1.8905 -1.4832 -0.5373 1.1928 -0.821 -1.2382 -0.4396 -0.1153 -0.4738 0.7015 -0.6576 472.194 448.974 482.285
"1682" 75200041 1 1 0 4 0 -1.7421 1.6524 -0.9792 0.1097 -0.8109 0.4951 -0.7823 0.3869 0.3269 -0.1357 0.5751 -0.6133 -1.1481 -1.0691 367.969 366.184 377.394
"1683" 75200193 0 1 0 6 0 -2.7114 -1.272 1.2643 0.8794 -0.5176 -0.5665 0.7703 0.8078 0.4551 -0.3487 0.8404 1.1993 -0.2023 1.0346 545.276 588.601 520.086
"1685" 75200166 1 1 0 5 0 -0.4556 -1.272 2.0054 -0.687 -0.0614 0.5301 1.5082 0.7689 0.5278 -0.3487 1.0338 0.7965 -2.7106 1.0346 499.117 455.708 463.922
"1686" 75200141 1 1 0 6 0 -2.7114 0.2705 2.0054 -0.687 0.3444 0.2929 -0.7823 0.1208 -0.303 -0.4903 0.6025 0.8598 -0.2116 -0.6576 618.784 571.053 579.225
"1687" 75200225 1 1 0 6 0 -1.7421 -0.7816 1.1811 1.0671 0.2883 2.7249 -0.7823 -0.4275 -0.7441 -0.8243 0.2558 0.1949 1.314 1.0346 576.788 493.05 592.274
"1689" 75200068 0 2 2 2 1 -0.853 0.9672 -0.9792 0.8207 -0.0614 0.4402 0.2907 -1.602 -0.7441 -0.9386 -1.444 -1.9729 -0.013 0.2127 320.291 286.799 360.609
"1690" 75200161 1 3 3 5 0 0.0977 -1.272 0.992 -0.687 1.1262 0.0441 -0.7823 -0.6422 -1.8427 -0.4396 -0.0715 -0.5829 -0.2023 -1.0657 557.672 535.11 602.11
"1691" 75200069 1 1 0 6 0 -0.645 0.2705 0.0385 -0.687 -0.8738 -0.4415 0.2907 0.3913 -0.1046 1.1793 0.5184 0.9554 0.7628 -0.6576 579.099 542.828 525.626
"1693" 75200227 1 1 0 5 0 -1.793 0.2705 0.7871 -0.687 -0.4684 0.6818 0.2308 -0.1632 -0.1364 -0.8243 0.0736 -0.1326 -0.8065 -1.0691 446.73 417.366 353.904
"1694" 75200216 0 3 2 6 1 1.7513 0.2705 1.2643 0.9606 1.0615 0.0348 -0.7823 0.0483 1.3363 1.1793 -1.2108 0.9227 1.314 1.0346 446.867 495.74 505.316
"1695" 75200053 0 1 0 6 0 -1.7421 1.6524 -0.5707 0.4637 -0.5176 -1.4949 -0.7823 -0.3264 -0.2025 -1.5532 0.2988 -0.0517 1.314 1.0346 504.471 455.377 476.306
"1696" 75200107 0 1 0 6 0 -0.4934 -0.2888 -0.733 -0.0845 -0.5531 -0.8971 1.4093 -0.5037 -1.8427 -0.8243 0.1801 0.4984 -0.3971 -0.6576 458.22 521.586 535.318
"1699" 75200053 1 1 2 4 0 -1.1031 -1.272 -1.1146 -1.8939 1.59 -3.2367 -0.7823 0.8375 0.7639 -0.3792 1.0005 0.1842 0.7628 1.0346 550.493 490.455 505.253
"1700" 75200175 0 1 0 6 0 -0.1042 0.2705 -0.2661 -0.3799 -0.0614 2.7249 0.1462 2.3431 0.9334 1.1793 1.7957 1.1685 0.7015 -0.6576 517.024 521.017 578.432
"1701" 75200113 1 3 3 2 0 0.428 -0.5536 0.571 -1.8939 0.5075 2.7249 -0.7823 0.3924 0.0983 1.1793 0.2437 -0.9616 1.314 1.0346 511.932 494.69 485.12
"1702" 75200079 0 1 0 6 0 -0.2406 -0.4021 0.6314 0.052 -0.8109 -0.0553 -0.7823 1.709 1.6414 -0.3792 1.4025 1.3805 1.314 1.0346 605.258 636.447 600.79
"1703" 75200058 1 2 3 6 1 -0.0297 1.6524 0.1956 0.4637 2.3693 -0.6659 2.07 0.7607 1.3363 1.1793 0.0238 1.3457 -1.1481 -0.6576 407.446 256.317 354.585
"1704" 75200194 1 1 0 6 0 -0.4231 0.2705 -0.5707 -0.687 2.3693 2.7249 -0.7823 0.0927 -0.2025 -0.4396 0.5553 0.8291 1.314 1.0346 506.192 391.898 527.549
"1705" 75200150 0 1 0 6 0 -0.1042 -1.272 1.1811 -0.4342 2.3693 0.6401 -0.7823 0.5738 0.0983 1.1793 0.7848 0.9344 1.314 1.0346 490.637 524.861 420.769
"1706" 75200177 0 1 0 5 0 1.1914 1.2958 -0.2661 0.5949 -1.4569 -0.5878 0.2907 1.5818 1.3363 1.1793 1.3944 0.4235 1.314 -1.7671 454.58 494.71 482.59
"1707" 75200201 1 1 0 6 0 -0.3922 -0.5536 -0.8279 -0.7592 1.217 -0.5242 -0.7823 0.253 0.0528 1.1793 0.0703 0.5781 1.314 -0.6576 621.639 599.51 626.413
"1709" 75200189 0 1 0 6 0 -0.1542 0.7192 0.1956 0.052 -1.0718 0.2243 0.2907 0.2918 -0.8586 -1.3873 2.2443 0.835 -0.8692 -1.5824 510.288 487.51 491.496
"1710" 75200136 1 1 0 6 0 0.1372 0.2705 -0.9372 -0.687 -0.0614 0.1935 0.2907 -0.2909 -0.4983 -1.5746 0.6169 0.5884 -0.3673 -0.6576 417.898 464.759 440.835
"1711" 75200092 1 1 0 6 0 -0.4622 -1.272 2.0054 0.052 0.0494 0.6818 1.1625 0.272 0.0983 0.2646 0.3933 0.8067 -1.6031 0.2127 494.666 521.506 545.065
"1712" 75200050 0 1 0 6 0 -2.7114 1.2826 0.3709 0.1097 0.7034 0.6818 0.2907 0.0087 -0.303 -1.2622 0.7263 0.9459 0.7628 1.0346 477.931 467.147 500.12
"1713" 75200124 1 1 0 6 0 -0.3253 -1.272 0.1956 1.8905 -1.5166 -1.5583 0.7703 1.2842 1.6414 1.1793 0.778 1.0435 0.1694 -1.2947 530.135 581.665 603.141
"1714" 75200165 1 1 0 6 0 0.2694 0.2705 0.3709 -0.4342 -0.0614 -1.186 -0.7823 1.5951 1.6414 1.1793 0.7716 1.5457 0.6259 1.0346 687.371 580.254 618.85
"1715" 75200211 1 1 0 6 0 0.9011 -0.2888 1.2643 0.4637 0.3611 1.4685 -0.7823 -0.0542 -0.455 -0.4396 0.411 0.4481 0.6259 0.3622 483.651 539.371 532.079
"1717" 75200125 0 1 0 6 0 -1.9715 0.7192 2.0054 -0.3799 -0.0614 0.1935 -0.7823 -1.3987 -0.6881 -1.1194 -1.1144 -0.2012 -1.6385 -0.6576 367.174 356.165 394.461
"1718" 75200129 0 1 0 5 0 2.6131 -1.272 -0.2661 -0.13 -1.1486 -0.8332 0.2907 0.6152 0.6472 1.1793 -0.2034 0.7145 0.6259 -1.58 659.282 765.35 728.187
"1719" 75200060 1 1 0 4 0 -2.7114 -1.272 -2.345 -0.6133 2.3136 -3.2367 -0.7823 -1.88 -0.2025 1.1793 -2.925 -1.4344 1.314 1.0346 499.008 515.836 497.491
"1720" 75200074 1 3 3 5 1 0.5385 -0.7816 -0.2661 -1.8939 1.1934 0.9683 -0.7823 0.9945 0.3269 1.1793 0.8744 0.0262 1.314 -0.6576 408.22 425.826 452.225
"1723" 75200096 1 1 0 5 0 -1.793 0.2705 0.1956 -0.687 0.3858 0.3241 -0.7823 -0.461 -0.5849 -0.8326 -0.1386 0.0355 -0.2023 0.5029 569.203 456.668 484.467
"1724" 75200144 1 1 0 4 0 -1.4882 0.2705 -0.2047 -1.8939 2.3693 0.9517 -0.7823 0.5081 -0.8586 0.1806 1.3153 -0.3314 0.2048 -0.6576 424.804 421.421 441.747
"1725" 75200044 0 1 0 6 0 0.3568 -1.272 -0.5707 1.8905 -0.8273 -0.3184 -0.7823 0.4951 -0.0465 1.1793 0.2507 0.9384 -0.4377 1.0346 641.856 683.299 602.277
"1726" 75200169 1 2 3 6 0 -0.3955 -1.272 2.0054 -0.687 -0.0614 -0.8364 -0.7823 -0.9036 -1.2382 -0.4903 -0.501 0.2779 -1.1481 0.6402 530.59 490.058 452.716
"1727" 75200116 1 1 0 6 0 0.6523 0.7192 -0.2047 -0.687 -0.0614 -0.3184 -0.7823 0.7435 0.5278 -0.6853 1.0338 1.2102 0.385 -0.6576 525.712 546.382 508.979
"1728" 75200150 0 1 0 5 0 0.1372 0.2705 0.1956 -0.13 -0.0614 -0.3184 -0.7823 1.104 0.1926 0.2646 1.9605 0.9213 -0.2023 -0.6576 485.763 572.274 449.795
"1732" 75200002 0 1 0 6 0 0.1667 0.7192 -0.2661 0.4637 -0.7906 -3.2367 -0.7823 1.0589 1.0089 -0.3792 0.9694 1.2366 1.314 1.0346 476.125 476.94 477.842
"1733" 75200182 0 1 0 5 0 -0.8812 0.2705 -0.5707 0.4637 -1.3068 -0.8223 -0.7823 -0.1535 -0.7441 0.0477 0.3071 0.4061 -0.2023 -0.6576 441.88 526.233 414.834
"1734" 75200146 1 1 0 6 0 -0.4934 -0.2888 0.1956 -0.687 -0.5176 0.6818 -0.7823 0.2995 0.403 -1.2622 1.0005 0.5978 0.7015 0.6402 473.598 575.194 528.145
"1735" 75200160 0 1 0 6 0 1.2316 -0.6451 -0.6888 0.1097 -0.0806 0.3332 -0.7823 0.4557 1.3363 -0.1357 -0.1285 1.0336 1.314 1.0346 618.36 580.228 623.47
"1737" 75200212 0 1 3 6 0 1.2316 0.7192 -0.2661 -0.3799 -0.4909 -0.0553 -0.7823 -0.2313 0.2363 -0.4903 -0.5629 0.7865 -0.5088 0.2169 676.58 677.801 641.879
"1739" 75200116 1 3 2 5 0 -1.4882 0.2705 0.1956 -1.8939 -0.0614 0.3018 -0.7823 -0.1479 -0.8586 -0.4396 0.3576 0.168 -1.1481 1.0346 407.722 415.384 408.914
"1740" 75200155 1 2 2 4 0 -0.2704 0.2705 -0.9792 -0.687 -0.0614 2.7249 -0.7823 -0.8382 -1.8427 0.0477 -0.7647 -1.0014 -0.2023 -0.6576 376.868 386.871 369.552
"1741" 75200175 1 3 0 6 0 0.0127 0.2705 -1.1741 0.8794 -0.7906 -0.3004 -0.7823 0.5825 0.7212 1.1793 0.2391 1.0552 1.314 1.0346 434.131 420.801 407.679
"1743" 75200214 1 1 0 6 0 -1.7421 0.2705 1.1811 0.4637 -0.1244 0.9517 0.2907 0.764 1.1527 1.1793 0.0551 1.164 1.314 0.6364 566.249 530.04 577.646
"1744" 75200043 0 3 2 6 0 -0.0176 1.9717 -2.345 -1.1858 -0.4909 0.3241 -0.7823 -0.6601 -0.1969 -0.6853 -0.406 -0.5296 0.4394 0.6364 502.368 426.493 440.182
"1745" 75200179 1 1 0 6 0 -1.793 1.6524 -0.4112 0.4637 -0.8277 0.9303 -0.7823 0.1247 0.0983 -1.3216 0.893 -0.0024 1.314 0.2169 365.133 336.687 350.369
"1749" 75200223 1 1 0 6 0 -1.3158 1.6524 -0.5707 -0.687 -0.4684 0.1108 -0.7823 0.9475 0.2363 1.1793 1.3186 1.1861 -0.2023 -0.6576 461.986 412.675 452.236
"1750" 75200050 1 1 0 6 0 0.0631 0.7192 0.0385 -0.6133 -1.5442 -0.8596 0.8233 0.3952 1.1527 1.1793 -0.1776 1.0379 0.1694 -1.2973 488.779 332.78 410.797
"1751" 75200138 1 1 0 6 0 -0.374 0.8232 -0.9792 -0.687 -0.4909 -0.3184 -0.7823 -0.4525 0.2923 -0.6853 -0.5332 0.4688 1.314 -0.6576 520.859 542.074 533.686
"1752" 75200151 1 1 0 2 0 -2.7114 0.2705 0.3709 -0.4342 1.0615 -0.4415 -0.7823 -0.1895 -0.7441 0.0477 0.2389 -0.7313 -0.6262 1.0346 547.468 468.837 503.062
"1753" 75200166 0 1 0 6 0 -0.2406 0.9672 -0.2661 1.4083 -1.0583 0.0595 0.7703 0.8324 -0.2671 1.1793 1.5541 1.0543 1.314 0.6364 532.641 627.398 509.5
"1754" 75200166 0 1 0 4 0 0.7942 0.2705 -0.6151 -0.687 2.3693 2.7249 -0.7823 1.0881 0.6962 0.0477 1.0427 0.6851 1.314 1.0346 693.639 568.172 610.752
"1755" 75200147 0 1 0 6 0 -1.1538 -1.272 -0.733 -1.4242 1.0885 -0.5665 -0.7823 -0.167 -0.303 -0.6853 0.1184 0.6253 0.6259 -0.6576 594.811 660.475 608.919
"1756" 75200060 0 1 0 6 0 2.6131 -1.272 1.2643 1.8905 0.7877 2.7249 -0.7823 0.9484 0.5278 1.1793 1.158 1.1864 0.385 1.0346 738.398 664.98 614.189
"1757" 75200012 1 1 0 6 0 0.0995 -0.4021 0.6314 1.1911 0.4558 -0.5635 -0.7823 0.037 0.5278 -1.2862 0.2627 0.7272 1.314 -1.0657 540.722 557.775 619.946
"1758" 75200223 0 1 0 6 0 -0.9395 1.6524 0.7871 0.4637 -0.5176 -0.3004 1.4721 1.292 0.7639 1.1793 0.6723 1.3206 -0.5973 -1.2947 484.442 493.553 475.044
"1759" 75200104 1 1 0 5 0 -1.9715 0.2705 0.7871 -0.1748 0.3444 0.2033 0.2907 -0.3732 -1.8427 -0.8243 0.1893 -0.0935 -0.6262 -1.5824 483.561 474.246 404.646
"1760" 75200045 0 1 0 6 0 -0.0872 0.2705 0.7871 -1.8939 -1.3532 -0.445 -0.7823 0.8405 0.4806 1.1793 0.8505 1.1644 -0.0348 -0.6576 517.752 620.583 525.437
"1761" 75200195 0 1 0 3 0 0.3568 0.9672 -0.9792 -0.4342 -0.0614 -0.3184 0.1462 1.3013 0.7639 1.1793 0.6979 0.3668 0.1597 0.3622 587.311 655.876 611.054
"1762" 75200025 0 1 0 6 0 2.6131 -1.272 -0.1401 1.8905 -2.1353 -2.0711 2.0604 1.3954 1.6414 1.1793 0.4385 1.4804 -0.2023 0.0181 531.922 672.785 545.585
"1763" 75200200 1 1 0 6 0 -1.4882 1.6524 2.0054 -1.8939 2.3693 2.7249 -0.7823 -0.2737 -0.4983 -0.3487 -0.0669 0.3553 -0.2023 1.0346 457.956 488.965 392.883
"1764" 75200126 0 1 0 6 0 -1.1285 0.2705 -0.2047 -0.687 -0.0614 0.2243 -0.7823 -0.3359 -0.4983 -0.6853 -0.1623 0.5181 1.314 0.2169 564.683 477.035 490.793
"1765" 75200004 0 1 0 4 0 0.1298 0.2705 0.1244 0.4637 -0.1713 -0.3586 -0.7823 -0.0471 -1.8427 -0.4903 0.8911 -0.7543 1.314 1.0346 511.789 537.079 543.22
"1766" 75200071 0 1 0 3 0 0.7546 2.5529 -0.2047 0.052 -0.8109 -0.1797 0.1462 0.4988 1.3363 -1.25 0.1258 -0.2533 0.1694 1.0346 489.033 447.29 491.318
"1767" 75200052 1 2 0 2 0 0.3252 0.8232 2.0054 -0.2459 2.3693 -2.062 -0.7823 -0.1712 -1.2382 -0.1357 0.3051 -1.3759 1.314 1.0346 363.566 363.594 324.769
"1768" 75200085 0 3 3 6 0 -1.1798 1.0453 -0.5707 -1.8939 1.5024 -0.6632 -0.7823 1.5721 1.6414 1.1793 1.1097 1.0293 -0.2023 1.0346 473.458 458.799 390.878
"1769" 75200163 0 1 0 5 0 -1.793 -1.272 0.1956 -0.687 0.3618 -0.47 1.2618 1.2395 1.3363 -0.9386 1.3691 0.7552 -1.3684 -0.6576 556.922 560.18 536.958
"1770" 75200159 1 3 3 0 0 0.7789 1.2958 -0.4112 -0.13 -1.4832 -0.9879 0.7841 2.6121 1.1527 1.1793 3.3809 -0.6575 1.314 1.0346 337.379 326.755 372.332
"1771" 75200003 1 1 0 6 0 -1.4526 0.2705 -1.1146 -1.1858 -0.7906 0.6818 -0.7823 0.317 -0.4983 -1.1878 2.0409 0.9861 -0.2023 -0.6576 513.114 469.897 497.979
"1772" 75200061 1 1 0 4 0 -1.7421 -1.272 0.1956 -0.13 0.7251 0.0348 0.8615 -0.145 -0.4983 -0.9863 0.6471 -0.7195 0.7015 -0.6576 615.108 582.381 538.16
"1774" 75200142 1 1 0 6 0 -2.7114 -0.6451 -0.5707 0.1097 -0.0485 -0.5136 1.7669 0.6946 1.0089 -0.9386 0.8184 0.9543 -1.6031 1.0346 436.07 364.57 410.598
"1775" 75200101 1 1 0 6 0 -0.8353 0.2705 -0.2661 -0.687 -0.4909 0.3241 -0.7823 0.7068 0.1926 0.2646 1.1842 0.6317 0.7628 -0.6576 642.624 568.494 588.172
