"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"4290" 5600019 0 1 0 6 0 -0.5262 0.2705 0.1956 -0.687 -0.0614 -0.3184 -0.7823 0.0737 -0.229 -0.4903 0.2453 0.8851 -0.7366 -0.6576 574.978 608.322 623.794
"4293" 5600094 1 1 1 4 1 -1.1538 1.1904 -0.9792 -0.687 -0.5536 -0.3184 0.2907 0.1494 0.171 0.2646 0.12 -0.6799 -0.2023 -0.6576 497.266 480.233 469.179
"4298" 5600204 1 1 0 5 0 -0.5091 0.7192 0.1956 -0.4342 0.0501 -0.3184 -0.7823 -0.1303 -1.8696 -0.4396 0.5481 0.2073 -0.3673 -0.6576 539.693 514.283 451.825
"4300" 5600228 1 1 0 4 1 -0.8604 0.2705 -0.4631 -0.4342 -0.5176 -0.785 2.4242 0.1935 -1.2782 1.1793 0.264 -0.2036 1.314 -0.6576 451.233 429.619 514.249
"4301" 5600160 0 1 0 6 0 -0.8176 0.2705 -0.5707 -0.2006 -0.0614 -0.4415 -0.7823 0.0072 -0.4882 1.1793 0.0763 0.6633 -0.5488 -0.6576 596.313 506.454 545.713
"4303" 5600194 1 1 2 5 0 -2.7114 0.2705 -0.9792 -0.3799 -0.5319 -0.4415 -0.7823 -0.0865 -1.8696 -0.6853 0.7166 0.194 -1.1481 -1.3914 564.684 478.007 464.162
"4304" 5600233 1 1 0 6 0 -1.9715 0.2705 -0.5707 -0.687 -0.4134 -0.6659 1.5082 0.7802 0.311 -0.4903 2.0073 0.483 -1.4974 -1.292 615.411 537.541 569.299
"4307" 5600085 0 1 0 6 0 0.5385 0.2705 0.1956 0.4637 -0.5176 -0.9836 0.2907 1.2453 1.3903 1.1793 0.4545 1.3976 1.314 -0.6576 555.776 547.329 496.311
"4313" 5600229 1 1 0 3 0 -0.6431 1.0453 -1.1146 -0.3799 -1.0583 -0.7308 -0.7823 -1.2404 -1.8696 -0.3487 -1.0166 -1.2722 -0.8692 -0.6576 414.178 404.811 374.144
"4315" 5600246 0 1 0 5 1 -0.4629 -1.272 -0.6888 0.8794 0.6769 -0.3004 1.2327 0.147 0.7386 -1.3835 0.2242 0.0085 -1.0955 -1.7696 441.447 443.889 467.778
"4319" 5600236 0 1 0 4 0 -1.4526 0.2705 1.1811 -0.2006 -1.0746 0.2912 -0.7823 0.2879 -1.8696 1.1793 0.8859 -0.1274 -0.3673 1.0346 602.759 566.123 651.885
"4328" 5600200 0 1 0 6 0 2.6131 0.8232 -0.733 -0.2006 -0.8109 0.9683 -0.7823 0.9702 0.3982 1.1793 0.6188 0.8609 -1.1481 1.0346 474.857 496.802 468.52
"4329" 5600247 1 1 0 3 0 -1.3158 0.2705 -0.6888 0.4637 -1.0586 -0.3184 -0.7823 0.1304 -1.8696 1.1793 0.6201 0.3354 0.0483 0.6364 490.273 458.796 489.273
"4331" 5600048 0 1 0 4 0 -1.4526 -0.6451 -0.5707 -0.4342 -0.8382 -0.5242 0.2907 0.2745 -0.4961 0.0477 0.8788 -0.3509 -0.5284 -1.8624 536.455 484.684 534.34
"4336" 5600008 0 1 0 6 0 -0.2704 0.2705 -0.9792 -0.3799 -0.8109 -0.3184 -0.7823 -0.0159 -0.1552 0.0477 0.0461 0.5832 1.314 -0.6576 615.733 638.027 593.585
"4338" 5600048 0 1 0 6 0 -1.9715 2.4403 -0.2661 -0.687 -0.0614 -0.6693 -0.7823 0.9852 1.8415 1.1793 0.2502 0.5938 0.4394 -0.6576 497.541 445.51 375.067
"4339" 5600253 0 1 2 6 1 -0.3724 0.5206 -1.7009 -5e-04 2.3693 0.705 -0.7823 0.1957 -1.8696 -0.1357 0.8181 0.2597 1.314 1.0346 299.976 299.106 362.89
"4340" 5600119 1 1 0 4 0 -0.4556 1.6524 0.1956 0.4637 -0.8277 -0.4509 -0.7823 -0.7946 -1.8696 -0.8243 0.0114 -0.8538 -0.2023 -0.6576 452.614 503.793 483.578
"4347" 5600156 1 1 0 6 0 -2.7114 0.9672 -0.9792 -0.687 -0.0614 -0.4415 -0.7823 0.095 -1.8696 0.2646 0.7966 0.9617 -1.5447 -0.6576 596.368 522.688 542.187
"4349" 5600290 1 2 2 5 0 -1.7421 0.2705 0.3709 -0.687 -0.8109 -0.3184 -0.7823 0.7021 0.9533 -0.1357 0.2264 0.0272 -0.7074 -0.6576 568.124 489.914 521.373
"4351" 5600191 0 1 0 4 0 -1.352 0.2705 -0.5707 0.4637 -0.096 -0.6659 2.0604 0.5261 0.3668 1.1793 0.1102 -0.2417 -1.6916 1.0346 680.577 687.286 698.686
"4355" 5600111 1 3 0 4 1 -1.3532 -1.272 -1.2263 -1.4869 -0.0953 0.4951 -0.7823 0.2769 1.1392 0.1806 -0.6283 -0.8282 -0.3584 0.3622 407.31 412.929 427.168
"4357" 5600064 1 1 1 6 0 -0.9016 -0.8863 0.1956 -0.4342 0.3611 0.1853 0.8233 -0.1346 -0.4463 -0.4396 0.2264 0.6033 -1.5447 -2.0819 523.692 478.891 520.578
"4358" 5600129 1 1 0 6 1 -2.7114 1.4058 0.1956 0.4637 -0.0614 2.7249 -0.7823 0.0077 0.4213 0.1806 -0.3588 0.9247 0.7628 1.0346 437.823 313.444 406.758
"4359" 5600127 1 1 1 4 0 -0.4556 -0.7816 -0.2661 -1.0109 -0.0614 -0.0845 -0.7823 0.2964 -0.4961 1.1793 0.4866 -0.4611 -0.9734 -0.6576 531.998 498.436 596.581
"4371" 5600062 0 2 2 5 0 -1.1285 0.5206 -1.3898 -1.8939 -0.8469 0.6818 -0.7823 -0.6014 -0.3069 0.1806 -1.1002 -0.4705 -0.0037 0.6402 518.174 543.446 565.741
"4372" 5600022 1 1 0 3 0 -1.9715 1.6524 -0.2661 -0.2006 -1.0352 -0.7564 1.1625 0.3471 -0.7708 1.1793 1.136 -0.5295 -1.1846 -0.6576 489.743 479.608 501.452
"4373" 5600260 1 1 1 6 0 -1.6062 1.2958 -0.2661 -0.687 -0.8109 -0.3184 -0.7823 0.9041 0.3668 1.1793 1.0303 -1.8184 1.314 0.2127 461.451 266.353 378.364
"4377" 5600061 1 1 0 4 0 0.0127 1.2826 2.0054 -0.4342 -0.9181 -0.6732 0.7703 -0.6095 -0.3069 -1.3216 -0.249 -0.4546 -1.4974 -1.58 545.172 536.128 588.544
"4378" 5600236 1 1 0 4 0 -0.1542 0.2705 -0.6151 -0.687 0.4558 0.0928 0.2907 -0.0202 -0.229 0.0477 0.0194 -0.3872 1.314 0.2169 597.253 584.447 620.799
"4379" 5600018 0 1 0 4 0 -0.2406 -1.272 -1.2708 -1.1597 -1.0352 -0.4509 -0.7823 0.4513 -0.1552 0.1806 0.984 0.0421 -1.5447 -1.0657 519.951 604.422 553.354
"4380" 5600229 1 1 0 5 1 0.3703 0.6091 -1.1309 -1.2319 -1.2588 -0.8423 1.1318 -0.8933 -1.8696 -0.5813 -0.1529 -0.5237 -0.4377 -1.8624 386.49 282.327 366.203
"4381" 5600265 1 2 2 3 1 -0.7413 -0.2888 -0.5707 0.5949 -0.5787 0.9517 0.2907 -0.5363 -0.7708 -1.2622 0.0929 -0.9743 0.039 0.5029 485.462 445.62 442.336
"4382" 5600234 0 1 0 4 1 -1.4882 1.6524 0.1956 -0.1558 -0.8223 -0.1562 0.2907 -1.1556 -1.8696 -1.4781 -0.3422 -1.2234 -2.1007 -0.6576 439.493 439.583 403.31
"4385" 5600073 0 1 1 6 0 -0.5831 0.2705 -0.9792 -0.687 1.59 0.3241 -0.7823 0.4822 0.0232 1.1793 0.4462 0.7392 0.4522 -1.0657 483.443 530.924 466.514
"4386" 5600059 0 1 0 6 0 -1.4882 1.1904 -2.345 0.8794 -1.2506 -0.3184 -0.7823 -1.1257 -1.8837 -0.8243 -0.7853 0.4451 1.314 0.2127 511.214 486.528 518.761
"4387" 5600273 0 1 0 6 0 -0.2406 -0.6346 -0.733 -0.3799 -0.096 0.6818 -0.7823 0.1662 0.311 0.0477 -0.2015 0.9918 -0.1206 1.0346 689.962 641.186 615.632
"4388" 5600152 0 1 2 6 0 -0.5959 0.2705 0.6314 1.8905 0.8236 -0.0633 0.1462 1.7589 1.3903 1.1793 1.4066 1.4016 -0.2023 0.6364 317.08 330.203 392.108
"4389" 5600235 0 1 1 5 0 -0.3253 0.7192 -0.2661 -0.2006 -0.4957 -0.3184 -0.7823 0.5035 0.171 0.0477 0.6828 0.6746 -0.5488 -0.6576 529.709 484.561 506.422
"4391" 5600235 0 1 0 4 0 -0.7229 0.2705 -0.5707 0.4637 -0.0614 -0.3184 -0.7823 -0.6206 -0.4463 0.1806 -0.3497 -0.0922 -1.2443 -0.6576 662.207 568.96 635.368
"4394" 5600164 0 1 0 6 1 -1.9715 1.1904 -0.8705 1.8905 -1.9305 -0.5582 1.8016 -0.7846 -1.2782 0.0477 -0.4804 0.5611 -0.8998 1.0346 424.816 474.231 448.858
"4395" 5600014 0 1 0 4 1 -1.1285 2.5529 0.1956 -0.687 0.7872 -0.4509 -0.7823 -1.4002 -1.2782 -1.1443 -0.9226 -1.5586 -0.7366 -1.5824 444.424 391.21 370.376
"4398" 5600245 0 1 0 4 0 0.5744 -1.272 -2.345 -0.687 -0.5319 -1.1174 1.1211 -0.3296 -0.7708 1.1793 -0.5003 -1.0171 -0.1206 1.0346 540.294 589.445 564.609
"4401" 5600296 1 1 0 6 0 -0.4081 0.2705 -0.2661 -1.2319 0.3444 0.6818 -0.7823 1.2611 1.0249 0.0477 0.5878 1.4552 0.7015 -0.6576 590.93 467.79 514.356
"4402" 5600219 0 1 0 5 0 0.0127 0.2705 -0.0326 -0.4342 -0.0614 0.0348 -0.7823 -0.2921 -0.7097 -0.1357 0.0099 -0.5315 -0.9734 1.0346 572.233 581.057 577.046
"4404" 5600273 1 1 0 6 0 -0.7077 0.7192 -0.5707 -0.3799 -0.1244 -0.2062 0.2907 0.5167 -0.5946 -0.1357 1.0075 0.7111 -0.5488 0.2169 684.381 652.239 673.78
"4405" 5600127 1 1 1 5 0 -1.7421 0.2705 -0.2661 -0.3799 -0.8109 0.3241 -0.7823 -0.5942 -1.8696 -0.6122 -0.1799 -0.4372 -1.3245 -0.6576 588.072 514.068 593.101
"4408" 5600181 1 1 0 5 0 -0.4556 0.2705 2.0054 0.2734 -0.0136 -0.3184 0.8233 0.8979 0.4984 1.1793 0.7057 1.0101 -0.5488 -0.6576 668.535 663.805 710.228
"4411" 5600089 1 1 0 6 0 7e-04 -0.5536 -0.2047 1.8905 -1.321 -1.186 1.8279 1.2574 1.8415 1.1793 0.2286 1.3673 -1.8358 -0.6576 522.359 488.736 545.551
"4412" 5600191 1 1 0 6 0 -2.7114 0.2705 -0.733 0.1097 -0.8109 0.4829 -0.7823 -0.1346 0.0181 -0.4903 -0.1829 0.5214 -0.1512 -0.6576 593.7 610.828 582.013
"4413" 5600120 1 1 0 6 1 -0.4556 0.2705 0.571 -1.8939 0.8352 0.0348 -0.7823 0.6219 -0.2704 -0.6853 1.6543 1.2502 -0.2142 1.0346 636.721 547.996 610.281
"4414" 5600180 0 1 0 5 0 0.1499 0.7192 -2.345 0.1097 -0.0614 -0.9331 0.7703 1.0227 1.1392 1.1793 0.1931 0.9039 0.039 -0.6576 523.566 499.302 521.96
"4416" 5600005 1 1 0 6 0 -1.9715 0.2705 -0.733 -0.687 -0.0614 -0.9803 -0.7823 0.89 -0.4961 1.1793 2.1032 1.0369 -1.2638 -1.7696 482.451 423.621 483.492
"4418" 5600196 1 1 0 6 0 1.0781 -0.8863 -0.8705 -0.9823 -0.0328 0.3018 0.2907 0.5434 1.8415 1.1793 -0.8405 1.1515 0.2148 0.2127 707.994 569.26 643.439
"4419" 5600266 1 1 1 4 0 -1.4882 0.2705 0.1956 -0.1558 -0.0614 0.4829 0.8615 0.3837 -1.6419 0.2646 1.1454 0.1785 -0.2871 1.0346 494.611 414.512 484.503
"4426" 5600093 0 1 0 6 0 1.7513 0.2705 0.1956 -0.7592 -1.0974 0.6344 0.2907 0.5579 0.3153 1.1793 0.0771 0.6666 -0.3971 -0.6576 565.202 563.406 535.638
"4427" 5600098 0 1 0 4 0 -0.0339 0.8232 -0.6888 1.4083 -0.8738 -0.4509 -0.7823 0.0463 0.1456 1.1793 -0.7334 -0.4447 0.039 -0.6576 570.151 559.393 619.382
"4428" 5600109 0 3 0 4 1 0.5185 1.2958 -0.9792 -0.2006 -0.0614 -1.0654 0.2907 -0.472 0.3668 -0.4903 -0.9164 -0.3699 -0.909 1.0346 368.123 296.67 390.65
"4431" 5600269 0 1 0 5 0 -0.6146 0.2705 -0.5707 0.1097 -0.414 -0.3184 -0.7823 0.0755 -1.8696 0.0477 0.6956 0.5678 0.7628 1.0346 588.245 534.752 525.669
"4432" 5600282 1 1 2 6 0 -1.9707 3.0064 -0.2661 -0.9823 0.4558 0.9517 -0.7823 0.1257 -0.7708 0.1806 0.736 0.843 -0.768 -0.6576 505.156 527.487 491.552
"4433" 5600127 1 1 0 4 0 0.0127 0.2705 -1.2708 -1.2319 -1.4832 -0.6632 0.2907 0.2579 0.0232 1.1793 0.2098 -0.4882 0.1597 -0.6576 630.992 563.938 624.939
"4434" 5600269 1 1 0 6 0 -1.4882 0.2705 -0.733 -1.0109 -0.4909 0.6818 -0.7823 0.5046 -0.0455 -0.4903 0.9257 1.2549 -0.9422 -0.6576 546.577 527.514 504.75
"4435" 5600038 0 1 2 6 0 -0.4466 1.6524 -1.2708 -0.687 -1.6936 0.4402 -0.7823 0.8095 -0.0102 1.1793 1.6099 -1.3666 -2.7106 -0.6576 312.303 291.65 213.087
"4437" 5600062 0 2 2 5 0 2.0787 -1.272 -1.2708 -1.1597 0.4152 1.4326 -0.7823 0.5537 0.3939 0.6763 0.2371 0.3171 -1.1481 1.0346 524.485 540.55 518.921
"4438" 5600174 1 1 0 5 1 -0.1162 -1.272 -0.6888 0.4637 -0.8738 -0.9879 1.3817 0.7657 0.3939 -0.6853 1.297 0.4813 1.314 -1.5824 428.474 282.479 373.89
"4440" 5600173 0 1 0 6 0 -1.9715 0.9567 -0.2661 -0.2006 -1.0974 -0.5665 -0.7823 0.0279 -1.8696 0.1806 0.6828 -0.0812 -0.7769 -0.6576 513.937 553.642 561.697
"4444" 5600165 0 1 0 5 0 -0.2704 0.7192 0.1956 0.4637 -0.0614 -1.0523 1.1625 1.3317 1.0249 0.1806 1.0445 0.9834 -0.2023 1.0346 539.739 505.781 530.98
"4446" 5600123 1 1 1 4 0 -0.3408 -1.272 0.1956 -0.13 -0.0614 -0.5635 0.2907 0.5779 0.6069 0.0477 0.4196 -0.2044 -0.9422 -0.6576 544.444 561.395 559.23
"4447" 5600047 0 2 0 2 0 -0.7413 0.2705 -0.9792 0.8794 -1.0974 0.3018 -0.7823 -0.1292 -0.0455 1.1793 -0.2164 -1.2334 -0.8998 -0.6576 503.452 538.757 482.278
"4449" 5600233 0 1 0 6 0 -0.6863 -0.8863 -1.2263 -0.0288 -0.8382 0.1837 0.8233 0.1761 0.0181 -0.9649 0.969 0.4652 -0.6587 0.2169 722.888 604.059 642.101
"4451" 5600026 1 1 0 5 0 0.9011 0.2705 -1.2708 0.1097 -0.0614 -0.224 0.2907 0.0903 0.171 0.0477 0.194 -0.3075 -0.9867 0.2127 524.807 533.384 581.714
"4452" 5600197 0 1 2 6 0 1.0781 0.2705 0.1956 -0.3799 0.7396 0.6818 -0.7823 1.3707 1.8415 1.1793 0.4289 1.1779 0.2485 1.0346 596.582 758.401 651.082
"4453" 5600219 0 1 1 5 0 1.2316 -0.2888 -0.2047 0.4637 -0.5176 1.4903 -0.7823 0.3063 -0.4882 1.1793 0.2249 -0.0862 -1.5447 0.6402 515.477 537.624 567.018
"4454" 5600104 1 1 0 6 0 -1.1798 0.2705 -0.5707 1.8905 -0.7229 0.6818 -0.7823 -0.8648 -1.2782 1.1793 -0.9733 0.5555 -2.0248 1.0346 534.646 451.031 537.874
"4463" 5600281 1 1 0 6 0 -0.4081 0.2705 -0.5707 -0.3799 -0.0614 0.6818 -0.7823 -0.0468 -0.7708 -0.6853 0.3307 -0.055 0.3485 -0.6576 559.119 598.49 598.301
"4466" 5600032 0 1 0 3 0 0.9011 0.2705 -0.2047 -0.1748 -0.0614 -0.0845 -0.7823 1.0322 0.9533 1.1793 0.6411 0.0031 -1.7803 -0.6576 561.377 613.308 546.466
"4467" 5600214 0 1 0 4 0 0.6934 -0.2888 0.1244 -0.2006 -0.8109 1.4685 0.8233 -0.8525 -1.8696 -0.6853 -0.0634 -0.8169 -0.7366 -0.6576 479.749 538.996 476.908
"4471" 5600190 0 1 1 6 0 0.0995 0.2705 -0.733 0.052 -0.0614 -0.1596 -0.7823 1.2482 1.8415 1.1793 0.0894 1.3369 -0.9734 1.0346 647.031 568.963 654.783
"4474" 5600090 0 1 0 5 0 -1.1538 0.2705 -0.2661 -0.687 -0.0614 -0.0845 -0.7823 -0.3306 -1.8696 -0.8243 0.6028 -0.5689 -2.0248 1.0346 461.265 462.717 488.361
"4475" 5600008 0 1 0 4 0 -0.7983 0.2705 -0.5707 -0.2006 -0.4957 0.2243 0.2907 -0.1736 0.5521 0.1806 -1.009 -0.8863 -0.7769 -0.6576 585.642 551.375 627.218
"4477" 5600038 0 1 0 6 1 0.1372 -1.272 0.1956 0.4637 -3.1675 -0.9753 2.07 0.6893 -0.3069 -0.1357 1.1831 0.2863 0.0483 1.0346 370.202 366.842 359.039
"4478" 5600200 0 1 2 6 0 0.2694 0.2705 -0.357 0.1097 -0.1433 -1.0499 1.4721 2.0709 1.8415 1.1793 1.1856 1.6881 -0.8905 0.2169 700.988 693.268 623.315
"4479" 5600294 0 1 0 5 0 -0.4556 1.2958 -0.2047 -0.3799 -0.4684 -0.3184 0.2907 0.2073 -0.7708 1.1793 0.5879 0.3995 -1.6385 -0.6576 503.444 489.246 462.392
"4481" 5600144 1 1 0 3 0 -1.0279 0.2705 0.1956 1.0944 0.3858 0.6818 0.8615 -0.8261 -0.4961 0.0477 -0.7322 -0.5529 -0.3082 0.6364 489.019 408.264 504.949
"4482" 5600115 0 1 1 4 0 0.3568 0.2705 -0.2661 0.4637 -1.5166 -0.8378 0.7703 -0.0668 -0.4463 1.1793 -0.2039 -0.8106 -1.3345 -1.5824 604.533 674.97 631.511
"4483" 5600283 1 2 2 4 1 -0.301 1.6524 -0.733 -0.2006 -1.497 -0.4415 -0.7823 0.1911 0.171 -0.1357 0.1362 0.0565 1.314 -1.0657 502.544 348.329 441.604
"4486" 5600008 0 1 0 4 0 0.0127 0.2705 -0.8279 1.0671 -0.8469 -0.1954 1.5082 -0.1531 -1.8696 1.1793 0.0788 -0.0603 1.314 -0.6576 596.148 578.248 535.969
"4487" 5600016 0 2 2 6 0 1.7513 -0.4021 -0.733 -0.2459 -0.0328 -1.186 -0.7823 0.748 0.4984 1.1793 0.509 1.2287 -1.6916 -1.3939 647.87 632.258 638.799
"4488" 5600293 0 3 0 6 1 0.3379 0.8232 -0.6888 0.4637 -0.8109 -0.3489 0.7703 0.6741 0.9533 1.1793 0.0718 1.1359 -1.1481 -0.6576 489.841 465.496 484.228
"4489" 5600059 0 1 0 5 0 0.4627 0.7192 -0.5707 0.4637 -0.0614 -0.3184 -0.7823 0.3577 -0.1552 1.1793 0.3858 -0.64 0.7015 -0.6576 508.496 457.962 531.094
"4490" 5600184 1 1 0 6 1 -1.9715 0.2705 0.1956 0.052 -0.0614 0.3241 -0.7823 0.277 0.0181 1.1793 0.4842 1.0387 -0.7074 -0.6576 491.626 411.441 450.039
"4492" 5600282 0 1 2 6 1 -1.0789 0.2705 -0.2047 -0.687 -0.0614 -0.0845 -0.7823 -0.8166 -0.4961 -1.1555 -0.4179 0.1545 -1.0726 -0.6576 375.14 358.581 438.565
"4493" 5600247 1 1 0 6 0 -0.1542 0.2705 -0.2661 -0.687 -0.5319 -0.5552 -0.7823 1.7756 1.8415 1.1793 1.279 1.2543 -0.1931 -1.5824 707.916 635.891 626.51
"4495" 5600184 0 3 2 6 0 0.3568 0.2705 -0.5707 -0.687 -0.0614 -0.4415 -0.7823 0.4828 -0.1552 1.1793 0.7734 0.8022 -1.174 -0.6576 377.444 349.744 323.339
"4496" 5600061 1 1 0 5 0 -0.2704 0.7192 0.1956 0.052 0.4152 0.6818 0.8615 1.8244 1.8415 1.1793 1.0462 1.4531 -0.2023 1.0346 623.769 565.162 521.579
"4499" 5600022 1 1 0 6 0 -0.9609 -0.2888 1.2643 0.5949 -1.075 0.0268 -0.7823 -0.1827 -0.7708 -0.6853 0.1181 0.341 -0.3584 1.0346 541.497 490.347 566.683
"4501" 5600016 0 1 2 6 0 0.4627 0.2705 -0.2047 0.4637 -0.5176 -0.8575 0.8233 1.2541 1.1392 1.1793 0.5214 1.3813 -0.2023 -2.4468 616.667 672.856 685.867
"4504" 5600139 0 1 0 4 0 0.638 1.2958 0.1956 -0.3288 0.3858 -0.4415 -0.7823 -1.4206 -1.8696 -0.4903 -1.1615 -1.3485 0.7628 1.0346 510.337 567.714 464.984
"4505" 5600133 0 1 0 4 0 -1.4526 1.1361 0.1956 1.4083 -1.5508 -0.914 0.7703 -0.8029 -1.8696 0.1806 -0.5146 -1.0105 -1.2781 0.6364 431.812 462.423 451.53
"4509" 5600196 0 1 2 6 0 -0.9016 2.4403 -0.6888 1.3423 -0.096 0.9303 0.2907 1.1624 1.8415 1.1793 0.3327 1.4706 0.7015 1.0346 548.616 485.288 514.416
"4510" 5600290 0 1 0 5 0 -1.1538 1.6524 -0.6888 0.4637 -1.0974 -1.186 2.896 -1.0927 -1.8696 -0.4396 -0.8789 -0.0426 -0.3584 1.0346 393.092 512.162 444.2
"4512" 5600130 1 1 1 6 0 -1.9715 0.2705 -0.5707 -0.687 -1.0974 -0.5665 1.1625 -0.1402 -1.8696 1.1793 0.0381 0.1482 -0.5778 -0.6576 476.143 452.339 477.162
"4514" 5600197 0 1 0 6 1 -1.7421 1.0453 -0.733 -0.9598 -0.4531 0.6818 -0.7823 0.5374 0.9533 0.1806 -0.1129 1.0392 0.0483 -0.6576 498.568 479.256 473.794
"4518" 5600294 1 1 1 4 0 -0.2704 0.2705 -0.5707 -1.4242 -0.0136 -0.4509 -0.7823 -0.3571 -0.7708 0.1806 -0.0352 -0.348 -1.5447 1.0346 627.5 565.425 703.949
"4519" 5600038 1 3 3 4 0 -0.7553 0.2705 0.1956 0.5949 0.4392 0.3018 0.2907 -0.9887 -1.8696 -0.6853 -0.5059 -1.2687 0.4394 -0.6576 396.854 349.877 368.497
"4520" 5600091 1 1 0 4 0 -2.7114 0.2705 -0.2047 -1.4242 -0.5176 0.3281 -0.7823 -0.1794 -1.8696 -0.3487 0.5132 -0.4103 0.7015 0.2169 520.711 432.836 487.821
"4522" 5600237 0 1 3 6 0 -0.7983 0.9567 0.1956 0.8794 -1.2506 0.3018 -0.7823 1.0256 1.8415 1.1793 0.2193 1.2225 -0.1298 -0.6576 634.37 544.79 530.883
"4526" 5600281 1 1 0 6 0 -0.8551 2.5529 0.849 0.3335 -0.5325 -0.9855 0.2907 0.391 -0.5587 1.1793 0.0894 0.2603 -0.9422 -0.6576 513.112 444.204 508.361
"4529" 5600039 1 1 0 4 1 -1.1538 3.0064 0.1956 -0.687 -0.0614 0.6818 -0.7823 -0.2371 -1.8696 -0.7412 0.468 -0.2326 1.314 -0.6576 377.42 364.851 356.828
"4531" 5600280 1 1 1 4 0 0.5572 1.0453 -0.6888 -0.3799 -0.4684 0.6818 -0.7823 -0.6063 -0.5946 -0.8532 -0.3422 -1.0393 -0.5 -0.6576 528.675 472.406 596.265
"4533" 5600018 0 1 0 6 0 -0.6146 0.7192 0.1956 1.4083 -0.096 -0.4509 -0.7823 0.5002 0.0181 0.1806 0.9241 0.4151 -1.5925 0.6364 579.661 535.417 581.051
"4536" 5600254 1 1 0 6 0 -2.7114 -1.272 1.2643 0.8794 -0.0614 0.4766 -0.7823 1.3381 0.7386 1.1793 1.5649 1.4369 -2.0248 1.0346 550.415 532.981 543.293
"4537" 5600103 0 1 0 6 0 -0.6146 1.6524 -0.5707 1.8905 -0.5176 -0.1843 0.7703 1.8797 1.8415 1.1793 0.8535 1.1292 0.4522 -0.6576 650.672 612.031 631.031
"4539" 5600255 1 1 0 4 1 -1.4882 0.2705 0.1956 -0.687 -0.0614 -0.2062 -0.7823 0.6869 0.8862 1.1793 0.0807 -0.4128 -0.7074 -0.6576 515.791 475.216 438.991
"4542" 5600115 1 1 0 6 0 -1.4882 1.1904 -0.8279 0.8794 -1.7292 -1.136 -0.7823 0.9743 0.7679 0.0477 1.0075 1.1618 -1.1053 1.0346 539.264 576.028 608.049
"4543" 5600143 0 1 1 5 0 -0.2391 0.2705 -0.733 0.052 -1.0974 -0.8548 0.2308 1.0455 0.7386 0.0477 1.0119 0.1093 -1.1481 -0.6576 404.439 422.055 341.846
"4549" 5600240 1 1 0 4 0 -1.3158 1.6524 -0.733 0.4637 -0.4684 0.4846 -0.7823 -0.6619 0.0181 -2.2417 0.2422 -1.0145 -1.2781 -0.6576 487.876 375.041 499.568
"4553" 5600196 0 1 0 5 0 0.4627 0.7192 0.1244 -1.1858 -0.5176 -0.8527 1.1928 1.8955 1.8415 1.1793 0.94 1.4832 -0.5575 -1.0691 644.969 616.517 690.102
"4554" 5600032 0 1 0 6 0 -1.1538 0.2705 -0.2047 0.052 0.7396 0.6818 -0.7823 0.8069 -0.7708 1.1793 1.5484 0.8415 0.4394 1.0346 694.481 649.058 624.832
"4555" 5600062 0 1 0 4 0 -0.0529 -1.272 0.3709 -1.1597 0.3858 0.8801 0.2907 0.3677 -0.7708 1.1793 0.8419 -0.674 -0.4795 0.6402 546.482 490.08 493.21
"4557" 5600293 0 2 2 3 0 -0.1542 -1.272 -0.9792 1.4083 -1.7018 0.6653 0.1462 -0.1005 -0.4961 -0.6947 0.5957 -0.1022 0.0703 -1.0691 489.665 533.233 509.099
"4561" 5600006 1 1 0 6 0 -0.5831 -0.8863 -0.733 -0.7985 0.0501 -0.2799 1.203 0.3822 0.0181 1.1793 0.4752 0.3694 -0.7074 -0.6576 483.282 473.765 480.454
"4562" 5600081 1 1 0 6 0 -0.4556 -1.272 -0.2661 -0.687 0.7877 0.9423 -0.7823 1.271 1.8415 0.0477 0.6958 1.1982 -1.2318 0.6364 586.91 706.525 682.24
"4564" 5600090 0 1 0 6 0 -1.1285 0.2705 0.1956 1.8905 1.1497 0.4846 0.8233 1.1964 0.9533 -0.1357 1.456 0.8132 1.314 1.0346 465.231 490.504 457.393
"4566" 5600191 0 1 1 6 0 -0.2704 0.2705 0.1956 -0.4342 -0.8109 -0.0939 -0.7823 0.2152 0.5798 0.1806 -0.2006 -0.0235 -0.5488 0.5029 615.536 679.841 588.246
"4568" 5600293 1 2 2 6 1 -1.9715 -1.272 -0.5707 -1.8939 0.3864 0.9683 -0.7823 -0.7098 -1.8696 0.1806 -0.716 -1.2664 -0.6675 -0.9122 529.575 549.848 560.344
"4569" 5600164 0 1 0 4 1 -2.7114 -1.272 -0.5707 0.052 -0.5176 0.1935 -0.7823 -0.4035 -0.7708 -0.9302 0.0208 -1.1486 -0.2023 0.6402 515.794 433.037 420.308
"4570" 5600288 1 1 0 3 1 -1.0279 1.6524 -0.6888 0.4637 -0.8109 -1.1328 1.1625 1.2538 1.8415 0.0477 0.8434 -0.4354 -1.1481 -0.6576 410.782 365.038 338.306
"4573" 5600094 0 1 2 4 1 -1.793 0.8232 -0.8705 0.0208 0.7872 -1.1841 -0.7823 -1.8897 -0.1552 -0.9649 -1.727 -1.7657 1.314 0.5029 337.989 390.472 326.576
