"school_id";"gender";"immigration";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"school_changes";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav"
20800180;0;1;0;6;0;-0.1748;0.6818;0.2907;0.4773;0.0479;1.1793;1.7524;0.8592;0.1597;1.0346;0;225;315;180;485.79;590.815;488.078;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;1;1;0;6;0;-0.9823;-1.404;0.7703;-0.0315;-0.7352;1.1793;1.0288;-0.1544;0.4522;1.0346;0;180;540;180;449.854;469.967;445.282;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;1;1;0;6;0;-0.7592;-0.922;1.2327;0.5429;-0.3465;1.1793;1.6737;0.89;0.2048;0.2169;0;225;315;135;625.31;549.1;616.486;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;1;1;0;6;0;-1.8939;2.7249;-0.7823;0.4558;-0.0044;0.0477;1.0559;0.5108;0.1597;1.0346;0;270;315;180;623.718;587.024;628.574;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;0;2;0;6;0;-0.4342;0.1634;0.2907;-0.4154;0.8489;1.1793;-0.9162;0.2029;-0.4377;1.0346;1;450;450;270;446.264;374.24;323.484;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;0;1;0;6;0;-1.1858;2.7249;-0.7823;-0.5899;-1.8222;1.1793;0.4644;-0.3907;0.1924;1.0346;0;225;270;225;367.736;417.768;358.179;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;1;1;0;6;0;-0.687;0.0821;-0.7823;-0.4977;-1.8222;-0.4396;0.8769;-0.4292;-0.6176;1.0346;0;315;315;180;416.509;397.528;444.767;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;1;1;0;3;0;0.5428;1.4903;2.0987;0.6348;0.426;1.1793;0.7763;0.2877;0.2384;0.2127;0;450;585;180;556.523;603.81;558.34;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;1;1;2;6;0;0.052;0.1935;-0.7823;-0.3974;-1.8222;1.1793;0.7276;0.8732;-0.2023;-0.6576;0;225;270;180;581.941;513.464;555.957;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;0;1;0;5;0;1.8905;2.7249;-0.7823;0.4974;0.0479;1.1793;1.2835;0.4701;-0.2023;0.6402;0;225;360;180;514.571;553.566;495.848;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;0;1;0;6;0;1.8905;-0.5668;-0.7823;-1.2505;-0.7352;0.2646;-0.5568;-0.7019;-0.5575;-1.8598;1;225;270;225;485.107;508.806;477.237;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;0;2;2;1;0;-0.9295;0.4846;-0.7823;-0.7355;-1.8222;-0.3792;0.2332;-2.2392;1.314;0.5029;1;180;270;180;464.203;481.723;453.532;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;0;1;0;6;0;-0.687;-0.1562;0.2907;-0.4634;-1.8222;-0.8449;0.9153;-0.3372;-0.0348;1.0346;1;225;360;180;434.562;414.359;397.765;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;1;2;0;5;0;-0.9823;0.347;0.2907;0.0993;0.0479;1.1793;0.5023;-0.8496;0.7015;1.0346;2;360;450;180;370.735;444.816;370.287;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;1;1;0;6;0;-1.8939;-1.5063;0.2907;1.2588;0.9378;1.1793;1.5631;1.2243;-2.7106;1.0346;0;270;315;180;316.435;378.38;352.444;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;1;1;0;6;1;0.4637;-1.0572;2.1776;0.343;0.342;1.1793;1.2693;0.9047;-0.7659;-0.6576;1;0;0;0;359.473;254.472;240.686;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800180;0;1;0;6;0;-0.687;-0.0358;-0.7823;-0.1952;-1.2045;-0.4396;1.0288;-0.1532;1.314;0.6402;0;225;270;180;389.475;484.864;469.455;23;13.5443;-0.2376;-1.4551;-0.8378;-1.2626
20800181;0;1;0;3;0;-0.3009;0.3018;-0.7823;-0.4672;0.518;-0.8243;0.3969;-0.9408;-0.1719;-0.6576;2;180;270;135;523.138;576.292;477.939;18;8.1382;0.8339;0.8242;1.7362;1.1164
20800181;0;3;2;6;1;0.4637;-0.3184;-0.7823;0.1358;0.342;-0.7412;0.6408;0.6495;-0.2023;-0.6576;2;270;315;180;497.488;442.197;381.706;18;8.1382;0.8339;0.8242;1.7362;1.1164
20800181;0;2;0;6;0;0.4637;2.7249;0.2907;-0.9292;-1.8222;-1.0118;0.3391;-0.3973;0.385;1.0346;1;60;105;45;366.298;463.874;387.967;18;8.1382;0.8339;0.8242;1.7362;1.1164
20800181;1;1;0;6;0;-0.687;0.6818;-0.7823;-0.5156;-0.7352;1.1793;-0.0113;-0.1234;0.3995;1.0346;0;270;630;180;439.361;457.758;497.97;18;8.1382;0.8339;0.8242;1.7362;1.1164
20800181;1;1;0;6;0;-0.13;2.7249;-0.7823;-0.5331;-0.7352;-1.2622;0.8769;-0.2699;0.7015;1.0346;2;270;315;135;558.065;573.28;545.99;18;8.1382;0.8339;0.8242;1.7362;1.1164
20800181;1;1;0;4;0;0.4637;-0.3184;-0.7823;0.9081;0.2856;1.1793;1.6469;0.181;-1.6385;-1.0691;0;180;360;135;452.935;510.295;532.469;18;8.1382;0.8339;0.8242;1.7362;1.1164
20800181;1;1;2;3;0;-0.13;0.6818;0.8615;-0.9605;-1.8222;-0.8243;0.3616;-1.202;-0.2023;-0.6576;0;300;420;180;485.307;370.287;427.388;18;8.1382;0.8339;0.8242;1.7362;1.1164
20800181;1;1;0;4;0;-1.8939;-0.5615;1.1625;0.6718;0.342;1.1793;1.8752;0.3003;0.0079;0.6402;2;300;300;250;489.966;530.613;580.987;18;8.1382;0.8339;0.8242;1.7362;1.1164
20800182;0;1;0;5;0;-0.687;-0.4415;-0.7823;-0.4113;0.342;-0.4396;-0.1454;0.4513;1.314;-0.6576;0;270;315;180;561.477;541.984;507.831;23;15.2235;-0.6844;-1.4551;-1.1232;-0.5839
20800182;1;1;0;6;0;-0.9823;0.9683;-0.7823;0.53;0.0279;1.1793;1.2144;0.4869;0.7015;1.0346;0;135;315;90;492.558;530.484;556.582;23;15.2235;-0.6844;-1.4551;-1.1232;-0.5839
20800182;0;1;0;6;0;-0.687;0.9423;-0.7823;1.5284;0.8028;1.1793;1.5092;1.6255;-1.5103;1.0346;1;315;405;270;564.559;591.703;533.147;23;15.2235;-0.6844;-1.4551;-1.1232;-0.5839
20800182;0;1;0;6;0;0.052;1.4326;-0.7823;0.2477;-0.1448;1.1793;0.5499;0.8947;1.314;1.0346;0;270;315;180;569.745;481.53;541.834;23;15.2235;-0.6844;-1.4551;-1.1232;-0.5839
20800182;1;1;0;6;0;-1.2319;1.4903;0.2907;0.8864;0.5005;1.1793;1.1751;1.1869;0.6259;1.0346;0;270;270;225;565.665;514.431;521.06;23;15.2235;-0.6844;-1.4551;-1.1232;-0.5839
20800182;0;1;0;6;0;0.8794;-0.5582;1.1211;0.1754;-1.8222;1.1793;1.5393;0.9647;0.4522;1.0346;1;270;315;180;547.859;627.361;523.787;23;15.2235;-0.6844;-1.4551;-1.1232;-0.5839
20800182;0;1;0;6;1;0.4637;0.3692;-0.7823;1.0533;0.7203;0.0477;1.4278;1.3579;0.1597;-0.6576;2;225;225;225;547.923;497.058;459.135;23;15.2235;-0.6844;-1.4551;-1.1232;-0.5839
20800182;0;1;0;6;0;0.052;1.4326;-0.7823;0.5218;0.8489;0.0477;0.8922;1.2245;-0.0439;1.0346;0;225;315;135;561.865;603.106;470.969;23;15.2235;-0.6844;-1.4551;-1.1232;-0.5839
20800182;0;1;0;4;0;-0.4342;0.3241;-0.7823;-0.2248;-1.8222;-0.8326;1.3948;-0.5441;0.1155;-0.6576;1;180;315;180;455.826;450.77;429.426;23;15.2235;-0.6844;-1.4551;-1.1232;-0.5839
20800182;1;1;0;5;0;0.052;-3.2367;0.2907;0.3742;0.1762;-1.1443;1.2892;0.2516;-0.8998;-0.6576;0;270;360;225;650.144;623.384;530.817;23;15.2235;-0.6844;-1.4551;-1.1232;-0.5839
20800182;1;1;0;6;0;-0.7592;0.3241;-0.7823;0.6538;0.8489;1.1793;0.6077;1.2553;-0.3971;1.0346;1;270;360;270;556.007;569;538.866;23;15.2235;-0.6844;-1.4551;-1.1232;-0.5839
20800182;1;1;0;5;0;0.052;2.7249;-0.7823;0.6088;0.6628;1.1793;1.1212;0.7767;0.2485;1.0346;0;225;360;180;578.874;622.292;545.72;23;15.2235;-0.6844;-1.4551;-1.1232;-0.5839
20800182;1;1;0;5;0;0.8794;-0.3184;0.2907;1.1951;0.9378;1.1793;1.1751;1.0551;0.2048;-1.0657;1;225;315;225;623.254;566.172;537.384;23;15.2235;-0.6844;-1.4551;-1.1232;-0.5839
20800185;1;1;0;6;0;-0.9295;-0.1657;-0.7823;0.8081;0.7448;0.0477;0.0827;1.3206;-0.2835;1.0346;0;300;350;250;593.461;519.056;567.129;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;1;1;0;5;0;-0.9823;-0.4415;-0.7823;-0.0637;-1.2045;1.1793;0.6316;0.1366;-0.7769;-0.6576;1;0;0;0;496.083;479.474;489.081;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;0;2;2;6;0;1.4083;-0.5957;1.1625;-0.219;-0.2562;1.1793;0.7761;0.9487;-1.0266;-1.0691;1;270;540;180;389.578;277.249;329.535;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;1;2;0;2;0;-0.2006;-0.6693;1.1211;-0.1559;0.0293;1.1793;0.4644;-1.5129;-0.013;1.0346;1;300;360;180;436.808;356.644;433.138;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;0;1;0;6;0;-0.3498;0.6344;-0.7823;1.8127;1.2462;1.1793;1.1911;1.6246;-0.4377;1.0346;0;225;270;180;549.752;537.803;534.364;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;0;2;2;6;0;-0.3799;1.4685;-0.7823;-0.4865;0.0753;0.0477;-0.2882;-0.3786;0.4394;-0.6576;1;240;360;240;460.015;482.718;397.182;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;1;2;2;2;1;-0.4342;-0.5707;0.2907;-0.5204;0.6628;-1.4682;-0.2628;-1.4024;0.1597;-1.1847;0;120;120;60;574.697;505.712;489.581;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;0;1;0;6;0;0.052;0.6818;1.2618;0.9462;1.2462;0.0477;0.2044;1.1832;0.6259;1.0346;0;450;540;360;571.381;641.747;677.735;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;0;1;0;6;0;0.052;0.6818;-0.7823;0.1158;-0.2917;1.1793;0.4795;0.0929;-0.5575;0.6402;2;360;450;450;473.632;533.301;472.157;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;1;1;2;6;0;0.4637;-0.0553;0.2907;0.7055;1.2462;1.1793;-0.3832;0.9623;0.4522;0.2127;2;360;720;270;618.508;629.467;611.004;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;0;1;0;6;0;0.8794;-0.914;0.7703;-0.3679;-1.8222;-0.4903;1.0288;0.5389;0.7628;0.6402;0;300;360;240;530.792;587.455;522.239;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;0;2;0;6;0;-0.4342;1.4903;-0.7823;1.5741;1.2462;1.1793;0.9819;1.4749;0.7628;1.0346;0;400;800;400;430.273;482.054;507.747;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;1;1;0;6;0;-1.8939;-0.4321;1.1625;0.9379;0.5005;1.1793;1.5631;1.3091;-0.2023;1.0346;1;840;840;840;447.729;379.211;391.232;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;0;3;2;6;0;0.4637;2.7249;-0.7823;-0.7773;-1.8222;-0.6853;0.1024;-0.0221;-0.2023;-0.6576;2;540;900;360;444.55;521.613;441.775;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;1;2;0;6;0;-0.4342;-0.9879;0.2907;-0.3164;-0.2917;1.1793;0.2476;-0.275;1.314;0.2127;0;120;240;120;539.917;508.647;487.199;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;1;1;0;6;0;1.4083;0.3241;-0.7823;-0.0512;-0.2562;1.1793;0.6866;0.4494;-1.1408;1.0346;0;320;640;320;516.591;433.064;412.89;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800185;0;1;0;6;0;-0.9823;-0.1562;0.2907;1.0716;1.2462;1.1793;0.2829;0.2808;0.7628;-0.6576;1;225;270;225;649.713;572.083;565.726;23;14.1373;-0.2376;0.2633;0.6058;0.8468
20800186;0;1;0;5;0;0.4637;0.2968;1.5699;1.0088;0.5005;1.1793;1.5631;0.946;1.314;1.0346;1;240;320;240;431.567;444.584;382.051;23;16.2963;0.0574;0.0055;0.6532;-0.0585
20800186;0;1;0;6;0;1.8905;-0.9111;0.7703;0.8175;0.5698;1.1793;0.7532;1.3873;-0.2023;0.6402;1;200;280;200;607.606;583.061;596.37;23;16.2963;0.0574;0.0055;0.6532;-0.0585
20800186;1;1;2;6;0;-0.2459;-0.6251;-0.7823;0.3357;0.0753;1.1793;1.1563;0.9508;1.314;1.0346;0;200;320;160;422.27;516.79;420.866;23;16.2963;0.0574;0.0055;0.6532;-0.0585
20800186;1;1;2;5;0;0.4637;2.7249;-0.7823;0.3947;0.342;0.2646;1.2835;0.3645;1.314;-1.3914;2;160;240;80;411.62;458.596;420.11;23;16.2963;0.0574;0.0055;0.6532;-0.0585
20800186;0;1;0;6;0;1.3423;2.7249;0.2308;2.5667;1.2462;1.1793;2.2436;0.9135;-0.0348;1.0346;1;200;280;280;454.111;404.144;356.277;23;16.2963;0.0574;0.0055;0.6532;-0.0585
20800186;0;1;0;5;0;1.8905;-0.5635;1.7669;1.3141;0.9378;1.1793;0.845;1.0272;1.314;1.0346;1;225;360;225;590.296;623.394;579.436;23;16.2963;0.0574;0.0055;0.6532;-0.0585
20800186;0;1;0;6;0;0.1097;-0.3184;0.7703;0.56;-0.5184;1.1793;1.5631;0.5707;0.7628;-0.6576;0;200;280;200;538.449;565.964;524.532;23;16.2963;0.0574;0.0055;0.6532;-0.0585
20800186;1;1;2;6;0;0.052;0.3241;0.2907;0.8165;0.378;1.1793;0.6856;1.1542;-0.3971;1.0346;2;160;280;280;561.264;550.13;570.589;23;16.2963;0.0574;0.0055;0.6532;-0.0585
20800186;1;1;0;6;0;0.052;0.6818;-0.7823;1.8051;0.9378;1.1793;2.0559;1.4585;0.7628;1.0346;0;160;400;200;575.713;624.015;520.869;23;16.2963;0.0574;0.0055;0.6532;-0.0585
20800186;0;1;0;6;0;-0.4342;1.4326;1.1211;1.412;1.2462;1.1793;1.1751;1.1875;1.314;1.0346;2;160;280;240;594.58;637.062;606.91;23;16.2963;0.0574;0.0055;0.6532;-0.0585
20800186;1;1;0;6;0;-0.13;0.6818;-0.7823;0.1295;0.0479;-0.4903;0.9718;-0.0158;1.314;0.2127;0;120;160;160;557.024;550.208;559.543;23;16.2963;0.0574;0.0055;0.6532;-0.0585
20800186;0;1;0;6;0;0.052;-0.7428;-0.7823;0.456;-0.5184;1.1793;1.3246;0.8876;1.314;1.0346;1;160;280;240;474.672;533.963;523.569;23;16.2963;0.0574;0.0055;0.6532;-0.0585
20800188;1;1;2;6;0;-1.8939;-0.1769;-0.7823;-0.3754;-1.8222;-0.3792;1.2809;0.7117;1.314;-2.4468;2;450;360;360;402.968;284.671;287.142;13;6.75;-0.9432;-0.5869;1.0522;0.1104
20800188;0;1;0;6;0;1.8905;-1.2605;-0.7823;2.0632;1.0528;1.1793;2.434;1.602;1.314;1.0346;2;360;360;0;390.852;448.199;454.402;13;6.75;-0.9432;-0.5869;1.0522;0.1104
20800189;1;3;0;5;1;0.4637;-0.3665;2.07;0.3256;-0.5184;0.0477;1.4278;-0.8282;1.314;-0.6576;2;200;240;200;401.596;342.302;340.953;18;20.8;-0.6884;-1.4551;0.2268;-2.0013
20800189;1;2;0;6;0;-0.3009;2.7249;-0.7823;0.1591;-0.8391;1.1793;0.6211;-0.1054;1.314;0.5029;0;225;270;225;519.308;571.755;552.75;18;20.8;-0.6884;-1.4551;0.2268;-2.0013
20800189;0;1;0;6;0;-0.687;0.9517;-0.7823;0.1973;-0.3144;-0.4511;1.0582;0.7702;0.1274;0.0224;1;270;270;135;391.053;462.846;405.574;18;20.8;-0.6884;-1.4551;0.2268;-2.0013
20800189;1;1;0;6;0;-1.109;0.6678;0.2907;-0.5916;-1.8222;0.0477;0.7951;-0.4867;1.314;1.0346;0;225;270;225;414.999;354.87;431.04;18;20.8;-0.6884;-1.4551;0.2268;-2.0013
20800189;0;1;0;2;0;0.052;0.6818;0.1462;0.5793;-0.1113;0.0477;1.6291;-0.9477;0.7015;1.0346;1;225;270;270;549.126;497.64;534.483;18;20.8;-0.6884;-1.4551;0.2268;-2.0013
20800189;0;2;0;4;0;-1.8939;0.6818;-0.7823;0.4709;0.9378;1.1793;-0.1779;-0.3342;-0.1512;1.0346;0;225;270;270;517.492;449.295;450.576;18;20.8;-0.6884;-1.4551;0.2268;-2.0013
20800189;0;2;0;6;0;-1.8939;0.4704;-0.7823;0.8749;0.8489;1.1793;0.6642;0.704;-0.3172;0.0224;1;225;270;225;437.774;456.483;421.337;18;20.8;-0.6884;-1.4551;0.2268;-2.0013
20800189;1;2;2;6;0;-0.3009;-0.5582;1.1928;1.1006;0.9378;1.1793;0.6278;1.3873;0.1597;0.5029;2;225;270;135;492.509;405.391;457.691;18;20.8;-0.6884;-1.4551;0.2268;-2.0013
20800189;0;1;2;5;0;0.4637;0.3018;-0.7823;-0.1274;-0.3465;-0.4396;0.5814;-0.3602;-0.0037;1.0346;0;225;270;270;520.471;536.432;565.079;18;20.8;-0.6884;-1.4551;0.2268;-2.0013
20800189;1;1;0;6;0;-1.8939;0.9782;-0.7823;-0.3461;-0.4805;-0.6853;0.2044;0.3246;1.314;1.0346;1;225;270;270;447.476;406.699;442.323;18;20.8;-0.6884;-1.4551;0.2268;-2.0013
20800189;0;2;2;2;0;0.4637;-0.6765;-0.7823;0.0428;-0.2917;0.0477;0.5191;-0.2954;1.314;0.3622;1;225;270;270;383.164;348.446;384.326;18;20.8;-0.6884;-1.4551;0.2268;-2.0013
20800192;1;3;2;6;1;0.4637;-0.1872;3.8591;-1.0709;-0.7352;0.2646;-0.7019;-0.5943;-0.1391;-1.2947;2;315;270;180;425.148;314.607;285.012;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;0;1;0;6;0;1.1422;-0.0939;-0.7823;0.8629;0.8489;1.1793;1.0288;1.0254;0.6259;1.0346;0;135;315;270;499.616;488.634;457.913;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;1;2;0;5;0;0.4637;0.0544;0.2907;1.0275;1.2462;1.1793;0.7116;0.2665;0.7628;0.2169;0;270;315;270;586.567;611.888;543.265;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;0;2;0;1;0;0.4637;-0.9606;0.1462;-0.7608;-1.8222;-0.8243;0.6168;-2.1746;-0.8998;0.2127;0;135;315;270;495.938;591.379;509.72;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;0;1;0;5;0;0.1097;-0.1858;-0.7823;0.3897;-1.2045;0.1806;1.5631;0.3222;0.1694;0.5029;0;270;270;225;526.668;565.346;531.233;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;0;1;0;6;0;0.4637;-0.9278;0.1462;0.1829;0.342;1.1793;0.4043;0.8861;-1.5447;1.0346;2;225;315;180;498.831;605.055;531.332;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;1;1;0;6;0;-0.4342;-1.562;1.1928;0.6984;0.426;1.1793;0.7763;0.1541;0.7628;1.0346;0;270;270;180;603.136;526.703;560.683;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;0;1;0;6;0;-0.2006;0.1008;-0.7823;-0.9003;-0.7352;-0.3792;-0.2585;-0.6173;0.7628;0.6364;1;225;315;270;394.631;413.09;360.537;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;1;1;0;6;0;-0.4342;0.9517;-0.7823;1.5303;1.2462;1.1793;1.119;1.4563;0.1924;-0.6576;0;270;315;270;654.362;604.861;601.891;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;1;2;0;6;0;0.1097;-0.0553;0.1462;-0.1461;-0.6853;1.1793;1.1212;-0.1217;-0.4377;-0.6576;0;225;315;270;506.709;440.716;424.032;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;0;1;0;6;0;1.8905;-0.5582;-0.7823;1.4571;1.0528;1.1793;1.5671;1.2335;-0.2023;-0.6576;1;225;315;270;451.098;460.186;377.722;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;1;1;0;5;0;0.1097;2.7249;0.1462;0.6828;0.5005;0.2646;1.1353;0.808;0.1597;1.0346;0;270;270;270;443.32;574.706;491.092;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;1;1;0;6;0;0.1097;0.6818;-0.7823;0.7137;0.1762;1.1793;1.073;1.1864;1.314;1.0346;2;270;270;180;543.139;507.253;496.133;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;0;1;0;6;0;0.1097;-1.0645;-0.7823;0.6363;-0.8178;0.0477;1.7865;1.3106;-1.5794;1.0346;0;200;200;100;287.333;293.846;354.875;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;0;3;2;4;0;-0.0845;0.6818;-0.7823;-1.4395;-1.8222;-0.4396;-0.6526;-1.6283;0.4394;0.2169;1;225;315;270;476.025;530.294;496.367;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;0;1;0;6;0;-0.687;-0.6693;-0.7823;0.5862;0.8489;1.1793;0.6631;0.9501;-0.9422;-0.6576;0;225;315;270;524.092;596.518;550.048;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;1;1;0;6;0;-0.4342;1.1073;0.8615;0.8078;1.2462;1.1793;-0.0865;1.1506;-0.7857;-0.6576;0;135;315;270;466.833;503.708;518.71;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;1;3;2;0;0;-1.4869;-0.1562;-0.7823;-1.4103;-1.8222;-1.3835;0.0342;-3.0057;-0.0862;-0.6439;0;270;270;90;445.018;410.069;339.27;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;0;1;0;6;0;1.0671;-0.7386;0.1462;1.3872;0.7448;0.2646;1.5815;1.1771;-0.2533;1.0346;0;135;315;270;552.375;577.528;522.541;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;0;1;0;6;0;0.4637;0.2912;0.7703;0.8973;0.5698;1.1793;0.8819;0.8508;1.314;1.0346;0;225;315;270;575.918;627.895;544.338;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;1;1;0;6;0;-0.4342;-0.3184;-0.7823;-1.4964;-1.8222;-0.5492;-0.3104;0.1754;-0.2116;-0.6576;0;400;560;160;415.83;362.581;303.946;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;0;1;0;6;0;-0.3799;-0.7428;0.7703;1.3993;0.8489;1.1793;2.0559;1.2525;0.4394;-1.0657;1;225;315;270;555.413;562.121;578.089;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;1;1;0;6;0;-0.2006;1.4903;-0.7823;0.0515;-0.5184;0.0477;0.4938;0.2845;-0.2023;-0.6576;1;225;315;180;358.038;508.107;377.528;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800192;0;2;0;3;0;-0.687;-0.5635;0.1462;0.179;-0.5942;0.0477;1.2985;0.3276;-0.7366;-0.6576;0;225;225;270;427.841;544.081;465.646;23;9.7518;0.1;-0.2968;-0.335;-2.0013
20800193;1;3;0;1;0;1.1422;-0.7535;-0.7823;-1.416;-1.8222;-0.8243;-0.43;-2.3751;-1.3345;-1.3914;2;180;270;90;482.712;473.131;471.639;13;10.137;-1.4212;-1.4551;0.0321;-0.5968
20800193;1;1;0;5;0;0.4637;-0.0649;-0.7823;0.8752;0.9378;-0.4903;0.9649;0.8414;-0.013;-0.6576;1;270;360;90;469.609;473.425;380.432;13;10.137;-1.4212;-1.4551;0.0321;-0.5968
20800193;0;3;2;6;1;1.8905;-1.2403;1.5082;0.2717;0.8489;1.1793;-0.4961;-0.2629;0.7628;-0.9167;1;225;360;225;572.123;637.455;503.159;13;10.137;-1.4212;-1.4551;0.0321;-0.5968
20800193;0;2;0;6;0;-0.687;0.9517;0.7703;0.7137;0.342;1.1793;1.5631;-0.0227;0.2727;-0.6576;1;180;315;135;378.062;463.019;418.672;13;10.137;-1.4212;-1.4551;0.0321;-0.5968
20800193;0;2;0;4;0;1.3423;-0.0787;-0.7823;-1.064;-0.7352;1.1793;-0.6897;-1.2458;0.1597;-0.6576;1;200;350;250;412.493;442.194;396.988;13;10.137;-1.4212;-1.4551;0.0321;-0.5968
20800194;0;2;0;5;0;0.4637;-0.4415;0.2308;-0.1339;-0.2562;1.1793;0.5456;-0.1103;-0.7857;-0.6576;0;360;315;180;388.471;487.087;437.779;23;9.44;-0.9432;-0.614;-0.0468;0.6274
20800194;0;1;0;5;0;0.8207;-0.3184;0.2907;0.1613;0.9378;-0.9781;-0.1604;-0.4086;1.314;-1.3914;1;420;480;360;578.322;565.759;569.197;23;9.44;-0.9432;-0.614;-0.0468;0.6274
20800194;0;2;2;5;0;-0.4342;-0.914;0.7703;-0.0825;-0.5942;0.0477;0.8083;-0.346;-1.6031;1.0346;0;360;360;225;585.994;557.156;513.102;23;9.44;-0.9432;-0.614;-0.0468;0.6274
20800194;0;1;0;5;0;1.8905;-1.0394;0.7703;0.4093;0.342;1.1793;1.5657;0.3707;0.481;1.0346;1;270;315;270;450.753;538.216;487.136;23;9.44;-0.9432;-0.614;-0.0468;0.6274
20800194;1;2;0;4;0;-1.1597;2.7249;-0.7823;0.691;0.1288;-0.4396;1.5631;-0.6736;0.7015;1.0346;0;225;360;180;536.164;560.849;615.96;23;9.44;-0.9432;-0.614;-0.0468;0.6274
20800194;1;2;2;6;0;-0.4939;0.9303;-0.7823;1.1549;0.9378;1.1793;0.9649;0.164;1.314;1.0346;0;225;225;135;542.693;541.866;523.805;23;9.44;-0.9432;-0.614;-0.0468;0.6274
20800194;0;1;0;5;0;-0.687;0.0475;0.2907;-0.1125;-0.5184;0.2646;0.6335;-0.0957;1.314;1.0346;0;405;360;225;540.817;530.276;495.489;23;9.44;-0.9432;-0.614;-0.0468;0.6274
20800194;1;1;0;6;0;-0.9823;2.7249;-0.7823;0.9546;0.8184;1.1793;1.4574;1.1635;1.314;1.0346;1;225;315;180;618.323;601.307;575.593;23;9.44;-0.9432;-0.614;-0.0468;0.6274
20800194;0;1;0;6;0;1.4083;-0.3184;-0.7823;-1.5566;-1.8222;-1.3873;-0.0861;-0.7998;-0.0862;-0.6576;2;280;320;160;463.246;456.204;456.458;23;9.44;-0.9432;-0.614;-0.0468;0.6274
20800194;0;1;0;6;0;0.052;2.7249;-0.7823;1.2495;0.1762;1.1793;2.148;1.3116;1.314;1.0346;1;420;420;360;522.12;526.686;442.152;23;9.44;-0.9432;-0.614;-0.0468;0.6274
