"school_id";"gender";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav";"teach_multicult"
75600163;1;2;4;0;-1.8939;-0.1769;-0.7823;0.269;-0.1052;-0.1357;1.1049;-0.7315;1.314;0.6364;360;270;90;410.52;324.255;367.469;18;12.5556;-1.4212;-0.614;0.1795;-0.4415;0.1571
75600164;1;2;5;0;-0.2006;-0.3184;1.1625;-0.1781;-1.8598;1.1793;0.1832;0.4929;-0.9422;-0.6576;0;270;0;454.992;339.426;423.613;18;7.9459;-1.4212;-1.4551;-1.2494;-2.0409;0.9042
75600164;1;2;2;0;-0.1748;0.9587;0.8233;-1.2409;-1.8598;-1.0527;-0.7765;-1.9816;-0.9112;1.0346;0;225;0;410.61;489.901;456.864;18;7.9459;-1.4212;-1.4551;-1.2494;-2.0409;0.9042
75600164;0;2;6;0;0.1097;-1.3416;1.1211;-0.4081;-0.1052;0.0477;0.0185;0.0196;-1.0266;0.2169;0;270;0;470.494;502.487;468.873;18;7.9459;-1.4212;-1.4551;-1.2494;-2.0409;0.9042
75600164;0;2;5;0;0.8207;0.4846;-0.7823;0.7671;0.4765;-0.1357;1.3185;-0.111;0.002;-0.6576;90;90;0;424.76;406.965;366.87;18;7.9459;-1.4212;-1.4551;-1.2494;-2.0409;0.9042
75600166;0;3;1;1;1.1911;1.4685;0.2907;0.5882;1.0087;1.1793;0.4041;-1.5258;1.314;1.0346;225;180;180;427.427;471.061;445.652;23;10.8312;-0.2376;-1.4551;-0.0384;-0.1274;-0.1661
75600166;0;2;2;0;-1.2319;0.6818;-0.7823;-0.303;-1.8598;-0.4903;0.5796;-1.3673;1.314;1.0346;180;180;135;519.937;465.445;494.252;23;10.8312;-0.2376;-1.4551;-0.0384;-0.1274;-0.1661
75600166;1;2;2;1;-1.2319;0.1935;-0.7823;0.3774;0.2678;-0.6853;0.7842;-0.2447;-0.1605;1.0346;225;135;135;491.391;355.577;446.056;23;10.8312;-0.2376;-1.4551;-0.0384;-0.1274;-0.1661
75600166;1;2;1;0;-1.8939;0.655;-0.7823;-0.7919;-1.8598;0.1806;-0.2884;-2.1409;0.3995;1.0346;180;180;45;544.887;438.073;450.726;23;10.8312;-0.2376;-1.4551;-0.0384;-0.1274;-0.1661
75600166;1;2;5;1;-0.5722;2.7249;-0.7823;0.5622;0.6045;1.1793;0.944;0.592;0.3995;1.0346;180;180;45;410.942;384.184;400.642;23;10.8312;-0.2376;-1.4551;-0.0384;-0.1274;-0.1661
75600166;1;0;2;0;-0.687;0.4846;0.2907;0.2155;0.6045;-0.1357;0.4461;-0.5733;0.1597;1.0346;180;180;180;524.369;357.808;398.89;23;10.8312;-0.2376;-1.4551;-0.0384;-0.1274;-0.1661
75600167;1;2;5;0;-0.9295;0.0613;-0.7823;0.1891;-0.2432;1.1793;0.1884;-0.1056;0.2485;-0.9122;50;150;50;610.535;578.783;555.445;18;16.8152;-1.4212;-1.4551;-0.0871;-0.1274;-0.3006
75600167;1;2;2;0;0.1097;-0.357;0.7703;0.132;-0.607;-0.6853;0.8764;-1.2379;-0.0037;0.2127;90;0;0;620.128;490.434;432.218;18;16.8152;-1.4212;-1.4551;-0.0871;-0.1274;-0.3006
75600167;1;2;2;0;0.052;0.7984;-0.7823;-0.5726;-1.8107;-0.6853;0.1042;-1.5361;-1.8358;0.5029;65;260;65;551.438;518.585;536.405;18;16.8152;-1.4212;-1.4551;-0.0871;-0.1274;-0.3006
75600169;0;2;3;0;1.8905;0.1634;-0.7823;-0.5937;-0.3819;1.1793;-0.4029;-0.9986;-0.3971;0.2169;180;135;45;522.251;543.867;514.778;18;12.4615;-1.4212;-1.4551;0.1795;0.6101;0.9042
75600169;0;2;5;0;0.5949;-0.5192;1.5082;-0.0733;0.1731;-0.1357;0.4033;0.1468;1.314;-1.7696;270;225;90;435.231;462.353;424.896;18;12.4615;-1.4212;-1.4551;0.1795;0.6101;0.9042
75600169;0;3;3;0;0.4637;-0.5635;0.2907;-1.234;-0.6541;-1.6618;-0.1477;-1.48;1.314;1.0346;180;180;90;407.201;412.847;400.456;18;12.4615;-1.4212;-1.4551;0.1795;0.6101;0.9042
75600169;0;2;6;1;0.1097;-0.3184;1.1625;0.6303;0.0213;1.1793;1.094;-0.103;-1.8358;-2.0819;180;135;90;394.48;345.982;326.955;18;12.4615;-1.4212;-1.4551;0.1795;0.6101;0.9042
75600169;1;2;5;0;-0.4342;0.3241;-0.7823;-0.1586;-0.7888;-0.9779;0.6363;-1.8655;-0.4082;0.2127;180;180;90;408.647;317.853;342.508;18;12.4615;-1.4212;-1.4551;0.1795;0.6101;0.9042
75600169;1;2;4;0;-0.687;-0.6659;-0.7823;-0.3267;-0.474;-1.4682;-0.1248;-0.2383;-1.1481;-0.6576;0;225;180;568.167;412.311;495.443;18;12.4615;-1.4212;-1.4551;0.1795;0.6101;0.9042
75600169;1;0;3;0;-1.4869;-0.0879;-0.7823;-0.5449;-1.8598;-1.0118;0.6166;-0.3887;0.7628;-0.6576;270;270;90;514.795;413.93;394.23;18;12.4615;-1.4212;-1.4551;0.1795;0.6101;0.9042
75600169;0;2;6;0;-0.3799;-0.0553;0.7703;0.2597;0.1299;-0.1357;0.3551;1.0314;1.314;-0.6576;180;180;135;544.237;477.106;494.961;18;12.4615;-1.4212;-1.4551;0.1795;0.6101;0.9042
75600170;1;2;5;0;-0.6133;0.6818;1.2618;-1.1156;-0.1269;-0.6122;-1.0606;-0.4448;-1.1481;-1.1847;195;0;455;611.11;488.824;472.884;13;24.9231;-0.2376;-1.4551;-0.0871;-0.5079;-0.1764
75600170;1;3;6;0;-0.6133;-0.7872;3.8591;0.7137;-0.3819;-1.0118;2.4666;1.2235;1.314;1.0346;45;45;45;504.597;314.797;396.035;13;24.9231;-0.2376;-1.4551;-0.0871;-0.5079;-0.1764
75600170;1;2;5;1;-0.9295;-0.7814;0.8233;-0.2709;0.125;-0.1357;0.1899;-0.497;-0.2023;-2.0819;240;300;180;437.2;374.037;395.548;13;24.9231;-0.2376;-1.4551;-0.0871;-0.5079;-0.1764
75600170;1;2;5;0;-0.687;1.4685;-0.7823;-1.0705;-1.8598;-0.6122;-0.5274;-0.7229;0.3485;-0.6576;90;0;0;494.411;475.315;447.297;13;24.9231;-0.2376;-1.4551;-0.0871;-0.5079;-0.1764
75600171;1;3;1;0;-0.687;0.3241;0.2907;-0.6632;-1.2227;0.1806;-0.3355;-2.0554;0.039;1.0346;270;450;0;462.154;383.129;438.634;18;19.4368;0.4292;-0.3163;0.3705;-0.3913;-1.0542
75600174;0;2;3;0;-0.4342;2.7249;-0.7823;-0.3374;0.2678;-0.6853;-0.6947;0.1131;-1.2881;1.0346;225;270;135;349.024;412.992;392.313;18;11.1228;0.4591;-0.0097;0.1795;-0.5079;-1.0542
75600176;1;2;4;0;-0.7592;0.265;1.2327;0.7862;0.2975;1.1793;1.0383;-0.1014;1.314;-0.9167;225;45;45;531.016;485.988;494.627;18;14.3636;-0.6844;-1.4551;1.418;-0.1791;-1.4581
75600176;1;2;2;0;0.7405;0.1768;-0.7823;-0.0622;-1.8107;-0.1357;1.4617;-0.6664;1.314;1.0346;90;135;45;464.397;460.012;443.69;18;14.3636;-0.6844;-1.4551;1.418;-0.1791;-1.4581
75600176;1;2;5;0;0.052;0.6347;-0.7823;0.5528;0.5779;-0.1357;0.2147;0.705;0.385;1.0346;90;135;0;544.517;470.336;493.948;18;14.3636;-0.6844;-1.4551;1.418;-0.1791;-1.4581
75600176;1;2;3;0;-0.687;-0.4483;-0.7823;0.2827;0.3555;-0.1357;0.0555;-0.5816;-2.7106;-0.6576;45;90;0;664.564;555.255;552;18;14.3636;-0.6844;-1.4551;1.418;-0.1791;-1.4581
75600176;1;2;2;0;-1.2792;1.9816;-0.7823;-0.5545;-0.2956;1.1793;-0.7074;-1.6816;0.0703;1.0346;0;0;135;507.595;528.903;540.884;18;14.3636;-0.6844;-1.4551;1.418;-0.1791;-1.4581
75600176;1;2;3;0;1.1422;0.5404;-0.7823;-0.9454;-1.8107;-0.6853;-0.3201;-1.2562;1.314;0.6402;40;120;0;407.022;435.732;389.047;18;14.3636;-0.6844;-1.4551;1.418;-0.1791;-1.4581
75600176;1;2;2;0;0.1097;0.7091;-0.7823;-0.4168;-1.8107;-0.1357;-0.0509;-1.3551;-1.7418;-1.3939;90;135;45;460.473;376.004;336.712;18;14.3636;-0.6844;-1.4551;1.418;-0.1791;-1.4581
75600177;0;2;6;1;1.8905;-0.1079;1.203;0.4092;0.3555;1.1793;0.1864;0.1167;0.481;-1.0624;225;270;135;357.838;397.445;427.312;18;13.7647;-1.4212;-1.4551;-3.3785;-2.0409;0.1571
75600177;1;2;0;1;-0.3799;0.2256;-0.7823;0.0452;-1.1969;0.0477;0.8764;-2.2021;-0.4082;-0.6576;225;270;90;434.891;396.806;434.869;18;13.7647;-1.4212;-1.4551;-3.3785;-2.0409;0.1571
75600177;0;2;6;0;-0.3799;-0.7363;1.7405;-0.4945;-0.2956;-0.6853;-0.4068;0.7252;-1.017;1.0346;225;270;90;416.701;423.737;417.804;18;13.7647;-1.4212;-1.4551;-3.3785;-2.0409;0.1571
75600177;0;2;2;0;-0.9823;0.7984;0.2907;0.1954;-0.4999;0.1806;0.568;-1.2075;1.314;1.0346;225;270;90;543.08;585.314;491.496;18;13.7647;-1.4212;-1.4551;-3.3785;-2.0409;0.1571
75600177;0;2;4;0;1.8905;-0.4123;0.7703;-0.2985;-0.5354;-0.6853;0.5326;-1.0005;-0.1206;-0.6576;270;315;90;458.846;454.836;434.222;18;13.7647;-1.4212;-1.4551;-3.3785;-2.0409;0.1571
75600177;1;2;5;0;-0.0845;0.5698;-0.7823;-1.413;-0.7415;-1.0118;-1.0438;-0.9315;0.4394;-1.3889;225;270;90;594.969;529.883;550.592;18;13.7647;-1.4212;-1.4551;-3.3785;-2.0409;0.1571
75600177;1;2;2;1;-1.8939;-0.9054;2.0987;-2.0989;-1.8107;-1.6291;-1.5894;-2.1035;0.0405;-1.6735;270;270;90;435.912;303.249;425.993;18;13.7647;-1.4212;-1.4551;-3.3785;-2.0409;0.1571
75600177;0;2;5;1;1.3423;-0.8002;1.8016;-0.266;-1.1969;0.0477;0.6607;-0.4211;-0.3673;0.2169;600;720;240;467.685;396.194;436.107;18;13.7647;-1.4212;-1.4551;-3.3785;-2.0409;0.1571
75600177;0;2;2;0;-1.4242;0.0203;-0.7823;-1.4591;-1.8107;0.0477;-1.417;-1.8473;-0.1206;1.0346;225;315;90;535.654;563.758;542.316;18;13.7647;-1.4212;-1.4551;-3.3785;-2.0409;0.1571
75600177;0;2;4;0;0.1097;0.5574;-0.7823;-0.6475;-0.2956;-0.6853;-0.4829;-0.7077;-0.5973;-0.6576;135;180;90;514.67;535.237;436.301;18;13.7647;-1.4212;-1.4551;-3.3785;-2.0409;0.1571
75600178;0;0;5;0;-1.8939;1.1471;-0.7823;1.0964;0.5645;-0.1614;1.432;0.167;1.1327;1.0346;270;270;225;538.724;530.407;542.672;18;12.1818;-1.4212;-1.4551;0.2283;0.2266;-1.853
75600178;1;2;6;1;-0.687;0.1935;2.0327;-0.7108;-1.8598;-1.2622;0.1524;0.511;-0.1719;-1.1847;900;45;45;493.533;321.637;378.464;18;12.1818;-1.4212;-1.4551;0.2283;0.2266;-1.853
75600179;0;2;6;0;0.1097;-0.3184;-0.7823;0.2907;0.1299;-0.6853;0.8919;0.0936;-0.1206;-0.6576;90;0;0;559.079;529.595;569.357;18;29.6159;-1.4212;0.1893;0.8153;-0.5079;-0.1764
75600181;1;0;6;0;-0.7592;-0.5635;0.2907;-0.0065;-0.1932;-1.0118;0.5214;0.4251;-1.8485;0.6402;315;225;180;528.801;464.313;413.831;18;11.3016;-1.4212;-0.0879;1.4126;0.6101;-1.0542
75600181;0;3;5;1;0.3335;-0.6201;1.8016;0.7492;0.872;-0.4903;1.689;0.8504;-0.5973;-2.4468;225;180;135;527.562;463.631;495.641;18;11.3016;-1.4212;-0.0879;1.4126;0.6101;-1.0542
75600181;1;2;4;0;-0.687;2.7249;-0.7823;0.1611;-0.6541;-0.3487;1.2551;-0.5183;-2.7106;1.0346;315;315;180;396.139;311.708;321.608;18;11.3016;-1.4212;-0.0879;1.4126;0.6101;-1.0542
75600181;1;2;6;0;-0.3799;-0.4926;1.8016;0.929;0.872;-0.1357;1.2587;0.9274;-1.1481;-2.4468;315;315;180;369.482;325.562;343.729;18;11.3016;-1.4212;-0.0879;1.4126;0.6101;-1.0542
75600182;1;2;6;0;-0.7985;2.7249;-0.7823;0.9676;1.1953;1.1793;0.5227;0.7735;0.3995;1.0346;225;180;90;531.16;551.734;564.524;18;12.4828;0.0888;-0.614;0.8153;-0.1662;0.1329
75600182;0;2;6;0;-1.8939;2.7249;-0.7823;0.4222;0.1299;1.1793;0.4721;0.8965;-0.9514;1.0346;200;160;80;428.171;452.309;450.363;18;12.4828;0.0888;-0.614;0.8153;-0.1662;0.1329
75600182;0;0;6;0;0.176;1.4685;0.2907;-0.0804;-0.6541;-0.3487;1.3212;0.6838;1.314;1.0346;270;270;180;453.17;457.978;405.976;18;12.4828;0.0888;-0.614;0.8153;-0.1662;0.1329
75600182;1;2;2;0;0.5949;0.0348;1.7926;-0.9644;-0.6541;-0.5813;-0.4649;-1.0379;-0.5778;-1.3939;225;180;90;533.92;562.045;468.531;18;12.4828;0.0888;-0.614;0.8153;-0.1662;0.1329
75600182;1;2;1;0;-0.9823;1.4685;-0.7823;1.0685;0.7199;0.1806;1.3877;-1.3271;-1.1481;-0.6576;225;180;90;607.341;478.371;477.974;18;12.4828;0.0888;-0.614;0.8153;-0.1662;0.1329
75600182;1;2;1;1;-1.4242;0.6678;-0.7823;-0.5747;0.0213;-0.4884;-0.4409;-1.8758;0.6259;1.0346;225;180;90;410.263;369.061;353.854;18;12.4828;0.0888;-0.614;0.8153;-0.1662;0.1329
75600182;0;0;5;0;-0.9823;0.165;0.2907;-0.4336;0.0213;1.1793;-0.7459;-0.4534;-1.1481;-0.6576;225;180;135;357.858;401.624;400.591;18;12.4828;0.0888;-0.614;0.8153;-0.1662;0.1329
75600183;0;2;6;0;0.1097;-0.6808;-0.7823;0.7843;0.8184;1.1793;0.2312;0.7502;1.314;1.0346;225;225;90;410.992;498.563;493.842;18;7.2065;0.2986;0.592;1.0522;0.9028;-4.0518
75600184;1;2;5;0;0.3335;0.9423;-0.7823;0.7628;0.9244;-0.1357;0.2221;0.3934;1.314;1.0346;200;150;100;579.907;562.927;624.34;18;11.15;-0.6844;0.1757;0.1795;-0.1274;-0.1764
75600184;1;2;3;0;-0.9295;1.4685;-0.7823;-0.1204;0.4765;-0.6853;-0.3042;-0.8303;0.4522;1.0346;270;180;0;486.021;533.196;462.392;18;11.15;-0.6844;0.1757;0.1795;-0.1274;-0.1764
75600184;0;3;4;0;1.1422;-0.9728;0.7703;-0.0056;0.4816;0.031;-0.4521;-0.6731;-0.3472;0.2169;180;180;0;421.96;463.109;433.071;18;11.15;-0.6844;0.1757;0.1795;-0.1274;-0.1764
75600184;0;3;6;0;0.0208;1.4326;-0.7823;0.8616;0.4816;1.1793;0.4888;0.6715;1.314;1.0346;180;180;90;456.886;465.588;415.257;18;11.15;-0.6844;0.1757;0.1795;-0.1274;-0.1764
75600184;1;2;5;0;-1.4242;0.6738;1.7405;0.2594;1.0087;1.1793;-0.0647;-0.4594;1.314;-1.1847;180;135;0;484.927;334.251;397.259;18;11.15;-0.6844;0.1757;0.1795;-0.1274;-0.1764
75600185;0;3;6;0;-1.8939;2.7249;-0.7823;1.3792;1.5465;-0.6853;1.0371;1.5052;-0.2023;-1.6759;55;55;55;500.866;456.192;396.292;18;11.8;-1.4212;-1.4551;-1.4335;-2.0409;0.9042
75600185;0;2;6;0;-1.1858;-0.4072;0.2907;0.8088;0.4765;-0.778;1.6592;1.2379;-0.7659;-1.5847;150;150;150;379.587;334.253;395.947;18;11.8;-1.4212;-1.4551;-1.4335;-2.0409;0.9042
75600186;1;2;5;0;-0.4342;0.0348;0.2907;0.2086;-0.1932;-0.6122;0.3789;0.5424;-0.8998;1.0346;50;50;0;513.508;499.59;487.093;18;33.3333;-1.4212;0.43;-0.3261;0.9355;-1.4581
75600186;1;2;1;0;-1.8939;-0.6693;0.2308;-0.6001;-0.6541;-0.9191;0.3344;-2.0283;-0.6965;-0.6576;45;90;0;496.503;501.158;455.763;18;33.3333;-1.4212;0.43;-0.3261;0.9355;-1.4581
75600186;1;0;3;0;0.052;0.0702;-0.7823;-0.7994;-1.8598;-0.5668;-0.0913;-0.772;-0.3971;-0.6576;120;0;120;437.607;367.866;429.427;18;33.3333;-1.4212;0.43;-0.3261;0.9355;-1.4581
75600186;0;2;5;0;-0.6133;0.0623;-0.7823;0.1308;-1.2227;1.1793;0.9847;-0.1412;-1.3345;1.0346;0;135;45;531.78;506.969;489.702;18;33.3333;-1.4212;0.43;-0.3261;0.9355;-1.4581
75600187;1;2;6;0;-1.8939;3.22;-0.7823;-1.0185;-1.8107;-0.6122;-0.5847;-0.3871;1.314;1.0346;270;270;90;581.326;417.183;524.625;18;12.4769;0.4292;-1.4551;0.1795;-2.0409;-0.4859
75600187;0;2;6;1;-0.687;-0.2154;-0.7823;-0.2798;-1.1969;1.1793;-0.2545;-0.2115;0.2727;-0.6576;180;180;135;434.104;378.49;405.714;18;12.4769;0.4292;-1.4551;0.1795;-2.0409;-0.4859
75600187;1;2;6;1;-1.8939;-0.0154;0.7703;-1.4819;-1.8107;-0.5813;-1.7787;-0.1873;0.1694;-1.4902;270;270;135;442.108;340.751;371.396;18;12.4769;0.4292;-1.4551;0.1795;-2.0409;-0.4859
75600187;1;2;4;0;-0.687;0.1534;0.2907;-0.3499;-0.0521;1.0788;-0.6257;-0.3916;0.0483;1.0346;540;540;540;510.74;464.659;442.964;18;12.4769;0.4292;-1.4551;0.1795;-2.0409;-0.4859
75600187;0;2;3;0;1.8905;-0.357;-0.7823;-0.2897;-0.1725;0.6763;-0.3593;-0.9049;1.314;-1.5824;225;225;135;448.977;499.621;422.673;18;12.4769;0.4292;-1.4551;0.1795;-2.0409;-0.4859
75600187;0;2;4;1;-0.0288;-0.1724;0.7703;0.144;-0.0613;0.031;0.3501;-0.6403;1.314;-0.6576;225;270;135;517.232;374.969;367.723;18;12.4769;0.4292;-1.4551;0.1795;-2.0409;-0.4859
75600187;1;2;2;1;0.4637;-1.064;-0.7823;-0.9595;-1.8107;-0.6853;-0.6257;-1.853;0.3485;-0.6576;225;225;135;379.86;351.855;331.651;18;12.4769;0.4292;-1.4551;0.1795;-2.0409;-0.4859
75600187;1;2;3;1;-1.8939;2.014;-0.7823;-0.029;-1.1969;-0.1357;1.1091;-0.0615;0.7628;-0.6576;225;270;135;478.722;447.651;407.766;18;12.4769;0.4292;-1.4551;0.1795;-2.0409;-0.4859
75600187;0;2;6;1;0.4637;-0.2256;-0.7823;-0.0706;0.1317;1.1793;-0.7023;0.3885;1.314;1.0346;225;225;90;455.55;429.764;531.653;18;12.4769;0.4292;-1.4551;0.1795;-2.0409;-0.4859
75600187;1;3;4;1;0.4637;0.2452;0.2907;-0.6118;-1.8107;1.1793;-0.1165;-0.4697;-0.2023;-1.1847;225;225;135;504.615;437.474;438.432;18;12.4769;0.4292;-1.4551;0.1795;-2.0409;-0.4859
75600187;1;2;5;0;0.8794;1.1713;-0.7823;-0.8787;-1.8107;-1.0118;-0.242;-0.4047;0.4522;1.0346;225;225;135;515.778;465.273;484.117;18;12.4769;0.4292;-1.4551;0.1795;-2.0409;-0.4859
75600188;0;2;6;0;0.052;0.3018;0.2907;0.0892;0.5645;1.1793;-0.4725;1.0717;-0.9734;0.5029;270;180;135;600.596;534.311;571.545;23;10.9009;-0.949;-0.7828;0.1795;-0.1791;0.1571
75600188;0;2;6;0;0.4637;0.0255;0.6725;0.8302;0.495;-0.1357;0.842;0.8914;1.314;-1.0657;135;135;360;666.232;705.909;698.677;23;10.9009;-0.949;-0.7828;0.1795;-0.1791;0.1571
75600188;0;2;3;0;0.052;-0.4509;0.2907;1.1849;1.5465;1.1793;0.0419;0.4014;1.314;0.6402;180;225;135;490.844;578.27;577.395;23;10.9009;-0.949;-0.7828;0.1795;-0.1791;0.1571
75600189;0;2;6;0;0.4637;-0.445;2.0987;-0.6271;-0.3819;0.0477;-0.4267;-0.4467;-1.415;-0.6576;250;300;150;514.339;483.883;493.41;23;8.0299;-1.4212;-0.2129;0.5515;-0.1274;-1.5749
75600189;0;2;6;0;-1.8939;0.9423;-0.7823;0.4324;1.1953;1.1793;-0.4712;1.0852;-2.7106;1.0346;250;250;150;532.224;559.539;447.343;23;8.0299;-1.4212;-0.2129;0.5515;-0.1274;-1.5749
75600190;0;2;2;0;1.0109;0.0348;0.7703;-1.2407;-1.8598;-1.0752;-0.6558;-1.6226;-2.1007;-1.1847;180;180;405;540.594;581.37;567.64;23;10.6857;0.4292;0.43;-0.0384;-0.8302;-1.0542
75600190;1;3;6;0;0.052;0.0348;2.0417;-0.1037;-0.6301;0.0477;0.4163;0.3744;-2.1007;-1.6735;600;600;1080;532.017;491.694;455.978;23;10.6857;0.4292;0.43;-0.0384;-0.8302;-1.0542
75600191;1;2;2;0;-1.8939;0.3241;-0.7823;-1.3926;-1.8598;-0.8243;-0.7166;-2.0185;-1.1846;-0.6576;180;180;90;415.271;289.244;319.458;18;20.0714;-1.4212;-0.7828;0.6058;-0.4289;-1.0542
75600191;0;2;4;1;-0.687;0.9683;-0.7823;-0.8213;-0.6541;-1.2622;0.1435;-1.1431;0.2148;1.0346;180;180;90;460.351;403.879;414.541;18;20.0714;-1.4212;-0.7828;0.6058;-0.4289;-1.0542
75600191;1;2;5;0;-1.2319;1.4685;0.2308;0.7817;0.1299;1.1793;1.6403;-1.5219;0.2384;-1.5847;180;180;180;433.537;255.764;413.311;18;20.0714;-1.4212;-0.7828;0.6058;-0.4289;-1.0542
75600191;0;0;5;0;-1.8939;0.4829;0.2907;-0.2756;0.495;0.0477;-0.6242;-0.285;-0.0348;1.0346;180;180;180;475.713;394.654;428.282;18;20.0714;-1.4212;-0.7828;0.6058;-0.4289;-1.0542
75600191;1;3;2;0;1.0109;-1.0496;1.7405;-0.5405;-0.1932;-1.2263;-0.1853;-1.049;-1.8485;-0.6576;270;180;180;414.945;256.381;389.278;18;20.0714;-1.4212;-0.7828;0.6058;-0.4289;-1.0542
75600192;0;0;5;1;-0.9598;0.0914;-0.7823;-0.6284;-0.6541;-0.6122;-0.0321;0.3511;-1.7418;-1.5824;225;225;90;383.777;385.383;396.083;23;15.7619;1.2048;0.43;-0.0384;0.3625;-0.6385
75600192;0;0;3;1;-0.9295;0.1935;-0.7823;-1.305;-1.2227;-1.8124;-0.4354;-1.3615;-2.1007;-1.1869;225;225;180;511.469;485.541;458.837;23;15.7619;1.2048;0.43;-0.0384;0.3625;-0.6385
75600192;0;2;5;0;0.8207;0.9683;-0.7823;-0.24;0.0213;-0.1357;-0.4312;-0.4801;0.4522;1.0346;225;225;180;568.429;548.369;562.002;23;15.7619;1.2048;0.43;-0.0384;0.3625;-0.6385
75600192;0;2;6;0;-1.4242;1.4903;-0.7823;0.7274;0.3574;1.1793;0.7842;1.0367;-0.5575;1.0346;225;225;180;503.741;485.629;482.978;23;15.7619;1.2048;0.43;-0.0384;0.3625;-0.6385
75600192;0;2;6;0;-1.1597;-0.1657;-0.7823;0.0691;0.872;0.1806;-0.578;0.5705;0.7628;1.0346;225;225;180;515.96;508.966;527.067;23;15.7619;1.2048;0.43;-0.0384;0.3625;-0.6385
75600193;0;3;4;0;-1.4242;-2.0711;2.896;1.0118;1.0087;1.1793;0.4855;0.1407;-1.4974;1.0346;225;225;180;615.469;659.311;586.182;18;13.375;-1.4212;-1.4551;-0.8074;-0.8166;0.9042
75600193;0;2;1;0;-1.8939;0.3241;0.1462;-0.2328;-0.3819;1.1793;0.3203;-1.8902;0.6259;0.5029;225;225;180;505.24;456.343;439.714;18;13.375;-1.4212;-1.4551;-0.8074;-0.8166;0.9042
75600193;1;2;6;0;0.0208;-0.9239;0.8615;-0.1942;-0.1269;-0.1357;0.1569;0.5156;1.314;-0.6576;225;225;180;672.758;589.409;575.996;18;13.375;-1.4212;-1.4551;-0.8074;-0.8166;0.9042
75600193;1;2;2;0;1.8905;-1.1736;1.1928;0.0118;0.1299;-0.1357;0.662;-1.2716;-2.1007;-2.4468;225;225;180;513.853;448.091;493.388;18;13.375;-1.4212;-1.4551;-0.8074;-0.8166;0.9042
75600193;0;2;3;0;-0.687;2.7249;0.2907;0.6575;0.2484;0.2646;1.4857;-0.5515;0.039;1.0346;270;225;180;485.827;523.722;556.765;18;13.375;-1.4212;-1.4551;-0.8074;-0.8166;0.9042
75600195;0;2;4;0;-1.8939;1.4685;-0.7823;0.9986;0.4081;1.1793;1.7314;-0.4202;1.314;1.0346;200;250;100;529.01;483.502;484.944;23;8.7143;-1.4212;-1.4551;-0.6744;-1.419;-1.0389
75600195;0;2;6;0;0.4637;-0.0358;-0.7823;0.4859;0.5835;-0.6853;0.2442;0.7901;-1.415;-1.0657;300;250;300;621.939;591.152;522.608;23;8.7143;-1.4212;-1.4551;-0.6744;-1.419;-1.0389
75600195;1;2;6;0;0.8794;0.4846;0.2907;2.5882;1.0087;1.1793;2.8492;1.3029;0.2048;-0.9122;225;225;225;609.856;578.653;510.994;23;8.7143;-1.4212;-1.4551;-0.6744;-1.419;-1.0389
75600195;0;2;6;0;0.5949;0.0348;-0.7823;1.8659;0.9524;0.0477;1.3342;1.5185;1.314;1.0346;200;200;100;624.388;567.939;555.249;23;8.7143;-1.4212;-1.4551;-0.6744;-1.419;-1.0389
75600195;0;3;6;0;-0.687;1.4903;-0.7823;0.7826;1.1953;0.0477;0.0284;1.2155;0.1694;1.0346;220;275;220;585.327;525.034;573.026;23;8.7143;-1.4212;-1.4551;-0.6744;-1.419;-1.0389
75600195;0;2;5;0;0.1097;0.2929;-0.7823;0.3768;0.0282;1.1793;0.944;-0.0089;0.3995;1.0346;150;300;100;536.667;557.065;592.245;23;8.7143;-1.4212;-1.4551;-0.6744;-1.419;-1.0389
75600195;1;2;6;0;-1.1597;1.4903;-0.7823;0.9227;0.1787;0.0477;2.4666;-0.5409;0.7628;0.0116;225;225;90;390.139;426.09;423.982;23;8.7143;-1.4212;-1.4551;-0.6744;-1.419;-1.0389
75600195;0;2;6;0;1.1911;-1.2394;0.1462;1.5472;1.1953;1.1793;1.2534;1.6584;0.385;0.5029;250;250;300;702.865;687.582;638.535;23;8.7143;-1.4212;-1.4551;-0.6744;-1.419;-1.0389
75600195;1;2;6;0;-0.687;-0.4415;-0.7823;0.9129;0.872;0.7604;0.8192;1.0779;-0.2441;1.0346;300;250;300;711.488;574.978;642.484;23;8.7143;-1.4212;-1.4551;-0.6744;-1.419;-1.0389
75600195;1;2;4;0;0.5949;0.0348;-0.7823;0.2733;0.1738;0.0477;0.8907;-0.0332;0.385;1.0346;250;250;450;547.842;508.963;541.944;23;8.7143;-1.4212;-1.4551;-0.6744;-1.419;-1.0389
75600195;0;2;4;0;0.4637;-0.3184;0.8233;1.3303;0.5277;-0.6853;1.9429;0.7334;-0.0037;0.2127;180;225;90;539.116;397.495;472.293;23;8.7143;-1.4212;-1.4551;-0.6744;-1.419;-1.0389
75600195;0;3;6;0;-1.059;0.6344;1.1211;1.5405;1.0087;0.0477;1.3787;1.6556;-1.1077;0.5029;275;275;110;449.811;395.597;432.521;23;8.7143;-1.4212;-1.4551;-0.6744;-1.419;-1.0389
