"school_id";"gender";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"school_changes";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav"
82600001;0;2;6;0;-0.687;-0.6659;-0.7823;1.052;0.7725;0.7604;0.4645;0.7521;1.314;1.0346;0;165;165;220;310.346;320.935;302.523;23;15.8053;0.265;-0.3163;-0.0384;0.5642
82600007;1;0;6;0;-0.2006;0.0348;0.2907;-0.0563;0.7725;1.1793;-0.5058;0.6365;0.4394;0.2169;1;200;250;300;486.446;461.187;585.885;28;16.0923;0.1;1.4395;0.735;1.8947
82600018;0;0;5;0;0.8794;-1.2589;-0.7823;-1.1716;-0.7847;-0.8532;-1.0178;-0.556;0.4394;1.0346;0;300;300;300;530.999;584.569;650.174;23;15.5182;-0.0672;-0.3163;0.1795;0.9355
82600018;1;2;4;0;1.4083;0.4152;1.4721;-0.3513;0.1687;1.1793;-0.6985;-0.6031;-0.7857;-1.6688;0;300;300;360;590.274;599.741;618.836;23;15.5182;-0.0672;-0.3163;0.1795;0.9355
82600018;1;0;5;0;1.4083;-0.7535;-0.7823;-1.8164;-0.1662;-1.1123;-1.9884;-1.2455;1.314;0.0224;2;250;250;250;335.359;369.104;393.031;23;15.5182;-0.0672;-0.3163;0.1795;0.9355
82600018;0;2;1;0;0.7405;-0.338;-0.7823;-1.7743;-1.8434;-1.4469;-1.2292;-2.6788;-0.1719;-0.6576;0;300;300;240;493.772;355.55;389.742;23;15.5182;-0.0672;-0.3163;0.1795;0.9355
82600018;1;2;4;0;-0.6133;-0.0323;0.2907;-0.8847;-0.3902;-1.5971;-0.3222;-1.0722;-0.7161;-0.9167;2;360;360;300;541.965;588.373;552.698;23;15.5182;-0.0672;-0.3163;0.1795;0.9355
82600018;0;2;0;0;1.8905;-0.4415;0.7703;-0.1323;-0.7397;0.2646;0.2386;-2.5582;-1.415;-1.5824;1;240;240;300;429.8;378.066;295.765;23;15.5182;-0.0672;-0.3163;0.1795;0.9355
82600019;0;0;4;0;1.4083;-0.8997;1.1625;0.9669;0.0782;1.1793;0.9367;0.5425;-0.2023;-1.1847;2;330;330;550;460.349;438.225;369.789;23;18.9318;0.1;-0.3163;-0.335;0.2266
82600027;0;0;4;0;0.4637;-0.3184;0.7703;1.0021;0.2741;1.1793;0.8854;-0.3716;-0.0348;1.0346;0;240;240;360;568.718;662.365;564.851;28;17.1429;1.6863;1.2432;1.2343;1.4533
82600027;1;0;6;0;1.4083;0.8801;0.8233;1.0938;0.5478;-0.4396;1.1636;-1.6918;-0.2023;0.5029;1;240;240;240;439.294;433.957;469.204;28;17.1429;1.6863;1.2432;1.2343;1.4533
82600027;0;2;4;0;0.5949;-0.4415;0.2907;0.3227;0.3125;1.1793;-0.1043;-0.5101;1.314;0.6402;1;220;220;220;442.445;424.282;457.81;28;17.1429;1.6863;1.2432;1.2343;1.4533
82600027;1;0;3;0;-1.0109;2.7249;-0.7823;-0.3062;-0.9827;-0.4511;0.3696;-0.4371;1.314;1.0346;0;240;240;240;545.068;487.197;546.178;28;17.1429;1.6863;1.2432;1.2343;1.4533
82600028;1;0;6;0;-1.8939;0.3241;0.6725;-0.329;-0.3833;1.1793;-0.254;0.3532;1.314;-0.6576;0;240;240;240;522.406;427.977;375.744;23;14.7368;0.1;0.43;-0.0384;-0.1695
82600028;1;2;5;0;1.0671;0.4402;0.7703;-0.8399;0.363;-0.9649;-1.3366;-0.9329;-1.415;-0.6576;0;840;700;980;426.52;505.448;459.202;23;14.7368;0.1;0.43;-0.0384;-0.1695
82600028;1;2;6;0;0.8794;-0.2444;1.1211;0.1577;0.2139;1.1793;0.0047;-0.0393;0.0297;1.0346;2;275;275;165;397.424;321.903;374.084;23;14.7368;0.1;0.43;-0.0384;-0.1695
82600028;0;2;0;0;1.8905;-1.2199;1.5346;-2.5435;-1.8434;-2.0089;-2.1689;-3.3969;0.6259;-1.3914;2;240;240;360;514.318;487.224;535.126;23;14.7368;0.1;0.43;-0.0384;-0.1695
82600028;0;2;6;0;0.8794;-0.0358;-0.7823;0.594;0.2817;1.1793;0.4503;1.255;1.314;1.0346;1;900;900;900;616.655;631.635;576.155;23;14.7368;0.1;0.43;-0.0384;-0.1695
82600028;0;0;2;0;0.5949;-0.763;1.1625;0.3923;0.5478;1.1793;0.1701;-0.9616;1.314;1.0346;0;360;240;180;351.061;458.458;317.994;23;14.7368;0.1;0.43;-0.0384;-0.1695
82600028;0;0;4;0;1.0671;-0.5928;-0.7823;-1.1103;-1.0715;1.1793;-1.2363;-0.6401;1.314;-1.6711;0;300;300;420;613.11;630.783;533.562;23;14.7368;0.1;0.43;-0.0384;-0.1695
82600028;1;2;6;0;-0.9823;0.0348;1.1928;-0.1893;-0.5792;0.0477;-0.0692;0.4207;1.314;1.0346;1;240;240;480;646.362;529.888;543.21;23;14.7368;0.1;0.43;-0.0384;-0.1695
82600028;0;2;1;1;-0.6133;-0.4926;1.2327;-1.4827;0.1408;0.0477;-2.3334;-1.5191;-0.1697;-0.6576;2;300;360;240;350.054;318.216;320.128;23;14.7368;0.1;0.43;-0.0384;-0.1695
82600030;0;2;1;0;-1.4242;-0.5635;-0.7823;-0.0603;0.5478;0.7604;-0.3854;-2.0066;-0.4377;-0.6576;1;360;480;480;527.617;525.952;429.766;28;13.4454;0.4997;0.9861;-0.0384;0.2266
82600030;0;2;6;0;-0.0845;-0.5582;0.2907;0.4011;-1.8434;1.1793;0.5211;0.0992;0.1694;-0.6576;2;320;320;320;462.376;446.164;424.636;28;13.4454;0.4997;0.9861;-0.0384;0.2266
82600030;0;2;3;0;0.4637;-0.3184;1.1928;-1.529;0.0896;-2.2242;-1.0125;-1.461;-0.2023;-0.6576;2;105;140;140;486.544;529.017;538.149;28;13.4454;0.4997;0.9861;-0.0384;0.2266
82600030;0;0;6;1;1.8905;-0.7564;-0.7823;-0.1539;-0.53;1.1793;-0.075;-0.1453;1.314;1.0346;2;320;320;320;450.397;534.007;539.251;28;13.4454;0.4997;0.9861;-0.0384;0.2266
82600030;0;0;6;0;-0.4678;-0.3184;-0.7823;0.0842;-0.3902;0.2646;0.0953;0.7376;-0.2023;-0.6576;0;360;360;360;568.903;509.418;510.347;28;13.4454;0.4997;0.9861;-0.0384;0.2266
82600030;0;0;6;0;0.1097;2.7249;-0.7823;-0.5122;-0.53;-0.6853;-0.1683;0.1988;1.314;1.0346;0;320;320;320;407.084;498.902;422.913;28;13.4454;0.4997;0.9861;-0.0384;0.2266
82600030;1;0;6;0;1.0671;-0.6913;-0.7823;-1.3103;-0.9827;-1.2793;-0.9799;-0.0194;1.314;0.2127;0;400;320;320;514.093;530.573;571.537;28;13.4454;0.4997;0.9861;-0.0384;0.2266
82600030;1;2;6;0;0.8794;0.0348;0.8233;-0.8527;-0.2522;0.031;-1.1701;0.4509;1.314;0.5029;0;240;240;320;618.757;584.157;608.822;28;13.4454;0.4997;0.9861;-0.0384;0.2266
82600030;1;2;6;0;-0.7592;0.4846;0.7703;0.8957;1.1114;1.1793;0.5554;0.065;0.385;1.0346;2;240;320;240;541.71;447.222;475.213;28;13.4454;0.4997;0.9861;-0.0384;0.2266
82600030;0;0;6;0;-0.9295;2.7249;-0.7823;0.289;0.7725;1.1793;-0.1979;0.9761;1.314;0.6402;0;360;480;480;585.837;573.475;565.476;28;13.4454;0.4997;0.9861;-0.0384;0.2266
82600030;0;2;6;0;0.4637;-1.1132;1.7669;1.189;0.7725;0.6763;0.9976;1.6054;-0.5488;1.0346;0;240;320;320;321.343;337.817;385.204;28;13.4454;0.4997;0.9861;-0.0384;0.2266
82600030;1;2;1;0;-0.9295;0.9683;-0.7823;-1.9466;-1.8434;-1.2622;-1.7539;-2.4475;1.314;0.5029;0;210;280;280;387.986;381.051;243.306;28;13.4454;0.4997;0.9861;-0.0384;0.2266
82600030;1;2;6;0;0.4637;0.3241;-0.7823;-0.3733;0.5478;-0.1357;-0.7133;0.1489;-0.2023;-0.9167;2;240;320;320;592.662;634.057;577.173;28;13.4454;0.4997;0.9861;-0.0384;0.2266
82600030;0;0;4;0;0.4637;0.6401;0.2907;-1.1716;-1.3625;-1.7257;-0.2205;-0.666;0.7628;0.5029;0;240;320;320;425.223;410.779;273.798;28;13.4454;0.4997;0.9861;-0.0384;0.2266
82600038;1;2;5;0;-1.2319;0.6246;-0.7823;-0.145;0.5478;1.1793;-0.4283;-0.4724;1.314;-2.4468;2;240;240;300;606.896;536.847;507.263;28;18.05;0.265;0.661;1.5633;0.8952
82600038;0;0;1;0;0.5949;0.0348;-0.7823;-0.1804;-0.9827;-0.6853;0.6262;-1.4927;-0.0439;1.0346;0;180;240;540;581.202;594.728;475.61;28;18.05;0.265;0.661;1.5633;0.8952
82600042;0;0;5;0;1.8905;-1.0677;0.2907;0.4789;1.1114;0.7604;3e-04;-0.1;-0.2327;-0.6576;0;180;240;420;498.028;523.101;500.456;23;17.1043;-1.4212;0.9995;-0.0384;0.2266
82600042;0;0;3;0;0.8794;-0.9111;0.7703;-0.0408;-0.5792;-1.1797;0.2554;-0.3517;0.3485;0.2169;1;300;300;300;561.275;555.697;541.089;23;17.1043;-1.4212;0.9995;-0.0384;0.2266
82600057;0;2;6;0;1.4083;-1.3268;1.4721;-1.2479;-0.7397;-0.1357;-1.4444;-0.6692;0.7015;-0.9122;0;240;240;240;642.909;625.707;659.486;53;17.4972;-0.949;0.2633;-1.4335;0.2266
82600057;0;0;6;0;0.5949;-0.5635;0.7703;0.829;0.7725;1.1793;0.5596;1.0111;0.7015;0.2127;1;240;240;240;420.286;505.14;429.084;53;17.4972;-0.949;0.2633;-1.4335;0.2266
82600057;0;0;4;0;-0.3799;-0.6659;1.5172;0.255;0.1687;0.0477;0.5163;-0.6394;1.314;1.0346;0;300;300;300;351.666;330.721;252.547;53;17.4972;-0.949;0.2633;-1.4335;0.2266
82600058;1;2;6;0;-0.3799;0.9303;0.7703;0.1548;-0.1662;0.0477;0.5683;0.2523;0.7015;0.2127;0;250;200;450;603.006;484.698;499.826;18;7.6522;-1.4212;-1.4551;-2.0719;-0.7866
82600058;0;0;4;0;0.1097;0.6818;-0.7823;-0.9086;-1.8434;-0.4396;-0.4359;-0.6921;-0.8998;-1.3939;0;225;225;270;480.732;455.971;468.334;18;7.6522;-1.4212;-1.4551;-2.0719;-0.7866
82600058;0;2;6;0;0.4637;-0.9836;0.1462;1.135;1.1114;1.1793;0.3886;1.459;0.7015;-0.6576;0;300;300;300;611.78;494.536;566.51;18;7.6522;-1.4212;-1.4551;-2.0719;-0.7866
82600065;1;2;6;0;-0.3799;0.6401;1.2618;-0.9612;-1.3625;-0.9779;-0.5593;0.6346;0.1155;0.3622;1;250;250;300;575.85;560.722;556.949;28;17.3684;1.2478;-0.1776;0.1795;0.2266
82600065;0;0;6;0;0.8794;0.3241;-0.7823;1.3437;1.1114;1.1793;0.7703;1.4261;1.314;1.0346;1;250;250;300;585.132;692.023;522.875;28;17.3684;1.2478;-0.1776;0.1795;0.2266
82600067;1;0;3;0;1.8905;1.4685;-0.7823;0.1379;-1.8434;-0.4903;0.6999;0.0092;-0.2023;-0.6576;0;275;275;220;707.303;649.347;608.097;28;17.0317;0.8006;0.1964;-0.5654;1.1822
82600067;0;2;4;0;-0.3799;0.6818;-0.7823;0.4387;-0.4711;1.1793;0.4407;-0.7804;-1.1481;-0.6439;1;240;300;420;579.348;630.339;602.692;28;17.0317;0.8006;0.1964;-0.5654;1.1822
82600067;0;0;5;0;1.8905;-0.3184;0.2907;-0.867;-0.1251;1.1793;-1.5264;0.0872;0.7015;0.5029;2;250;250;200;600.108;626.779;577.151;28;17.0317;0.8006;0.1964;-0.5654;1.1822
82600068;0;0;6;0;1.4083;0.9264;0.8615;-0.4764;-0.0396;-0.5813;-0.3404;0.4587;1.314;0.6402;1;180;180;240;508.543;526.56;519.476;23;17.1295;-0.6884;0.0131;-1.5397;-1.2356
82600068;1;2;6;0;-0.2006;-1.423;-0.7823;-0.6211;-0.7397;1.1793;-0.5058;0.5893;0.1274;1.0346;2;180;180;300;657.863;583.712;661.197;23;17.1295;-0.6884;0.0131;-1.5397;-1.2356
82600070;1;0;6;0;1.8905;-2.4306;-0.7823;3.0832;1.8498;1.1793;2.1233;2.2593;0.2384;-0.6576;0;180;180;360;605.728;585.669;577.99;28;16.0769;-1.4212;-1.4551;-1.1401;0.2785
82600083;0;2;6;0;1.8905;-0.8273;1.1625;0.1237;0.7725;1.1793;-0.4174;0.8262;1.314;-0.6576;1;240;210;240;532.142;630.869;647.296;28;17.3881;1.533;0.7577;-3.3785;-0.1695
82600083;0;2;6;0;0.4637;0.3241;-0.7823;0.3334;1.1114;1.1793;-0.1378;0.8014;0.7628;-2.4468;2;240;240;240;499.608;514.748;507.595;28;17.3881;1.533;0.7577;-3.3785;-0.1695
82600083;0;2;6;0;0.1097;0.3084;-0.7823;-0.6316;-1.3625;1.1793;-0.3086;0.393;-0.4377;-0.6576;0;180;180;180;484.204;539.511;500.112;28;17.3881;1.533;0.7577;-3.3785;-0.1695
82600083;0;2;6;0;0.052;-0.4509;0.2907;-0.3296;-0.53;0.0477;-0.0677;0.2603;-0.5575;-1.0691;0;240;240;300;539.707;516.124;526.593;28;17.3881;1.533;0.7577;-3.3785;-0.1695
82600089;0;2;6;0;1.8905;-0.9052;-0.7823;0.4684;-0.3902;1.1793;0.7072;0.5051;1.314;1.0346;2;420;420;300;387.351;423.894;459.297;23;15.7471;0.1423;1.2579;0.1795;-0.0452
82600089;1;0;4;0;-0.687;0.4581;0.2907;0.893;-0.226;1.1793;0.8882;0.3969;1.314;1.0346;1;300;300;240;563.098;491.116;516.118;23;15.7471;0.1423;1.2579;0.1795;-0.0452
82600089;1;2;3;0;0.4637;0.6818;-0.7823;-1.04;0.4654;-1.1256;-0.8988;-1.4511;1.314;-0.6576;0;300;300;240;412.826;427.467;463.645;23;15.7471;0.1423;1.2579;0.1795;-0.0452
82600089;0;2;4;0;-0.687;-0.3184;-0.7823;0.5804;0.3473;-0.2116;0.5575;-0.7654;0.7628;-0.6576;2;300;300;240;395.217;452.411;431.696;23;15.7471;0.1423;1.2579;0.1795;-0.0452
82600089;1;2;3;0;-1.1858;-1.0015;1.5346;-1.0891;-0.2588;-1.5971;-0.9232;-1.4719;-0.9514;0.3657;2;300;350;200;236.377;366.688;375.175;23;15.7471;0.1423;1.2579;0.1795;-0.0452
82600089;0;2;4;0;1.8905;-0.3184;0.2308;1.3541;1.1114;0.0477;1.1113;-0.3929;1.314;1.0346;0;360;300;300;468.403;492.406;530.968;23;15.7471;0.1423;1.2579;0.1795;-0.0452
82600090;0;0;5;0;-1.4869;0.6818;-0.7823;0.136;0.6322;1.1793;-0.4836;0.0039;-0.5575;-0.6576;0;300;300;480;633.109;682.336;712.566;23;13.936;-1.4212;-1.4551;-0.7912;-0.1662
82600090;0;2;6;0;0.052;-0.3184;-0.7823;0.5582;1.8498;1.1793;0.0141;0.8965;1.314;1.0346;0;300;300;300;466.999;544.899;581.398;23;13.936;-1.4212;-1.4551;-0.7912;-0.1662
82600090;0;0;6;0;0.4637;-0.1903;0.2907;0.3616;-0.1662;1.1793;0.5925;1.0001;1.314;0.5029;0;275;275;440;562.767;634.619;542.962;23;13.936;-1.4212;-1.4551;-0.7912;-0.1662
82600090;0;2;5;1;-1.4869;0.3241;-0.7823;-0.5215;-1.8434;1.1793;-0.4682;-0.2744;1.314;1.0346;0;1705;1595;1485;569.015;503.938;503.911;23;13.936;-1.4212;-1.4551;-0.7912;-0.1662
82600090;0;2;6;0;-0.687;0.6818;-0.7823;1.2244;0.3125;1.1793;1.1713;1.1754;-0.2023;1.0346;2;300;300;300;460.732;545.363;474.761;23;13.936;-1.4212;-1.4551;-0.7912;-0.1662
82600090;0;2;6;1;-0.687;-0.8826;-0.7823;-1.023;-1.3625;0.2646;-1.1491;-0.1907;0.1597;-2.4468;2;300;300;300;578.683;707.886;620.582;23;13.936;-1.4212;-1.4551;-0.7912;-0.1662
82600090;0;2;6;0;1.8905;0.6738;-0.7823;-0.3965;-0.9386;0.0477;-0.0919;-0.8294;-2.7106;1.0346;0;300;300;240;439.539;351.23;420.513;23;13.936;-1.4212;-1.4551;-0.7912;-0.1662
82600090;0;0;5;0;-0.9598;2.7249;-0.7823;1.108;0.7725;1.1793;0.5784;0.8887;1.314;1.0346;1;300;300;300;412.657;531.877;445.959;23;13.936;-1.4212;-1.4551;-0.7912;-0.1662
82600090;0;0;4;1;-1.8939;-0.0599;-0.7823;-0.0283;-0.1662;1.1793;-0.2092;-0.7701;1.314;1.0346;0;300;300;300;575.234;570.417;537.301;23;13.936;-1.4212;-1.4551;-0.7912;-0.1662
82600090;0;0;6;0;-1.8939;2.7249;-0.7823;-0.2628;-0.1662;1.1793;-0.3031;0.6773;1.314;1.0346;0;660;1595;1650;449.27;475.055;459.692;23;13.936;-1.4212;-1.4551;-0.7912;-0.1662
82600090;0;0;5;0;0.4637;-0.5707;-0.7823;0.4682;1.1114;0.0477;0.1825;0.5476;1.314;-0.6576;1;300;300;300;606.41;575.025;563.137;23;13.936;-1.4212;-1.4551;-0.7912;-0.1662
82600091;0;2;3;0;0.5949;-0.7659;0.6725;-0.4397;-0.7397;-1.1194;0.3315;-0.9095;0.7628;-2.4468;0;240;240;360;467.057;542.423;522.326;28;13.863;1.2478;1.3635;-0.0956;1.3648
82600091;0;2;6;0;0.5949;-0.5665;0.7703;-1.1792;-0.1662;-0.4511;-1.2929;0.1582;1.314;-0.6576;1;300;240;300;359.522;367.331;447.705;28;13.863;1.2478;1.3635;-0.0956;1.3648
82600091;1;0;4;0;-1.109;-0.3261;0.7703;-0.3762;0.0528;1.1793;-0.4602;-0.2604;-1.1481;-1.5824;0;360;240;120;516.733;533.69;562.073;28;13.863;1.2478;1.3635;-0.0956;1.3648
82600091;1;0;4;0;1.1911;2.7249;-0.7823;0.0866;-0.9386;1.1793;0.7334;0.1343;0.7015;1.0346;0;240;240;180;502.497;416.519;346.877;28;13.863;1.2478;1.3635;-0.0956;1.3648
82600091;1;2;3;0;0.4637;-0.5707;-0.7823;-0.7981;-1.8434;-1.4469;0.4756;-1.1603;-0.7453;-1.3914;0;240;240;360;562.482;638.783;593.188;28;13.863;1.2478;1.3635;-0.0956;1.3648
82600091;0;0;3;0;-0.9598;0.6818;-0.7823;0.1793;-0.6699;0.0477;0.6769;-0.636;1.314;-0.6576;0;240;240;240;488.996;507.115;537.11;28;13.863;1.2478;1.3635;-0.0956;1.3648
82600091;0;2;6;0;1.8905;-0.8527;1.4721;0.1075;-1.8434;-0.8947;1.2593;0.9354;-0.0439;-0.6576;1;240;240;360;464.204;455.737;459.028;28;13.863;1.2478;1.3635;-0.0956;1.3648
82600103;1;0;6;0;0.8794;0.9683;-0.7823;0.2719;-0.9827;0.2646;0.8333;0.4476;1.314;-0.6576;2;200;200;200;598.244;492.915;507.862;28;22.2667;2.1284;0.592;-0.0384;0.2266
82600104;0;0;6;0;0.4637;-0.8428;0.7703;-0.1681;-0.6184;-0.754;0.0846;-0.3239;0.4394;-1.3914;1;180;240;360;548.825;582.245;539.81;28;20.1034;-0.4526;-0.7828;-2.0719;-2.0409
82600105;0;0;6;0;1.0944;-0.3789;2.07;0.8591;0.0019;0.0477;0.9422;0.6746;1.314;-2.4468;0;240;240;360;558.378;607.755;614.235;23;18;-0.949;-0.5869;-1.4545;-0.4321
82600105;1;0;6;1;1.8905;-0.2808;3.8591;0.4964;-0.8559;-1.3216;0.9949;-1.0913;1.314;1.0346;2;300;300;300;392.519;366.652;373.083;23;18;-0.949;-0.5869;-1.4545;-0.4321
82600105;0;0;6;0;0.4637;0.4829;0.8615;0.4294;1.8498;-0.8532;0.1841;1.223;1.314;1.0346;1;240;300;300;652.997;682.249;661.774;23;18;-0.949;-0.5869;-1.4545;-0.4321
82600107;1;0;6;0;0.4637;-0.3184;-0.7823;-0.5297;-0.8559;1.1191;-0.9016;0.0436;0.7015;-0.6576;0;180;180;360;635.592;551.218;660.347;28;16.6782;1.2478;0.1893;-0.335;0.2266
82600107;0;2;6;0;0.052;-0.0358;-0.7823;0.5649;-0.3018;0.0477;0.783;1.0508;0.4394;1.0346;0;180;180;360;608.861;554.365;562.752;28;16.6782;1.2478;0.1893;-0.335;0.2266
82600107;0;2;6;0;-0.4342;0.4829;0.2907;1.0981;1.1114;1.1793;0.4878;1.3353;0.6259;1.0346;1;180;180;360;681.129;641.459;679.378;28;16.6782;1.2478;0.1893;-0.335;0.2266
82600107;0;0;6;0;-0.687;-0.4509;0.1462;0.4635;1.8498;1.1793;-0.2592;0.503;1.314;-0.6576;0;180;180;360;616.638;605.924;606.246;28;16.6782;1.2478;0.1893;-0.335;0.2266
82600111;1;2;6;0;-0.3799;0.3018;-0.7823;-0.5099;-0.53;0.2646;-0.5134;0.2907;-0.2023;1.0346;2;220;220;330;591.28;497.89;563.067;18;15.0829;0.4698;0.43;-0.0384;-1.2356
82600118;0;0;5;0;0.8794;-0.6693;0.1462;1.8529;0.7725;1.1793;1.4093;1.2352;-0.2023;1.0346;0;220;165;220;442.278;479.58;528.522;28;16.25;1.6863;0.8371;0.1795;1.1822
82600118;0;0;3;0;1.8905;-1.3298;1.5346;-2.8523;-1.8434;-2.9896;-2.0427;-2.021;-0.6262;-1.1847;1;240;240;240;418.663;405.106;426.754;28;16.25;1.6863;0.8371;0.1795;1.1822
82600132;0;0;6;0;1.4083;-1.6203;-0.7823;0.3851;-0.4711;1.1793;0.2741;1.0136;-0.5575;-0.6576;0;240;240;240;596.027;626.714;680.889;23;20.624;-1.4212;-1.4551;-0.0384;0.2266
82600133;0;0;3;0;0.1097;-0.0553;0.7703;-0.6869;-0.7847;-1.3835;-0.1725;-0.8368;-0.6262;-1.0657;0;240;240;180;657.476;700.286;644.562;23;17.1837;0.4292;-0.5869;0.1795;0.5642
82600133;0;0;6;0;-0.3799;-1.0523;1.1211;0.0717;1.8498;1.1793;-0.997;0.6941;-0.3971;1.0346;1;240;240;120;584.369;692.553;619.86;23;17.1837;0.4292;-0.5869;0.1795;0.5642
82600133;0;0;6;0;-0.4342;0.8801;-0.7823;2.0049;1.1114;1.1793;1.6027;1.56;-0.3971;1.0346;0;240;180;360;565.703;570.261;501.548;23;17.1837;0.4292;-0.5869;0.1795;0.5642
82600133;0;2;6;0;1.8905;-1.5698;0.2907;1.0131;0.7725;1.1793;0.9945;1.089;1.314;0.5029;0;480;480;240;443.624;484.41;511.727;23;17.1837;0.4292;-0.5869;0.1795;0.5642
82600133;0;0;5;0;1.0671;-0.7594;0.2907;1.2804;0.0019;1.1793;0.8307;1.076;-1.5794;-1.5824;0;240;240;420;524.625;614.343;511.504;23;17.1837;0.4292;-0.5869;0.1795;0.5642
82600137;1;0;6;0;-0.2006;-0.3184;0.2907;0.4709;-0.7397;1.1793;0.8531;0.8596;0.3485;-0.6576;0;225;300;150;507.176;524.117;465.408;23;15.0149;0.8339;0.43;0.4651;0.8952
82600137;1;2;5;0;1.3423;-0.7782;1.4721;0.4335;0.6322;0.0477;0.23;0.2767;1.314;0.5029;0;300;300;225;580.727;569.343;544.86;23;15.0149;0.8339;0.43;0.4651;0.8952
82600137;1;0;4;0;0.1097;0.9683;-0.7823;-0.0816;-0.3559;0.0477;0.0397;-0.8473;1.314;1.0346;0;300;300;225;488.181;535.381;492.887;23;15.0149;0.8339;0.43;0.4651;0.8952
82600137;1;2;3;0;-1.1858;1.4685;-0.7823;0.5211;1.8498;1.1793;-0.1941;-0.602;0.3485;1.0346;1;300;300;225;493.813;442.197;435.24;23;15.0149;0.8339;0.43;0.4651;0.8952
82600137;1;2;3;0;0.8207;0.3018;1.1625;-0.1566;-0.7847;1.1793;-0.1043;0.1896;-1.1481;1.0346;0;225;225;225;466.06;512.756;506.857;23;15.0149;0.8339;0.43;0.4651;0.8952
82600137;1;2;3;0;0.0208;2.7249;0.8233;-0.5184;-0.1662;1.1793;-0.6493;-0.9313;-0.3971;0.5029;0;300;300;300;455.561;367.106;425.683;23;15.0149;0.8339;0.43;0.4651;0.8952
82600137;1;0;5;0;0.4637;1.4685;-0.7823;0.1609;0.7725;1.1793;-0.3215;-0.3451;0.2148;1.0346;0;225;300;225;512.68;517.637;507.177;23;15.0149;0.8339;0.43;0.4651;0.8952
82600137;1;0;6;0;1.8905;-0.8632;0.2907;1.4352;0.7725;1.1793;1.6183;1.398;-0.3971;1.0346;1;300;300;450;480.464;444.09;493.183;23;15.0149;0.8339;0.43;0.4651;0.8952
82600137;1;0;6;0;-0.3799;-0.1562;-0.7823;-0.2146;-0.1728;0.0477;0.0267;0.5392;1.314;0.2169;0;300;300;300;366.56;347.423;363.957;23;15.0149;0.8339;0.43;0.4651;0.8952
82600137;1;0;6;0;0.5949;0.1731;-0.7823;-0.2194;-0.1662;-0.3792;0.0748;0.6977;1.314;1.0346;0;225;300;225;605.409;573.032;615.824;23;15.0149;0.8339;0.43;0.4651;0.8952
82600137;1;0;6;0;1.1422;1.4903;-0.7823;-0.4205;-0.0396;0.0477;-0.6372;0.1331;0.6259;0.2169;0;225;300;225;630.95;678.983;595.918;23;15.0149;0.8339;0.43;0.4651;0.8952
82600137;1;0;4;0;0.8794;2.7249;-0.7823;-0.3868;0.0896;-0.011;-0.9118;0.0657;0.3995;0.2169;0;225;225;225;457.798;392.458;420.3;23;15.0149;0.8339;0.43;0.4651;0.8952
82600137;1;2;6;0;-0.3799;0.1899;0.2907;-0.1025;0.0019;1.1793;-0.6277;-1.0913;0.7015;1.0346;0;225;300;225;532.811;431.304;450.57;23;15.0149;0.8339;0.43;0.4651;0.8952
82600138;1;0;3;0;1.8905;0.6818;0.7703;0.5726;1.1114;1.1793;0.0267;-0.0603;-0.2023;-0.6576;0;240;240;240;484.501;572.169;556.758;28;20.4966;-0.2376;-1.4551;-0.9505;-0.8267
82600140;0;2;6;0;-0.3009;-0.4121;0.1462;0.4273;0.7725;0.2646;0.1897;0.8723;0.2384;1.0346;0;300;120;0;636.867;494.105;654.575;18;7.8491;-1.4212;-1.4551;-3.3785;-1.2356
82600140;0;2;6;0;1.8905;1.4903;0.8615;2.3934;1.8498;1.1793;1.6027;1.9915;1.314;1.0346;2;240;240;360;586.042;596.176;622.147;18;7.8491;-1.4212;-1.4551;-3.3785;-1.2356
82600140;0;2;6;0;0.4637;-1.1206;-0.7823;0.1229;-0.3902;1.1793;-0.2115;1.0934;-0.3971;-1.1847;1;240;240;240;705.708;690.309;799.412;18;7.8491;-1.4212;-1.4551;-3.3785;-1.2356
82600140;0;0;6;0;0.4637;2.7249;0.2907;1.8222;0.2139;1.1793;2.4805;1.7582;0.7628;1.0346;2;240;240;360;544.174;676.444;639.189;18;7.8491;-1.4212;-1.4551;-3.3785;-1.2356
82600144;0;2;6;1;-0.687;0.0623;-0.7823;-0.6783;0.7725;-0.1357;-1.2222;-0.6568;0.4394;-1.5824;2;260;260;260;489.907;392.593;472.756;28;16.9388;0.4263;0.2633;0.1795;0.8952
82600144;1;2;6;0;-1.8939;-1.3242;1.1625;-0.2795;-0.7397;0.2646;0.0504;-0.3546;1.314;1.0346;0;300;180;420;419.569;364.546;354.279;28;16.9388;0.4263;0.2633;0.1795;0.8952
82600147;1;2;6;0;-1.8939;1.4685;1.2618;-0.8593;-1.8434;-0.5668;-0.5617;0.4102;1.314;0.6402;0;240;240;360;521.971;416.626;482.784;28;16.8429;0.1;-0.0097;-0.0384;0.6015
