"school_id";"gender";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"school_changes";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav"
20800276;1;0;2;0;1.8905;-0.7814;-0.7823;-0.6915;-1.8222;-0.4396;0.5688;-1.108;-0.5284;-0.6576;0;225;315;270;444.85;382.82;397.504;23;13.9792;0.8006;0.902;-0.899;-0.5418
20800277;1;2;6;1;-5e-04;-1.1934;2.0327;-1.0872;-0.1448;-1.3001;-0.5063;-0.5661;1.314;-0.6439;0;600;960;240;502.307;307.798;312.321;23;6.625;-1.4212;-1.4551;1.1729;0.1104
20800277;0;2;1;1;0.4637;-0.9895;-0.7823;-0.1697;-0.2562;-0.6853;0.9539;-2.0217;-0.7857;-0.6439;0;135;135;45;280.003;229.389;136.489;23;6.625;-1.4212;-1.4551;1.1729;0.1104
20800277;1;2;6;0;-0.4342;-0.6913;1.5082;-0.4382;-0.5184;-0.8326;0.6609;-0.3265;-1.1481;-1.2947;1;900;1350;990;463.971;411.448;329.399;23;6.625;-1.4212;-1.4551;1.1729;0.1104
20800277;1;0;2;1;-0.2006;-0.5878;1.1928;-0.7179;-0.2917;0.0477;-0.2628;-1.7508;0.7628;0.5029;0;180;180;180;624.529;486.983;548.136;23;6.625;-1.4212;-1.4551;1.1729;0.1104
20800277;0;0;3;0;1.8905;0.2912;-0.7823;-1.136;-0.7352;-0.1357;-0.4798;-1.228;1.314;0.2127;0;210;210;105;380.565;426.136;352.53;23;6.625;-1.4212;-1.4551;1.1729;0.1104
20800277;0;2;6;0;-0.3799;-0.6659;1.1928;-0.4667;-0.5184;-1.0752;0.2672;-0.3355;-0.4377;-0.6576;0;150;250;150;533.927;538.171;445.999;23;6.625;-1.4212;-1.4551;1.1729;0.1104
20800279;0;2;6;0;0.052;1.4903;0.8615;1.5599;1.2462;1.1793;1.0275;1.4197;-0.2023;1.0346;1;225;315;225;605.124;626.433;647.417;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;1;2;6;0;-1.8939;-0.4415;-0.7823;0.4976;0.7448;1.1793;0.0922;0.6817;0.385;-0.6576;0;315;360;180;546.198;592.579;525.671;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;0;0;6;0;-1.8939;-0.1769;-0.7823;0.8094;1.0528;-0.8532;0.5332;0.7461;-0.7857;-0.6576;0;300;420;300;369.151;410.165;373.895;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;1;2;2;1;-1.1597;2.7249;1.2327;2.1067;1.0528;1.1793;1.7118;0.3269;0.4522;0.5029;2;225;315;225;432.248;393.008;347.131;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800285;1;2;6;0;-0.3799;0.3349;0.2907;-0.5023;-1.8222;0.0477;0.6866;-0.5158;-0.8998;0.2127;2;240;300;180;346.62;319.078;307.362;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;0;0;6;0;1.3423;-0.5256;-0.7823;-0.8259;-1.4928;-1.0118;0.4604;-0.106;-1.2907;1.0346;2;240;420;180;508.964;455.632;403.831;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;0;0;6;0;1.4083;0.6818;-0.7823;-0.2772;-0.7352;1.1793;0.3525;0.4535;0.7015;1.0346;2;240;240;180;476.036;420.348;438.75;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;1;2;6;0;-0.687;0.6818;0.1462;-0.456;-1.8222;-0.4396;1.0831;-0.1005;0.385;-0.6576;0;360;300;180;344.405;276.003;276.883;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;0;2;5;0;1.8905;-0.5878;2.07;-0.5633;-1.8222;0.0477;0.9521;-0.5495;0.4522;-1.3939;1;240;420;180;428.032;364.312;291.396;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800289;0;0;6;0;-1.4869;1.4326;-0.7823;-0.1709;-0.8391;0.0477;0.5009;-0.2134;1.314;1.0346;0;225;315;225;502.279;553.515;451.382;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800290;1;2;2;0;-0.687;0.9683;-0.7823;0.4688;0.518;1.1793;0.9307;-1.2486;-0.0439;0.2127;2;150;200;100;405.627;333.906;358.389;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;0;2;2;0;-0.687;0.4893;0.6725;-0.8574;-1.8222;1.1793;0.1213;-1.5557;-0.2023;-0.6439;0;450;540;360;380.285;412.994;360.323;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;1;2;6;0;-0.9295;2.7249;-0.7823;-0.1138;-0.1113;1.1793;-0.005;-0.3729;-0.2533;0.5029;0;360;540;270;450.925;261.772;301.084;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;0;2;2;0;0.1097;-0.4138;-0.7823;-0.9115;-0.7352;1.1793;-0.4464;-1.645;-0.7857;-0.6576;1;270;360;360;527.291;626.134;501.946;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;1;0;6;0;-0.3799;0.6818;-0.7823;0.5201;0.5861;1.1793;0.5144;-0.1046;1.314;1.0346;1;240;420;240;505.614;453.468;459.418;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;0;0;6;0;-0.6133;0.6818;-0.7823;-0.2527;-0.2562;1.1793;0.2772;-0.063;-0.2023;1.0346;0;240;360;240;501.112;556.793;528.204;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;0;2;2;0;1.8905;-1.2597;0.2907;-0.8756;-0.7352;1.1793;-0.4257;-1.7767;1.314;-0.6576;0;180;270;180;479.396;509.011;472.808;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;1;0;6;0;0.1097;0.3241;-0.7823;-0.8384;-0.2917;0.2646;-0.2644;-0.55;1.314;1.0346;0;360;360;180;403.14;415.394;397.112;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;1;2;6;0;-1.8939;0.5082;-0.7823;-0.374;-1.8222;-0.6853;1.4574;-0.2182;0.1924;1.0346;2;180;360;240;499.506;431.492;410.023;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800291;1;2;2;1;0.4637;0.2968;2.0327;1.3179;0.7203;-0.9386;3.858;-0.8893;-0.013;1.0346;0;200;200;200;417.094;409.028;371.857;23;11.806;-0.2376;0.0055;0.6482;0.1104
20800291;0;2;4;0;0.176;-1.2887;1.4093;-0.709;0.0293;-0.5813;0.3708;-1.0035;1.314;-0.6576;2;270;405;180;536.595;448.504;424.075;23;11.806;-0.2376;0.0055;0.6482;0.1104
20800294;1;2;6;0;-1.8939;0.9264;0.2907;0.0846;0.1762;-0.8532;0.5556;0.3316;0.3485;-0.6576;2;420;240;240;397.796;369.586;380.939;18;12.1579;-1.4212;-1.4551;0.4282;-2.0013
20800294;0;0;4;0;-0.3498;-0.9855;-0.7823;0.3038;-0.5942;1.1793;0.8907;-0.8375;-0.3971;0.2169;0;240;300;240;499.244;454.341;494.663;18;12.1579;-1.4212;-1.4551;0.4282;-2.0013
20800294;0;2;6;0;0.4637;-0.3184;0.7703;-1.3484;-1.8222;-0.8243;-0.1454;-0.7434;-0.2023;0.2127;1;420;540;180;460.798;510.172;417.171;18;12.1579;-1.4212;-1.4551;0.4282;-2.0013
20800294;0;0;6;0;0.4637;-0.3184;-0.7823;-0.9995;-0.7352;0.0477;-0.2673;-0.7373;1.314;1.0346;0;240;360;180;537.941;579.351;559.73;18;12.1579;-1.4212;-1.4551;0.4282;-2.0013
20800294;0;0;4;0;0.4637;-0.6632;0.2907;0.9783;0.5698;1.1793;1.3319;-0.552;-1.8485;0.3622;0;240;480;180;454.084;465.034;500.752;18;12.1579;-1.4212;-1.4551;0.4282;-2.0013
20800294;1;0;6;0;-0.4342;0.9517;0.2907;0.489;0.9378;1.1793;-0.3147;0.6449;0.4394;0.2169;0;300;420;180;488.113;462.927;487.741;18;12.1579;-1.4212;-1.4551;0.4282;-2.0013
20800294;1;0;6;0;-0.3799;-0.7362;1.1625;0.1124;-0.6853;1.1793;1.0099;0.7302;0.1274;1.0346;0;350;300;450;385.491;328.013;303.624;18;12.1579;-1.4212;-1.4551;0.4282;-2.0013
20800294;0;0;6;0;-0.687;-0.2649;-0.7823;-1.0011;-1.8222;-0.5813;-0.059;-0.1168;-0.0037;-1.0657;1;240;240;60;389.881;430.212;439.518;18;12.1579;-1.4212;-1.4551;0.4282;-2.0013
20800294;0;0;6;0;-1.8939;0.4749;-0.7823;0.4664;-0.2917;1.1793;1.3004;0.9802;-2.7106;1.0346;0;240;420;120;378.168;449.896;442.757;18;12.1579;-1.4212;-1.4551;0.4282;-2.0013
20800294;0;2;5;0;0.4637;-0.9728;0.8615;-1.0756;-1.8222;-0.8449;0.153;-0.6641;-1.381;-0.6576;0;240;480;120;514.25;443.858;473.513;18;12.1579;-1.4212;-1.4551;0.4282;-2.0013
20800294;1;0;6;0;-0.2459;1.4903;-0.7823;-0.0512;-0.2562;1.1793;0.6866;0.6386;1.314;1.0346;2;300;420;180;370.375;419.104;404.933;18;12.1579;-1.4212;-1.4551;0.4282;-2.0013
20800294;0;0;6;0;-0.3799;-0.5635;-0.7823;-0.396;-0.7352;1.1793;0.1369;-0.3047;1.314;0.6402;0;240;420;180;465.794;554.719;462.486;18;12.1579;-1.4212;-1.4551;0.4282;-2.0013
20800294;0;0;6;0;0.4637;-1.5976;-0.7823;0.7446;0.8489;1.1793;0.6654;1.1191;1.314;1.0346;1;240;540;180;480.32;397.905;388.687;18;12.1579;-1.4212;-1.4551;0.4282;-2.0013
20800294;0;0;6;0;1.1911;-0.4509;-0.7823;-0.2431;0.0479;-0.1357;0.0143;-0.24;-0.7857;0.2169;0;300;360;240;488.354;554.231;504.59;18;12.1579;-1.4212;-1.4551;0.4282;-2.0013
20800296;0;2;4;0;1.8905;-1.1224;0.7703;-0.9167;-0.7352;-0.4903;0.3134;-1.1577;-0.4466;-1.3914;1;225;315;225;483.507;504.997;432.425;23;15.9322;1.7737;0.6676;-0.2774;0.8532
20800297;0;0;6;1;-0.3799;-1.1206;1.0457;0.1682;0.0293;1.1793;0.6866;-0.1015;-0.5683;-0.6576;0;60;60;75;411.52;336.126;334.676;23;12;0.1;0.43;0.4282;0.1104
20800297;0;0;5;0;0.4637;-0.7587;1.7926;0.2564;-0.5184;1.1793;0.6988;-0.238;-0.2116;-0.6576;1;700;800;400;462.852;432.23;391.495;23;12;0.1;0.43;0.4282;0.1104
20800297;1;0;6;0;-0.687;-0.9879;-0.7823;-0.2019;-0.3465;0.0477;0.252;0.1921;1.314;1.0346;0;180;135;360;338.363;363.809;383.834;23;12;0.1;0.43;0.4282;0.1104
20800298;0;0;6;0;-1.8939;1.4903;-0.7823;0.7449;0.5698;1.1793;0.5009;1.3566;0.1924;1.0346;0;225;315;225;467.401;564.429;492.882;23;18.2917;-0.3123;-1.4551;-0.9505;-0.3028
20800300;0;0;6;0;-1.8939;1.4903;-0.7823;0.8923;0.3984;1.1793;2.0762;1.0413;1.314;1.0346;1;225;360;135;364.623;375.782;432.15;23;9.6944;1.7737;0.6736;0.9702;0.3433
20800300;0;0;2;0;0.4637;0.3361;-0.7823;0.2492;-1.2045;0.2646;1.6105;-1.3415;0.385;-0.6576;1;275;660;275;457.37;393.455;402.443;23;9.6944;1.7737;0.6736;0.9702;0.3433
20800300;1;0;6;0;0.8794;0.6987;-0.7823;0.7383;0.6628;1.1793;0.6609;0.4501;1.314;-0.6576;1;225;540;135;562.096;564.854;521.137;23;9.6944;1.7737;0.6736;0.9702;0.3433
20800300;0;2;3;0;0.4637;2.7249;-0.7823;-1.0972;-0.5942;-1.4781;-0.2937;-1.1945;-2.1621;0.2127;2;225;450;180;345.405;396.043;338.284;23;9.6944;1.7737;0.6736;0.9702;0.3433
20800300;1;0;6;0;-1.1597;-0.2347;-0.7823;-0.8016;-0.4805;-0.9191;0.6024;0.0941;-2.7106;-1.1847;1;270;1350;180;365.254;294.708;355.457;23;9.6944;1.7737;0.6736;0.9702;0.3433
20800300;0;0;2;0;1.8905;-0.5552;1.5082;-0.816;-0.7352;-0.9779;0.4394;-2.2425;-1.1481;1.0346;2;270;360;135;241.275;261.731;281.774;23;9.6944;1.7737;0.6736;0.9702;0.3433
20800301;0;2;6;0;0.052;-0.4415;-0.7823;-0.1203;-1.2045;0.0477;1.0333;0.2118;1.314;1.0346;0;120;300;180;578.476;566.018;565.168;23;13.8704;0.1;0.43;1.0522;0.1104
20800304;1;2;1;0;0.052;-0.4415;0.2308;-0.7004;-1.2045;-1.1878;0.3905;-2.0809;-0.0348;-0.6576;0;180;315;225;494.553;417.516;400.578;23;10.6667;-1.4212;-1.4551;-1.0431;-0.9463
20800304;0;0;6;0;1.8905;-1.0045;1.7316;-0.3546;-0.3465;0.0477;0.0689;-0.4748;-0.9948;1.0346;2;225;405;180;423.635;407.345;389.245;23;10.6667;-1.4212;-1.4551;-1.0431;-0.9463
20800304;1;0;2;0;-0.2006;-0.2835;-0.7823;-1.3968;-1.8222;-0.8449;-0.4362;-2.0381;0.6259;-1.3914;0;180;315;135;401.194;396.437;434.7;23;10.6667;-1.4212;-1.4551;-1.0431;-0.9463
20800304;0;2;2;0;0.1097;0.1695;-0.7823;-0.3207;-0.1113;1.1793;-0.1099;-1.4392;1.314;-0.9167;0;225;360;135;505.685;437.653;375.315;23;10.6667;-1.4212;-1.4551;-1.0431;-0.9463
20800304;1;0;4;1;-0.4342;0.1961;-0.7823;-1.3388;-1.8222;-1.3311;0.4368;-1.2396;-0.2023;-0.6576;0;360;585;180;491.544;430.372;289.301;23;10.6667;-1.4212;-1.4551;-1.0431;-0.9463
20800304;0;0;5;0;0.4637;0.0716;0.2907;0.6109;0.426;0.0477;1.111;0.2049;-0.2023;0.5029;0;225;315;135;540.96;587.457;565.083;23;10.6667;-1.4212;-1.4551;-1.0431;-0.9463
20800304;0;2;1;0;-1.4242;0.7356;-0.7823;-1.4603;-1.8222;0.0477;-0.7582;-2.3272;-0.4377;-0.6576;2;225;315;90;421.771;370.77;272.509;23;10.6667;-1.4212;-1.4551;-1.0431;-0.9463
20800304;0;2;6;1;-0.687;-0.0662;-0.7823;-0.8513;-1.8222;-0.8449;0.8935;-0.685;-0.5284;-0.6576;0;180;225;90;388.373;321.841;297.018;23;10.6667;-1.4212;-1.4551;-1.0431;-0.9463
20800304;0;0;5;0;1.1422;0.0939;0.2907;-1.0854;-1.8222;0.0477;-0.011;0.0598;0.2048;-1.1847;0;225;360;180;484.894;535.585;507.743;23;10.6667;-1.4212;-1.4551;-1.0431;-0.9463
20800304;1;2;5;0;-1.8939;-0.849;-0.7823;-1.3066;-0.7352;-1.1123;-0.1454;-0.864;1.314;-0.6576;0;250;350;150;519.839;407.79;382.521;23;10.6667;-1.4212;-1.4551;-1.0431;-0.9463
20800304;0;0;3;0;0.4637;0.1935;1.1625;0.0846;-0.7352;1.1793;1.0357;-0.6761;0.385;-0.6576;1;225;360;135;406.398;330.593;350.907;23;10.6667;-1.4212;-1.4551;-1.0431;-0.9463
20800307;1;2;6;0;1.4083;-0.1769;-0.7823;0.8472;0.5861;1.1793;0.9134;0.1772;-2.7106;0.6364;0;240;480;120;419.951;313.219;341.653;23;10.8791;-1.4212;-1.4551;0.8661;-0.317
20800307;1;2;2;1;-0.13;-0.9694;0.2907;-0.2557;-1.2045;1.1793;0.3251;-1.2869;0.1155;-1.1847;0;360;360;240;408.803;387.399;344.444;23;10.8791;-1.4212;-1.4551;0.8661;-0.317
20800307;1;2;6;0;-1.8939;0.6862;-0.7823;0.9837;1.0528;1.1793;0.3257;0.8695;1.314;1.0346;0;315;810;135;395.011;400.507;402.782;23;10.8791;-1.4212;-1.4551;0.8661;-0.317
20800307;1;0;6;0;-0.6133;2.7249;-0.7823;-0.511;-1.8222;1.1793;0.3392;-0.4526;1.314;1.0346;0;200;280;160;425.96;438.755;441.729;23;10.8791;-1.4212;-1.4551;0.8661;-0.317
20800307;0;0;4;1;1.8905;0.0348;-0.7823;-0.1993;0.31;0.0477;0.2332;-1.0372;-0.2023;1.0346;2;225;315;180;401.695;429.135;417.732;23;10.8791;-1.4212;-1.4551;0.8661;-0.317
20800307;1;2;5;0;0.5949;-0.6742;1.4454;-0.562;-1.8222;0.2646;0.6073;-0.4235;0.1155;1.0346;1;360;360;225;492.104;393.08;383.521;23;10.8791;-1.4212;-1.4551;0.8661;-0.317
20800307;1;2;5;0;0.4637;-0.5878;0.2907;0.0908;-0.5184;1.1793;0.5144;-0.4384;-0.3971;0.5029;0;225;315;135;605.495;533.739;547.481;23;10.8791;-1.4212;-1.4551;0.8661;-0.317
20800307;1;2;2;0;-0.687;0.6818;0.8615;-0.1387;-0.8391;0.0477;0.3335;-1.2515;-0.7857;-0.6576;0;270;270;225;536.497;504.215;542.502;23;10.8791;-1.4212;-1.4551;0.8661;-0.317
20800307;0;0;5;1;0.4637;-0.1657;-0.7823;-1.1011;-0.7352;-0.6853;-0.0758;-0.8125;-0.2023;1.0346;1;225;315;135;443.584;452.645;489.546;23;10.8791;-1.4212;-1.4551;0.8661;-0.317
20800307;0;0;6;0;-1.8939;2.7249;-0.7823;-0.9005;-1.8222;-0.7412;0.4182;0.1089;-0.2023;1.0346;2;315;405;225;485.815;480.66;496.834;23;10.8791;-1.4212;-1.4551;0.8661;-0.317
20800307;0;0;5;0;0.4637;-3.2367;-0.7823;-0.7175;-1.8222;1.1793;0.2332;-0.8784;-0.2023;1.0346;0;225;315;135;427.073;408.243;426.629;23;10.8791;-1.4212;-1.4551;0.8661;-0.317
20800309;1;2;6;0;-0.3288;0.5271;1.3817;0.7051;0.5005;1.1793;0.6609;1.3397;1.314;1.0346;2;300;420;120;333.181;318.465;413.991;23;10.6519;-0.3123;-0.1953;0.8544;0.8468
20800309;1;2;6;0;0.4637;0.0821;0.7841;0.9404;0.426;1.1793;1.8815;1.6015;0.1597;-0.6576;0;270;360;180;398.081;286.805;316.023;23;10.6519;-0.3123;-0.1953;0.8544;0.8468
20800309;1;0;6;0;0.052;-0.9747;1.7669;0.0908;-0.5184;1.1793;0.5144;-0.1979;-1.1481;0.5029;0;300;400;200;372.881;353.27;411.556;23;10.6519;-0.3123;-0.1953;0.8544;0.8468
20800309;0;2;6;0;-0.2006;-0.7362;-0.7823;-1.7179;-0.6853;-0.6853;-1.2019;-1.0518;-0.9422;-1.3939;2;225;270;180;498.904;318.631;418.482;23;10.6519;-0.3123;-0.1953;0.8544;0.8468
20800309;1;2;4;1;0.8207;-1.186;-0.7823;0.4297;0.7203;-0.8532;0.4589;-0.4298;-0.2023;-2.0851;2;225;315;180;421.153;373.893;388.222;23;10.6519;-0.3123;-0.1953;0.8544;0.8468
20800309;0;2;2;0;-0.687;-0.0845;-0.7823;-0.7138;-0.6853;-0.8449;0.2772;-1.7529;-0.6262;1.0346;0;270;360;180;424.455;478.974;442.261;23;10.6519;-0.3123;-0.1953;0.8544;0.8468
20800309;1;2;6;0;-0.2006;0.1935;-0.7823;0.4548;0.426;1.1793;0.1004;1.05;0.7015;1.0346;1;225;270;225;504.044;454.166;461.897;23;10.6519;-0.3123;-0.1953;0.8544;0.8468
20800309;0;2;6;0;0.8794;-0.8048;0.1462;-0.1414;-0.2917;-0.6944;0.4604;0.296;-0.2441;-0.6576;2;270;315;180;408.499;395.985;369.977;23;10.6519;-0.3123;-0.1953;0.8544;0.8468
20800309;0;2;2;0;-0.687;0.0348;-0.7823;-0.9556;-1.8222;-0.4396;0.2332;-1.5972;-0.2023;-0.6576;0;200;320;160;389.58;376.738;416.407;23;10.6519;-0.3123;-0.1953;0.8544;0.8468
20800309;0;2;6;0;0.4637;-0.7649;2.1379;0.0048;0.7203;0.0477;-0.8151;0.3232;-1.1481;-0.6576;2;180;225;45;341.018;308.093;325.724;23;10.6519;-0.3123;-0.1953;0.8544;0.8468
20800311;1;0;4;0;0.1097;-0.4415;0.1462;0.5232;0.1582;1.1793;0.7763;0.2747;-0.5973;1.0346;1;270;405;270;366.972;305.099;272.297;23;16.75;0.4292;-0.1776;-0.7912;0.1104
20800311;0;0;6;0;-0.687;0.0348;-0.7823;-0.6188;-1.8222;0.0477;0.8296;-0.3426;-0.5575;1.0346;0;180;180;225;356.178;390.447;323.442;23;16.75;0.4292;-0.1776;-0.7912;0.1104
20800311;0;2;6;0;0.1097;0.6818;-0.7823;-0.7331;-0.7352;-0.8243;0.4182;-0.6445;-1.415;0.2169;1;225;270;180;431.644;451.456;350.089;23;16.75;0.4292;-0.1776;-0.7912;0.1104
20800311;1;2;3;0;0.8207;0.4846;-0.7823;-0.1867;-0.6853;-0.6853;1.3265;-0.8614;0.6259;1.0346;0;270;315;270;418.677;373.904;338.657;23;16.75;0.4292;-0.1776;-0.7912;0.1104
20800314;0;2;4;0;1.8905;0.165;0.8233;-0.1996;-0.7352;1.1793;0.5278;-0.9406;-0.013;-0.9167;0;300;350;200;540.968;449.367;462.174;23;11.48;0.1;-0.1776;0.4651;0.1104
20800314;1;2;5;0;0.4637;-0.1797;1.1928;-0.9478;-1.8222;-0.3487;0.0967;-0.9758;-0.2023;0.5029;1;250;300;200;547.162;596.858;547.102;23;11.48;0.1;-0.1776;0.4651;0.1104
20800316;1;2;6;0;0.8207;0.3018;0.7703;-0.9066;-1.8222;1.1793;-0.2122;0.5186;0.385;1.0346;0;575;805;460;440.77;417.489;415.107;28;17.7907;-0.3123;-1.4551;-0.2509;-1.0472
20800319;0;2;5;1;0.052;-0.8548;0.2907;-0.8688;-0.7352;0.1806;-0.1095;-0.9114;0.4394;-0.6576;2;300;360;240;426.132;461.367;389.823;23;11.9512;-0.8076;-1.4551;0.0321;-0.3028
20800320;0;2;6;0;-0.9295;0.6818;-0.7823;0.412;0.7203;-0.1357;0.5351;0.3513;1.314;-0.6576;0;240;360;300;506.301;453.83;484.41;23;7.0633;1.0283;1.5598;0.0321;0.1104
20800326;0;2;6;0;1.1911;-0.4509;0.2907;0.0018;0.0479;1.1793;0.024;0.2634;-0.2023;-0.6576;2;270;315;315;592.659;532.154;517.243;18;8.16;-0.3123;-1.4551;-0.335;0.1104
20800326;1;2;6;0;-0.7592;0.3441;-0.7823;-0.2722;-1.8222;1.1793;0.7634;-0.2203;1.314;1.0346;1;360;540;450;525.668;481.697;555.354;18;8.16;-0.3123;-1.4551;-0.335;0.1104
20800326;1;2;5;0;0.1097;2.7249;-0.7823;-0.6792;-0.7352;-0.3487;0.5046;-0.1942;1.314;1.0346;1;360;360;270;385.887;455.818;468.088;18;8.16;-0.3123;-1.4551;-0.335;0.1104
20800326;0;2;6;0;1.1422;0.2243;0.7703;0.432;0.2002;1.1793;0.5009;0.0225;-1.1481;1.0346;0;270;315;270;561.596;553.203;555.636;18;8.16;-0.3123;-1.4551;-0.335;0.1104
20800326;0;0;2;0;1.3423;0.9303;-0.7823;0.4585;-0.3144;1.1793;1.119;-1.3061;-0.5973;-0.6576;0;270;270;180;430.635;426.508;294.526;18;8.16;-0.3123;-1.4551;-0.335;0.1104
20800328;0;0;6;0;0.4637;2.7249;-0.7823;-0.2106;0.0479;1.1793;0.1213;-0.1944;1.314;1.0346;1;150;200;150;425.723;480.329;451.494;23;11.2388;-1.4212;-1.4551;-0.4839;0.1104
20800328;1;0;6;0;0.4637;-1.3989;0.1462;-0.0973;0.31;0.2646;0.4279;0.1276;-1.3345;-1.2973;0;50;40;60;265.581;254.461;289.967;23;11.2388;-1.4212;-1.4551;-0.4839;0.1104
20800328;1;0;6;0;0.4637;-0.5878;1.7056;0.6761;0.8489;1.1793;0.2119;0.2155;-0.3971;-0.6576;2;120;180;180;431.833;398.572;426.815;23;11.2388;-1.4212;-1.4551;-0.4839;0.1104
20800328;1;0;6;0;-0.687;2.7249;0.2907;0.405;0.9378;1.1793;0.0149;-0.1027;-0.3971;1.0346;1;300;300;60;315.119;329.594;343.319;23;11.2388;-1.4212;-1.4551;-0.4839;0.1104
20800328;1;0;2;0;-0.13;-0.6505;0.1462;-0.5616;-0.4805;0.2646;-0.0906;-0.7699;-1.4166;0.6364;0;180;180;120;364.544;320.453;278.955;23;11.2388;-1.4212;-1.4551;-0.4839;0.1104
20800328;1;2;6;0;0.1097;0.4458;0.8233;-0.009;-0.3465;1.1793;0.2899;-0.3286;-0.0348;0.3622;1;275;275;220;568.431;507.669;539.103;23;11.2388;-1.4212;-1.4551;-0.4839;0.1104
20800329;1;0;3;0;0.1097;-0.8632;-0.7823;-0.027;-0.3465;0.0477;0.6315;-0.9054;-0.9734;-0.6576;1;240;240;180;551.758;503.828;466.363;23;10.4091;-1.4212;-1.4551;-0.6199;-2.0013
20800329;0;0;2;0;-0.687;-0.3184;-0.7823;-0.7863;-1.8222;0.0477;0.1463;-1.7797;-0.2023;0.6364;1;140;175;140;398.406;425.549;397.294;23;10.4091;-1.4212;-1.4551;-0.6199;-2.0013
20800329;1;0;6;0;-0.687;2.7249;-0.7823;0.2857;0.0279;1.1793;0.5009;-0.2038;1.314;1.0346;1;240;360;120;411.456;424.93;443.333;23;10.4091;-1.4212;-1.4551;-0.6199;-2.0013
20800330;1;0;5;0;-1.8939;0.6879;-0.7823;-0.0337;-0.8391;0.1806;0.6833;0.0079;1.314;1.0346;1;180;315;225;569.495;540.166;528.764;18;13.9783;0.1;-0.0879;0.5209;-0.317
20800330;0;2;6;0;1.0944;2.7249;-0.7823;-0.2018;-0.7352;0.1806;0.7784;0.7233;1.314;1.0346;0;225;315;270;576.145;572.076;577.543;18;13.9783;0.1;-0.0879;0.5209;-0.317
20800330;1;0;6;0;1.0671;-0.7386;2.4601;-0.1058;0.342;0.0477;0.2332;0.4263;1.314;-0.9167;1;45;90;45;490.84;468.461;465.87;18;13.9783;0.1;-0.0879;0.5209;-0.317
20800330;1;2;4;0;0.1097;0.0382;-0.7823;-0.1737;-0.2562;1.1793;0.5386;-0.4079;-1.3684;-0.6576;1;960;840;600;402.79;366.445;411.403;18;13.9783;0.1;-0.0879;0.5209;-0.317
20800330;0;0;6;0;0.4637;-0.4509;1.1625;-0.0479;0.0293;0.031;1.1212;0.3718;-0.0348;1.0346;1;225;270;270;355.366;444.795;412.005;18;13.9783;0.1;-0.0879;0.5209;-0.317
20800330;1;2;6;0;1.8905;-0.571;1.7316;0.0212;0.6628;-0.3792;0.0575;0.8907;-0.4466;0.2127;1;225;315;135;401.748;372.932;362.715;18;13.9783;0.1;-0.0879;0.5209;-0.317
20800331;1;0;6;0;1.4083;-0.0821;-0.7823;1.8375;1.2462;1.1793;1.5454;1.819;-0.5575;1.0346;1;540;540;300;576.67;562.994;522.955;23;10.4898;-0.6884;-1.4551;-0.6823;0.4436
20800333;1;2;6;0;-0.4939;0.6818;0.2907;-0.5273;-0.8391;0.031;-0.3902;0.5808;-0.0439;-0.6576;0;360;450;405;500.227;448.272;395.208;23;15.0769;0.1;0.028;1.0522;1.1187
20800335;0;2;3;0;-0.4342;0.6818;0.2907;-1.3826;-1.8222;0.0477;-0.7816;-1.3991;-0.4377;-0.6576;0;150;200;150;471.826;471.967;457.769;28;10.537;0.4292;-0.1953;0.6888;-0.949
20800335;0;0;6;0;-1.8939;1.4903;-0.7823;0.5242;0.426;1.1793;0.5118;0.0848;-0.2023;1.0346;0;225;270;180;445.965;475.091;450.231;28;10.537;0.4292;-0.1953;0.6888;-0.949
20800335;0;0;3;0;-0.687;1.4326;-0.7823;-0.1736;0.0479;1.1793;0.1659;-0.8518;-0.4377;1.0346;0;315;360;225;432.215;457.365;507.557;28;10.537;0.4292;-0.1953;0.6888;-0.949
