"school_id";"gender";"immigration";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav"
44200001;0;1;0;6;0;-1.8939;0.1952;-0.7823;0.8201;0.9816;0.6763;0.003;1.1558;-0.0037;1.0346;220;220;110;530.923;528.966;559.274;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;0;5;0;0.5949;-0.3184;0.2907;0.8049;0.471;-0.6122;0.9508;0.3077;-0.9734;-2.0851;200;200;200;620.115;659.235;633.801;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;4;0;-0.2006;-1.423;2.4122;1.5046;1.5766;1.1793;0.647;-0.1289;-1.1481;0.2169;200;150;200;587.077;612.37;585.475;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;3;2;6;0;-0.3799;0.3241;-0.7823;0.0677;-0.0307;-0.1357;0.34;0.221;-1.3684;0.2127;200;200;100;437.541;496.817;431.284;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;5;0;0.4637;-1.0394;0.7703;-0.2667;-0.1623;-1.0118;-0.1747;0.1989;-2.7106;0.0116;200;150;100;495.983;528.991;477.414;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;5;0;-0.3288;-0.4959;1.8016;0.768;0.9816;1.1793;-0.1779;-0.2252;0.2485;-1.0691;200;150;200;545.905;467.039;491.074;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;0;2;0;-0.687;0.3241;-0.7823;1.1197;1.5766;0.6763;0.2432;-0.8571;1.314;1.0346;200;150;200;562.197;578.345;580.228;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;2;3;0;0.052;0.0393;1.7669;-0.5983;-0.6917;1.1793;-0.5005;-0.3594;0.039;-0.9167;220;165;220;439.575;493.627;435.848;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;-1.1597;0.0348;0.2907;0.7756;1.5766;-0.1357;-0.1594;1.2497;-1.1481;0.3622;100;150;250;608.343;633.424;587.271;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;-0.687;0.6818;0.2907;0.1586;0.0831;-0.1357;0.0487;0.5382;-1.5103;-0.6576;200;100;200;658.209;677.182;635.689;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;2;6;0;-1.8939;-0.3504;-0.7823;0.2348;0.8921;-0.1357;-0.4053;0.3045;-1.5103;1.0346;200;150;100;492.577;535.483;553.34;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;2;2;1;-1.8939;-0.2799;-0.7823;-1.723;-1.848;-3.0862;-0.3415;-2.242;-2.7106;-2.4468;240;120;120;411.719;423.345;483.131;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;2;4;1;-0.3498;-0.6586;-0.7823;-0.2897;-0.0796;-0.4903;-0.0316;-0.9467;0.7628;-0.6576;240;180;240;331.679;309.994;383.661;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;1.4083;0.9517;-0.7823;1.0422;0.9816;0.0477;0.8942;0.9122;-0.0037;0.6364;220;165;220;565.208;569.159;570.142;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;2;1;1;1.8905;2.7249;-0.7823;0.6302;0.9816;0.1806;0.5704;-1.5002;1.314;1.0346;220;110;110;403.708;416.025;435.179;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;5;1;0.9606;-0.3489;-0.7823;1.6799;1.182;-0.1357;1.6023;1.0117;-0.5088;0.2127;350;250;150;589.091;622.227;648.522;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;2;5;0;-1.2792;0.2243;0.2907;1.3388;0.3264;1.1793;2.4563;0.185;0.061;-0.6576;200;200;100;472.517;510.292;538.137;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;3;4;1;-1.109;-0.0185;1.7669;1.4421;0.8365;1.1793;1.3209;0.2759;0.7015;-1.06;220;165;110;460.183;405.161;499.185;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;2;2;1;0.1097;0.1935;0.8233;-0.2678;-0.1054;-1.0118;0.0412;-1.4542;-1.7418;-2.0819;250;100;100;412.468;449.3;436.528;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;3;4;0;-1.8939;-0.4;0.8615;-0.5446;0.1939;-0.1357;-0.549;-1.0433;-0.2023;-1.3914;275;165;220;421.55;410.762;413.592;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;-0.3009;-0.445;-0.7823;-0.2223;0.5536;-0.9191;-0.5236;0.5927;-2.7106;-0.9122;220;165;110;557.256;583.3;578.161;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;2;2;1;-1.8939;0.1935;-0.7823;-1.2716;-0.2528;-1.9183;-1.2119;-1.0662;-1.1481;-0.6576;250;350;200;475.178;484.212;474.189;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;4;0;-1.8939;-0.6258;-0.7823;0.0184;0.1735;-0.1357;-0.2582;-0.0035;1.314;1.0346;200;150;200;591.312;542.137;561.277;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;5;0;1.4083;-2.0711;0.8615;-1.2085;-0.438;-1.0118;-1.3042;-0.893;-0.3172;1.0346;200;150;150;567.288;615.849;631.448;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;0.5949;-0.451;-0.7823;0.0091;0.3264;-0.8449;0.3767;0.4601;-1.6278;-0.6576;100;150;700;392.946;398.793;434.247;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;2;3;0;0.1097;0.4829;0.2907;-1.1423;-1.8499;-0.1357;-1.0865;-1.2265;-0.0771;0.5029;200;250;200;548.952;570.882;535.373;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;4;0;-1.4242;2.7249;-0.7823;0.8597;0.6676;-0.1357;0.4017;-0.5872;-0.1719;-1.6759;200;200;200;583.399;549.225;550.752;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;2;6;0;-0.6133;0.6738;-0.7823;1.471;0.4479;1.1793;1.1501;1.4343;1.314;0.3622;200;250;100;514.834;507.164;505.388;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;5;1;-5e-04;0.9303;-0.7823;0.4893;0.1735;0.1806;0.4116;0.1738;0.6259;0.6402;200;150;200;420.314;468.792;480.263;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;-0.687;0.4862;-0.7823;0.9269;0.654;-0.1357;0.9026;1.3138;-0.2023;0.6402;200;150;200;614.87;574.99;556.151;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;-0.2006;0.6818;0.7703;0.7554;0.1864;-0.1357;0.8272;0.7908;-1.8358;0.6402;200;200;100;493.892;529.388;500.906;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;4;1;-1.1597;-0.4415;1.2618;-1.5274;0.3264;-1.6618;-1.3956;-1.3442;-0.8692;1.0346;200;100;100;434.612;517.896;474.934;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;3;2;4;0;-0.3799;0.3332;-0.7823;-0.7742;-0.2194;-0.6853;-0.9003;-0.5649;-0.0348;-0.6576;220;220;110;525.115;551.495;590.481;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;1;-1.8939;2.7249;-0.7823;0.1225;-0.6917;-0.3792;1.1327;0.2288;-2.0248;-0.6576;200;150;150;404.606;351.598;415.806;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;6;0;0.052;0.6818;0.1462;0.5065;0.4196;1.1793;0.2144;0.1093;-0.2023;-0.6576;220;220;110;498.691;430.738;466.442;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;-1.8939;-0.0649;-0.7823;1.0218;0.8921;-0.9386;0.9747;1.1613;0.2148;0.6364;200;200;100;538.52;541.578;517.343;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;6;0;0.4637;0.2863;0.7703;0.1676;0.8365;1.1793;-0.4174;1.058;-0.8905;1.0346;200;200;200;639.586;648.968;644.904;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;1.8905;2.7249;-0.7823;1.4717;0.9816;-0.1357;1.7489;0.4506;1.314;1.0346;220;220;220;569.234;530;593.541;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;2;2;0;-0.6133;0.0544;-0.7823;-1.0287;-0.6917;-0.6853;-0.7716;-1.7762;-1.0955;1.0346;220;110;110;449.964;420.432;409.79;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;2;6;1;1.8905;-0.8395;1.1625;1.123;0.4196;-0.9386;2.1266;1.2491;-0.9306;1.0346;300;250;100;479.319;567.783;540.889;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;3;3;0;-0.687;0.1935;-0.7823;0.0891;-0.6917;1.1793;0.5097;-0.7406;1.314;1.0346;220;220;110;508.263;454.768;470.295;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;6;0;-0.3799;-0.4509;1.2618;1.9705;1.5766;1.1793;0.8165;1.4239;-1.1053;1.0346;200;200;200;541.418;519.965;514.866;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;0.1097;0.6818;-0.7823;0.0079;-0.6917;-0.6853;0.5071;1.007;-0.0348;-0.6576;200;150;200;536.326;561.879;596.159;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;5;0;0.052;-0.1843;-0.7823;0.382;0.2904;-0.6853;0.6062;0.3395;-0.0348;1.0346;200;150;200;542.508;595.493;545.113;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;-0.4342;-0.6659;0.2907;0.1417;-0.6917;-0.1357;0.5826;0.7467;-0.0348;-0.6576;220;220;110;536.668;494.217;556.419;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;0;5;1;-0.2006;0.6818;-0.7823;-0.4335;0.4196;-0.5492;-0.2623;-0.4862;1.314;-1.1847;250;250;150;358.547;385.241;347.833;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;2;6;0;-0.9823;1.4903;-0.7823;0.363;0.0831;-0.1357;0.5346;0.7436;-0.6618;-1.0691;200;150;200;592.456;651.059;630.017;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;4;0;1.8905;-0.7764;1.8633;0.5695;0.9217;-1.0527;0.322;-0.3139;-0.0037;-1.0657;200;200;200;633.172;622.688;602.389;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;2;2;0;-0.0845;-0.1939;0.7703;-0.3753;-0.1054;-0.6122;-0.421;-1.4997;-1.7803;0.2169;220;165;110;476.183;431.844;497.335;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;6;0;0.4637;1.4685;0.2907;1.1176;1.182;1.1793;0.3993;1.2817;-0.8998;1.0346;200;200;200;548.65;529.888;524.343;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;1.0671;-0.3184;0.2907;2.1214;1.5766;-0.1357;1.7398;1.3978;0.2148;0.3622;220;220;110;547.051;569.677;596.903;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;5;0;0.4637;-0.6659;0.1462;1.3286;0.5142;1.1793;1.3479;0.1807;-0.9734;1.0346;200;200;100;435.076;442.063;446.443;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;4;0;-1.8939;-0.4569;-0.7823;0.5772;-0.1623;1.1793;0.9711;-0.5021;-2.7106;-2.4468;200;150;200;538.683;498.36;558.973;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;3;6;0;0.8207;1.4326;-0.7823;0.7927;1.5766;0.0477;-0.237;0.9992;0.4394;-0.6576;220;165;220;637.408;528.4;575.04;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;6;0;-1.2319;0.6818;-0.7823;0.6234;0.0614;-0.1357;1.0918;1.1543;0.7628;0.6364;200;300;100;519.39;440.568;554.282;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;3;2;1;0;-1.4869;-0.1501;1.8279;-0.7638;-0.6917;0.0477;-0.3527;-2.1982;0.1718;0.6364;200;100;100;415.795;359.67;413.545;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;5;0;1.8905;1.4326;-0.7823;0.683;-0.1623;1.1793;0.828;0.2255;0.039;0.6364;200;200;200;672.963;691.907;628.255;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;2;5;0;-0.9295;-1.4119;0.7294;0.0386;0.611;-0.1357;-0.4623;-0.3879;0.039;-1.5847;240;240;240;388.923;307.772;439.3;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;0.052;-0.3184;-0.7823;0.3097;0.0684;1.1793;0.0503;0.9428;1.314;1.0346;200;150;100;499.672;492.179;566.138;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;2;4;0;-0.687;0.9517;0.2308;0.3169;-0.1623;0.1806;0.8039;-0.4825;1.314;1.0346;300;250;200;382.619;435.112;458.437;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;2;2;1;-0.2006;0.1889;-0.7823;1.3074;0.471;1.1793;1.9822;-0.6254;-1.174;-1.2947;200;250;100;457.399;504.984;468.136;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;2;4;0;0.7405;-0.9115;0.1462;0.6293;0.3776;-0.1357;1.149;-2.0681;1.314;1.0346;50;40;20;320.713;230.688;298.697;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;2;5;1;-0.3799;0.472;0.2907;-0.2872;-0.6325;-0.6853;0.3907;0.1781;1.314;-0.6576;200;200;100;389.682;449.936;447.46;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;4;1;-0.4342;-0.6693;1.1928;1.211;0.7885;-0.6853;1.4898;0.0788;-0.5088;-1.2947;250;200;100;498.717;572.365;523.982;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;3;3;0;0;-1.1597;0.0666;-0.7823;5.4671;1.5766;1.1793;4.501;0.6393;-1.8782;-1.0691;200;150;100;576.667;540.722;564.008;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;6;0;-0.687;0.3241;0.2907;1.0575;0.9816;1.1793;0.5981;1.0375;0.481;-0.6576;220;165;220;607.041;591.066;556.035;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;2;4;1;1.1911;-0.7596;-0.7823;-0.0458;-0.252;-0.9191;0.0856;0.21;-2.7106;-0.9167;180;180;90;504.12;374.971;376.572;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;-0.1748;0.4458;-0.7823;2.1491;1.5766;1.1793;0.9618;1.7213;-1.7803;0.2127;200;150;100;624.192;707.351;650.37;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;2;6;0;0.1097;0.6818;-0.7823;1.0263;0.9792;0.0477;0.447;1.3558;-0.3673;-0.6576;200;250;200;591.333;552.877;517.874;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;2;6;0;0.4637;0.0638;-0.7823;1.492;0.9816;1.1793;0.9228;1.4889;-1.371;0.6402;150;100;200;499.062;610.567;650.762;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;6;0;-0.4342;-0.5635;0.8233;0.3827;1.182;1.1793;-0.637;0.4807;-0.2023;-0.6576;200;200;150;699.005;578.866;582.691;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;1;-1.8939;0.9423;-0.7823;1.3957;0.0831;0.0477;2.1286;1.1884;-2.7106;1.0346;200;150;100;499.914;559.568;513.116;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;2;4;0;0.1097;1.4326;-0.7823;-0.9423;0.1486;0.0477;-1.2267;-1.2552;-0.2023;0.2169;200;200;200;507.586;616.174;528.517;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;3;0;-1.8939;-0.191;-0.7823;0.5707;0.611;-0.1357;0.0431;-0.1922;0.4394;1.0346;200;200;200;586.655;574.26;584.202;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;6;0;-0.3288;0.0666;1.2618;0.3552;0.1864;-0.6853;0.3918;0.959;-0.7161;1.0346;200;150;100;505.79;435.694;526.656;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;6;1;0.4637;0.0667;-0.7823;3.2415;1.5766;1.1793;2.4563;2.1835;-1.1481;1.0346;200;200;150;463.23;424.493;389.16;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;2;6;0;-0.9823;1.4685;0.7703;1.2817;0.9217;-0.1357;0.7893;1.0775;-1.0726;1.0346;220;165;220;558.687;641.063;625.519;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;2;2;1;0.4637;-1.1565;1.1211;-1.1618;-0.2528;-1.3835;-1.0606;-1.9505;1.314;1.0346;200;250;100;408.017;521.858;478.068;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;2;2;0;0.1097;-0.8273;-0.7823;1.0855;0.9816;-0.1357;0.916;-0.4705;-0.8998;-1.3914;200;150;50;460.149;487.38;508.296;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;4;0;-0.9823;-0.3184;0.2907;0.033;-0.6917;-0.1357;0.4046;0.1845;-0.2023;0.6402;200;200;100;527.013;541.419;564.469;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;6;0;-0.687;-0.9879;1.1625;0.21;-0.0307;-0.5668;0.7801;0.2658;-1.1481;-1.0691;200;200;150;399.233;401.376;413.49;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;1;0.4637;-0.8945;1.1625;0.0967;-0.1623;-0.6122;0.8726;-0.0651;-0.0348;-1.0691;250;1550;200;470.405;487.026;456.913;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;2;2;0;-0.13;-0.3102;0.2907;-0.1757;0.2347;0.031;-0.3205;-1.5213;-0.3971;0.6402;200;250;200;651.292;638.477;584.431;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;3;2;6;0;-0.2006;-0.5635;-0.7823;0.9012;0.2624;1.1793;0.7381;1.1097;-0.7769;-1.5824;220;385;110;581.989;477.489;508.349;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;2;1;0;-1.8939;0.6818;-0.7823;0.0293;0.5736;-0.1357;-0.3129;-1.8094;-0.9948;1.0346;200;150;100;576.375;516.055;515.79;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;6;0;-1.2792;2.7249;-0.7823;-0.3464;0.3264;1.1793;-0.8024;0.7465;0.2485;1.0346;200;200;200;547.898;565.761;585.039;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;0.1097;0.6818;-0.7823;1.7774;1.5766;1.1793;0.7831;1.3422;-0.5886;-0.6576;250;150;200;519.278;506.854;547.229;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;6;1;-0.687;0.9303;-0.7823;0.3254;-0.438;1.1793;0.4777;0.5284;-2.7106;-1.1847;200;200;200;561.603;481.728;457.883;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;2;2;0;-0.0845;-0.8992;0.6725;0.1576;0.6184;0.0477;-0.2101;-0.8786;-1.8485;-0.6576;200;300;100;466.317;362.557;374.937;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;2;4;1;-0.2006;0.9683;2.8415;0.7038;-0.0479;1.1793;0.9134;0.519;-0.3971;0.3622;250;200;100;454.43;512.089;411.14;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;2;6;1;-1.8939;-0.4701;-0.7823;-0.3832;-0.24;-0.1357;0.17;-0.3808;-0.3882;-0.6576;480;480;480;335.621;246.566;320.508;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;4;0;0.052;0.0682;2.4242;-0.3259;-0.0307;-0.1357;-0.0561;-0.8469;-0.0037;-1.3939;200;150;200;399.014;319.44;420.141;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;2;6;0;0.4637;-0.9879;0.8233;-1.6741;-1.848;-1.3835;-0.83;-0.88;-0.0348;-0.6576;200;200;250;412.334;378.327;433.248;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;4;0;-0.0288;0.4909;-0.7823;0.1335;-0.0307;1.1793;0.0341;-0.3221;-0.1719;1.0346;220;220;220;546.751;555.395;542.507;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;5;0;-0.687;-1.0499;1.1625;2.5435;1.182;1.1793;1.9961;1.577;-1.1481;-0.6576;200;200;250;495.497;474.436;463.741;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;3;3;2;1;0.4637;-0.224;-0.7823;0.4226;0.1275;1.1793;0.6077;-1.162;-0.2023;-1.5824;250;250;150;539.944;427.684;544.875;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;3;2;2;0;0.1097;-0.2062;-0.7823;0.6164;0.6378;1.1793;0.2327;-1.08;-0.2023;-1.1847;200;250;200;519.437;496.055;530.625;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;3;0;-0.4342;0.9423;-0.7823;-0.1188;-0.3955;-0.6122;0.2415;-0.8736;-0.0988;1.0346;200;150;150;453.894;551.243;535.423;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;2;0;1;-0.862;-1.2605;1.7405;0.2534;0.611;-0.1357;-0.034;-2.2811;-0.8692;-1.5847;75;150;125;412.802;342.988;414.013;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;5;0;-1.8939;0.3241;0.2907;0.6409;0.6148;-0.1357;0.4642;0.2985;-0.7366;0.2169;200;200;200;634.447;637.394;654.257;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;5;1;-1.8939;0.2968;-0.7823;0.9701;0.8365;1.1793;0.6604;0.1947;0.2148;1.0346;250;200;100;436.047;433.279;401.173;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;5;0;-0.687;-0.7782;-0.7823;1.532;0.3423;-0.1357;2.3659;0.7258;1.314;0.6364;200;200;100;546.463;459.691;488.829;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;5;0;1.3423;-0.0553;-0.7823;1.0144;0.2705;-0.1357;1.2121;0.73;-0.7366;1.0346;200;200;200;634.106;523.409;590.407;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;3;5;0;1.3423;-0.7362;0.2907;-0.0788;0.0831;-0.1357;-0.2101;-0.4281;0.039;1.0346;220;165;220;503.327;530.169;521.577;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;6;0;0.1097;0.3241;-0.7823;1.1477;1.5766;1.1793;0.0431;1.4072;-0.9329;-0.6576;200;100;200;671.164;618.007;626.618;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;0.1097;-0.224;0.2907;0.8351;1.5766;1.1793;-0.1746;1.1419;-0.0348;1.0346;200;150;100;633.792;663.716;605.314;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;2;5;0;0.4637;0.6818;-0.7823;-0.6212;0.0684;-0.1357;-0.7884;0.2524;1.314;-0.6576;200;200;100;500.425;555.962;516.616;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;1.8905;-0.8428;0.7703;0.0467;0.9816;-0.1357;-0.8761;0.8772;-0.5488;-1.0657;200;200;200;549.149;620.599;592.837;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;6;0;0.052;0.6653;0.2907;0.1656;0.1864;-0.1357;-0.0511;0.8464;-0.3584;1.0346;200;200;200;631.192;569.289;590.582;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;5;0;1.1422;2.7249;-0.7823;0.2789;0.5668;0.1806;0.0042;-0.2595;-1.5447;0.5029;220;220;165;475.69;471.739;475.358;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;6;0;-0.4342;-0.9017;0.2907;0.0309;-0.6917;-0.6122;0.4642;0.7869;-0.9641;-0.6576;200;200;200;593.476;646.503;581.982;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;5;1;-0.687;0.9423;-0.7823;1.1118;0.471;-0.1357;1.5179;1.1718;0.2148;0.5029;200;150;100;483.714;476.77;552.264;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;1;0;6;1;-1.8939;-0.7123;1.2618;-0.1847;-0.5254;-1.935;0.7085;0.3929;-0.1719;-2.0819;220;220;220;422.732;428.378;461.154;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;3;2;5;1;1.8905;-0.9879;2.4601;-1.0721;-1.8499;0.0477;-0.645;-0.8353;0.7628;0.2169;220;275;110;309.613;363.81;410.382;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;3;2;5;0;-0.7985;-0.0401;1.2618;0.094;-0.438;1.1793;0.2442;-1.782;-1.3684;-0.6576;220;165;110;364.495;354.568;359.586;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;2;3;4;0;-1.8939;0.9517;-0.7823;-0.0462;0.471;1.1793;-0.4406;-0.7208;0.4394;1.0346;200;200;100;513.743;535.363;554.481;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;2;5;0;1.8905;0.3241;0.2907;0.2062;0.471;-0.1357;-0.3505;0.6585;-0.2023;1.0346;200;150;200;621.457;601.667;555.935;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;3;2;5;1;-0.9295;1.4685;-0.7823;-0.4218;-0.2145;1.1793;-0.4489;-0.1563;0.0483;0.5029;220;385;110;456.556;529.326;529.68;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;1;0;5;0;-1.059;0.6818;-0.7823;-0.7296;-0.8147;-0.7806;-0.3183;0.3722;-1.1481;0.2169;200;200;200;633.998;648.599;604.268;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;1;3;2;3;0;-1.8939;0.1789;-0.7823;-0.9139;-0.5828;-0.6853;-0.8106;-0.3695;0.2384;-1.5824;200;200;100;498.232;481.886;555.176;23;9.2577;-1.0091;0.044;-1.1246;0.2266
44200001;0;2;2;3;0;-0.862;-0.7418;-0.7823;0.9056;0.8365;-0.1357;0.6524;-0.4667;0.7628;0.2169;220;165;110;458.747;435.277;427.264;23;9.2577;-1.0091;0.044;-1.1246;0.2266
