"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "fear_failure" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie" "class_size" "stud_teach_ratio" "short_edu_mat" "short_edu_staff" "stu_behav" "teach_behav"
"2194" 82600091 1 2 2 3 0 0.4637 -0.5707 -0.7823 -0.7981 -1.8434 -1.4469 0.4756 -1.1603 -0.7453 -1.3914 0 240 240 360 562.482 638.783 593.188 28 13.863 1.2478 1.3635 -0.0956 1.3648
"2195" 82600091 1 1 0 4 0 0.1097 -0.3184 0.1462 -0.8509 -0.9827 -1.5216 0.1805 -1.072 0.7015 -0.6576 0 220 220 330 662.41 651.388 626.37 28 13.863 1.2478 1.3635 -0.0956 1.3648
"2196" 82600091 1 1 0 5 0 -0.2006 -0.4415 -0.7823 0.2597 -1.8434 0.0477 1.0224 -0.0358 -0.3971 -0.6576 0 240 240 360 638.378 613.876 627.338 28 13.863 1.2478 1.3635 -0.0956 1.3648
"2197" 82600091 0 2 0 3 0 -0.9598 0.6818 -0.7823 0.1793 -0.6699 0.0477 0.6769 -0.636 1.314 -0.6576 0 240 240 240 488.996 507.115 537.11 28 13.863 1.2478 1.3635 -0.0956 1.3648
"2200" 82600091 1 1 0 2 0 1.8905 -0.8008 2.4601 -1.4887 -1.5971 -1.8813 -0.6719 -1.1544 -2.7106 -2.4468 0 220 220 330 463.594 425.967 509.909 28 13.863 1.2478 1.3635 -0.0956 1.3648
"2202" 82600091 0 2 2 6 0 1.8905 -0.8527 1.4721 0.1075 -1.8434 -0.8947 1.2593 0.9354 -0.0439 -0.6576 1 240 240 360 464.204 455.737 459.028 28 13.863 1.2478 1.3635 -0.0956 1.3648
"2321" 82600097 1 1 0 3 0 -0.687 -0.0751 1.4454 0.1308 -0.8559 -1.6291 1.8056 -0.3991 -0.5973 -0.6576 1 165 165 220 557.932 553.586 546.765 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2322" 82600097 1 1 0 4 0 0.5949 -0.3051 0.2907 -1.315 -0.9827 -1.6291 -0.3597 -1.2543 -0.8154 -0.6576 0 240 240 120 462.361 422.178 424.025 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2327" 82600097 1 1 0 5 0 0.052 -0.3489 0.2907 1.4078 0.6322 1.1793 1.1423 1.0836 0.7628 -0.6576 0 220 330 275 525.758 416 476.911 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2329" 82600097 0 1 0 4 0 -0.2006 -1.0394 0.2907 -0.2186 -1.8434 -1.2793 0.8696 -0.3339 1.314 -1.3914 0 420 420 540 528.781 538.449 524.779 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2331" 82600097 0 1 0 5 0 0.4637 -0.3184 -0.7823 0.2125 0.2817 0.0477 0.3562 0.4394 0.6259 0.5029 0 180 180 180 515.779 594.796 628.785 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2333" 82600097 1 1 0 6 0 -1.4242 0.1935 0.2907 0.688 -0.5869 0.0477 1.3263 0.8811 0.7015 0.6402 1 180 180 180 476.429 490.097 488.754 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2334" 82600097 0 1 0 5 0 0.4637 0.6818 -0.7823 -0.302 -1.3625 0.0477 -0.0373 0.4404 0.385 0.2127 0 180 180 300 609.964 691.682 643.546 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2336" 82600097 1 1 0 6 0 0.8207 0.0834 0.2907 1.2746 0.363 1.1793 0.5904 1.234 0.4394 0.2127 1 360 360 480 618.724 699.707 710.564 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2337" 82600097 1 1 0 6 0 -1.4242 0.4766 0.2907 2.1652 1.8498 0.031 1.5813 1.7069 0.1597 1.0346 2 240 240 180 649.336 557.098 594.883 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2339" 82600097 0 1 0 4 0 0.8207 -0.3184 0.7703 -0.095 -0.7847 0.2646 0.0618 -0.6869 0.1597 -0.6576 0 180 240 240 511.791 532.171 554.65 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2340" 82600097 0 1 0 6 0 0.9109 0.0109 1.8279 0.8845 1.8498 1.1793 -0.162 1.102 -0.0037 1.0346 1 180 180 240 550.039 700.209 662.248 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2341" 82600097 0 1 0 6 0 0.8207 -0.1843 1.8633 0.0921 0.0283 0.0477 -0.0953 0.8477 -0.0037 0.2169 1 180 180 360 553.839 577.007 517.51 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2343" 82600097 0 1 0 3 0 0.4637 -1.2513 2.0604 -0.3023 -1.3625 -0.5813 0.5586 -0.5888 -1.1965 0.6364 2 360 300 360 421.361 300.901 393.57 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2345" 82600097 1 1 0 5 0 1.0671 0.4766 0.2907 0.2764 -0.2588 -1.195 1.0758 -0.3187 1.314 -2.4468 1 240 180 240 440.734 508.68 419.667 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2346" 82600097 1 1 0 6 0 0.4637 -0.4509 0.7703 1.1795 0.7725 0.0477 0.8434 1.273 0.1597 0.2169 1 360 360 240 691.385 682.093 696.784 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2349" 82600097 0 1 0 4 0 0.4637 0.6818 -0.7823 0.4006 -0.9827 0.0477 1.3263 -0.204 0.7628 -0.6576 0 180 180 180 481.339 499.464 462.269 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2350" 82600097 0 1 0 6 0 0.4637 -0.8548 0.1462 0.6579 0.7725 -0.6853 0.5323 1.0871 0.1155 -0.6576 0 180 180 300 460.926 463.227 548.222 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2351" 82600097 0 1 0 3 0 1.0671 -0.7564 0.1462 -0.3799 -1.3625 0.0477 0.1732 -0.6653 -0.2533 -1.3914 0 180 180 240 577.951 543.736 534.952 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2352" 82600097 1 1 0 6 0 0.2734 0.705 -0.7823 0.0352 -0.0992 1.1793 -0.0433 0.1013 -2.7106 1.0346 0 180 180 180 313.766 344.223 330.928 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2355" 82600097 0 1 0 5 0 0.8794 -0.3184 -0.7823 0.2616 -0.4711 -1.9645 1.3282 -0.1352 -0.7857 -1.1847 2 180 180 180 508.167 543.381 481.22 23 14.8197 0.1 -0.1776 -0.8378 -0.0452
"2442" 82600102 1 1 0 3 0 0.4637 -1.2532 1.1928 -0.2747 -0.9386 -1.3943 0.5014 -0.9287 -0.9734 -1.0657 0 200 200 500 504.915 553.769 586.917 18 9.8889 -0.2805 0.1757 0.8825 1.1035
"2460" 82600103 0 1 0 3 0 0.4637 -1.3831 2.9705 -1.5387 -0.9827 -1.5216 -0.9079 -0.8 -1.415 0.2127 1 240 240 240 391.725 499.298 437.049 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2462" 82600103 1 1 0 4 0 -0.13 0.6818 0.2907 -0.6471 -1.3625 -0.4396 -0.1866 -0.1034 -1.3345 -0.6576 0 220 220 220 564.346 509.179 565.654 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2463" 82600103 0 1 0 5 0 1.8905 -0.7587 1.5436 1.4567 0.678 1.1793 1.0745 0.4199 0.7015 1.0346 0 240 240 240 518.313 575.849 579.554 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2464" 82600103 1 1 0 6 0 1.4083 -1.8546 1.1625 -0.7613 -0.9386 -0.8243 -0.1488 0.259 -1.1481 0.5029 2 240 240 240 345.351 373.817 351.744 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2465" 82600103 0 1 0 4 0 -0.3799 -0.4415 -0.7823 -0.4083 -0.6184 -1.8561 0.7004 -0.1273 -1.1481 1.0346 1 240 240 240 493.708 510.36 558.692 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2466" 82600103 0 1 0 6 0 1.8905 -0.6686 0.2907 0.2887 0.2139 1.1793 0.0024 0.468 1.314 1.0346 2 240 240 240 411.008 447.99 421.603 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2468" 82600103 0 1 0 4 0 1.8905 -3.2367 2.896 1.9154 -0.1316 1.1793 2.4038 0.8563 0.039 1.0346 2 240 240 240 406.255 418.722 497.916 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2471" 82600103 0 1 0 6 0 0.4637 -0.0509 1.2618 0.7321 -0.3018 0.0477 1.1113 1.1805 0.3485 0.6402 0 300 300 420 504.919 598.134 604.217 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2473" 82600103 1 1 0 4 0 0.4637 -0.6913 0.8615 1.1404 1.1114 1.1793 0.7832 0.1972 0.6259 1.0346 0 240 240 240 610.864 567.588 611.068 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2474" 82600103 1 1 0 4 0 0.4637 -0.3184 0.2907 -0.1432 -1.8434 0.2646 0.8095 -0.2441 -1.415 -0.6576 0 240 240 240 560.776 494.327 576.183 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2478" 82600103 1 1 0 4 0 0.1097 0.6818 -0.7823 -0.5329 0.678 -1.0527 -1.1447 -1.0395 -0.3971 0.3622 0 240 240 240 546.657 659.399 648.416 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2479" 82600103 0 1 0 6 0 0.4637 0.3241 -0.7823 0.5999 0.7725 1.1793 0.3666 0.6097 -0.2023 1.0346 0 240 240 240 447.394 467.69 501.249 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2480" 82600103 1 1 0 6 0 -0.9295 -0.0264 0.2907 2.4682 1.8498 1.1793 2.4038 1.8563 1.314 0.2169 2 300 300 300 460.111 460.753 551.796 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2481" 82600103 1 1 0 4 0 0.1097 -0.3184 -0.7823 -0.4064 -0.5792 -0.3792 -0.3141 -0.8838 0.7015 -0.6576 0 300 360 300 565.74 540.982 544.632 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2483" 82600103 0 1 0 3 0 -0.3799 0.2243 -0.7823 0.3509 -0.6699 1.1793 0.7086 0.3611 1.314 1.0346 0 240 240 420 551.09 640.684 657.359 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2484" 82600103 0 1 0 4 0 0.8794 -0.2482 0.2907 0.9847 0.2817 0.2646 1.305 0.3732 -1.1846 1.0346 0 275 275 275 616.64 518.9 519.521 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2485" 82600103 1 1 0 4 0 1.0671 -0.3184 1.1625 0.7367 -0.6184 -0.5668 1.226 0.3573 -0.2023 1.0346 0 275 275 440 687.766 730.755 676.355 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2486" 82600103 1 3 0 6 0 0.8794 0.9683 -0.7823 0.2719 -0.9827 0.2646 0.8333 0.4476 1.314 -0.6576 2 200 200 200 598.244 492.915 507.862 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2488" 82600103 0 1 0 5 0 0.4637 -1.2307 2.0604 0.1629 0.6322 0.031 -0.2679 -0.2768 1.314 -0.6576 2 220 220 220 592.767 569.939 555.92 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2489" 82600103 1 1 0 6 0 0.052 0.4402 -0.7823 1.3431 0.4764 1.1793 0.8358 1.4899 -0.3971 0.2169 0 240 240 420 638.103 638.041 578.74 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2490" 82600103 1 1 0 6 0 0.4637 -0.4509 -0.7823 1.0263 1.1114 0.2646 0.7744 0.7901 -0.3673 -0.6576 1 220 275 220 562.524 565.139 587.864 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2491" 82600103 1 1 0 5 0 -1.8939 -0.5552 -0.7823 0.8358 -0.1662 0.0477 1.7462 0.8624 0.1694 -0.6576 0 240 240 240 347.9 356.258 399.328 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2492" 82600103 0 1 0 4 0 1.8905 -0.8053 1.1928 -0.3301 -1.0715 -0.6947 -0.1223 -0.079 -0.3971 1.0346 2 240 240 360 446.394 641.323 667.789 28 22.2667 2.1284 0.592 -0.0384 0.2266
"2493" 82600104 0 1 0 6 0 0.1097 -0.5187 -0.7823 2.2069 1.8498 1.1793 1.7944 1.6207 1.314 1.0346 2 240 240 240 567.756 521.812 528.698 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2494" 82600104 0 1 0 6 0 -0.6133 -0.0845 -0.7823 1.7633 1.1114 1.1793 1.7593 1.4065 1.314 1.0346 0 165 275 330 561.974 475.404 505.792 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2495" 82600104 1 1 0 6 0 1.8905 -0.0973 1.1928 3.0887 1.8498 1.1793 2.5867 2.036 0.7628 1.0346 0 360 360 300 600.922 634.817 574.092 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2496" 82600104 0 1 0 6 0 0.4637 -0.0939 -0.7823 -0.5123 -0.1662 1.1793 -0.5327 -0.3817 1.314 -0.6576 1 420 420 360 365.414 389.845 445.59 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2497" 82600104 1 1 0 4 0 -0.4342 -0.3184 -0.7823 0.5013 0.2817 1.1793 0.384 0.3889 1.314 1.0346 1 240 240 240 578.777 607.999 629.835 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2498" 82600104 0 1 0 6 0 -0.3799 -0.1843 -0.7823 0.8954 0.0782 0.0477 0.7944 1.1876 1.314 1.0346 1 300 300 300 485.554 520.484 510.292 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2499" 82600104 1 1 0 5 1 0.8207 -0.8997 0.1462 0.1871 -0.0396 1.1793 0.0322 -0.3155 0.4394 0.5029 0 220 220 330 433.427 507.748 481.438 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2501" 82600104 1 1 0 6 0 0.4637 -1.1892 2.0987 -0.5645 -0.0396 -0.6853 -0.2985 0.4214 0.1597 -0.6576 1 180 300 240 444.364 524.828 519.7 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2502" 82600104 1 1 0 5 0 1.0671 -1.1071 2.4601 0.975 0.0782 0.0477 1.1791 0.7621 0.4394 0.6364 0 300 300 420 566.022 475.505 539.623 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2504" 82600104 0 1 0 6 0 -0.4342 -0.3184 -0.7823 1.8733 0.5478 1.1793 1.756 1.4843 1.314 1.0346 0 360 300 240 518.416 538.208 465.453 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2507" 82600104 1 1 0 4 0 0.4637 -0.9331 1.1928 0.038 -0.0396 1.1793 -0.0325 -0.4448 -0.2023 -0.6576 0 220 275 275 498.948 425.276 516.685 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2509" 82600104 0 1 0 4 0 -0.687 -0.8632 -0.7823 -0.2728 -0.5792 -0.6853 -0.086 -0.0547 -0.3673 -1.3914 0 0 0 0 499.889 568.528 473.998 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2510" 82600104 1 1 0 4 0 -1.4869 -0.4415 1.8279 -0.207 -0.3833 1.1793 0.016 0.0126 1.314 1.0346 0 300 300 300 563.934 479.598 466.499 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2511" 82600104 1 1 0 4 0 1.8905 -0.2444 -0.7823 -0.0347 -1.8434 -0.4511 0.8144 -0.8102 1.314 -1.3914 0 300 300 300 436.666 399.013 432.387 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2512" 82600104 1 1 0 6 0 1.8905 -0.3184 0.2907 0.8511 1.1114 1.1793 0.306 1.0991 -0.5973 0.6402 2 240 300 300 576.271 572.812 568.764 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2514" 82600104 0 1 0 6 0 1.8905 2.7249 -0.7823 2.4154 1.8498 1.1793 2.145 2.0635 1.314 0.3657 0 180 420 240 361.573 340.259 323.291 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2515" 82600104 0 1 0 4 0 0.176 0.4766 -0.7823 -0.0419 0.1408 0.7604 0.1127 -0.8005 -0.5973 0.2169 0 300 300 240 498.935 487.551 538.611 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2516" 82600104 1 1 0 6 0 1.8905 -0.0358 -0.7823 0.524 1.1114 -0.6853 0.3027 0.9133 0.7015 -1.2973 0 300 300 300 613.379 591.384 651.305 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2517" 82600104 0 1 0 3 0 0.1097 -0.3184 1.1928 0.2229 -0.0396 0.2646 0.1801 -0.6529 -0.5575 -1.5824 0 300 300 300 499.836 468.808 457.694 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2519" 82600104 0 1 0 5 0 1.8905 -3.2367 2.4122 0.4222 1.8498 -2.4403 0.9394 -0.1678 -0.7074 -2.0851 1 420 600 840 474.757 476.755 533.91 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2521" 82600104 0 1 0 6 0 0.4637 -0.6464 2.0327 1.0041 -0.2588 1.1793 1.1018 1.3464 -0.8998 1.0346 1 385 550 550 556.632 469.283 566.799 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2522" 82600104 0 1 0 6 0 -1.2792 -0.0893 -0.7823 -0.6705 -0.7397 -0.4396 -0.4188 0.5068 1.314 1.0346 2 200 250 300 535.691 598.469 534.837 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2524" 82600104 1 1 0 6 0 0.4637 2.7249 -0.7823 1.6165 0.7725 1.1793 1.5892 1.5379 -1.3684 -0.6576 1 300 300 300 458.91 422.094 504.467 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2525" 82600104 0 3 0 6 0 0.4637 -0.8428 0.7703 -0.1681 -0.6184 -0.754 0.0846 -0.3239 0.4394 -1.3914 1 180 240 360 548.825 582.245 539.81 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2526" 82600104 0 1 0 5 0 -0.2006 1.4685 -0.7823 2.1445 1.8498 0.0477 2.1138 1.4569 0.7015 1.0346 0 300 300 300 489.847 645.011 655.576 28 20.1034 -0.4526 -0.7828 -2.0719 -2.0409
"2527" 82600105 1 1 0 6 0 0.4637 -0.9879 -0.7823 1.4871 0.363 1.1793 0.9939 1.02 -2.7106 -1.0691 0 240 240 360 562.679 555.404 584.04 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2528" 82600105 0 1 0 5 0 0.8207 -1.2565 -0.7823 1.2171 0.4405 -1.1123 1.8195 0.5957 -0.2023 0.5029 1 240 240 360 619.396 683.954 644.575 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2529" 82600105 0 1 0 6 0 0.176 -1.7041 1.5346 0.353 1.7751 -0.5492 0.2339 0.94 1.314 -0.6576 2 240 240 360 493.47 491.854 510.085 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2530" 82600105 1 1 0 6 0 1.8905 -2.0711 1.1625 0.622 0.678 -0.5813 0.4492 1.3046 1.314 0.2169 0 240 240 360 557.971 486.156 535.895 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2531" 82600105 1 1 0 6 0 1.0109 -0.4845 -0.7823 2.8818 1.8498 1.1793 2.0696 2.2609 -0.7857 1.0346 0 240 180 360 627.312 648.931 627.244 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2533" 82600105 0 1 0 6 0 1.8905 -0.1903 0.8615 0.8215 1.1114 1.1793 0.1369 1.1564 0.7628 1.0346 0 220 220 330 569.39 642.095 576.57 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2534" 82600105 1 1 0 4 0 0.052 -0.4112 -0.7823 -0.3194 -1.8434 -0.6853 0.6154 -0.3385 1.314 1.0346 2 220 220 165 515.629 374.538 463.511 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2535" 82600105 0 1 0 6 0 0.176 -0.6693 -0.7823 1.2319 -0.1316 0.0477 2.4805 1.4428 -0.3374 -1.0691 0 240 240 360 438.306 452.693 442.473 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2536" 82600105 0 3 0 6 0 1.0944 -0.3789 2.07 0.8591 0.0019 0.0477 0.9422 0.6746 1.314 -2.4468 0 240 240 360 558.378 607.755 614.235 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2537" 82600105 1 1 0 6 0 -0.687 1.4685 -0.7823 2.683 1.8498 1.1793 2.4203 1.8632 1.314 1.0346 0 1800 1800 1800 483.358 404.069 388.643 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2538" 82600105 1 1 0 6 0 0.0208 -0.4415 2.07 0.6104 0.7725 1.1793 0.2872 0.8483 -0.3971 0.2127 2 220 220 330 527.061 477.639 500.178 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2539" 82600105 0 1 0 5 0 1.8905 -0.3184 1.1928 1.4235 1.8498 0.7604 0.6405 1.2326 1.314 1.0346 0 240 240 360 599.747 665.361 611.52 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2540" 82600105 1 1 0 6 0 0.1097 2.7249 0.7841 1.3022 1.8498 1.1793 0.8424 1.4086 1.3411 1.0346 2 240 240 360 578.475 554.245 621.735 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2541" 82600105 0 1 0 6 0 1.8905 -0.3184 0.7703 0.4061 0.363 -0.5813 0.758 0.7119 0.7628 1.0346 0 300 240 360 367.159 478.385 471.306 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2542" 82600105 1 1 0 6 0 -0.4342 -0.1136 1.1928 1.1834 1.8498 1.1793 0.4146 1.2154 0.7015 0.3657 2 180 240 360 542.305 492.211 626.176 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2543" 82600105 1 1 0 6 0 -0.0576 -1.0677 1.5346 1.9083 1.8498 1.1793 0.9878 1.6163 1.314 1.0346 2 220 220 330 581.872 625.786 636.238 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2544" 82600105 1 1 0 6 0 0.4637 -0.4415 -0.7823 2.7085 1.8498 1.1793 1.9351 1.6463 -0.1719 1.0346 2 220 220 330 683.613 666.763 629.461 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2545" 82600105 0 1 0 4 0 -0.2006 -0.3184 -0.7823 1.2294 1.1114 1.1793 0.8854 -0.2625 -1.1481 -0.6576 0 0 300 180 379.411 456.533 535.083 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2547" 82600105 1 1 0 6 0 0.0208 0.2646 -0.7823 1.4566 1.8498 1.1793 0.6834 1.4251 1.314 1.0346 0 240 240 360 551.104 616.034 561.175 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2548" 82600105 0 1 0 6 0 1.8905 0.3299 1.7926 2.6043 1.8498 1.1793 1.656 2.0236 1.314 0.5029 1 0 240 240 609.251 575.365 618.316 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2549" 82600105 1 1 0 6 0 -0.4342 0.165 -0.7823 -0.2165 -1.3625 -0.9779 0.3355 0.5252 0.6259 0.2169 2 180 180 360 604.086 703.632 694.091 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2550" 82600105 1 2 0 6 1 1.8905 -0.2808 3.8591 0.4964 -0.8559 -1.3216 0.9949 -1.0913 1.314 1.0346 2 300 300 300 392.519 366.652 373.083 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2552" 82600105 1 1 0 6 0 -0.13 0.4909 0.1462 1.0064 -0.1251 0.0477 1.3263 1.1174 1.314 -1.5824 0 200 200 300 567.671 570.038 617.002 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2553" 82600105 1 1 0 6 0 -1.2319 -0.3397 0.8615 0.6462 1.8498 1.1793 -0.4379 1.0473 0.7015 -0.6576 0 240 240 360 484.262 396.806 473.089 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2555" 82600105 1 1 0 6 0 0.1097 0.9683 -0.7823 0.1165 -1.3625 -0.6853 1.1511 0.861 -0.0037 -2.4468 2 240 240 300 472.759 491.964 554.257 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2556" 82600105 0 1 0 5 0 -1.8939 -0.1843 0.7841 0.7075 0.5478 0.0477 0.8499 -0.1774 1.314 1.0346 0 240 240 360 398.155 425.979 472.916 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2557" 82600105 0 1 0 5 0 -0.1558 -0.4415 1.7669 1.142 0.678 1.1793 0.5709 0.9448 0.1597 1.0346 1 240 240 600 441.622 445.768 413.249 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2558" 82600105 1 1 0 6 0 0.4637 0.3018 -0.7823 1.4696 0.7725 1.1191 0.9805 1.3815 1.314 -0.6576 0 240 240 360 523.279 545.194 543.836 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2559" 82600105 1 1 0 6 0 0.1097 -0.3184 0.2907 1.1923 1.8498 1.1793 0.6535 1.5082 0.4394 0.2169 0 240 240 360 705.905 705.446 650.428 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2560" 82600105 0 1 0 6 0 0.8794 -0.5635 1.2618 1.3722 1.1114 -0.6853 1.3566 1.5594 1.314 -1.3939 1 240 180 360 668.789 720.173 656.795 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2561" 82600105 0 1 0 6 0 1.8905 -0.5622 -0.7823 2.8818 1.8498 1.1793 2.0696 2.0313 -0.3971 -0.6576 0 300 300 360 473.463 521.242 436.899 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2562" 82600105 0 2 0 6 0 0.4637 0.4829 0.8615 0.4294 1.8498 -0.8532 0.1841 1.223 1.314 1.0346 1 240 300 300 652.997 682.249 661.774 23 18 -0.949 -0.5869 -1.4545 -0.4321
"2595" 82600107 1 2 0 6 0 0.4637 -0.3184 -0.7823 -0.5297 -0.8559 1.1191 -0.9016 0.0436 0.7015 -0.6576 0 180 180 360 635.592 551.218 660.347 28 16.6782 1.2478 0.1893 -0.335 0.2266
"2598" 82600107 0 1 0 6 0 1.8905 -0.4415 1.1928 1.8454 1.8498 0.031 1.157 1.5199 0.1597 -1.1847 1 180 180 360 630.627 715.666 654.765 28 16.6782 1.2478 0.1893 -0.335 0.2266
"2599" 82600107 0 2 2 6 0 0.052 -0.0358 -0.7823 0.5649 -0.3018 0.0477 0.783 1.0508 0.4394 1.0346 0 180 180 360 608.861 554.365 562.752 28 16.6782 1.2478 0.1893 -0.335 0.2266
"2600" 82600107 1 1 0 6 0 -0.2459 0.6653 1.1928 2.3838 1.8498 1.1793 1.4265 2.0427 0.2384 1.0346 1 180 180 360 711.586 719.753 669.454 28 16.6782 1.2478 0.1893 -0.335 0.2266
"2601" 82600107 0 3 2 6 0 -0.4342 0.4829 0.2907 1.0981 1.1114 1.1793 0.4878 1.3353 0.6259 1.0346 1 180 180 360 681.129 641.459 679.378 28 16.6782 1.2478 0.1893 -0.335 0.2266
"2602" 82600107 1 1 0 6 0 0.1097 0.3241 -0.7823 0.8319 -0.2588 0.0477 0.975 1.3307 0.2048 1.0346 1 180 180 360 592.473 524.815 584.28 28 16.6782 1.2478 0.1893 -0.335 0.2266
"2603" 82600107 0 1 0 6 0 1.8905 -0.3184 0.2907 1.4112 0.3125 1.1793 1.3766 1.409 -0.3971 1.0346 2 180 180 360 598.931 664.776 684.007 28 16.6782 1.2478 0.1893 -0.335 0.2266
"2604" 82600107 0 1 0 6 0 1.1422 -0.4509 0.2907 0.5541 1.8498 0.0477 -0.0157 1.2215 0.1597 -1.1847 0 300 0 600 678.418 663.515 688.576 28 16.6782 1.2478 0.1893 -0.335 0.2266
