"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie" "class_size" "stud_teach_ratio" "short_edu_mat" "short_edu_staff" "stu_behav" "teach_behav"
"4913" 20800250 1 1 264 6 0 -0.9395 -1.272 0.1956 -0.13 -0.0614 -0.0358 1.5082 0.9322 1.2462 1.1793 0.243 1.316 -0.2023 -0.6576 1 180 180 180 603.421 560.721 534.65 23 1.4 -1.4212 -1.4551 -0.6823 -0.9463
"4914" 20800250 0 1 264 6 0 -0.4934 0.2705 -0.2047 0.8207 -1.0583 -0.4509 0.2907 0.0805 -0.7352 0.0477 1.9425 -0.107 0.2384 0.6402 1 270 270 270 506.419 458.695 452.316 23 1.4 -1.4212 -1.4551 -0.6823 -0.9463
"4915" 20800250 0 1 264 6 0 -0.1707 -0.2888 0.7871 0.4637 -0.0614 -0.3184 1.1625 0.7337 0.5698 1.1793 0.9649 0.2754 -0.5973 -0.6576 2 360 360 360 496.023 575.244 522.937 23 1.4 -1.4212 -1.4551 -0.6823 -0.9463
"4916" 20800250 0 1 264 NA 0 -0.6146 0.2705 -0.733 0.052 -0.0614 0.6818 -0.7823 0.8149 0.5005 0.1806 1.119 0.5213 -0.2023 0.6364 2 NA NA NA 451.266 396.737 396.937 23 1.4 -1.4212 -1.4551 -0.6823 -0.9463
"4917" 20800250 1 1 264 6 0 -0.6146 -1.272 -0.4112 -0.13 NA 2.7249 -0.7823 -0.2568 -1.8222 0.0477 0.6866 0.8783 -0.7857 -1.0657 2 180 180 180 483.807 498.402 484.061 23 1.4 -1.4212 -1.4551 -0.6823 -0.9463
"4918" 20800250 0 1 264 2 0 0.5572 -0.2888 0.4352 -0.2006 -0.0614 NA NA 0.0779 0.6529 1.1793 -0.6122 -1.4672 1.314 NA 2 NA NA NA 527.249 529.092 436.754 23 1.4 -1.4212 -1.4551 -0.6823 -0.9463
"4919" 20800250 0 1 264 4 0 NA NA NA NA NA NA NA 1.3856 1.0528 1.1793 1.0575 0.7047 0.039 NA 1 NA NA NA 413.644 329.668 390.024 23 1.4 -1.4212 -1.4551 -0.6823 -0.9463
"4920" 20800250 1 1 264 4 0 -1.384 0.9672 -0.9792 0.1097 -1.1108 -0.8997 0.7703 0.1557 0.6628 -0.4396 0.4624 -0.3886 0.2384 -0.6576 2 270 360 270 435.056 432.656 458.141 23 1.4 -1.4212 -1.4551 -0.6823 -0.9463
"4921" 20800250 0 1 264 6 0 -1.4526 -1.272 -0.8865 -0.0288 2.3693 -1.2605 1.6796 0.6664 0.1582 -0.5813 1.7318 0.4896 1.314 -1.4837 2 1080 1080 1080 336.025 318.189 357.288 23 1.4 -1.4212 -1.4551 -0.6823 -0.9463
"4922" 20800250 0 1 264 NA 0 -0.7637 0.7323 -0.2661 0.1097 -1.0974 -0.3184 0.2907 1.3838 1.2462 -0.3792 1.7957 0.181 1.314 -0.6576 2 360 360 180 486.249 422.007 541.451 23 1.4 -1.4212 -1.4551 -0.6823 -0.9463
"4923" 20800250 1 1 264 NA NA -2.2976 1.6524 NA NA NA NA NA 0.001 -0.7352 -1.5532 1.119 -0.3637 -1.8485 NA 1 NA NA NA 393.131 420.435 330.919 23 1.4 -1.4212 -1.4551 -0.6823 -0.9463
"4924" 20800250 1 1 264 6 0 -0.3553 -0.7816 0.571 -0.687 -0.8273 -0.6659 0.2907 0.1638 0.0293 1.1793 0.4503 0.878 0.6259 0.6402 2 360 450 360 492.974 541.381 512.041 23 1.4 -1.4212 -1.4551 -0.6823 -0.9463
"4925" 20800251 1 1 264 2 0 -2.7114 -0.2888 -0.2047 1.0944 -1.0583 -0.8428 1.203 -1.2164 -0.2562 1.1793 -0.9106 -1.7912 -0.5284 -1.0657 0 300 700 150 522.192 529.783 470.72 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4926" 20800251 0 1 264 6 0 -0.0679 -0.2888 1.2643 -0.3498 -0.4957 -0.1858 0.2907 0.9477 0.426 1.1793 1.119 1.3132 0.6259 1.0346 0 270 270 90 486.092 470.547 488.509 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4927" 20800251 1 1 264 5 0 -0.4556 0.2705 -0.9792 -0.687 -0.0614 -0.4415 0.7703 0.0566 -0.7352 1.1793 0.7565 -0.4529 -0.7857 -1.0657 0 225 315 135 441.991 429.457 394.729 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4928" 20800251 0 1 264 6 0 -0.9609 0.2705 2.0054 0.1097 -0.8273 0.6818 -0.7823 0.5743 0.5005 1.1793 0.7242 0.9376 -0.2023 -0.6576 0 135 360 180 512.957 473.848 482.164 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4929" 20800251 1 1 264 5 0 -1.7421 NA 0.1956 0.052 0.4558 1.4903 0.2907 -0.4957 -0.7352 -0.7412 0.7634 -0.0123 -0.2023 0.2127 0 225 360 135 452.431 478.531 475.346 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4930" 20800251 0 1 264 6 0 0.2694 0.2705 0.1956 -0.13 -0.4684 -0.6693 -0.7823 0.9352 0.6529 1.1793 0.9649 1.3994 -0.3673 -0.6576 0 360 900 180 384.021 496.022 325.531 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4931" 20800251 0 1 264 6 0 0.7942 -0.6346 0.1956 -0.687 2.3693 -0.6464 0.1462 0.6396 0.5698 1.1793 0.2044 1.0535 0.1597 1.0346 0 180 495 180 672.569 685.363 689.386 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4932" 20800251 1 1 264 5 0 0.1372 -1.272 -0.9792 -0.3799 -0.0614 2.7249 0.2907 0.1885 -0.5184 1.1793 0.6918 0.5308 -0.0037 1.0346 0 270 360 180 528.581 516.295 502.48 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4933" 20800251 1 1 264 5 0 -1.9715 -0.6346 -0.5229 -0.4342 -1.0352 -0.3184 0.7703 1.8076 1.2462 1.1793 1.119 1.2739 0.1597 -0.6576 0 225 495 90 690.315 608.141 636.151 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4934" 20800251 0 1 264 6 0 0.1984 1.1904 -0.5229 1.3423 -1.2634 -0.6632 0.2907 -0.1888 -0.8391 0.0477 0.3109 -0.2042 0.2485 -0.6576 0 240 600 180 450.179 383.803 314.132 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4935" 20800251 0 1 264 5 NA 0.6575 NA NA NA NA NA NA 0.4382 0.6401 -0.6944 0.5821 -0.2698 1.314 NA NA NA NA NA 411.331 394.751 330.944 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4936" 20800251 1 1 264 3 0 -1.4526 -0.5536 -0.5707 -0.0845 -1.0259 -0.9298 2.07 -0.352 -0.2917 -0.8449 0.3616 -0.9898 -0.4377 -1.2947 2 NA NA NA 290.221 333.105 340.179 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4937" 20800251 1 1 264 6 0 0.1118 -0.4021 0.7871 0.1097 0.4558 0.3281 0.2907 1.149 1.2462 0.1806 0.6147 1.295 -0.0037 1.0346 0 180 405 90 587.056 644.912 616.331 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4938" 20800251 0 1 264 6 0 0.5385 0.2705 -0.2661 -0.687 -1.0583 -0.4415 -0.7823 0.5242 0.6529 0.2646 1.0915 0.8139 -0.5973 -0.6576 0 225 405 90 464.737 493.408 533.813 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4939" 20800251 1 1 264 6 0 -0.6683 -1.272 0.6314 -1.4869 0.5611 -0.4509 1.5082 0.2596 0.342 1.1793 0.3314 0.9186 0.039 0.3657 0 180 360 90 589.697 569.528 604.139 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4940" 20800251 0 1 264 6 0 -0.4934 -0.6346 -0.2047 -0.13 0.6769 0.6713 -0.7823 0.0012 0.518 -0.3487 0.2448 -0.1537 0.3485 1.0346 0 180 405 135 540.093 622.192 544.249 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4941" 20800251 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 392.69 373.224 380.29 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4942" 20800251 0 1 264 6 0 -0.9609 0.7192 -0.2661 -1.8939 -0.0614 0.6576 -0.7823 -0.2537 -0.5184 -0.4396 0.5405 0.6042 1.314 0.2127 0 180 495 135 512.34 535.105 425.424 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4943" 20800251 0 1 264 6 0 -0.2704 -1.272 1.1811 0.855 -0.0614 -0.4415 0.7703 -0.3124 -0.2917 -0.4396 0.4644 -0.1944 -0.2023 1.0346 0 250 400 100 514.555 484.053 500.382 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4944" 20800251 1 1 264 6 0 -0.917 -0.8863 2.0054 1.8905 0.8496 0.6818 0.7703 1.5861 0.8184 1.1793 2.1126 1.5927 -1.1481 0.6402 0 270 360 90 488.361 524.761 465.511 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4945" 20800251 0 2 264 6 1 1.9404 -1.272 1.2643 0.8794 1.1262 0.472 -0.7823 -0.164 0.0753 -0.1357 0.2332 0.7393 -0.0037 0.2169 2 225 270 180 473.098 515.128 570.159 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4946" 20800251 1 1 264 6 NA -0.4765 NA NA NA NA NA NA -0.1687 -0.7352 -0.3487 0.8938 0.4637 1.314 NA NA NA NA NA 552.811 586.698 512.85 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4947" 20800251 1 1 264 6 0 -0.9016 -0.6346 -0.2661 -1.8939 1.6438 2.7249 0.2907 0.6508 0.8028 0.0477 0.3712 0.99 -0.2835 1.0346 2 270 360 270 470.19 543.833 542.309 23 12.7297 0.4292 -0.7828 -0.0384 -0.9463
"4948" 20800252 1 1 264 5 0 -1.4882 -0.2888 2.0054 0.052 -0.0614 0.3241 -0.7823 0.0061 -1.8222 0.1806 1.5013 -0.0303 -0.8998 -0.6576 0 540 900 450 625.185 527.005 503.776 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4949" 20800252 0 1 264 6 0 -0.6322 -0.2888 -0.2661 -0.687 -0.0614 -0.3004 -0.7823 0.8051 0.2856 1.1793 1.3224 1.0523 -0.5161 -0.6576 0 630 630 350 415.155 503.604 471.313 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4950" 20800252 0 3 264 6 0 -0.9395 -0.2888 -0.9792 -5e-04 1.6219 NA NA 0.0391 -0.1113 0.0477 0.7078 0.7904 0.6259 NA 0 NA NA NA 431.631 393.268 422.27 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4951" 20800252 1 1 264 6 0 -0.8176 -0.7816 -0.2047 NA NA NA NA -0.1085 0.0479 -0.4903 0.4043 0.6113 -0.5488 NA 0 NA NA NA 610.36 595.68 579.563 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4952" 20800252 0 1 264 6 0 -0.1042 -0.2888 -0.5707 -0.4342 0.3444 0.3241 0.2907 0.7817 0.5005 1.1793 0.8519 1.1426 -0.5575 0.2169 0 270 450 270 484.064 463.325 413.97 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4953" 20800252 1 1 264 6 0 1.2316 -0.2888 0.0113 1.8905 1.217 0.6738 NA 0.6068 0.1582 0.031 1.3832 0.713 -1.3345 1.0346 0 NA NA NA 520.483 490.85 537.121 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4954" 20800252 0 1 264 6 0 -0.2388 -1.272 -0.4112 0.9606 0.7877 -0.3184 0.2907 0.8831 0.9378 1.1793 0.5814 1.1824 1.314 1.0346 NA 360 480 360 521.152 482.947 566.082 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4955" 20800252 0 1 264 6 0 -0.6146 -0.4143 -0.6888 -0.7592 -0.0614 0.6818 -0.7823 1.3103 0.7306 1.1793 1.6469 1.4516 -0.3971 1.0346 0 NA NA NA 389.403 371.709 374.342 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4956" 20800252 0 1 264 6 0 -1.1285 -1.272 -0.4112 0.1097 -0.4292 0.0869 NA 1.1936 0.7448 1.1793 1.2985 1.279 -0.0862 0.6402 1 225 405 180 443.145 492.136 463.09 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4957" 20800252 0 1 264 6 0 -0.6146 -0.6346 -0.2047 1.8905 0.3444 -0.6464 0.8615 0.2408 0.426 0.1806 1.0057 0.9106 -0.2023 -0.6576 0 300 480 300 620.068 637.003 564.645 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4958" 20800252 0 1 264 6 0 -0.9016 0.2705 -0.4112 0.052 -0.5176 -0.3184 1.1928 -0.0024 -0.2562 1.1793 1.0447 0.9776 1.314 1.0346 0 630 810 450 585.475 677.019 653.544 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4959" 20800252 1 1 264 5 0 0.0127 -1.272 2.0054 -1.8939 2.3693 2.7249 -0.7823 1.8645 0.9378 1.1793 1.9844 1.406 1.314 1.0346 0 420 420 420 502.889 404.91 484.349 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4960" 20800252 0 1 264 6 0 0.1162 -1.272 -0.9792 1.1422 0.3858 -0.763 -0.7823 0.3549 0.7203 0.1806 0.198 0.9589 1.314 1.0346 0 NA NA NA 559.541 576.203 597.029 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4961" 20800252 0 1 264 6 0 -1.352 -1.272 0.1956 -0.7592 -0.0614 1.4903 -0.7823 0.2166 -0.2562 0.1806 1.8752 0.5841 -0.5575 1.0346 0 270 360 225 497.474 563.555 526.364 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4962" 20800252 0 1 264 5 0 -1.3214 -1.272 -0.5707 -0.4342 -0.0614 -0.8575 0.2907 0.7465 0.1582 1.1793 1.8625 0.8842 1.314 0.6402 2 180 360 270 546.031 558.193 579.06 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4963" 20800252 1 1 264 6 0 -0.8317 0.9567 0.1956 -0.9823 0.8496 0.0422 1.1625 -0.3272 -0.2562 1.1793 0.6749 0.6702 -0.4377 0.2127 1 315 495 135 494.253 387.661 459.286 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4964" 20800252 0 1 264 6 0 -1.1538 -0.2888 0.1956 -0.687 -0.0614 0.3225 -0.7823 0.8513 0.5005 0.0477 1.3832 1.3639 -0.2023 1.0346 1 270 360 270 538.014 610.085 589.63 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4965" 20800252 0 1 264 6 0 1.3493 -1.272 0.1956 1.8905 -0.0614 -0.3184 -0.7823 1.7488 0.7041 1.1793 1.6765 1.544 -0.0037 1.0346 0 270 360 225 670.213 615.435 637.802 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4966" 20800252 1 1 264 6 0 -1.1538 -1.272 2.0054 0.4637 2.3693 1.4903 -0.7823 1.3966 1.0528 1.1793 1.073 1.395 -0.5575 1.0346 0 300 400 150 508.755 536.591 516.353 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4967" 20800252 1 1 264 6 0 -1.7421 -1.272 0.992 -0.4342 0.4558 0.4766 -0.7823 0.2634 0.342 1.1793 0.7242 0.5559 0.7628 0.6402 0 270 270 180 425.361 490.886 400.332 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4968" 20800252 1 1 264 6 0 -1.793 0.7192 0.1956 0.4637 -0.4684 -0.6693 1.1625 0.2651 -0.5184 1.1793 1.0036 1.0243 -1.555 -0.6576 0 540 720 180 477.306 380.377 375.967 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4969" 20800252 1 1 264 6 0 -0.4556 -0.6346 -0.2661 -0.687 -0.1433 -0.3184 0.8615 0.5892 -0.1113 1.1793 1.5631 1.1392 -0.5973 -0.6576 0 180 360 270 613.677 577.08 605.052 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4970" 20800252 0 1 264 6 0 -1.3214 -0.6346 0.4978 1.8905 0.3444 0.9517 -0.7823 0.0396 0.0279 -0.4396 0.4138 0.5519 0.6259 1.0346 0 90 90 90 468.472 594.9 484.046 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4971" 20800252 1 1 264 6 0 0.4956 -1.272 -0.0591 0.8794 2.3693 0.6818 -0.7823 1.1491 0.8489 1.1793 1.2144 1.2458 -0.2023 0.3622 0 540 720 450 622.975 628.832 649.305 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4972" 20800252 0 1 264 6 0 -2.7114 -1.272 0.7871 -0.687 1.1934 2.7249 -0.7823 0.892 0.1762 -0.011 2.0179 1.0378 -0.2023 -0.6576 0 NA NA NA 454.656 443.058 423.434 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4973" 20800252 1 1 264 6 0 -0.1542 0.2705 -0.2047 -1.8939 -0.0614 -0.3184 -0.7823 0.4206 0.0479 -0.4315 1.3606 1.0736 -1.1481 -0.6576 0 600 600 600 380.564 457.132 420.046 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4974" 20800252 0 1 264 6 0 0.1372 0.2705 -0.2047 0.052 -0.0614 0.4745 NA 0.0047 -0.7352 -0.4396 1.9425 0.9042 -0.3971 1.0346 0 NA NA NA 472.092 498.178 483 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4975" 20800252 1 1 264 6 0 -0.7215 -1.272 -0.8705 -0.6133 -0.7617 -0.1858 -0.7823 0.8728 0.8489 1.1793 1.3606 0.4133 -0.013 -0.6576 0 360 540 270 511.152 494.983 488.717 23 13.98 0.1 -1.4551 -0.4515 -0.3028
"4976" 20800253 1 1 264 6 0 -1.2172 0.9672 -0.2661 -0.3799 -0.5176 -0.4415 0.2907 0.5809 0.3952 1.1793 0.6374 1.1164 -0.1605 0.3657 0 500 600 400 528.763 486.558 508.208 23 11.1412 0.7566 0.43 2.1196 1.1096
"4977" 20800253 0 2 264 6 0 1.2316 -1.272 0.1956 1.1422 0.3444 0.4846 NA 0.911 0.9378 1.1793 0.4589 1.1943 0.2048 1.0346 0 NA NA NA 617.579 673.18 663.337 23 11.1412 0.7566 0.43 2.1196 1.1096
"4978" 20800253 1 1 500 6 1 0.2694 0.2705 0.1244 0.4637 -0.0614 -0.7564 0.7703 0.5582 -0.1448 1.1793 1.3832 0.055 -0.3673 -0.6576 2 240 280 160 459.813 396.691 424.43 23 11.1412 0.7566 0.43 2.1196 1.1096
"4979" 20800253 0 2 264 6 0 0.2694 -0.2888 2.0054 0.4637 1.6438 2.7249 -0.7823 0.2707 0.426 1.1793 0.0283 1.0077 0.7628 -1.292 0 225 315 180 471.177 502.59 496.639 23 11.1412 0.7566 0.43 2.1196 1.1096
"4980" 20800253 1 1 264 6 0 0.7942 -1.272 1.1811 -1.8939 0.8236 -3.2367 -0.7823 1.7895 1.2462 1.1793 1.1281 1.4963 0.7628 1.0346 0 200 280 160 616.812 592.906 584.816 23 11.1412 0.7566 0.43 2.1196 1.1096
"4981" 20800253 1 1 264 6 0 1.1914 -1.272 0.571 -0.9295 1.6219 1.4903 0.2907 1.2951 1.2462 1.1793 0.7532 1.3684 0.3485 1.0346 0 360 405 180 680.87 653.847 669.64 23 11.1412 0.7566 0.43 2.1196 1.1096
"4982" 20800253 0 1 264 6 0 -0.4934 -1.272 0.4352 -0.2006 0.4152 0.3528 1.5699 1.1229 1.2462 0.2646 0.6988 1.1698 -0.0862 -1.1847 2 270 270 225 598.166 633.609 580.921 23 11.1412 0.7566 0.43 2.1196 1.1096
"4983" 20800253 0 1 264 6 NA 2.6131 NA NA NA NA NA NA 0.5506 0.9378 -0.4903 0.0283 1.0069 -1.1481 NA NA NA NA NA 517.846 567.822 558.506 23 11.1412 0.7566 0.43 2.1196 1.1096
"4984" 20800253 1 2 264 5 0 -0.8812 0.2705 -0.2661 0.052 -0.4531 -0.0553 -0.7823 -1.1934 -1.8222 0.0477 0.1539 -0.9111 -0.2023 1.0346 0 315 405 225 564.52 524.418 499.594 23 11.1412 0.7566 0.43 2.1196 1.1096
"4985" 20800253 1 1 264 6 0 1.0781 -0.6346 1.2643 -0.4342 0.7034 1.4685 0.7703 1.3277 1.0528 1.1793 0.7763 1.5489 0.7015 0.3622 1 180 270 180 654.599 562.365 574.982 23 11.1412 0.7566 0.43 2.1196 1.1096
"4986" 20800253 0 1 264 6 0 0.1984 -0.0545 0.1956 0.4637 0.3444 0.1935 NA 1.8034 1.2462 0.0477 1.5631 1.7502 -0.4377 0.2169 0 NA NA NA 561.505 614.545 601.417 23 11.1412 0.7566 0.43 2.1196 1.1096
"4987" 20800253 0 1 264 6 0 1.7513 -0.2888 -0.2661 0.8794 -0.5176 -1.5632 -0.7823 0.5563 -0.3465 1.1793 0.9649 0.995 0.7628 0.3622 0 225 225 180 500.801 564.56 537.751 23 11.1412 0.7566 0.43 2.1196 1.1096
"4988" 20800253 0 1 264 6 0 -0.2388 -0.6346 -0.1017 -0.687 2.3693 -0.1903 0.6725 1.6316 1.2462 1.1793 1.0124 1.4992 0.3485 1.0346 0 225 315 180 640.268 630.214 534.515 23 11.1412 0.7566 0.43 2.1196 1.1096
"4989" 20800253 1 2 500 5 0 -0.9873 0.2705 -0.2661 0.0208 0.4558 -0.2159 0.1462 -0.8723 -0.2562 0.2646 0.2025 -0.9344 -0.3971 0.2127 0 180 180 90 412.316 257.835 267.969 23 11.1412 0.7566 0.43 2.1196 1.1096
"4990" 20800253 1 2 264 6 0 -0.1542 -0.2888 -0.2661 0.4637 -0.5176 0.6818 -0.7823 -0.1996 -0.7352 1.1793 0.5278 0.3866 -0.1719 -0.6576 0 315 315 180 524.996 486.35 465.23 23 11.1412 0.7566 0.43 2.1196 1.1096
"4991" 20800253 1 1 264 6 0 0.5935 0.9672 -0.9792 -0.687 -1.2717 -0.1769 1.7669 0.5648 0.8489 1.1793 0.0762 1.0663 0.039 -0.6576 1 315 225 90 495.044 442.644 458.953 23 11.1412 0.7566 0.43 2.1196 1.1096
"4992" 20800253 1 2 264 6 0 -0.7077 -1.272 -0.5707 -0.4342 -0.0614 0.4458 0.2907 0.5268 -0.1113 1.1793 1.5631 0.9345 -0.5488 1.0346 1 200 280 160 500.171 508.78 492.712 23 11.1412 0.7566 0.43 2.1196 1.1096
"4993" 20800253 1 1 264 6 0 0.0995 -1.272 -0.5707 -0.13 -0.0614 0.3241 -0.7823 0.4291 0.342 0.1806 1.4574 1.0522 0.7628 -0.6576 0 270 315 225 505.179 515.003 503.888 23 11.1412 0.7566 0.43 2.1196 1.1096
"4994" 20800253 0 2 340 6 0 0.7942 -1.272 1.2643 0.4637 -0.8273 -0.4852 0.7703 0.3653 -0.1448 1.1793 1.4747 0.0175 -0.3673 -2.4468 0 400 560 320 492.699 561.378 438.83 23 11.1412 0.7566 0.43 2.1196 1.1096
"4995" 20800253 1 1 264 6 0 -0.7077 -1.272 -0.2661 -0.9295 -0.5176 0.6818 -0.7823 0.0651 -0.1448 -0.4396 0.4589 -0.2054 -0.0348 -0.6576 0 225 315 180 644.072 714.654 713.954 23 11.1412 0.7566 0.43 2.1196 1.1096
"4996" 20800253 0 2 105 5 0 -0.5581 -0.2888 -2.345 -1.8939 0.0501 -0.1769 -0.7823 0.0041 0.8489 1.1793 -0.3179 -0.2952 1.314 0.2127 NA NA NA NA 475.356 440.305 372.775 23 11.1412 0.7566 0.43 2.1196 1.1096
"4997" 20800253 0 2 264 5 0 -1.557 -1.272 1.2643 -0.0288 0.2883 0.9683 -0.7823 0.8452 0.1762 1.1793 2.1046 -0.0641 0.1597 -0.6439 0 225 315 180 536.675 575.412 568.992 23 11.1412 0.7566 0.43 2.1196 1.1096
"4998" 20800253 0 1 264 6 0 1.7513 -1.272 -0.2047 NA NA NA NA 0.8149 0.8489 1.1793 0.8171 1.3319 1.314 NA 0 NA NA NA 618.883 640.728 565.79 23 11.1412 0.7566 0.43 2.1196 1.1096
"4999" 20800253 1 2 264 6 0 0.4627 -0.7816 -2.345 1.8905 2.3693 2.7249 0.2907 0.1505 -0.6853 1.1793 1.6862 0.5348 1.314 1.0346 0 270 450 180 364.561 415.72 423.22 23 11.1412 0.7566 0.43 2.1196 1.1096
"5000" 20800253 0 3 264 6 0 -0.0721 0.2705 -0.4112 -0.687 -0.4909 -0.3184 -0.7823 0.9397 0.426 1.1793 1.1281 1.3764 -0.2023 -0.6576 0 315 315 180 601.574 653.948 620.864 23 11.1412 0.7566 0.43 2.1196 1.1096
"5001" 20800253 0 2 264 6 0 0.3252 0.2705 -0.4112 0.8794 1.1651 -0.849 0.1462 -0.3003 -0.1956 1.1793 0.1142 0.0498 0.7628 1.0346 0 450 540 270 456.379 438.259 425.414 23 11.1412 0.7566 0.43 2.1196 1.1096
"5002" 20800253 0 1 264 6 0 1.2316 -0.8863 -0.5707 -0.3799 0.8496 0.9517 -0.7823 0.9847 1.2462 1.1793 -0.1063 1.3382 0.6259 1.0346 0 225 315 180 553.859 571.341 618.948 23 11.1412 0.7566 0.43 2.1196 1.1096
"5003" 20800253 0 1 264 6 0 0.8628 -0.6346 1.2643 1.8905 -0.4909 0.3622 0.2907 0.5826 0.342 0.0477 1.5393 1.1587 -1.1481 -0.6576 0 NA NA NA 608.511 504.37 556.256 23 11.1412 0.7566 0.43 2.1196 1.1096
"5004" 20800253 1 2 264 5 0 -0.2204 -1.272 -0.9792 0.4637 -0.0614 -0.5582 0.2907 0.1503 -0.2917 1.1793 0.5688 -0.4132 -1.0362 -0.6576 0 270 360 180 430.913 444.478 427.268 23 11.1412 0.7566 0.43 2.1196 1.1096
"5005" 20800253 0 1 264 6 0 -0.0721 0.2705 -0.5707 -0.9823 0.021 -0.1657 1.1211 1.0894 1.2462 1.1793 0.714 1.4481 -0.2533 -0.6576 2 275 275 220 586.217 566.103 594.804 23 11.1412 0.7566 0.43 2.1196 1.1096
"5006" 20800253 0 1 264 6 0 0.2694 0.2705 1.1811 0.052 -0.0614 -0.3102 0.1462 0.5253 0.426 0.0477 0.792 1.201 -0.5973 0.2169 1 200 280 160 567.839 597.636 599.041 23 11.1412 0.7566 0.43 2.1196 1.1096
"5007" 20800253 1 1 264 6 0 -2.7114 -1.272 -0.1017 0.4637 -0.7622 -0.0358 -0.7823 1.9173 1.2462 1.1793 1.7129 1.1451 -0.2023 -0.6576 0 225 315 90 626.573 492.526 537.106 23 11.1412 0.7566 0.43 2.1196 1.1096
"5008" 20800253 1 1 264 4 0 0.2641 -1.272 -0.9372 1.8905 -3.1675 -1.0898 2.07 -0.8835 NA 1.056 -1.1348 -1.1179 -2.7106 1.0346 2 345 230 460 390.799 445.731 370.221 23 11.1412 0.7566 0.43 2.1196 1.1096
"5009" 20800255 1 2 264 6 0 0.8628 -1.272 1.2643 -0.4342 0.8352 -0.4415 -0.7823 -1.1818 -1.8222 0.0477 -0.4375 0.412 -1.1975 0.2127 0 270 360 360 576.504 573.302 653.048 18 14.3125 0.7566 -0.0097 -1.4335 0.7083
"5010" 20800255 1 2 500 6 0 -0.301 0.2705 0.571 0.8794 -0.0267 -0.4356 0.2907 -0.4798 -0.2917 0.0477 0.2102 0.8383 1.0786 -1.3914 2 680 510 340 390.651 457.19 425.575 18 14.3125 0.7566 -0.0097 -1.4335 0.7083
