"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie" "class_size" "stud_teach_ratio" "short_edu_mat" "short_edu_staff" "stu_behav" "teach_behav"
"6609" 5600235 1 1 322 5 0 -2.7114 -1.272 2.0054 0.176 0.2877 2.7249 -0.7823 1.9847 1.3903 1.1793 1.8817 1.4081 0.1694 -1.4902 0 250 200 150 627.525 554.468 552.333 18 NA -0.4562 -0.7828 -0.0444 1.8745
"6610" 5600235 1 1 621 5 0 -1.4882 0.2705 -0.2661 -0.687 -0.4684 2.7249 -0.7823 0.295 -0.7097 1.1793 0.7255 -0.2083 -1.1481 1.0346 0 250 200 300 630.628 630.973 673.258 18 NA -0.4562 -0.7828 -0.0444 1.8745
"6611" 5600235 0 1 322 4 0 0.0127 -1.272 -0.9792 -0.9823 1.111 1.4903 -0.7823 0.4683 0.4713 1.1793 0.3055 0.2685 -0.7074 1.0346 0 150 200 200 518.892 506.484 508.522 18 NA -0.4562 -0.7828 -0.0444 1.8745
"6612" 5600235 0 1 322 4 0 -0.1542 0.2705 -0.5707 -0.4342 -1.2865 -0.3184 -0.7823 0.184 -0.7708 1.1793 0.4642 -0.0923 -1.5447 -0.6576 0 250 200 150 577.216 539.423 516.275 18 NA -0.4562 -0.7828 -0.0444 1.8745
"6613" 5600235 0 1 322 6 0 0.0127 0.8232 -0.2047 0.8207 -0.8926 0.3018 0.7703 0.8928 0.7145 1.1793 0.419 0.8489 -0.3971 -0.6576 0 150 200 200 463.988 398.993 493.448 18 NA -0.4562 -0.7828 -0.0444 1.8745
"6614" 5600235 1 1 322 5 0 -0.3253 0.2705 -0.2661 -0.687 2.3693 0.0974 0.8233 0.572 0.311 1.1793 0.2344 0.743 -0.7769 -0.6576 0 250 150 500 600.607 546.203 574.515 18 NA -0.4562 -0.7828 -0.0444 1.8745
"6615" 5600235 0 1 621 5 1 -0.4556 -1.272 0.1956 -0.687 1.1497 -0.5707 -0.7823 0.8743 0.0181 1.1793 1.2924 0.6219 0.3995 -0.6576 0 150 200 200 406.248 331.651 365.117 18 NA -0.4562 -0.7828 -0.0444 1.8745
"6616" 5600235 0 1 322 5 0 -0.0176 0.2705 -0.2047 0.4637 -1.321 -0.8548 1.4093 -0.4394 0.4984 0.0477 -1.1159 0.0635 -0.7857 0.2169 0 150 200 200 458.796 517.458 487.157 18 NA -0.4562 -0.7828 -0.0444 1.8745
"6617" 5600235 1 1 322 5 0 -0.2406 0.7192 1.1811 -0.4342 -0.0614 0.6818 -0.7823 0.7692 0.7431 1.1793 0.1831 1.0065 -1.4048 -0.6576 0 250 200 300 666.201 547.814 617.432 18 NA -0.4562 -0.7828 -0.0444 1.8745
"6618" 5600235 1 1 322 6 0 -2.7114 -1.272 0.7871 -1.8939 0.3444 0.6879 -0.7823 -0.0578 -1.2782 -0.4903 0.6273 0.7873 -0.819 -0.6439 0 250 150 300 573.974 525.854 547.452 18 NA -0.4562 -0.7828 -0.0444 1.8745
"6619" 5600235 1 1 322 4 0 -1.4882 -1.272 2.0054 0.052 1.0994 0.6818 -0.7823 -0.3177 -0.7097 1.1793 -0.1561 -0.8817 -0.9734 1.0346 0 250 200 300 630.502 611.596 607.619 18 NA -0.4562 -0.7828 -0.0444 1.8745
"6620" 5600235 1 1 322 5 0 -0.3253 -0.2888 -0.5707 -0.687 -1.0974 -0.3184 -0.7823 0.3977 0.5294 0.0477 -0.0946 0.5881 -0.3262 -0.6576 0 250 250 250 627.296 574.963 601.608 18 NA -0.4562 -0.7828 -0.0444 1.8745
"6621" 5600235 0 1 322 4 0 0.0127 0.2705 -0.0326 0.5949 -1.0352 0.3018 0.2907 0.5295 0.171 1.1793 0.4234 -0.5714 -1.1864 1.0346 0 250 200 300 607.1 594.975 681.258 18 NA -0.4562 -0.7828 -0.0444 1.8745
"6622" 5600236 0 1 322 6 0 -2.7114 0.2705 -0.9792 0.4637 -1.0974 -0.3184 -0.7823 0.36 -0.5946 0.1806 0.3976 1.023 0.4394 -0.6576 0 250 200 300 593.394 607.838 628.327 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6623" 5600236 1 2 322 3 0 -1.1285 0.2705 -0.2661 -1.1858 -0.0614 -0.3184 -0.7823 -0.177 -1.2782 0.0477 0.2883 -0.3929 -0.3971 -0.6576 1 275 165 275 483.716 425.549 474.285 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6624" 5600236 1 1 322 5 0 0.3171 0.9672 0.1244 0.4637 0.212 -0.8575 2.896 0.4886 -0.7708 1.1793 0.8041 0.8202 0.1694 -0.6576 0 250 200 300 474.638 462.758 581.015 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6625" 5600236 0 1 322 6 0 1.2316 -0.6451 -0.2047 0.8207 -0.5176 -0.7782 -0.7823 0.3608 0.7679 -0.4903 -0.0619 0.5085 0.2148 1.0346 0 250 200 300 630.057 727.133 720.102 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6626" 5600236 0 1 322 5 0 0.3703 -1.272 -0.9792 1.8905 -1.321 -0.4509 0.8233 0.2335 0.6026 -0.6122 -0.2703 0.4752 -0.2023 0.2169 0 200 200 150 599.85 678.878 685.36 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6627" 5600236 0 1 322 6 0 2.6131 0.2705 -0.733 -0.13 0.4269 -0.445 -0.7823 0.603 1.8415 1.1793 -0.7038 1.1058 0.4394 0.2169 2 200 200 150 600.741 684.624 645.778 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6628" 5600236 0 1 322 4 0 0.0127 0.7192 -0.733 0.4637 -0.8109 -0.2979 -0.7823 0.1486 0.0181 0.0477 0.2605 -0.5857 -0.1512 1.0346 0 200 200 250 640.302 649.33 579.438 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6629" 5600236 1 1 322 6 0 -1.352 -0.6346 -0.5707 -0.687 -0.8273 -0.3184 NA -0.0433 -1.8696 1.1793 0.2821 -0.2067 -0.1206 NA 0 NA NA NA 641.224 648.711 658.883 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6630" 5600236 1 1 322 6 0 -2.7114 0.2705 -0.2661 0.4637 -1.0974 -0.4415 -0.7823 0.4855 -0.4961 -0.9302 1.5799 0.897 -0.7278 -0.6576 1 250 150 300 629.461 578.893 569.704 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6631" 5600236 0 1 621 6 0 0.8628 0.2705 -0.733 0.4637 0.7251 -0.4415 -0.7823 0.9607 1.3903 1.1793 -0.1872 0.2655 0.0483 0.6364 1 250 200 300 633.216 656.333 648.289 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6632" 5600236 0 1 322 4 0 0.4956 0.7192 -0.8279 -0.687 -0.0614 0.6818 -0.7823 0.1353 0.4984 0.2646 -0.508 -0.1129 0.7628 1.0346 0 150 200 150 531.535 492.218 493.647 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6633" 5600236 0 1 322 6 0 0.2864 0.2705 -0.5707 1.8905 -1.7349 -1.0523 1.8279 0.6824 0.311 1.1793 0.6191 1.1463 -1.0628 -1.0657 0 250 200 400 601.359 524.708 528.5 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6634" 5600236 1 1 322 6 0 1.0781 -1.272 -1.7009 -0.3009 -0.8109 -0.9836 0.7703 0.491 0.171 1.1793 0.1556 1.1293 -0.3172 0.6402 0 250 250 300 581.08 586.976 628.564 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6635" 5600236 1 1 621 6 0 -0.2406 0.2705 -0.9792 -0.687 -0.0614 0.052 -0.7823 0.9272 0.0181 1.1793 1.0591 1.2499 -0.3971 -0.6576 0 250 200 450 553.976 613.195 646.511 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6636" 5600236 1 1 322 5 0 -0.7215 -1.272 -0.2661 -0.687 -0.8109 -0.4415 0.7703 0.6864 -0.0753 0.0477 0.7752 0.8587 0.039 0.2127 0 250 200 250 533.85 535.788 573.169 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6637" 5600236 0 3 500 1 1 -0.2026 NA NA NA NA NA NA -0.2873 -0.4882 1.1793 -0.2552 -2.0495 1.314 NA 2 NA NA NA 408.808 423.397 467.421 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6638" 5600236 1 1 621 4 0 -1.6062 -1.272 -0.2661 -1.8939 0.8352 0.1223 0.2907 -0.0878 -0.7708 -0.4396 0.6618 -0.186 -0.2023 1.0346 0 250 200 250 553.777 553.656 526.06 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6639" 5600236 0 1 322 6 0 -1.2321 0.2705 -0.6888 -0.7592 0.3858 0.9517 -0.7823 0.3564 -0.7708 1.1793 0.6253 0.8111 0.7015 0.6402 0 200 200 150 518.395 542.201 487.877 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6640" 5600236 1 1 344 6 0 -2.7114 -0.7816 1.1811 -0.687 0.4152 -0.0939 1.1625 -0.3205 -1.8696 -0.4396 0.3434 -0.3239 -0.4671 1.0346 0 250 200 450 549.141 550.534 562.856 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6641" 5600236 1 1 621 4 0 -1.9715 -1.272 0.1956 -1.2792 1.1777 -0.5878 -0.7823 -0.4729 -0.893 -0.8243 -0.1781 -0.5088 1.314 1.0346 0 250 200 300 691.031 765.606 665.87 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6642" 5600236 0 3 500 6 0 0.7942 0.9672 -1.1741 -0.2006 -0.0614 -0.1808 -0.7823 -0.5694 -0.7708 1.1793 -0.6036 0.274 -0.013 1.0346 2 250 200 300 423.388 452.978 459.46 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6643" 5600236 1 1 322 5 0 0.0127 0.7192 -0.5707 0.4637 -0.8109 -0.6693 0.7703 -0.1627 -0.2704 0.1806 -0.0672 0.3365 -1.7418 -0.6576 0 250 200 400 580.767 565.779 596.38 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6644" 5600236 1 1 621 6 0 -1.0322 0.2705 0.1244 -0.687 -0.0614 -0.5707 0.8615 0.54 1.1392 -0.1357 -0.2703 1.0805 -1.0726 -0.6576 0 200 200 200 639.532 503.752 528.483 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6645" 5600236 1 NA 999 6 NA NA NA NA NA NA NA NA 0.259 1.8415 0.1806 -1.106 0.9183 NA NA NA NA NA NA 575.431 504.995 549.682 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6646" 5600236 1 1 322 4 1 0.1984 -0.2888 -0.8705 -0.687 -0.4684 0.6818 -0.7823 0.8801 0.0232 1.1793 0.9427 0.6527 -0.7366 0.2127 1 200 250 150 650.18 688.06 661.483 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6647" 5600236 1 1 621 5 0 0.0127 -0.2888 -0.4112 -0.3799 -0.096 -0.3184 0.2907 -0.0903 -0.4882 1.1793 -0.3588 0.1791 -0.3971 1.0346 1 250 200 300 630.444 674.099 698.14 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6648" 5600236 1 1 621 6 0 -0.8176 0.2705 0.1956 -0.4342 -0.0614 -0.4415 0.8233 0.8737 0.3153 1.1793 1.0825 1.0372 -0.0037 -0.6576 0 250 250 300 527.703 587.784 553.825 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6649" 5600236 0 2 322 5 0 1.2316 0.2705 0.571 -1.4242 0.8854 0.6818 -0.7823 -0.3842 -1.2782 -0.4903 -0.0589 -0.6394 -0.7475 -0.6576 0 250 250 300 508.181 613.672 548.657 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6650" 5600236 1 1 322 5 0 -1.7421 -0.2888 -0.2661 1.0671 -1.7018 -0.9855 1.4812 -0.6536 -0.4961 1.1793 -0.8061 -0.2821 -0.4707 -1.5824 2 200 200 200 692.371 673.013 758.518 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6651" 5600236 1 1 322 4 0 -0.1542 0.2705 -0.6151 -0.687 0.4558 0.0928 0.2907 -0.0202 -0.229 0.0477 0.0194 -0.3872 1.314 0.2169 0 200 200 250 597.253 584.447 620.799 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6652" 5600236 0 1 322 4 0 -1.4526 0.2705 1.1811 -0.2006 -1.0746 0.2912 -0.7823 0.2879 -1.8696 1.1793 0.8859 -0.1274 -0.3673 1.0346 1 250 200 500 602.759 566.123 651.885 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6653" 5600236 0 2 615 4 0 0.4627 -0.2888 -0.2047 0.4637 -1.0837 -0.0185 -0.7823 0.1498 0.0181 1.1793 0.1295 -0.7321 -0.7894 0.2127 0 250 200 300 520.93 591.385 564.971 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6654" 5600236 0 1 322 4 0 0.3568 0.2705 -0.2047 0.4637 -0.5176 -0.3184 NA -0.2002 0.0181 1.1793 -0.7853 0.1446 1.314 NA 0 NA NA NA 580.042 525.088 591.247 23 10.4211 -1.4212 -0.3163 0.0753 0.6978
"6655" 5600237 0 1 322 6 0 1.0123 0.2705 0.1956 0.052 -0.4909 -0.3184 -0.7823 1.286 0.9533 1.1793 0.8693 1.0367 -0.2023 -0.6576 0 250 200 200 610.584 640.506 658.548 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6656" 5600237 1 1 621 5 0 0.0127 0.7192 -0.2661 0.4637 -0.8109 -0.7782 1.1211 1.418 0.7679 0.0477 1.9088 1.1948 -1.2781 -0.6576 0 250 200 200 660.223 640.523 633.483 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6657" 5600237 0 1 322 5 0 -0.7077 0.2705 -0.5707 -0.3799 -0.8109 -0.0358 -0.7823 0.1897 0.0181 1.1793 0.0461 0.7104 -0.3673 -0.6576 0 250 200 200 655.424 584.327 590.042 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6658" 5600237 1 1 322 6 0 0.9011 0.2705 2.0054 0.052 1.1777 0.6818 -0.7823 1.4327 0.8594 1.1793 0.8898 1.0987 -1.1481 -0.6576 0 250 200 200 654.759 592.338 627.032 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6659" 5600237 1 1 621 4 0 0.3568 0.2705 -0.2047 0.1097 -0.0136 -0.1939 0.8615 0.3891 1.1392 -0.6853 -0.4863 -0.1469 -0.7366 0.5029 0 250 200 200 607.556 602.959 683.888 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6660" 5600237 0 1 322 6 0 0.3171 -0.2888 -0.733 -1.4242 -0.8109 0.9423 -0.7823 1.2104 1.8415 1.1793 0.1931 1.1022 -2.7106 0.3622 0 250 200 150 572.506 553.978 605.735 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6661" 5600237 0 1 322 6 0 1.2316 -1.272 -1.3427 0.1097 -0.5176 0.5453 -0.7823 0.3339 0.171 0.0477 0.1854 1.12 -0.6783 -0.6576 0 250 200 200 633.121 632.897 595.384 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6662" 5600237 1 1 621 6 0 0.7942 -1.272 0.1956 -0.13 -0.5176 0.3018 -0.7823 0.8628 0.571 0.0477 0.4642 1.0268 -0.5488 -0.6576 0 250 200 200 618.473 650.045 686.104 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6663" 5600237 1 1 322 6 0 -0.1011 -0.4021 -0.2661 -0.4342 -0.0614 -0.5665 -0.7823 0.9561 0.4984 1.1793 0.7055 1.4385 -2.1621 -0.6576 0 250 200 200 599.711 514.779 511.697 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6664" 5600237 0 1 322 5 0 -0.2388 0.2705 -0.2661 0.1097 -0.8579 -0.5707 0.8615 0.9867 0.8862 1.1793 0.7379 0.8886 -2.1007 -0.6576 0 250 250 200 557.455 643.872 571.403 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6665" 5600237 0 1 621 4 0 1.0781 -1.272 0.1956 0.176 -0.5176 0.2243 NA 1.1115 0.7679 1.1793 0.8532 0.006 -0.7074 0.6364 0 NA NA NA 578.089 635.92 634.401 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6666" 5600237 0 1 322 6 0 -1.1538 0.2705 -0.9792 -0.3799 1.1262 1.4326 -0.7823 0.8042 0.0181 0.0477 1.7455 1.1909 -0.0348 1.0346 0 250 200 200 576.314 568.692 490.049 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6667" 5600237 1 1 621 6 0 -2.7114 0.5206 -1.4383 -1.8939 1.6219 2.7249 -0.7823 0.894 0.311 1.1793 1.2477 1.382 -0.8601 -0.6576 0 250 200 200 665.307 606.49 597.807 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6668" 5600237 1 3 322 6 0 -1.6062 -1.272 -2.345 -1.8939 2.3693 -3.2367 -0.7823 1.265 0.6302 1.1793 1.5273 1.3471 1.314 1.0346 0 250 200 200 627.815 531.675 606.047 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6669" 5600237 1 1 322 6 0 -0.8551 -1.272 0.1956 0.4637 -0.7997 0.3241 -0.7823 1.3996 0.9533 1.1793 1.297 1.5138 -2.7106 -1.0657 0 250 200 150 550.78 511.648 538.23 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6670" 5600237 0 3 322 NA 0 1.7513 -0.8863 -0.5707 1.0944 -1.0746 -0.7587 -0.7823 0.4478 0.4984 1.1793 -0.1872 0.5064 -1.7803 0.2169 0 250 200 200 662.368 643.503 684.014 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6671" 5600237 1 1 322 6 0 -2.7114 NA 0.571 -1.8939 -1.0259 0.6818 -0.7823 1.633 1.1392 1.1793 1.4619 1.5306 NA 1.0346 0 250 200 200 605.878 448.621 585.442 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6672" 5600237 0 1 621 6 0 0.638 0.2705 -0.5707 0.4637 -0.8109 NA 0.7703 0.2987 0.6302 1.1793 -0.2437 0.2491 -0.5488 -0.6576 0 250 200 150 642.652 648.866 626.377 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6673" 5600237 0 1 804 6 0 -0.7983 0.9567 0.1956 0.8794 -1.2506 0.3018 -0.7823 1.0256 1.8415 1.1793 0.2193 1.2225 -0.1298 -0.6576 0 250 200 200 634.37 544.79 530.883 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6674" 5600237 0 1 322 4 0 0.5984 1.0453 0.1956 -0.3498 2.3693 0.6818 -0.7823 1.4718 0.6302 1.1793 1.5944 0.6931 -0.9734 1.0346 1 250 200 200 583.249 622.558 647.496 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6675" 5600237 0 1 322 5 0 0.1298 0.2705 -0.5707 -0.3009 -0.0614 0.1935 0.2907 0.0343 1.8415 -0.4396 -0.9665 0.5828 -1.2443 -1.1869 0 200 200 200 571.276 648.986 589.976 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6676" 5600237 0 1 322 5 0 1.7513 0.2705 -0.733 0.4637 -0.5176 -0.4509 -0.7823 1.0763 1.3903 1.1793 0.282 1.1365 -0.5488 -0.6576 0 250 200 150 606.923 645.782 607.076 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6677" 5600237 1 1 322 6 0 -2.7114 -0.7816 -1.0214 -1.8939 2.3693 0.6818 -0.7823 0.3177 -1.8696 1.1793 0.6818 0.9108 -0.5197 -0.6576 0 250 200 200 617.427 583.703 584.592 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6678" 5600237 1 1 322 5 0 -0.8176 -1.272 -0.733 -0.2006 1.1268 1.4685 0.8615 2.2403 1.1392 1.1793 2.0073 1.6863 -0.7074 -0.6576 0 250 200 200 551.14 592.797 644.089 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6679" 5600237 1 1 621 6 0 -0.9016 -1.272 0.1956 -1.8939 0.8352 2.7249 -0.7823 0.821 1.8415 -0.1357 -0.0354 1.3261 1.314 1.0346 0 250 200 200 605.457 644.662 616.988 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6680" 5600237 1 1 621 6 0 -0.9378 0.2705 -0.2661 -1.8939 -0.4684 0.0348 -0.7823 1.2321 1.1392 1.1793 0.5405 1.3789 -0.2023 -0.6576 0 250 200 250 623.248 601.746 646.764 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6681" 5600237 1 1 322 6 0 0.0127 0.2705 0.1956 -1.4869 0.7877 -0.3184 NA 1.082 1.8415 1.1793 0.0395 1.4449 -1.1176 -1.1847 0 250 250 200 755.375 672.563 766.612 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6682" 5600237 1 1 322 6 0 0.6523 0.2705 0.1956 -0.3799 -0.0614 0.4846 -0.7823 1.7653 1.8415 1.1793 1.0948 1.4386 -2.0248 0.2169 0 250 200 200 571.274 480.275 541.187 18 14.2222 -0.0672 -0.0097 -0.2514 0.4436
"6683" 5600238 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 606.791 508.779 555.413 23 7.5556 -1.4212 0.993 1.2266 2.312
"6684" 5600238 1 1 322 6 0 -1.2172 0.2705 -0.733 NA NA NA NA 0.1802 -0.1552 -0.1357 0.7834 0.3113 0.039 NA 1 NA NA NA 519.699 526.059 556.981 23 7.5556 -1.4212 0.993 1.2266 2.312
"6685" 5600238 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 592.63 536.643 641.23 23 7.5556 -1.4212 0.993 1.2266 2.312
"6686" 5600238 0 1 344 4 0 NA NA NA NA NA NA NA 0.244 -1.8696 0.2646 1.0712 -0.341 NA NA NA NA NA NA 511.012 540.129 528.561 23 7.5556 -1.4212 0.993 1.2266 2.312
"6687" 5600238 0 2 999 4 NA NA NA NA NA NA NA NA 0.1943 0.5252 -0.6853 -0.1593 -0.0178 NA NA 1 NA NA NA 522.511 413.685 531.939 23 7.5556 -1.4212 0.993 1.2266 2.312
"6688" 5600238 0 1 493 3 0 -0.2704 0.2705 -0.2661 -0.687 -0.0614 -0.3184 -0.7823 0.3619 -0.7708 -0.1357 1.107 0.2034 -0.1667 -0.6576 1 250 200 400 455.138 440.761 441.044 23 7.5556 -1.4212 0.993 1.2266 2.312
"6689" 5600238 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 568.049 590.115 606.161 23 7.5556 -1.4212 0.993 1.2266 2.312
"6690" 5600238 0 2 493 4 0 0.7942 -1.272 NA NA NA NA NA -0.0691 -0.1552 0.7604 -0.1241 0.1412 1.314 NA 0 NA NA NA 564.203 609.701 532.94 23 7.5556 -1.4212 0.993 1.2266 2.312
"6691" 5600238 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 599.896 521.853 559.394 23 7.5556 -1.4212 0.993 1.2266 2.312
"6692" 5600238 1 2 493 6 1 -0.0052 -0.8863 NA NA NA NA NA -0.5709 -0.2704 -1.0118 -0.3422 0.0816 -1.555 NA 2 NA NA NA 552.407 638.571 571.428 23 7.5556 -1.4212 0.993 1.2266 2.312
"6693" 5600238 1 2 493 2 1 NA NA NA NA NA NA NA -0.5167 -0.4961 -1.0752 0.0365 -1.5121 NA NA 2 NA NA NA 409.762 399.526 414.176 23 7.5556 -1.4212 0.993 1.2266 2.312
"6694" 5600238 0 1 322 6 0 -0.2704 0.2705 -0.2047 -0.687 0.0157 0.1935 NA 0.8496 0.9533 -0.1357 0.6375 1.1713 -0.3971 1.0346 0 200 200 100 493.863 593.731 576.57 23 7.5556 -1.4212 0.993 1.2266 2.312
"6695" 5600238 1 1 344 4 0 0.6148 NA NA NA NA NA NA 0.9114 0.6302 -0.6122 1.0111 -0.1835 -1.5103 NA 1 NA NA NA 574.355 606.804 601.143 23 7.5556 -1.4212 0.993 1.2266 2.312
"6696" 5600238 1 1 322 6 1 -1.4882 NA NA NA NA NA NA 0.1137 -1.2782 -0.9165 0.9771 0.9603 -0.7074 NA 1 NA NA NA 502.044 431.007 484.035 23 7.5556 -1.4212 0.993 1.2266 2.312
"6697" 5600238 0 2 804 2 0 -0.2204 0.2705 NA NA NA NA NA -0.6564 -0.1552 -0.4396 -0.4666 -1.644 -0.2023 NA 0 NA NA NA 505.319 470.089 497.221 23 7.5556 -1.4212 0.993 1.2266 2.312
"6698" 5600238 0 2 493 5 1 0.3746 NA NA NA NA NA NA -0.4851 -1.2782 -1.1443 0.255 -0.1225 -0.7074 NA 1 NA NA NA 414.506 457.06 537.916 23 7.5556 -1.4212 0.993 1.2266 2.312
"6699" 5600238 0 2 500 6 0 0.5046 -1.272 -1.7664 -0.7985 -0.4684 NA NA -0.5846 -1.8696 1.1793 -0.2698 0.7312 -1.464 NA 0 NA NA NA 511.884 552.784 559.989 23 7.5556 -1.4212 0.993 1.2266 2.312
"6700" 5600238 0 2 493 4 1 -0.9016 0.2705 -0.7766 -0.9598 1.6438 -2.4306 NA 0.4465 0.5252 -0.1357 0.1418 -0.625 1.314 NA 2 NA NA NA 517.918 496.696 493.357 23 7.5556 -1.4212 0.993 1.2266 2.312
"6701" 5600238 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 582.332 564.191 620.668 23 7.5556 -1.4212 0.993 1.2266 2.312
"6702" 5600238 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 573.782 538.369 620.56 23 7.5556 -1.4212 0.993 1.2266 2.312
"6703" 5600238 0 NA 322 5 0 0.1869 -0.2888 -0.9792 0.8794 -0.5575 -1.3416 0.2907 -0.9829 -0.7708 -0.8532 -0.6128 -0.727 0.2384 1.0346 0 250 200 150 561.121 571.482 513.451 23 7.5556 -1.4212 0.993 1.2266 2.312
"6704" 5600238 0 1 322 6 1 NA NA NA NA NA NA NA -0.0657 -0.4961 -0.4903 0.5318 0.4646 -1.8358 NA 0 NA NA NA 458.819 540.318 478.207 23 7.5556 -1.4212 0.993 1.2266 2.312
"6705" 5600238 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 519.514 450.186 442.559 23 7.5556 -1.4212 0.993 1.2266 2.312
"6706" 5600238 0 2 606 6 0 1.5482 NA NA NA NA NA NA 0.8589 0.4984 1.1793 0.7921 0.7542 -1.3583 NA 0 NA NA NA 563.917 549.267 497.208 23 7.5556 -1.4212 0.993 1.2266 2.312
"6707" 5600238 0 1 322 6 0 0.5385 0.2705 0.1956 0.4637 -0.8109 -0.0553 NA 0.2717 -1.8696 -1.0118 1.7151 0.8265 -1.5447 -0.6576 0 250 200 200 531.969 642.413 603.354 23 7.5556 -1.4212 0.993 1.2266 2.312
"6708" 5600238 1 1 493 4 0 NA NA 2.0054 -1.2319 2.3693 0.9683 -0.7823 0.3025 -0.2638 1.1793 -0.1118 0.1888 -0.9422 1.0346 0 250 200 400 616.768 615.316 632.142 23 7.5556 -1.4212 0.993 1.2266 2.312
"6709" 5600238 0 1 493 6 0 -0.7215 1.1904 NA NA NA NA NA 0.1464 -0.1552 0.0477 0.5665 0.4527 -0.0348 NA NA NA NA NA 527.251 515.288 445.368 23 7.5556 -1.4212 0.993 1.2266 2.312
