"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie" "stud_teach_ratio" "short_edu_mat" "short_edu_staff" "stu_behav" "teach_behav" "teach_multicult"
"4549" 75200186 1 1 494 NA 0 -0.8415 0.9672 0.3709 0.1097 -0.8738 0.0348 -0.7823 -0.4075 -1.8427 -2.2417 0.7221 -0.7662 0.1274 -1.5824 80 120 80 393.974 348.428 347.677 12.2353 -0.6884 1.7591 1.2033 1.1913 0.6122
"4550" 75200186 0 1 494 3 0 -0.9356 NA NA NA NA NA NA 1.1175 1.6414 0.031 0.2749 -0.3094 0.7628 NA NA NA NA 428.111 399.132 432.262 12.2353 -0.6884 1.7591 1.2033 1.1913 0.6122
"4551" 75200186 1 1 494 4 0 -0.9395 -0.2888 0.1244 -1.4869 1.1268 0.0928 -0.7823 -0.1081 -0.8586 -1.0118 0.7654 -0.1458 -0.3971 1.0346 240 180 180 554.253 488.252 479.86 12.2353 -0.6884 1.7591 1.2033 1.1913 0.6122
"4552" 75200186 1 1 494 6 0 2.6131 -1.272 0.1244 -1.4869 -0.5531 0.4829 0.2907 0.96 1.6414 1.1793 -0.0725 1.3278 -0.9422 -1.5824 100 150 150 644.707 743.02 640.908 12.2353 -0.6884 1.7591 1.2033 1.1913 0.6122
"4553" 75200186 0 1 494 4 0 2.6131 0.2705 NA NA NA NA NA 0.5421 0.6472 -0.6947 0.0961 0.3968 -1.3684 NA NA NA NA 525.938 643.959 515.626 12.2353 -0.6884 1.7591 1.2033 1.1913 0.6122
"4554" 75200186 1 1 494 5 0 0.0127 -0.5536 0.1956 -0.687 -0.0614 -0.2423 NA 0.741 -0.1364 1.1793 0.9583 0.8616 0.7628 NA NA NA NA 632.83 552.269 608.264 12.2353 -0.6884 1.7591 1.2033 1.1913 0.6122
"4555" 75200186 1 1 494 6 0 -1.9715 -1.272 1.1811 -1.8939 1.1777 0.1108 -0.7823 1.801 1.6414 -0.3487 2.3091 0.68 -2.7106 1.0346 200 200 100 428.712 416.931 415.719 12.2353 -0.6884 1.7591 1.2033 1.1913 0.6122
"4556" 75200186 0 1 494 5 1 -0.2704 NA NA NA NA NA NA -0.7293 -0.4983 -1.0118 -0.1153 -0.651 -0.2023 NA NA NA NA 459.999 374.588 470.745 12.2353 -0.6884 1.7591 1.2033 1.1913 0.6122
"4557" 75200186 1 1 494 4 0 NA NA NA NA NA NA NA 0.7998 1.3363 -0.7806 0.688 -0.4439 0.481 NA NA NA NA 416.388 467.116 432.181 12.2353 -0.6884 1.7591 1.2033 1.1913 0.6122
"4558" 75200186 0 1 494 6 0 0.6934 -0.8863 -0.6888 1.1911 -1.2987 -0.5665 NA -0.4459 -0.0465 -2.049 0.0706 -0.3599 -0.2023 NA NA NA NA 401.333 504.726 499.755 12.2353 -0.6884 1.7591 1.2033 1.1913 0.6122
"4559" 75200186 0 1 494 4 0 -0.645 0.2705 -2.345 1.8905 1.1268 -3.2367 -0.7823 -1.0225 -0.4983 -1.7306 -0.2604 -0.7591 -1.3345 -0.6576 240 240 240 427.79 439.571 373.575 12.2353 -0.6884 1.7591 1.2033 1.1913 0.6122
"4560" 75200186 1 1 494 6 0 -0.2704 0.2705 0.7262 0.4637 -0.5176 0.1935 0.2907 2.0439 1.6414 1.0788 1.5425 1.9063 -0.3673 -1.0691 200 150 150 514.578 453.453 488.568 12.2353 -0.6884 1.7591 1.2033 1.1913 0.6122
"4561" 75200186 1 1 494 5 0 -1.0555 -1.272 NA NA NA NA NA 0.2125 -1.8427 -0.6853 2.0013 0.6582 0.3995 NA NA NA NA 447.08 403.051 469.291 12.2353 -0.6884 1.7591 1.2033 1.1913 0.6122
"4562" 75200186 1 1 494 4 0 NA 0.2705 NA NA NA NA NA 1.0184 1.3363 1.1793 0.3192 0.2277 -0.0348 NA NA NA NA 314.745 386.147 348.752 12.2353 -0.6884 1.7591 1.2033 1.1913 0.6122
"4563" 75200187 0 1 494 6 0 -0.6863 0.2705 -0.6888 0.1097 -1.1108 -0.3184 -0.7823 0.402 0.7639 0.031 -0.3251 -0.1546 1.314 -0.6576 180 240 180 458.31 515.812 488.792 NA NA NA NA NA NA
"4564" 75200187 0 NA 494 4 0 1.3052 0.2705 -0.2047 -0.3799 -0.0614 -0.3184 0.2907 0.9946 1.1322 0.7604 0.6425 -0.4017 -0.2023 1.0346 NA NA NA 432.276 335.592 349.924 NA NA NA NA NA NA
"4565" 75200187 1 1 494 5 0 0.0127 0.2705 0.1956 -1.8939 -0.0614 -0.3184 -0.7823 0.0792 -0.1046 -1.5532 1.0745 0.2855 -0.0348 -0.6576 180 300 240 487.695 557.39 531.541 NA NA NA NA NA NA
"4566" 75200187 0 1 494 6 0 0.8628 -1.272 -0.9792 -0.13 0.7877 -0.6632 -0.7823 0.2041 -0.5849 0.1806 0.699 0.7466 0.385 1.0346 210 350 210 543.167 430.981 508.979 NA NA NA NA NA NA
"4567" 75200187 0 1 494 5 0 1.5998 -0.5536 -1.7009 1.8905 -1.3068 -0.7694 -0.7823 1.2182 0.7639 0.031 0.9705 0.9367 1.314 1.0346 210 280 210 524.507 576.34 515.8 NA NA NA NA NA NA
"4568" 75200187 0 1 494 6 0 0.7942 0.8232 -0.2661 0.176 -1.149 -0.3148 -0.7823 0.9527 0.9334 0.0477 0.7614 1.1627 1.314 1.0346 NA NA NA 576.304 583.446 545.023 NA NA NA NA NA NA
"4569" 75200187 1 1 853 3 0 -0.0176 -0.7816 -0.5707 -0.1748 0.4558 0.3241 0.8233 -0.5358 -0.2671 -1.2622 -0.2394 -0.1765 -0.2023 0.6364 210 280 210 485.659 479.974 493.834 NA NA NA NA NA NA
"4570" 75200187 0 1 494 6 0 2.0787 0.2705 -0.733 -0.13 -0.5176 -0.0358 0.2907 -0.2578 -0.2025 -0.4396 -0.0201 0.6647 0.6259 1.0346 210 280 210 504.557 571.203 479.459 NA NA NA NA NA NA
"4571" 75200187 0 1 494 NA 0 0.5915 -1.272 -2.345 0.855 -2.2146 -1.486 1.7316 -0.0748 -1.8427 -1.7306 1.655 NA 0.1694 -0.6576 180 240 120 454.629 519.583 433.792 NA NA NA NA NA NA
"4572" 75200187 1 1 494 6 0 0.2694 0.2705 0.1956 -0.0845 NA NA -0.7823 1.0573 0.403 0.0477 1.9501 1.139 -0.0348 -0.6576 210 280 210 411.703 491.907 421.527 NA NA NA NA NA NA
"4573" 75200187 1 2 853 NA 0 -1.1285 -0.0545 NA NA NA NA NA -1.9243 -0.4983 -1.6618 -1.5215 -0.5147 -0.2441 NA NA NA NA 522.655 443.84 460.143 NA NA NA NA NA NA
"4574" 75200187 0 1 494 5 0 1.2316 -1.272 -0.733 1.8905 -1.5483 -0.9694 0.7703 0.9782 1.1527 0.2646 0.6805 0.3504 -0.5973 1.0346 165 220 165 473.813 543.966 494.832 NA NA NA NA NA NA
"4575" 75200187 1 1 494 3 0 -1.9715 0.9567 -0.2661 -0.2006 -0.8273 -0.6586 0.2907 0.1738 -0.1364 -0.4396 0.6205 -0.0555 -0.2023 -1.0657 180 240 180 447.489 528.352 500.282 NA NA NA NA NA NA
"4576" 75200187 0 1 494 NA 0 -0.5419 1.2958 -0.2047 1.8905 -1.4711 -0.6908 0.2907 -0.323 NA -0.2116 -0.5525 -0.8975 0.1155 0.3622 300 400 300 363.887 539.669 393.615 NA NA NA NA NA NA
"4577" 75200187 0 2 853 0 0 -1.4882 1.6524 0.1956 0.176 -1.7144 -0.8685 -0.7823 -1.7349 -1.8427 -2.2417 -0.6309 -2.7329 -0.9514 -0.6576 450 300 300 353.206 417.916 293.996 NA NA NA NA NA NA
"4578" 75200187 0 1 494 6 0 2.6131 0.7192 1.2643 1.8905 1.6438 -1.1842 1.5082 1.3848 1.1527 1.1849 0.7789 1.4704 -0.8154 0.2169 360 360 270 451.25 572.437 502.625 NA NA NA NA NA NA
"4579" 75200187 1 3 853 NA 0 -1.1051 0.2705 NA NA NA NA NA 0.6301 NA 1.0788 -0.1305 NA -0.4082 NA NA NA NA 401.268 434.656 467.828 NA NA NA NA NA NA
"4580" 75200187 1 1 494 5 0 -2.7114 -1.272 -0.2047 0.052 0.8496 0.1008 NA -1.516 -1.8427 -1.935 -0.6073 -0.0246 0.385 -2.4468 NA NA NA 409.355 468.116 415.467 NA NA NA NA NA NA
"4581" 75200187 0 1 494 5 0 -0.1585 -1.272 1.2643 0.4637 NA NA NA 1.1231 1.0651 0.0477 0.3419 0.7497 1.314 NA NA NA NA 589.882 659.571 575.779 NA NA NA NA NA NA
"4582" 75200187 0 1 494 3 0 -1.4526 NA NA NA NA NA NA -0.4059 -0.4983 -1.3873 0.243 -0.9061 1.314 NA NA NA NA 456.083 477.279 474.44 NA NA NA NA NA NA
"4583" 75200187 0 1 494 5 0 0.2694 -1.272 0.7262 0.4637 -0.0614 0.3241 -0.7823 0.6845 0.7639 -0.7412 0.5393 0.4976 1.314 1.0346 360 480 240 539.638 495.426 560.625 NA NA NA NA NA NA
"4584" 75200187 0 1 494 5 0 -0.2704 0.8232 -0.5707 -0.7985 -0.5176 -0.5582 0.8615 -0.1887 -0.1046 -1.8124 0.5287 0.2697 1.314 0.2169 NA NA NA 559.235 614.684 553.12 NA NA NA NA NA NA
"4585" 75200189 0 1 494 4 0 2.0787 0.2705 -0.6888 1.4083 0.4558 -0.3184 0.2907 0.4553 0.4551 -1.2622 0.527 0.2797 0.7015 1.0346 180 120 180 612.939 652.009 563.655 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4586" 75200189 0 1 494 6 0 0.2694 -0.5536 -0.9792 0.052 -0.0614 -0.3184 0.1462 0.4255 0.2363 1.1793 0.536 1.0507 0.7015 -0.6576 180 180 60 643.639 712.001 633.942 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4587" 75200189 0 1 494 4 0 -0.7196 1.8743 -1.2708 -0.4342 -0.1433 0.4909 -0.7823 0.0835 0.6472 -0.9302 0.1954 -0.4317 -0.013 0.6364 180 240 180 327.289 406.996 346.716 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4588" 75200189 0 2 494 6 0 0.1499 0.7192 0.3709 1.8905 -0.4684 -0.3184 -0.7823 0.0375 0.0528 0.2646 -0.0192 0.9503 0.7628 1.0346 180 180 120 550.149 589.21 477.925 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4589" 75200189 0 1 494 5 0 -0.8176 1.6524 -0.6888 0.1097 -1.3068 -0.1858 -0.7823 -0.0315 0.1926 -1.2862 0.4113 -0.4265 -1.3583 -1.5824 180 120 180 499.506 596.245 463.59 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4590" 75200189 1 1 494 6 0 -1.4526 NA -0.9792 -1.2792 0.0501 0.0348 0.1462 -0.4609 -0.0465 0.2646 -0.2698 0.6136 -0.2023 -0.6576 180 180 120 473.759 412.769 432.881 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4591" 75200189 1 1 494 4 0 -1.4526 -1.272 -1.7009 0.4637 -0.8109 -0.763 1.7669 0.4277 -0.4983 1.1793 1.0005 0.4104 0.385 -1.0657 165 110 110 474.808 410.221 407.748 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4592" 75200189 0 1 494 6 0 -0.1542 0.7192 0.1956 0.052 -1.0718 0.2243 0.2907 0.2918 -0.8586 -1.3873 2.2443 0.835 -0.8692 -1.5824 180 180 60 510.288 487.51 491.496 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4593" 75200189 1 1 494 6 0 0.0674 0.9672 -0.9792 -0.13 0.8496 -0.3184 -0.7823 1.2004 1.6414 -0.6853 0.8619 1.2965 1.314 -0.6576 180 180 60 603.427 481.968 581.583 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4594" 75200189 0 1 494 6 0 NA -0.2888 -1.2263 -0.4342 -0.5676 -0.7428 -0.7823 0.4816 -0.1364 0.0477 0.5497 0.8641 0.7628 1.0346 180 180 180 465.747 528.641 381.554 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4595" 75200189 1 1 494 6 0 -0.2704 0.2705 -0.5707 -0.687 -0.8547 0.0974 0.2907 0.8965 0.7639 -0.5492 0.7104 1.3339 -0.0348 -1.5824 180 120 180 542.12 566.154 547.909 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4596" 75200189 0 1 494 6 0 -0.506 1.1904 -0.5229 1.8905 -2.1353 -0.1939 1.5699 0.5906 0.2363 -1.2622 1.1265 0.842 -0.5284 -0.6576 180 120 120 596.378 553.152 492.992 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4597" 75200189 0 1 494 6 0 -0.5581 -1.272 -0.9792 1.0944 -0.109 -1.1182 0.1462 0.6893 1.1527 0.0477 0.0862 1.2704 -0.2023 1.0346 180 180 120 484.836 346.19 447.352 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4598" 75200189 0 1 494 6 0 -2.7114 0.6091 0.1956 1.4083 -1.9135 1.4685 -0.7823 -1.1957 -0.7441 -1.6291 -0.7926 0.4363 -0.0348 -2.0819 180 120 180 617.542 619.906 551.748 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4599" 75200189 0 1 494 6 0 -1.9715 1.2958 -0.2661 0.4637 -0.7906 -0.3184 -0.7823 0.5484 0.3269 0.0477 0.8476 1.1442 1.314 0.6364 180 120 120 508.47 517.192 488.924 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4600" 75200189 1 1 494 3 0 0.3703 -1.272 1.1811 0.4637 2.3693 2.7249 -0.7823 -0.3824 0.7639 -1.7257 -0.3922 0.0172 -0.2023 1.0346 180 120 60 690.946 720.021 635.232 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4601" 75200189 0 1 494 6 0 1.2316 -1.272 -0.2047 0.4637 -0.8273 -0.4509 -0.7823 0.5328 1.1527 -0.6853 -0.0251 0.7547 0.6259 0.2169 180 120 120 552.242 568.709 540.33 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4602" 75200189 0 1 494 5 0 -0.2008 0.2705 -0.2661 -0.687 -0.0614 -0.0553 -0.7823 0.4116 0.1926 -0.4396 0.5622 -0.1285 1.314 -0.6576 180 120 180 520.218 552.393 490.943 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4603" 75200189 1 1 494 6 0 -1.1538 0.2705 -0.2661 0.8207 1.0615 -0.0358 0.1462 0.6698 -0.1547 1.1793 1.1842 1.1857 -0.2023 -1.1847 195 130 195 546.08 583.826 584.045 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4604" 75200189 1 1 494 6 0 -0.4736 -0.8863 1.1811 -0.3799 -0.4679 -0.9186 1.8633 2.0792 1.6414 1.1793 1.5068 1.6357 -0.4377 0.6402 260 260 260 459.444 310.213 353.549 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4605" 75200189 1 1 494 NA 0 -2.7114 1.7413 2.0054 NA -0.8109 -0.4814 -0.7823 2.0059 1.6414 1.1793 1.0792 1.4482 0.061 0.2127 195 195 65 506.163 390.581 468.051 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4606" 75200189 0 1 494 6 0 -1.0512 0.2705 0.1956 -0.3799 -1.0974 -0.3184 -0.7823 -0.653 -1.8427 -0.9191 0.3548 0.2648 -0.2023 -0.6576 180 180 300 480.212 449.702 480.3 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4607" 75200189 0 1 494 6 0 -0.8176 0.7192 -0.0326 0.8794 -1.0583 -0.1858 0.1462 0.4119 0.5278 -0.6853 0.8184 1.0449 -0.2023 -0.6576 180 120 180 455.209 437.212 463.07 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4608" 75200189 0 1 494 6 0 2.0787 0.2705 0.1956 0.4637 0.2703 -0.0633 -0.7823 2.0601 1.6414 1.1793 1.1729 1.8589 1.314 1.0346 180 120 120 605.569 670.512 628.414 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4609" 75200189 1 1 494 6 0 -0.6146 0.2705 0.1244 -0.4342 -0.0614 -0.0633 -0.7823 0.4007 0.2363 -1.0118 0.7183 0.9434 -0.0348 -0.6576 165 110 165 663.793 666.85 609.908 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4610" 75200189 1 1 494 6 0 0.3859 -1.272 0.1956 0.4637 -0.0614 -0.4509 0.2907 0.5217 0.5278 1.1793 0.1631 0.5419 -0.2023 -0.6576 180 180 60 471.448 435.484 419.029 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4611" 75200189 1 1 494 6 0 0.4067 -1.272 -0.9792 -1.8939 -0.8543 0.1695 0.2907 1.6624 1.6414 -0.1357 1.1609 1.2935 1.314 -0.6576 180 180 60 583.199 670.34 579.215 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4612" 75200189 0 1 494 4 0 -0.2704 0.2705 -0.5707 1.1422 -0.8109 -0.3184 0.2907 0.3265 -0.1364 -0.9302 0.6026 0.2707 -0.9422 -0.6576 180 120 180 550.583 567.967 563.766 12.5294 -0.0703 2.0786 1.0522 1.1913 0.6122
"4613" 75200190 0 1 494 5 0 2.6131 -1.272 -1.0881 1.8905 -0.5389 -0.3184 -0.7823 0.5993 1.3363 1.1793 -0.3005 0.5056 1.314 -1.1817 240 120 240 560.887 571.747 604.832 8.8085 -0.9432 -0.3163 0.6482 0.6015 0.2444
"4614" 75200191 1 1 494 6 0 0.4067 -0.8863 0.7871 0.4637 1.6219 0.1685 -0.7823 1.4115 0.7639 1.1793 0.8221 1.4061 1.314 0.5029 160 160 160 620.921 654.918 659.624 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4615" 75200191 1 1 494 4 0 -1.4526 0.2705 0.7262 0.052 0.8236 0.6818 -0.7823 0.885 1.1527 0.0477 0.8911 0.5071 0.1597 -0.6576 170 170 255 562.887 557.788 528.775 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4616" 75200191 1 1 494 6 0 -1.352 -0.6346 2.0054 0.3335 -0.4243 -0.9331 1.8279 -0.9059 -0.4983 -0.9302 -1.0094 0.3905 -0.9422 -1.5824 180 180 270 655.263 614.667 691.707 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4617" 75200191 1 1 494 4 0 -1.352 1.6524 0.1956 1.3423 -0.5176 0.0544 0.1462 -0.4541 -1.8427 -0.8243 0.4196 -0.9877 -0.9422 -0.6576 150 150 150 507.026 452.568 528.58 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4618" 75200191 1 2 494 3 0 -1.352 0.2705 2.0054 0.4637 -0.0614 -0.3184 0.2907 -0.1582 -0.2025 1.1793 -0.2067 0.1493 -0.0037 -1.2947 200 200 200 588.502 571.244 530.547 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4619" 75200191 1 1 494 4 0 -1.0322 1.2958 0.7262 -1.8939 2.3693 0.3692 0.2308 -0.4099 0.0528 -0.4396 0.0488 -0.3898 -0.1615 1.0346 180 180 180 586.451 435.358 457.543 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4620" 75200191 0 1 313 5 0 1.2316 -0.3034 -2.345 -1.8939 -0.1769 -1.0144 -0.7823 3.1895 1.6414 1.1793 3.0522 1.8689 -2.7106 1.0346 240 240 360 342.691 171.848 220.973 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4621" 75200191 1 2 494 4 0 0.4627 -0.5536 0.849 -0.3799 0.7396 0.2749 -0.7823 0.8561 0.4551 1.1793 0.6128 0.6054 1.314 1.0346 200 200 200 570.77 519.713 562.655 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4622" 75200191 1 1 494 6 0 -0.2704 0.2705 -0.733 -1.8939 -0.0614 0.9683 -0.7823 0.0775 -0.3238 -0.8947 0.7487 0.69 0.385 -0.6576 240 240 240 588.047 647.429 669.485 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4623" 75200191 0 1 494 6 0 1.5998 1.0453 -2.345 1.8905 -1.5828 -0.6901 1.5436 1.489 1.1527 1.1793 1.3175 1.4388 -1.1846 -0.6576 170 170 255 457.067 436.877 389.459 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4624" 75200191 1 1 494 5 0 -2.7114 -1.272 2.0054 -0.2459 2.3693 0.9423 -0.7823 0.3901 -0.303 0.1806 0.7487 0.3153 -0.3971 1.0346 180 180 270 564.937 575.121 524.333 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4625" 75200191 1 1 494 6 0 -0.837 1.1904 2.0054 -0.687 0.4152 2.7249 -0.7823 -0.7154 0.1926 -1.3311 -0.5099 0.7026 0.7015 1.0346 240 240 240 626.208 518.008 565.757 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4626" 75200191 0 1 494 6 0 0.8628 -0.2888 0.1956 -0.4342 -0.0614 -0.3184 -0.7823 0.0608 -0.4983 -1.2622 1.2165 0.3583 1.314 -0.6576 150 150 150 570.152 670.852 624.843 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4627" 75200191 1 1 494 5 0 2.6131 -1.272 0.1956 -0.2006 -0.0899 -0.4415 -0.7823 0.0084 0.0528 -0.8243 0.2925 0.4268 -0.6661 -0.6576 140 140 140 501.998 547.049 520.445 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4628" 75200191 1 1 494 6 0 0.3379 -1.272 -0.6888 -0.687 0.7512 -0.3184 0.8615 0.2433 1.1527 -0.9779 -0.1189 0.9117 -1.0266 -2.4468 270 270 180 601.872 668.934 626.811 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4629" 75200191 0 1 494 6 0 0.9714 0.7192 -0.9792 1.8905 -1.4689 -1.2276 -0.7823 1.1991 0.5278 0.0477 1.5621 1.4097 -1.2066 -1.1847 160 160 240 486.041 540.839 491.335 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4630" 75200191 1 1 494 6 0 -0.5753 0.2705 0.1956 -1.8939 -1.0974 0.2929 -0.7823 0.5044 0.1926 -1.4781 1.5465 1.0759 -0.7857 -1.3939 150 150 150 553.985 664.754 628.147 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4631" 75200191 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 346.4 260.267 305.146 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4632" 75200191 0 1 494 6 0 -0.4556 -1.272 -0.5707 0.9109 -0.8273 0.3241 0.2308 1.6436 1.6414 1.1793 1.3393 1.3559 -1.1481 -1.0691 140 140 210 520.1 496.276 528.054 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4633" 75200191 0 1 494 6 0 0.0127 -1.272 0.571 0.4637 -0.1433 -0.3184 -0.7823 0.5135 0.5278 -0.1357 0.1996 1.1388 -0.2441 -0.6576 180 180 180 614.558 643.001 598.028 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4634" 75200191 1 1 494 6 0 -0.2388 -1.272 2.0054 -0.687 0.7877 0.1935 0.2907 1.9102 1.6414 1.1793 1.1729 1.4005 -0.7769 0.5029 150 150 150 621.587 663.982 623.764 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4635" 75200191 1 1 494 6 0 -0.3253 0.2705 -0.5707 0.1097 -0.0614 -0.3184 0.8233 1.1321 1.3363 1.1793 0.8911 0.523 1.314 -0.6576 180 180 270 586.634 441.519 509.037 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4636" 75200191 0 1 494 6 0 -0.4934 -0.5536 -0.2661 0.4637 -0.4531 0.3361 -0.7823 0.3074 0.1926 0.0477 0.3305 0.984 1.314 1.0346 180 180 180 564.166 555.168 537.778 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4637" 75200191 1 2 494 4 0 0.3781 0.7192 -0.733 -0.0288 -0.1534 -0.9481 -0.7823 -0.4782 -0.3238 -0.3487 -0.1234 -0.2516 1.314 -1.2947 200 200 300 450.457 462.979 475.914 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4638" 75200191 0 1 494 3 0 -1.1538 0.7192 -0.9792 0.9109 -1.4832 0.0348 0.2308 0.2285 -0.0465 -0.6853 0.8622 -0.4498 -0.8154 -1.0657 160 240 240 492.266 479.352 451.589 15.9259 -1.4212 0.6425 1.0091 1.9937 -0.5727
"4639" 75200192 1 2 664 5 0 -0.2704 0.2705 -0.733 -0.687 -0.4684 1.4903 -0.7823 -1.7563 -1.8427 -4.4106 -0.4443 -3.1521 1.314 -0.9167 270 180 180 416.419 454.344 384.705 16.24 0.1 0.993 1.1729 0.3085 0.6122
"4640" 75200192 1 1 494 6 0 -0.4081 -0.7816 1.1811 1.8905 -1.3413 -1.1016 -0.7823 0.3406 0.0528 0.0477 0.3616 0.0031 1.314 -0.6576 NA NA NA 442.186 395.696 438.821 16.24 0.1 0.993 1.1729 0.3085 0.6122
"4641" 75200192 1 2 664 4 0 -0.5831 -0.2888 0.1956 -1.8939 2.3693 -3.2367 0.2907 -1.2436 -0.7441 -1.3873 -0.7302 -1.224 1.314 1.0346 225 150 150 607.445 633.739 606.969 16.24 0.1 0.993 1.1729 0.3085 0.6122
"4642" 75200192 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 549.404 615.06 626.929 16.24 0.1 0.993 1.1729 0.3085 0.6122
"4643" 75200192 0 1 494 3 0 0.2694 0.2705 -0.9792 0.4637 -0.8273 -0.8548 0.1462 -1.2815 -0.4983 -1.8124 -0.9857 -1.5615 -0.2023 -1.1847 240 160 160 517.642 581.253 557.735 16.24 0.1 0.993 1.1729 0.3085 0.6122
"4644" 75200192 1 3 500 5 0 -1.1538 0.2705 -0.2661 0.1097 -0.0614 2.7249 -0.7823 -0.4039 -0.4983 -0.8532 -0.2171 0.3973 -0.9734 0.2169 270 180 180 444.089 488.384 480.844 16.24 0.1 0.993 1.1729 0.3085 0.6122
"4645" 75200192 0 2 156 6 0 -1.7421 1.0453 0.7871 0.1097 -1.0583 0.2243 -0.7823 0.0232 -0.2025 -1.9183 1.486 0.9121 0.7015 -1.1847 60 90 60 330.002 415.441 419.722 16.24 0.1 0.993 1.1729 0.3085 0.6122
"4646" 75200192 1 1 494 3 0 -0.7029 0.2705 -0.2661 0.1097 -1.0881 -0.7587 NA 0.0349 0.6962 -0.208 -0.3817 -0.3581 0.1597 -0.6576 180 120 120 510.797 626.389 592.951 16.24 0.1 0.993 1.1729 0.3085 0.6122
"4647" 75200192 1 1 494 5 0 -0.7983 0.2705 1.1811 1.8905 -1.0583 -0.8548 1.1625 -0.2845 -0.8586 -0.8243 0.298 -0.1355 1.314 1.0346 160 160 160 447.522 454.808 493.346 16.24 0.1 0.993 1.1729 0.3085 0.6122
"4648" 75200192 1 2 664 6 0 -0.5581 0.2705 2.0054 1.0944 0.7877 0.165 -0.7823 -0.1532 -0.7441 -0.3792 0.2558 0.5272 0.7628 -0.6576 195 130 130 560.292 389.664 466.954 16.24 0.1 0.993 1.1729 0.3085 0.6122
"4649" 75200192 1 3 500 5 1 -0.8353 0.2705 0.1956 -0.3009 -0.0614 0.5162 -0.7823 -0.8831 -0.2025 -1.1443 -0.4932 -0.0221 0.6259 -0.6576 120 120 120 353.939 392.214 396.597 16.24 0.1 0.993 1.1729 0.3085 0.6122
