"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie" "class_size" "stud_teach_ratio" "short_edu_mat" "short_edu_staff" "stu_behav" "teach_behav"
"3410" 82600138 0 NA 313 6 0 -1.4526 0.2705 0.7262 -0.3799 -0.0614 0.3018 -0.7823 0.7235 0.2139 0.0477 1.1072 1.3612 -0.7857 1.0346 0 240 300 360 496.553 455.629 452.11 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3411" 82600138 1 1 313 6 0 0.1667 -0.2888 -0.5707 0.052 -0.0328 -0.6913 1.1625 2.467 1.8498 1.1793 1.6548 1.8325 0.3485 1.0346 0 240 300 300 675.343 604.832 674.534 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3412" 82600138 0 1 313 6 0 -0.7983 -1.272 0.6314 1.8905 -0.8575 -0.1657 -0.7823 1.4968 0.6322 1.1793 1.5879 1.4081 -1.555 1.0346 0 240 240 420 651.311 509.91 564.429 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3413" 82600138 1 1 313 3 0 -0.1042 0.2705 0.1956 -0.687 -0.5176 0.3018 -0.7823 0.8691 -0.9827 0.2646 2.4805 0.157 -0.2023 -0.6576 0 240 360 240 542.917 494.191 527.102 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3414" 82600138 1 1 313 6 1 0.5801 0.2705 2.0054 -0.2006 -0.0614 -0.6843 1.1928 1.0665 -0.4354 1.1793 1.3656 0.7725 1.314 -0.6576 1 240 240 240 525.594 540.779 594.16 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3415" 82600138 0 1 313 4 0 -1.793 1.8027 0.1956 0.8794 -1.5169 -0.1666 0.8233 0.8682 0.7725 1.1793 0.7944 -0.3361 0.7015 0.6402 0 180 300 300 441.733 443.667 370.822 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3416" 82600138 0 1 313 3 0 0.1984 1.0453 -0.733 1.4083 -1.2865 -0.5635 1.1928 1.3901 1.1114 1.1793 0.8699 0.7233 -0.2023 1.0346 0 220 275 330 500.146 502.567 485.258 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3417" 82600138 1 1 313 6 0 -0.2786 -1.272 -0.9792 0.6556 -0.8469 -0.4509 1.5346 0.725 -0.2522 1.1793 0.7877 1.3481 -0.3971 -0.6439 0 420 480 600 670.773 610.203 637.475 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3418" 82600138 1 1 313 6 0 0.8628 -1.272 1.1811 0.4637 0.3858 -0.4415 -0.7823 1.878 0.7725 1.1793 1.5989 1.118 1.314 1.0346 0 180 300 240 490.271 597.643 571.839 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3419" 82600138 1 1 313 6 0 -0.9609 0.2705 -0.9792 -0.3799 -1.5166 -0.4415 1.1928 1.0607 1.8498 0.6763 0.4953 1.4359 0.6259 -1.0691 0 300 300 300 370.903 304.856 453.873 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3420" 82600138 0 1 313 6 0 1.0781 0.2705 -0.9792 0.1097 -0.0614 -0.4415 -0.7823 1.4063 0.4764 0.0477 0.9949 1.369 -2.7106 1.0346 0 180 240 300 589.628 563.243 598.993 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3421" 82600138 1 1 313 6 0 0.7546 -0.6346 0.6314 1.8905 -1.6936 -0.9115 0.7703 1.8616 0.3482 -0.1357 2.5917 0.6162 1.314 -0.9122 1 240 300 240 616.967 663.622 704.01 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3422" 82600138 1 1 313 NA 0 -1.4526 0.2705 2.0054 -0.7592 -0.8109 0.6818 0.8615 0.9441 -0.3833 0.0477 1.9748 0.5036 -0.7857 -0.6576 0 240 300 300 537.596 487.608 530.042 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3423" 82600138 1 1 313 6 0 -0.8176 -1.272 0.1956 -0.4342 -0.8109 -0.3184 1.5346 1.5256 1.1114 1.1793 0.8034 1.6327 1.314 -0.6576 0 240 240 300 576.976 500.438 530.808 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3424" 82600138 0 1 313 6 0 0.638 -1.272 0.2653 1.0671 -1.0974 -0.9165 0.7703 0.3445 0.5478 0.0477 -0.0934 0.9638 -0.8154 1.0346 0 300 300 300 667.222 788.726 696.696 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3425" 82600138 0 1 313 6 0 0.9011 -1.272 1.2643 1.8905 -0.7997 -1.3416 0.2907 0.475 0.363 1.1793 -0.2922 0.9568 -0.3971 0.5029 1 240 300 300 644.261 606.392 592.98 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3426" 82600138 1 1 313 6 0 -0.9609 0.2705 0.7871 0.4637 0.7872 -0.3184 0.2907 2.2181 1.8498 0.7604 1.6945 1.98 -0.6262 0.2169 0 240 240 360 651.261 533.532 649.365 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3427" 82600138 0 1 313 6 0 1.2829 -0.7816 1.1811 0.3335 -0.0328 -1.2565 3.8591 1.8741 1.1114 0.0477 1.8056 1.5694 -1.555 0.6364 NA 240 240 300 516.065 449.161 495.316 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3428" 82600138 1 1 313 6 0 2.6131 -1.272 -0.8705 1.8905 -1.321 -0.9995 0.8615 0.8904 1.8498 1.1793 0.0637 1.2474 -2.1621 0.2169 1 240 240 300 618.271 569.972 652.645 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3429" 82600138 0 1 313 4 0 0.0127 -1.272 -0.2661 1.4083 -0.6324 -0.4509 0.1462 -1.416 -1.8434 -0.4396 -1.2388 -0.4288 0.1597 -0.6576 0 300 300 300 666.501 739.237 718.513 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3430" 82600138 1 2 313 3 0 0.7031 -1.272 2.0054 1.8905 0.6769 0.6818 0.7703 0.5726 1.1114 1.1793 0.0267 -0.0603 -0.2023 -0.6576 0 240 240 240 484.501 572.169 556.758 28 20.4966 -0.2376 -1.4551 -0.9505 -0.8267
"3431" 82600139 0 1 313 5 0 -0.5311 0.7192 -0.8279 0.2734 -1.5429 -1.308 0.7703 -0.727 -0.7486 -1.2622 -0.2486 -0.7845 -0.9828 -1.1847 NA 240 180 180 407.6 505.212 433.692 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3432" 82600139 0 1 313 5 0 -0.2704 1.6524 -0.2047 1.4083 -0.8386 -0.3184 1.1928 -1.6468 -0.9827 -2.4101 -0.3863 -1.0785 -1.3684 -0.6576 NA 300 240 240 310.876 318.274 254.707 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3433" 82600139 1 1 313 6 0 -2.7114 -0.7816 1.1811 -0.2006 2.3693 0.2968 1.1625 0.6067 0.1687 -0.9779 1.4385 0.9513 0.7015 1.0346 NA 300 300 300 449.155 490.065 404.831 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3434" 82600139 0 1 313 4 0 0.0631 0.2705 -0.4631 0.1097 0.3858 0.4581 -0.7823 0.2543 -1.0715 -0.6947 0.9912 -0.715 1.314 0.2169 NA 240 240 240 510.221 485.372 519.133 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3435" 82600139 0 1 313 6 0 -0.2704 0.2705 0.1956 0.4637 1.0615 0.4846 -0.7823 -0.1511 -0.9827 0.0477 0.3945 0.5963 -1.3345 -1.2947 NA 240 300 240 409.794 425.312 397.133 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3436" 82600139 1 1 313 6 0 0.1499 0.2705 -0.4112 0.4637 -0.5989 -0.6765 1.1625 -1.5035 -1.8434 -1.4721 -0.6119 -0.1338 0.7628 -0.6576 NA 300 240 240 446.135 452.675 417.487 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3437" 82600139 0 1 313 3 0 -0.5753 0.5206 -0.2661 -0.2006 1.6438 0.4581 -0.7823 -1.5412 -0.7397 -1.6291 -0.6434 -0.9598 1.314 1.0346 NA 300 240 300 373.208 396.323 389.582 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3438" 82600139 1 1 313 NA 0 -0.0463 1.6524 -0.2047 1.1422 -0.0614 -1.2133 -0.7823 -0.4196 NA NA -0.1858 -0.6601 -0.2023 -0.6576 NA 180 180 180 454.835 332.554 416.587 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3439" 82600139 1 1 313 NA NA -0.9223 1.2958 0.1956 0.4637 -0.0614 -0.3692 0.2907 -0.9062 -0.6699 -1.3873 -0.2369 NA -0.9734 -0.6576 NA 180 180 300 358.563 270.566 361.381 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3440" 82600139 0 1 313 3 0 0.1984 0.5206 -0.733 -0.687 -0.0614 0.6818 -0.7823 -0.7252 -1.0715 0.7604 -0.4864 -1.2624 1.314 1.0346 NA NA NA NA 429.355 414.448 410.835 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3441" 82600139 0 1 313 3 0 1.5016 -0.6346 0.1956 0.4637 -0.5176 -0.8632 0.1462 1.6247 1.8498 0.0477 1.1713 0.9038 0.385 0.5029 NA 240 240 240 584.02 634.482 651.413 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3442" 82600139 1 1 313 NA 0 -1.4882 0.8232 0.1956 NA -0.8386 0.4846 1.2618 -1.5015 -0.9827 -2.2894 -0.4342 NA -0.0037 1.0346 NA 120 180 240 312.395 374.534 253.396 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3443" 82600139 1 1 313 5 0 0.7546 -0.7816 1.2643 1.0671 0.3858 -1.1623 1.8016 0.0012 0.5478 -1.0527 0.4005 0.39 1.314 -0.6576 NA 330 330 275 508.079 568.103 563.743 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3444" 82600139 1 1 313 NA 0 -1.1538 0.2705 0.571 NA -0.0614 -0.3086 -0.7823 -0.3315 -1.8434 -0.5089 0.4949 -0.0651 -1.1481 1.0346 NA NA NA NA 408.732 297.968 354.277 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3445" 82600139 0 1 313 6 0 1.7513 0.8232 2.0054 -0.4342 1.6219 -1.3126 2.0327 1.1965 0.4317 -0.5813 1.2593 1.0213 0.3485 1.0346 NA 240 240 240 392.361 484.028 380.988 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3446" 82600139 0 1 313 6 0 0.8628 0.2705 -0.0326 1.0671 -0.0614 -0.6913 0.1462 0.5113 -0.7847 -0.7412 1.3491 0.1671 -1.1481 -2.4468 NA 240 0 0 552.317 405.566 514.259 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3447" 82600139 1 1 313 NA 0 -0.3875 0.8232 -0.733 -0.3799 1.1497 0.9517 0.2907 -0.5822 NA NA -0.1201 -0.6363 0.3485 0.5029 NA 300 240 300 505.917 472.496 515.47 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3448" 82600139 1 1 313 4 0 -2.7114 0.2705 -0.733 -0.687 -0.5176 -0.4415 0.2907 -0.6648 -0.9827 -0.4903 -0.2003 -1.0286 1.314 -1.5824 NA 165 165 165 503.59 480.085 528.123 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3449" 82600139 0 1 313 6 0 0.1984 -1.272 0.1956 -1.4242 2.3693 2.7249 -0.7823 1.4731 1.8498 1.1793 0.8908 1.2134 1.314 1.0346 NA 300 240 240 458.009 487.562 460.697 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3450" 82600139 0 1 313 3 0 0.2694 3.0064 -0.8705 -0.687 -0.7906 -0.7724 0.7703 0.0376 -0.7486 -0.6853 0.7072 -0.4385 -0.2023 -0.6576 NA 240 240 240 308.369 364.701 343.562 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3451" 82600139 0 1 313 NA 0 -0.2008 1.2958 0.1956 0.4637 -0.0614 -0.0845 -0.7823 -0.9444 -1.8434 -0.8243 -0.2772 -1.27 0.7015 0.5029 NA 300 300 300 369.794 449.634 337.722 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3452" 82600139 0 1 313 5 0 -0.6146 0.2705 -1.1146 0.8207 -1.497 0.9517 0.1462 -0.4249 -0.5792 -1.2622 0.2815 0.0359 1.314 1.0346 NA 240 180 240 444.154 549.397 478.526 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3453" 82600139 0 1 313 6 0 -0.7983 1.8027 -0.9792 0.8794 -0.0614 -0.4321 0.1462 0.6738 0.0782 1.1793 0.7506 1.0266 -0.3971 1.0346 NA 240 240 240 478.79 487.667 494.142 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3454" 82600139 1 1 313 4 0 2.6131 0.2705 2.0054 -1.109 0.3858 0.1952 2.0987 1.0304 0.4317 0.0477 0.8926 -0.2106 1.314 1.0346 NA 300 300 300 561.075 578.122 574.211 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3455" 82600139 0 1 313 NA 0 -1.1285 0.8232 -1.1146 1.8905 0.8092 -0.3382 -0.7823 -1.0915 -1.8434 -1.5971 -0.102 NA 0.4522 -0.6576 NA NA NA NA 313.418 403.49 366.578 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3456" 82600139 1 1 313 6 0 -1.352 -1.272 -0.2661 -0.687 -0.0614 0.9303 -0.7823 -0.6248 -0.9827 -0.8243 0.07 0.0682 0.3995 1.0346 NA NA NA NA 573.859 591.997 604.609 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3457" 82600139 0 1 313 5 0 -0.2704 -0.8863 -0.2661 -0.4342 -0.0614 -0.3184 -0.7823 -0.0857 -0.1316 1.1793 -0.3815 -0.2328 -0.2023 0.2169 NA 240 240 240 514.514 506.782 459.617 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3458" 82600139 1 1 313 NA 0 -0.6146 0.2705 -0.2661 -0.687 0.3858 0.3241 0.2907 -0.5539 -0.8559 -0.6853 -0.2343 -0.5175 1.314 0.2127 NA 240 180 300 322.272 332.573 266.211 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3459" 82600139 0 1 313 4 0 0.3568 0.2705 -0.5707 0.052 -0.5182 -0.3184 0.2907 -0.0362 NA NA -0.0478 -0.3008 -0.9422 0.3622 NA 120 120 120 361.365 399.067 366.591 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3460" 82600139 0 1 313 5 0 -0.645 -1.272 0.1956 1.8905 -0.0614 0.3018 -0.7823 0.3323 -0.53 0.0477 0.9399 0.5604 -0.0037 1.0346 NA 240 240 180 502.996 449.326 428.937 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3461" 82600139 0 1 313 NA 0 -0.5262 0.2705 -0.9792 1.0671 -0.5176 -1.1132 1.1625 -0.4126 -0.6184 -1.6145 0.2429 NA 1.314 -0.6576 NA NA NA NA 355.375 419.815 443.36 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3462" 82600139 1 1 313 3 0 -1.9715 0.2705 0.1956 -1.8939 -0.0614 0.6678 0.2308 0.5778 1.8498 0.6872 0.1326 -0.2591 -0.2023 1.0346 NA NA NA NA 446.643 478.422 423.265 28 18.9684 -0.0703 0.1893 0.4651 0.2266
"3463" 82600140 0 1 313 6 0 1.0123 0.2705 0.1956 1.1911 -0.8575 -1.0013 -0.7823 1.1407 -0.1316 -0.6853 1.4948 1.4372 -0.2023 1.0346 2 240 240 360 551.668 658.324 627.649 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3464" 82600140 0 1 313 6 0 1.5998 -1.272 -0.5707 0.1097 -0.5176 -0.7764 -0.7823 0.2012 0.4405 0.0477 -0.2588 0.9426 1.314 0.2169 1 0 300 0 613.997 657.879 689.149 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3465" 82600140 0 1 313 6 0 1.0781 -1.272 2.0054 1.8905 -0.5389 0.9303 -0.7823 0.5378 0.0283 0.0477 0.4549 0.5916 1.314 1.0346 0 0 300 300 566.501 625.774 645.877 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3466" 82600140 0 3 829 6 0 1.5798 0.2705 1.2643 -0.3009 1.217 -0.4121 0.1462 0.4273 0.7725 0.2646 0.1897 0.8723 0.2384 1.0346 0 300 120 0 636.867 494.105 654.575 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3467" 82600140 0 1 313 6 0 0.2694 -1.272 2.0054 0.4637 2.3693 0.9517 1.1211 0.7745 -0.9827 1.1793 1.1188 1.1106 0.7628 1.0346 0 240 240 360 484.445 556.367 534.034 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3468" 82600140 0 1 313 6 0 -0.3875 -0.2888 -0.2047 0.1097 2.3693 2.7249 -0.7823 1.3252 0.5478 -0.5813 1.6628 1.3514 1.314 1.0346 2 240 240 360 499.008 580.883 534.691 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3469" 82600140 0 1 313 6 0 0.0127 -1.272 0.1956 0.4637 -1.0042 2.7249 -0.7823 0.6902 -0.7847 1.1793 0.9811 1.0684 0.7628 1.0346 0 300 0 600 633.63 576.674 612.603 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3470" 82600140 0 1 313 6 0 0.2694 -1.272 -0.5707 -0.13 -0.0328 0.0348 0.2907 4.0381 1.8498 1.1793 4.0894 2.4504 1.314 1.0346 1 220 165 330 642.504 597.531 548.143 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3471" 82600140 0 1 313 6 0 -2.7114 0.2705 0.1244 0.8794 -0.8109 2.7249 -0.7823 2.6005 1.8498 1.1793 2.0461 2.1419 1.314 1.0346 1 260 260 130 560.804 536.739 606.004 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3472" 82600140 0 1 313 6 0 1.7513 -0.8863 -0.733 -0.0845 2.3693 0.2912 -0.7823 1.7258 1.8498 0.0477 1.494 1.7717 -0.3673 0.5029 0 240 240 360 630.099 645.752 611.829 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3473" 82600140 0 1 313 6 0 -0.5831 -0.2888 -0.2661 0.052 -0.8109 -0.4509 1.1928 1.1781 0.1408 1.1793 1.16 1.1853 0.2048 1.0346 1 240 240 360 556.71 559.716 608.854 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3474" 82600140 0 1 313 6 0 0.7546 -1.272 0.4352 -1.8939 2.3693 2.7249 -0.7823 1.1315 0.7725 1.1793 0.8501 1.376 1.314 1.0346 1 240 240 180 655.629 663.736 651.509 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3475" 82600140 0 3 829 6 0 -1.2014 -1.272 2.0054 1.8905 1.59 1.4903 0.8615 2.3934 1.8498 1.1793 1.6027 1.9915 1.314 1.0346 2 240 240 360 586.042 596.176 622.147 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3476" 82600140 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 526.35 413.188 441.17 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3477" 82600140 0 1 313 6 0 0.5935 0.2705 1.2643 -0.3799 0.7396 1.4685 NA 1.6437 1.8498 1.1793 0.9945 1.3871 1.314 1.0346 1 240 240 360 490.617 447.056 501.277 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3478" 82600140 0 1 313 6 0 2.0787 -1.272 -0.2047 1.0671 -0.5319 0.9423 0.2907 1.5442 1.8498 1.1793 0.7294 1.6949 1.314 1.0346 1 240 240 300 583.089 686.144 638.112 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3479" 82600140 0 1 313 6 0 1.5998 -0.6346 0.7871 0.4637 -0.5176 -0.6464 1.1928 1.9496 1.8498 1.1793 1.2939 1.1483 1.314 1.0346 2 240 240 420 622.173 643.777 633.057 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3480" 82600140 0 1 313 6 1 2.6131 -0.4021 -0.357 0.8207 -0.5176 -0.5719 -0.7823 1.4643 1.8498 1.1793 0.518 1.5742 1.314 1.0346 2 240 240 240 638.248 632.555 634.59 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3481" 82600140 0 1 313 6 0 0.0995 0.7192 -0.5707 -0.3799 0.3611 -0.3184 -0.7823 1.7337 0.363 1.1793 1.2404 1.775 -0.2023 -0.6576 1 300 300 720 406.513 468.844 419.392 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3482" 82600140 0 1 313 4 0 0.4627 0.2705 -0.2661 -0.687 -0.0614 -0.3184 -0.7823 1.958 0.363 1.1793 1.5622 0.8989 1.314 -0.6576 0 180 180 120 564.912 639.18 613.245 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3483" 82600140 0 1 313 6 0 -0.2008 0.2705 0.1956 1.8905 -1.0352 -0.9803 1.5346 0.4262 0.4317 1.1793 0.2366 1.1348 -0.0348 -2.4468 2 240 240 360 518.641 603.421 535.891 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3484" 82600140 0 1 313 5 0 0.1984 0.2705 -0.5707 1.8905 0.2877 -0.1265 0.2907 2.8053 1.8498 1.1793 2.4805 1.7585 1.314 1.0346 0 240 240 300 494.582 528.93 439.332 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3485" 82600140 0 1 313 6 0 2.6131 -1.272 1.2643 -0.13 -0.096 -0.0358 0.1462 0.6662 1.8498 1.1793 -0.2053 1.0209 0.7628 -2.4468 2 240 240 180 626.955 677.769 674.218 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3486" 82600140 0 1 313 6 0 1.1914 -0.0545 -0.2661 0.1097 0.3858 0.6818 -0.7823 2.0815 0.5478 1.1793 2.4805 1.8845 1.314 -0.6576 2 240 240 120 405.606 418.306 457.969 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3487" 82600140 0 1 313 6 1 -1.1538 1.2958 -0.2661 1.1422 -0.8109 -0.3184 1.1928 3.0561 1.1114 1.1793 3.2841 1.9536 1.314 -0.6576 2 180 180 360 583.834 541.4 522.97 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3488" 82600140 0 2 829 6 0 0.7178 -0.7816 -0.9792 0.4637 -0.8273 -1.1206 -0.7823 0.1229 -0.3902 1.1793 -0.2115 1.0934 -0.3971 -1.1847 1 240 240 240 705.708 690.309 799.412 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3489" 82600140 0 2 313 6 0 -0.224 -1.272 1.2643 0.4637 -0.0328 2.7249 0.2907 1.8222 0.2139 1.1793 2.4805 1.7582 0.7628 1.0346 2 240 240 360 544.174 676.444 639.189 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3490" 82600140 0 1 313 6 0 2.0787 -1.272 1.2643 1.8905 0.3858 -0.6765 -0.7823 0.1591 0.2261 -1.0527 0.3777 1.1087 1.314 -1.1847 2 180 180 120 546.812 579.56 647.674 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3491" 82600140 0 1 313 6 0 -0.0573 0.2705 -0.2047 0.052 -0.8386 -0.4601 -0.7823 1.4318 1.8498 -0.5492 1.1024 1.5846 -0.0037 -0.6576 2 NA NA NA 497.212 627.568 663.399 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3492" 82600140 0 1 313 4 0 -0.1542 -1.272 0.1956 1.8905 -1.1108 -0.0358 0.2907 1.4444 1.1114 1.1793 0.9949 0.8544 1.314 -0.6576 1 240 240 120 595.719 591.178 641.937 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3493" 82600140 0 1 313 6 0 -0.4423 -1.272 0.411 -0.687 1.0615 2.7249 -0.7823 0.1611 0.4405 -0.9649 0.3562 0.7797 -0.6262 1.0346 1 240 240 360 531.274 600.628 521.432 18 7.8491 -1.4212 -1.4551 -3.3785 -1.2356
"3494" 82600143 0 1 313 5 0 -0.9016 1.8027 -0.2661 1.8905 -1.0974 -0.6693 1.5082 -0.0039 -0.1316 -0.6853 0.1186 -0.2973 -1.555 -0.6576 NA 220 165 275 472.946 553.455 487.511 23 15.7313 -0.6344 -0.2968 -0.2686 0.1832
"3495" 82600143 1 1 313 6 0 -1.9715 0.2705 0.1956 0.4637 -0.0614 -0.3184 0.2907 -0.0527 -1.0715 0.0477 0.4683 0.5128 0.3485 -0.6576 NA 200 150 250 466.207 549.78 518.3 23 15.7313 -0.6344 -0.2968 -0.2686 0.1832
"3496" 82600143 1 1 313 4 0 -1.3532 0.2705 -0.2661 -0.687 -1.3268 -0.5707 1.203 -0.5596 -1.0715 -1.2622 0.3204 0.109 0.039 0.2169 NA 240 240 0 374.272 269.659 386.76 23 15.7313 -0.6344 -0.2968 -0.2686 0.1832
"3497" 82600143 1 1 313 4 0 -0.9378 -1.272 2.0054 1.8905 2.3693 -0.1769 3.8591 -0.4562 -0.8559 -0.3792 -0.3125 -0.9754 -1.5576 1.0346 NA NA NA NA 322.836 314.849 350.191 23 15.7313 -0.6344 -0.2968 -0.2686 0.1832
"3498" 82600143 1 1 313 4 0 -0.2704 0.8232 0.1956 NA NA NA NA -0.1489 -0.6184 -0.4396 -0.1189 -0.1922 0.385 NA NA NA NA NA 448.82 466.784 448.556 23 15.7313 -0.6344 -0.2968 -0.2686 0.1832
"3499" 82600143 0 3 313 6 0 0.638 0.2705 0.2653 0.5949 0.8496 -0.3246 0.1462 0.0407 -0.5792 1.1793 0.1921 0.3241 0.7015 -1.0657 NA 250 250 300 556.531 560.872 562.861 23 15.7313 -0.6344 -0.2968 -0.2686 0.1832
"3500" 82600143 0 1 829 6 0 0.9714 1.2958 -0.5707 -0.5311 -0.8386 -0.3128 -0.7823 -0.0964 -0.8559 0.2646 0.2279 0.6707 1.314 1.0346 NA 220 275 330 509.922 498.258 499.889 23 15.7313 -0.6344 -0.2968 -0.2686 0.1832
"3501" 82600143 0 NA 313 6 0 -0.0025 -0.0545 -0.8279 -0.6133 -0.8544 -0.7352 1.203 0.4863 -0.5869 1.1793 0.6918 1.0175 -1.1481 -1.5847 NA NA NA NA 346.481 272.591 344.799 23 15.7313 -0.6344 -0.2968 -0.2686 0.1832
"3502" 82600143 1 1 313 5 0 0.0127 -0.4021 0.6314 -0.687 -0.4909 -0.7724 1.1928 -0.9156 -0.1316 -1.6363 -0.4507 0.2625 -0.1719 -1.1847 NA 400 400 400 494.262 571.443 595.754 23 15.7313 -0.6344 -0.2968 -0.2686 0.1832
"3503" 82600143 0 1 313 5 0 0.3568 1.0453 -0.2047 0.4637 -1.0974 -0.5878 1.1625 1.3171 1.1114 -0.6853 1.6461 1.1068 -0.2023 1.0346 NA 275 275 165 423.285 458.844 386.785 23 15.7313 -0.6344 -0.2968 -0.2686 0.1832
"3504" 82600143 1 3 829 4 0 -2.7114 NA -0.9792 NA -0.9226 -1.1351 NA -0.7461 -1.8434 -0.8243 -0.1094 -0.218 0.7628 -1.2947 NA NA NA NA 319.694 323.46 405.496 23 15.7313 -0.6344 -0.2968 -0.2686 0.1832
"3505" 82600143 1 1 313 6 0 -0.1358 1.2021 -0.6151 -0.3498 -0.0614 -0.4703 1.7145 -0.3088 -0.7397 -0.9386 0.5495 0.2891 0.4522 -0.9167 NA 300 300 300 287.255 355.963 315.385 23 15.7313 -0.6344 -0.2968 -0.2686 0.1832
