"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "fear_failure" "belonging" "bullied" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie" "class_size" "stud_teach_ratio" "short_edu_mat" "short_edu_staff" "stu_behav" "teach_behav" "private"
"295" 20800015 1 1 0 6 0 -0.687 0.0348 -0.7823 1.0564 -0.3673 -0.6576 0 360 600 240 577.582 518.341 482.714 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"296" 20800015 1 1 0 6 0 -0.687 0.6818 2.0987 0.2178 -0.2023 0.6402 0 240 300 120 446.192 405.378 408.961 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"297" 20800015 0 1 0 6 0 -0.1748 0.9517 0.2907 0.269 -0.2023 -0.6576 0 360 720 240 611.992 549.317 516.368 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"298" 20800015 0 1 0 6 0 0.052 0.472 0.1462 1.4918 -0.0037 1.0346 0 240 360 240 592.234 561.604 620.462 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"299" 20800015 0 1 0 6 0 0.4637 0.0348 0.2907 0.8275 -0.7857 1.0346 0 240 360 240 580.114 513.751 567.854 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"300" 20800015 0 1 0 5 0 0.052 -0.0939 0.1462 0.3486 -0.5973 1.0346 1 300 420 240 472.59 478.361 521.296 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"301" 20800015 1 1 0 6 0 -1.4242 1.4903 -0.7823 0.9328 -0.3673 1.0346 0 360 960 240 600.599 628.177 657.724 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"302" 20800015 0 1 0 6 0 0.052 -0.6913 -0.7823 1.1172 -0.4377 1.0346 0 240 300 240 593.672 633.527 606.777 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"303" 20800015 0 1 0 6 0 1.8905 -0.7764 -0.7823 -0.0677 -0.2023 -0.6576 0 240 420 180 473.899 562.832 465.091 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"304" 20800015 1 1 0 4 0 -1.1597 -3.2367 -0.7823 -1.1115 1.314 1.0346 0 240 240 180 412.313 414.841 410.285 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"305" 20800015 0 2 2 6 0 -1.8939 -1.2605 -0.7823 -0.7353 -2.7106 -2.4468 2 0 405 315 412.22 356.019 341.899 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"308" 20800015 1 1 0 4 0 -0.687 -1.0344 0.7703 -0.0831 0.2384 -1.3914 0 240 480 120 560.276 561.706 614.11 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"309" 20800015 0 1 0 5 0 0.4637 0.2243 0.2907 0.8638 -0.2023 -0.6576 0 300 300 180 476.95 525.873 414.242 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"310" 20800015 0 1 0 6 0 0.4637 -0.6913 1.1625 0.1806 -0.2023 -0.6576 0 360 960 540 441.914 382.906 366.109 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"311" 20800015 1 1 0 6 0 0.4637 1.4685 -0.7823 0.6735 0.1597 1.0346 0 360 420 180 497.618 496.105 451.351 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"312" 20800015 0 1 0 5 0 0.052 1.4326 -0.7823 -0.3281 -0.6262 0.2169 0 420 420 240 509.749 540.255 485.575 23 17.358 -1.4212 0.8371 -0.0384 -1.0472 "public"
"313" 20800016 1 1 0 6 0 -0.687 0.319 -0.7823 -0.5233 -0.2023 -0.6576 0 315 315 225 462.76 443.189 423.836 23 11.4 -0.6884 0.43 -1.1232 -0.5839 "public"
"315" 20800016 0 1 0 6 0 1.0944 0.6818 -0.7823 0.9123 0.481 1.0346 0 270 315 360 590.537 569.246 523.389 23 11.4 -0.6884 0.43 -1.1232 -0.5839 "public"
"316" 20800016 1 1 0 6 0 0.052 0.6818 -0.7823 1.1923 0.3485 0.5029 0 180 180 270 535.177 615.806 605.82 23 11.4 -0.6884 0.43 -1.1232 -0.5839 "public"
"317" 20800016 1 1 0 6 0 -0.7592 2.7249 0.2907 1.0053 0.7628 1.0346 1 225 315 225 540.166 571.94 577.327 23 11.4 -0.6884 0.43 -1.1232 -0.5839 "public"
"319" 20800016 0 1 0 2 0 1.0944 0.4893 -0.7823 -0.7723 1.314 -0.6576 2 225 315 270 623.387 583.143 524.46 23 11.4 -0.6884 0.43 -1.1232 -0.5839 "public"
"320" 20800016 1 1 0 6 0 -1.8939 0.6738 -0.7823 0.6367 -0.2023 1.0346 1 225 225 180 519.855 535.49 565.952 23 11.4 -0.6884 0.43 -1.1232 -0.5839 "public"
"322" 20800016 0 1 0 6 0 0.052 0.4829 -0.7823 1.281 0.2148 1.0346 0 225 315 225 530.668 543.465 541.086 23 11.4 -0.6884 0.43 -1.1232 -0.5839 "public"
"323" 20800016 0 1 2 6 0 0.4637 0.6818 -0.7823 -0.4554 -0.2023 -1.1847 1 180 180 270 582.779 432.081 553.065 23 11.4 -0.6884 0.43 -1.1232 -0.5839 "public"
"324" 20800016 1 1 0 6 0 -1.4869 0.0731 -0.7823 0.9272 1.314 1.0346 0 315 315 315 625.995 586.906 630.894 23 11.4 -0.6884 0.43 -1.1232 -0.5839 "public"
"325" 20800016 1 1 0 6 0 -0.4342 0.2243 -0.7823 0.7544 -0.2023 -0.6576 0 180 225 270 575.098 544.483 549.725 23 11.4 -0.6884 0.43 -1.1232 -0.5839 "public"
"330" 20800016 1 1 0 5 0 -1.2792 2.7249 0.2907 -0.0374 1.314 1.0346 1 225 360 225 611.029 650.517 577.434 23 11.4 -0.6884 0.43 -1.1232 -0.5839 "public"
"332" 20800016 1 1 0 6 0 -0.3799 2.7249 -0.7823 1.1503 0.4394 0.5029 0 225 315 180 503.494 554.165 514.837 23 11.4 -0.6884 0.43 -1.1232 -0.5839 "public"
"333" 20800016 1 1 0 6 0 -0.862 0.6818 -0.7823 1.5449 0.7628 1.0346 0 225 360 315 690.482 611.172 680.27 23 11.4 -0.6884 0.43 -1.1232 -0.5839 "public"
"334" 20800016 1 1 0 6 0 0.4637 -0.3184 -0.7823 1.4616 -0.2023 -0.6576 1 180 270 225 572.89 522.829 586.723 23 11.4 -0.6884 0.43 -1.1232 -0.5839 "public"
"336" 20800016 0 1 0 6 0 0.4637 -0.4415 -0.7823 0.2197 -0.0862 1.0346 0 360 360 360 549.377 518.744 540.489 23 11.4 -0.6884 0.43 -1.1232 -0.5839 "public"
"338" 20800017 1 1 0 5 0 0.4637 -1.0394 0.1462 0.0728 1.314 1.0346 1 180 270 180 519.406 554.093 504.885 23 16.359 -0.2805 1.2238 0.6482 0.1104 "public"
"339" 20800017 0 1 0 5 0 0.052 2.7249 -0.7823 0.4019 1.314 1.0346 0 225 315 270 549.96 622.671 475.841 23 16.359 -0.2805 1.2238 0.6482 0.1104 "public"
"340" 20800017 0 1 0 6 1 -0.7592 -0.6765 3.8591 -0.3535 -1.1481 -0.6576 1 495 495 495 311.756 248.126 328.831 23 16.359 -0.2805 1.2238 0.6482 0.1104 "public"
"341" 20800017 1 1 0 6 0 -0.4342 -0.3184 0.1462 1.0523 -0.2023 -0.6576 0 270 360 225 637.569 646.216 672.408 23 16.359 -0.2805 1.2238 0.6482 0.1104 "public"
"342" 20800017 1 1 0 2 0 0.4637 1.4326 1.8016 -0.8717 -0.9514 1.0346 0 360 315 225 485.56 466.034 461.05 23 16.359 -0.2805 1.2238 0.6482 0.1104 "public"
"343" 20800017 1 1 0 6 1 0.8794 -1.1842 0.8615 -0.2429 -0.7562 -0.67 1 225 315 180 449.231 494.122 519.793 23 16.359 -0.2805 1.2238 0.6482 0.1104 "public"
"346" 20800017 0 1 0 6 0 1.0944 -0.3406 0.1462 0.8145 -0.2327 0.2169 1 225 270 315 477.049 506.373 494.065 23 16.359 -0.2805 1.2238 0.6482 0.1104 "public"
"347" 20800017 1 2 0 6 0 -1.2319 -0.8449 -0.7823 0.4197 -1.017 -1.58 0 180 360 270 442.326 405.057 404.687 23 16.359 -0.2805 1.2238 0.6482 0.1104 "public"
"348" 20800017 1 1 0 6 0 0.4637 0.0761 -0.7823 1.3353 -1.1481 -0.6576 1 270 360 180 453.783 365.3 416.026 23 16.359 -0.2805 1.2238 0.6482 0.1104 "public"
"349" 20800017 0 1 0 6 0 0.1097 0.3241 -0.7823 1.2302 1.314 1.0346 2 270 405 225 616.342 613.429 614.853 23 16.359 -0.2805 1.2238 0.6482 0.1104 "public"
"350" 20800017 0 1 0 6 0 0.052 -0.1657 -0.7823 1.1887 -0.0037 -0.6576 1 270 270 270 516.985 554.64 491.272 23 16.359 -0.2805 1.2238 0.6482 0.1104 "public"
"351" 20800017 0 1 0 6 0 0.4637 0.1935 -0.7823 0.9297 -0.5973 -1.9687 1 180 360 225 402.399 387.968 366.23 23 16.359 -0.2805 1.2238 0.6482 0.1104 "public"
"353" 20800017 0 1 0 6 0 -0.13 -0.2159 0.7703 0.4225 -1.555 0.2127 2 180 225 270 501.281 514.32 488.589 23 16.359 -0.2805 1.2238 0.6482 0.1104 "public"
"453" 20800024 1 1 0 6 0 -0.0845 -0.3184 0.8233 1.1567 0.7628 -0.6576 0 240 420 120 495.021 566.259 579.587 23 12.3026 -1.4212 -0.0879 0.8544 0.4365 "public"
"454" 20800024 0 1 0 5 0 1.4083 -0.4415 0.8615 0.5466 -0.2023 -1.3914 0 240 360 300 513.527 496.229 407.767 23 12.3026 -1.4212 -0.0879 0.8544 0.4365 "public"
"455" 20800024 1 3 2 6 0 0.4637 -1.0823 1.203 0.273 -1.7418 -0.6576 0 600 600 360 437.916 330.742 423.2 23 12.3026 -1.4212 -0.0879 0.8544 0.4365 "public"
"456" 20800024 0 1 0 6 0 -0.4342 -0.4509 0.2907 1.5107 0.4394 -0.6576 0 360 360 240 670.292 643.129 653.921 23 12.3026 -1.4212 -0.0879 0.8544 0.4365 "public"
"457" 20800024 0 1 0 6 0 1.1422 -0.4415 -0.7823 -0.307 -2.1621 1.0346 2 275 275 220 356.978 438.76 386.794 23 12.3026 -1.4212 -0.0879 0.8544 0.4365 "public"
"458" 20800024 0 3 0 4 0 0.4637 -0.4415 -0.7823 -0.8817 -0.2023 -0.6576 1 400 480 480 535.08 497.725 496.162 23 12.3026 -1.4212 -0.0879 0.8544 0.4365 "public"
"459" 20800024 0 1 0 6 0 -0.1558 -0.3184 0.2907 0.9701 0.6259 1.0346 1 480 360 240 498.855 522.879 496.693 23 12.3026 -1.4212 -0.0879 0.8544 0.4365 "public"
"463" 20800024 1 2 2 2 0 -1.8939 0.9782 -0.7823 -2.0007 -1.3684 -0.6576 0 240 360 240 479.712 481.353 454.548 23 12.3026 -1.4212 -0.0879 0.8544 0.4365 "public"
"464" 20800024 0 1 0 6 0 0.1097 -0.9165 0.2907 1.254 -0.0771 1.0346 1 240 240 180 583.051 597.556 641.556 23 12.3026 -1.4212 -0.0879 0.8544 0.4365 "public"
"465" 20800024 0 2 0 1 0 0.052 -0.0939 -0.7823 -2.2558 1.314 -0.6576 0 240 360 300 654.566 683.458 643.709 23 12.3026 -1.4212 -0.0879 0.8544 0.4365 "public"
"466" 20800024 0 1 0 6 0 -0.687 -0.1753 -0.7823 0.7025 -2.7106 1.0346 0 720 720 480 516.41 578.711 463.946 23 12.3026 -1.4212 -0.0879 0.8544 0.4365 "public"
"467" 20800024 1 1 0 6 0 -0.687 0.3241 0.2907 0.1071 -0.3971 -0.6576 0 420 300 300 492.503 389.813 449.143 23 12.3026 -1.4212 -0.0879 0.8544 0.4365 "public"
"468" 20800024 1 1 0 6 0 -0.6133 -0.8065 1.203 0.8805 0.4522 -1.5847 1 50 50 50 497.595 450.138 517.312 23 12.3026 -1.4212 -0.0879 0.8544 0.4365 "public"
"470" 20800024 1 1 0 6 0 -1.059 0.053 0.2907 0.7323 -0.7857 -0.6576 0 360 480 360 434.438 474.755 494.364 23 12.3026 -1.4212 -0.0879 0.8544 0.4365 "public"
"471" 20800024 0 1 0 6 0 0.8207 -0.4911 1.1625 -0.0317 0.7628 -1.0657 1 480 480 480 456.72 476.594 400.109 23 12.3026 -1.4212 -0.0879 0.8544 0.4365 "public"
"474" 20800025 0 1 0 6 0 -0.3009 0.0648 -0.7823 1.1919 1.314 0.2127 0 225 315 90 493.614 487.655 461.298 18 14.9398 0.4292 0.5116 0.6058 0.1104 "public"
"475" 20800025 1 1 0 6 0 -0.7592 -0.2062 1.1928 1.3305 1.314 0.6364 0 480 480 360 407.933 464.115 475.657 18 14.9398 0.4292 0.5116 0.6058 0.1104 "public"
"477" 20800025 1 1 0 5 0 0.3335 0.6818 0.2907 0.3559 0.3995 1.0346 0 225 315 180 596.835 613.044 596.769 18 14.9398 0.4292 0.5116 0.6058 0.1104 "public"
"478" 20800025 0 1 0 5 0 1.3423 -0.3184 1.1211 -0.5985 0.2485 -1.0691 0 225 225 180 450.978 424.069 429.697 18 14.9398 0.4292 0.5116 0.6058 0.1104 "public"
"480" 20800025 0 2 2 5 0 0.052 -0.0939 -0.7823 -0.7047 0.4394 -1.1847 0 225 315 225 469.063 499.087 528.306 18 14.9398 0.4292 0.5116 0.6058 0.1104 "public"
"483" 20800025 0 2 2 6 0 -1.8939 0.9517 -0.7823 0.3185 1.314 1.0346 0 225 315 225 501.444 501.039 538.059 18 14.9398 0.4292 0.5116 0.6058 0.1104 "public"
"486" 20800025 0 2 2 6 0 0.8794 0.6738 0.2907 1.0057 1.314 1.0346 0 225 315 225 543.845 491.531 455.987 18 14.9398 0.4292 0.5116 0.6058 0.1104 "public"
"490" 20800025 1 1 0 6 0 -0.687 0.3241 0.8233 0.9438 1.314 -0.6576 0 270 360 180 577.552 631.167 603.572 18 14.9398 0.4292 0.5116 0.6058 0.1104 "public"
"493" 20800025 0 2 2 6 1 0.4637 0.9683 -0.7823 -0.3762 -0.013 1.0346 2 180 225 180 427.285 404.244 447.598 18 14.9398 0.4292 0.5116 0.6058 0.1104 "public"
"494" 20800026 1 1 0 4 0 -0.9823 1.4903 -0.7823 -0.3012 1.314 0.6402 1 270 315 180 508.48 489.592 567.311 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"495" 20800026 1 1 0 5 0 -0.7592 1.4903 -0.7823 -0.5253 0.039 0.2127 0 225 270 225 537.563 569.498 596.56 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"496" 20800026 1 1 0 5 0 -1.8939 -0.2515 -0.7823 -0.6801 -0.2023 -0.6576 0 315 225 180 378.537 251.843 238.398 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"498" 20800026 1 3 2 6 0 -0.3799 -0.7535 0.2907 0.7746 0.7015 -0.6576 1 315 315 135 561.319 466.004 574.205 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"500" 20800026 1 1 0 6 0 -1.4869 0.218 -0.7823 -0.329 1.314 0.6364 0 315 405 225 584.911 587.075 618.324 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"501" 20800026 0 1 0 6 0 -0.3799 0.3241 -0.7823 0.2838 0.4394 0.5029 0 225 360 135 480.349 503.057 492.588 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"502" 20800026 0 1 0 5 0 0.052 -0.8548 -0.7823 -0.8267 0.3485 0.6402 1 315 360 180 437.584 423.481 433.466 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"503" 20800026 0 1 0 6 0 1.8905 0.0393 -0.7823 0.5394 0.385 1.0346 1 360 360 180 477.062 550.732 455.249 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"504" 20800026 0 1 0 6 0 0.052 -0.4458 -0.7823 1.7933 -0.7857 -0.6576 0 315 315 180 664.943 659.026 669.168 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"505" 20800026 1 1 0 6 0 -0.9295 0.4951 0.2907 0.6593 -0.5973 -0.6576 1 270 360 180 679.251 541.678 589.647 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"507" 20800026 0 1 0 6 0 0.4637 0.3018 -0.7823 1.1615 0.3485 1.0346 0 420 480 240 533.004 547.211 487.447 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"509" 20800026 0 1 0 6 0 -0.13 0.6678 -0.7823 1.5072 0.7628 1.0346 1 270 360 225 585.029 600.683 602.26 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"510" 20800026 0 1 0 5 0 -0.4342 0.9517 -0.7823 0.4643 1.314 1.0346 0 315 315 135 537.089 558.693 581.709 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"511" 20800026 0 1 0 6 0 0.3335 0.6818 -0.7823 1.4394 0.385 0.6402 0 315 360 225 479.683 483.974 514.155 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"512" 20800026 0 1 0 6 0 0.8207 0.6818 0.2907 0.0564 -0.1719 1.0346 0 450 450 180 428.674 491.591 390.294 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"513" 20800026 0 1 0 6 0 0.4637 -0.4415 0.1462 0.9316 0.7015 0.5029 0 315 360 180 667.897 747.292 655.731 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"514" 20800026 1 1 0 6 0 -0.687 2.7249 -0.7823 0.3267 0.4394 0.2169 0 270 360 180 607.759 546.284 604.119 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"515" 20800026 1 1 0 6 0 -0.687 -0.3184 -0.7823 1.0323 0.2485 -0.6576 0 180 180 225 745.084 651.918 721.847 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"516" 20800026 1 1 0 6 0 0.4637 -0.8997 0.1462 0.9346 -0.5488 0.2127 2 225 270 225 505.88 519.396 478.376 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"518" 20800026 0 1 0 6 0 0.4637 0.9517 0.2907 1.5515 0.7628 1.0346 0 360 360 180 527.048 533.15 540.737 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"519" 20800026 1 1 0 4 0 -0.9823 0.6818 -0.7823 -1.1442 0.7628 -0.6576 1 315 315 180 582.218 531.642 577.545 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"520" 20800026 0 1 0 6 0 -1.1597 0.3361 -0.7823 1.4682 -0.4377 1.0346 0 270 360 225 520.075 546.104 562.143 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"521" 20800026 0 1 0 5 0 0.052 0.3241 0.2907 0.3884 0.4394 -0.6576 2 270 270 180 494.614 489.373 475.611 23 13.1795 -0.6884 0.43 -0.0384 0.7062 "public"
"523" 20800028 0 1 0 4 0 -1.8939 2.7249 -0.7823 -0.4827 -0.2023 1.0346 0 180 270 90 520.625 516.324 531.516 23 10.8411 -0.6884 0.0055 -0.9505 0.4128 "private"
"524" 20800028 1 1 0 6 0 -0.4342 0.3241 -0.7823 1.0161 -0.2441 1.0346 0 360 540 360 539.328 586.256 580.334 23 10.8411 -0.6884 0.0055 -0.9505 0.4128 "private"
"525" 20800028 0 1 0 6 0 0.052 0.1837 0.2907 0.101 1.314 0.6402 1 180 270 150 496.662 565.145 536.622 23 10.8411 -0.6884 0.0055 -0.9505 0.4128 "private"
"526" 20800028 0 1 0 6 0 -0.13 0.6818 1.2618 0.6869 -0.2023 0.2127 0 360 450 450 646.418 650.85 595.762 23 10.8411 -0.6884 0.0055 -0.9505 0.4128 "private"
"527" 20800028 0 1 0 6 0 0.4637 0.6818 0.2907 0.5134 -1.0726 -0.6576 0 360 450 270 568.113 573.558 575.505 23 10.8411 -0.6884 0.0055 -0.9505 0.4128 "private"
"530" 20800028 1 1 0 6 0 -0.4342 -0.0845 1.5082 1.2303 0.039 0.6402 0 360 360 240 644.59 581.052 633.83 23 10.8411 -0.6884 0.0055 -0.9505 0.4128 "private"
"532" 20800028 0 1 0 6 0 0.8207 0.3018 -0.7823 1.5298 0.2148 0.6402 0 210 280 210 612.537 644.334 656.048 23 10.8411 -0.6884 0.0055 -0.9505 0.4128 "private"
"533" 20800028 0 1 0 6 0 0.4637 0.6818 -0.7823 0.964 -0.3673 0.6402 0 180 270 270 558.997 613.305 622.245 23 10.8411 -0.6884 0.0055 -0.9505 0.4128 "private"
"535" 20800029 1 1 0 6 1 -0.687 2.7249 0.8615 0.5902 1.314 -0.6576 0 225 300 225 512.133 550.073 528.299 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"536" 20800029 0 1 0 6 0 1.4083 0.9683 -0.7823 0.5785 0.1155 1.0346 1 225 300 150 487.805 519.289 438.556 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"538" 20800029 1 1 0 6 0 -0.687 -0.4509 -0.7823 0.7883 1.314 -0.6576 0 225 375 225 603.738 573.344 633.764 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"539" 20800029 1 1 0 6 0 0.052 -0.1903 -0.7823 0.6777 1.314 0.2169 0 225 300 150 655.351 661.368 708.183 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"540" 20800029 0 1 0 6 0 0.052 -1.0654 0.2907 0.6075 0.3995 1.0346 0 225 375 300 466.676 596.898 585.9 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"541" 20800029 1 1 0 6 0 -0.2006 -0.4415 0.2907 0.3568 -0.0862 -0.6576 1 300 450 225 610.222 549.121 564.629 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"542" 20800029 1 1 0 5 0 -0.4342 0.9517 0.8615 0.7455 -0.5864 0.3622 0 300 375 225 501.282 494.263 566.528 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"543" 20800029 0 1 0 6 0 -0.2006 -0.4509 -0.7823 -0.1449 -1.1481 -0.6576 0 225 375 225 518.315 489.38 426.694 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"544" 20800029 1 1 0 6 0 -1.2792 0.6344 0.2907 0.5629 0.1694 0.5029 1 225 300 225 683.989 670.644 648.819 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"545" 20800029 1 1 0 6 0 0.8794 0.0834 0.7703 1.0895 0.4394 1.0346 0 225 375 150 501.98 456.932 539.355 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"546" 20800029 1 3 0 6 0 0.1097 -0.9409 1.0457 0.0821 0.7628 -0.6576 1 225 300 150 396.213 486.321 450.268 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"547" 20800029 0 1 0 6 0 0.4637 -0.4509 -0.7823 0.35 -0.3673 1.0346 0 225 375 225 306.111 396.906 402.208 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"548" 20800029 0 1 0 6 0 -0.13 0.3241 -0.7823 0.5211 -0.2441 -0.6576 0 300 375 225 533.238 564.847 541.127 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"549" 20800029 1 1 0 6 1 0.4637 0.6818 -0.7823 0.2029 -1.1481 -0.6576 2 225 300 150 396.131 421.305 513.364 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"550" 20800029 0 1 0 6 0 -0.3799 -0.3184 -0.7823 0.8488 -0.5973 1.0346 1 300 300 300 428.108 474.2 536.084 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"551" 20800029 0 1 0 6 0 -0.687 -0.5635 -0.7823 -0.5833 -2.7106 -0.6576 2 300 300 225 533.679 471.699 418.321 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"552" 20800029 1 2 2 3 0 -1.4869 -3.2367 -0.7823 -0.4644 -0.0348 1.0346 2 225 300 300 581.731 648.415 641.769 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"553" 20800029 1 1 0 6 0 -0.687 1.4326 -0.7823 0.7621 0.4394 1.0346 1 300 300 225 565.909 511.875 522.53 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"554" 20800029 1 1 0 6 0 -0.1748 1.4326 -0.7823 0.484 1.314 1.0346 0 225 375 150 459.006 534.022 529.308 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"555" 20800029 0 1 0 6 0 0.4637 0.9517 -0.7823 0.5426 1.314 1.0346 0 225 375 225 533.712 600.51 612.99 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"556" 20800029 1 1 0 6 0 -0.4342 0.6924 0.2907 1.0766 0.4522 1.0346 0 180 240 120 457.711 457.506 491.332 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"558" 20800029 1 1 0 6 0 0.3335 -0.3184 1.5082 1.0544 -1.1053 -0.6576 0 225 300 225 583.515 565.79 497.858 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"559" 20800029 1 1 0 6 1 -0.3799 0.3241 0.2907 0.5015 1.314 -0.6576 2 300 525 150 422.488 472.814 554.217 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"560" 20800029 0 1 0 6 0 -0.4342 0.3241 0.2907 0.9885 0.3485 1.0346 0 300 375 300 508.812 499.071 382.586 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"561" 20800029 0 1 0 6 0 -0.687 0.2243 -0.7823 0.4569 -0.3673 1.0346 1 300 375 375 450.358 440.805 491.071 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"563" 20800029 0 1 0 6 0 0.4637 2.7249 -0.7823 1.4496 0.3485 1.0346 1 300 375 300 499.322 534.852 519.251 18 11.0297 0.4591 -0.3265 -0.0956 -0.1698 "public"
"569" 20800030 1 1 0 6 0 -0.4342 0.6818 -0.7823 0.8093 0.2148 -0.6576 0 180 240 120 508.301 530.024 450.521 18 14.0351 1.0283 0.1671 0.0402 -0.1439 "public"
"573" 20800030 0 1 0 6 0 -0.687 0.6818 -0.7823 1.011 0.7015 0.5029 0 240 360 180 614.634 670.184 599.582 18 14.0351 1.0283 0.1671 0.0402 -0.1439 "public"
"579" 20800030 1 1 0 4 0 -0.3799 2.7249 -0.7823 -0.0956 1.314 1.0346 0 240 300 180 430.937 454.108 412.43 18 14.0351 1.0283 0.1671 0.0402 -0.1439 "public"
"580" 20800030 1 2 0 4 0 0.4637 -0.5635 1.1928 -1.2341 0.2048 -0.6576 0 240 300 240 465.194 507.341 520.526 18 14.0351 1.0283 0.1671 0.0402 -0.1439 "public"
"589" 20800030 0 1 0 6 0 -0.3799 -0.3184 0.6725 0.697 -0.0554 -0.6576 0 300 240 180 530.923 500.904 492.903 18 14.0351 1.0283 0.1671 0.0402 -0.1439 "public"
"591" 20800031 1 1 0 6 0 -0.687 0.6653 0.1462 0.7317 0.385 1.0346 0 270 405 180 639.6 557.826 572.483 23 15.2985 -0.6884 -1.4551 -0.7444 0.1104 "public"
"592" 20800031 1 1 0 3 0 0.052 1.4903 -0.7823 0.1674 0.385 1.0346 0 270 360 180 586.539 545.295 609.955 23 15.2985 -0.6884 -1.4551 -0.7444 0.1104 "public"
"593" 20800031 1 1 0 5 0 1.1422 0.4986 -0.7823 1.0952 -0.2023 1.0346 0 315 360 225 646.14 654.157 601.094 23 15.2985 -0.6884 -1.4551 -0.7444 0.1104 "public"
"594" 20800031 0 1 0 5 0 1.1422 -0.0553 0.1462 0.2462 0.7628 1.0346 0 270 270 180 500.233 548.212 482.584 23 15.2985 -0.6884 -1.4551 -0.7444 0.1104 "public"
"596" 20800031 1 1 0 5 0 0.4637 0.4909 -0.7823 0.8795 -0.2023 1.0346 0 270 360 180 543.834 524.402 491.793 23 15.2985 -0.6884 -1.4551 -0.7444 0.1104 "public"
